Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2012Q3,2012,Q3,2012-09-30,2012-09-30,147435647.94,210943647.94,6.4812664599871805,0.1279557623775547,0.009906237279489,24.49097141860465,58.04553068503937,1.8792623440487417,0.0,0.0,0.0,122.22884012539186,65.20815919504643,1.0,0.0,Banks—Regional,Financial Services,FNWB,0.0008122510482515496,0.008093914905549749,1530.6081504702195,0.4227574750830565,0.10548172757475083,8.96479465674153,0.0077003957645265025,0.009906237279489,122.22884012539186,0.0010936608602442124,0.010898105896448875,0.0,0.19526932342428874,0.14143531476219975,0.0,0.0,-0.01617911423435202,0.8283045977011494,-0.01617911423435202
2012Q4,2012,Q4,2012-12-31,2012-12-31,147435647.94,210489314.60666665,6.504342832950825,0.0,0.0,22.88307433493714,118.51740188102896,0.0,0.0,0.0,0.0,0.0,-498.0934052027027,1.0,-0.5104761904761904,Banks—Regional,Financial Services,FNWB,0.00039709207726824485,0.00395004233700254,1635.2413793103449,0.2604376843085519,0.048269439702002176,8.947421676545302,0.008226573163470424,-0.009906237279489,-122.22884012539186,-0.00041515897098330477,-0.004143872568547208,104.63322884012541,-0.1623197907745046,-0.05721228787274865,-0.017372980196228127,-0.510236220472441,0.07026578073089701,-0.3406679764243615,0.07026578073089701
2013Q3,2013,Q3,2013-09-30,2013-09-30,147435647.94,210034981.27333334,6.527419205914469,0.0,0.0,23.50695917410714,54.20428233088235,0.0,0.0,0.0,0.0,0.0,25.30649638516993,1.0,0.0,Banks—Regional,Financial Services,FNWB,0.0008666733508140781,0.00860621503725141,1746.6251390433813,0.3354591836734694,0.10841836734693877,8.930171533678143,0.00799378714162632,0.0,0.0,0.00046958127354583323,0.00465617270024887,111.38375973303641,0.07502149936491748,0.060148927644936595,-0.017250142867158758,1.1864951768488745,-0.026540431476020487,0.25387365911799764,-0.026540431476020487
2013Q4,2013,Q4,2013-12-31,2013-12-31,147435647.94,209580647.94,6.550495578878113,0.1272643999872777,0.0096382500746179,22.55402293712712,43.00923218786464,1.8594013007617411,0.0,0.0,0.0,764.8413793103448,-21.707250874558305,1.0,0.2597864768683274,Banks—Regional,Financial Services,FNWB,0.0010902961101746129,0.010808152146496493,1865.4344827586208,0.3677527918005201,0.13109989291724033,8.91304292992988,0.00831652937247543,0.0096382500746179,764.8413793103448,0.00022362275936053477,0.0022019371092450828,118.80934371523949,0.03229360812705073,0.022681525570301564,-0.017128603748263416,0.26029411764705884,0.04225127551020408,0.14258555133079848,0.04225127551020408
2014Q1,2014,Q1,2014-03-31,2014-03-31,147435647.94,221594647.94,6.620839964004163,0.0,0.0,21.86823612281222,80.30264049019608,0.0,0.0,0.0,0.0,0.0,37.84282544661191,1.0,-0.4646892655367231,Banks—Regional,Financial Services,FNWB,0.0005805287617852714,0.0057272267869509065,69.67154357270637,0.25556214773064373,0.06808068822307921,8.865534946689376,0.008527069524959258,-0.0096382500746179,-764.8413793103448,-0.0005097673483893414,-0.005080925359545587,-1795.7629391859143,-0.11219064406987639,-0.06301920469416113,-0.04750798324050365,-0.4644107351225204,0.03135995104788129,-0.2832778702163062,0.03135995104788129
2014Q2,2014,Q2,2014-06-30,2014-06-30,147435647.94,233608647.94,6.6911843491302125,0.1321942129431705,0.0086887094967555,20.282796524969047,54.84957140624999,1.820305548984505,0.0,0.0,0.0,13.032417653951308,-112.63227497326204,1.0,0.4643799472295513,Banks—Regional,Financial Services,FNWB,0.0008449726641283957,0.008296808444965739,35.77157922145554,0.26220938230843305,0.09244737928188196,8.819025865794185,0.009140039130281708,0.0086887094967555,13.032417653951308,0.0002644439023431242,0.0025695816580148323,-33.89996435125083,0.006647234577789318,0.02436669105880275,-0.046509080895191346,0.46405228758169936,0.07816671610797983,0.10621009866511898,0.07816671610797983
2014Q3,2014,Q3,2014-12-19,2014-09-30,147435647.94,210016647.94,6.765535431471309,0.1142339109758851,0.0096998660568876,22.120877410352588,43.41450174911661,1.80030097002259,0.0,0.0,0.0,804.9561752988047,47.97775722095672,1.0,0.263063063063063,Banks—Regional,Financial Services,FNWB,0.0010772115826255541,0.010366933268209292,2195.131474103586,0.33833458364591146,0.12738184546136533,8.623859820501862,0.008456555003768337,0.0010111565601320996,791.9237576448535,0.0002322389184971585,0.0020701248232435528,2159.3598948821304,0.07612520133747841,0.03493446617948337,-0.19516604529232318,0.26339285714285715,-0.08309258494978676,0.18310598111227702,-0.08309258494978676
2014Q4,2014,Q4,2015-02-13,2014-12-31,148194060.0,98944060.0,6.822470617243363,0.0974223909296208,0.010095520355705,22.52189361702128,42.00511904761905,1.785277018154658,0.0,0.0,0.0,1264.409090909091,328.58993348115297,1.0,0.0342368045649072,Banks—Regional,Financial Services,FNWB,0.000954389488297908,0.010625353877290415,2533.2651515151515,0.3425531914893617,0.13404255319148936,10.133142189401148,0.0071200485634923295,0.00039565429881740014,459.45291561028625,-0.00012282209432764614,0.00025842060908112287,338.1336774115657,0.004218607843450239,0.0066607077301240325,1.509282368899287,0.038869257950530034,-0.012753188297074268,-0.0004434589800443459,-0.012753188297074268
2015Q1,2015,Q1,2015-05-13,2015-03-31,163079167.68,211045167.68,14.666217604772116,0.0961101402800476,-0.0233287485945328,23.22403413272572,-5.379310188679246,0.8509351447191973,0.0,0.0,0.0,1283.632183908046,-23.706813153074577,1.0,-9.0,Banks—Regional,Financial Services,FNWB,-0.008090575157803044,-0.03954666652752196,2183.67816091954,-1.07903731130732,-1.079322130447166,3.887991985264575,0.007495978197399786,-0.0334242689502378,19.223092998955053,-0.009044964646100951,-0.050172020404812376,-349.5869905956115,-1.4215905027966818,-1.2133646836386554,-6.245150204136573,-9.59297052154195,0.06717325227963526,-4.361579414374446,0.06717325227963526
2015Q2,2015,Q2,2015-09-25,2015-06-30,157537662.51000002,202540662.51,15.093483247849164,0.0961067546824195,0.0059303963905208,21.477527267893663,51.958331962401054,0.8261843734299694,0.0,0.0,0.0,1307.9849056603773,171.98434771834064,1.0,1.103448275862069,Banks—Regional,Financial Services,FNWB,0.0008091357618792445,0.003975225638632061,2122.532075471698,0.3021131561008862,0.10334014996591684,3.9129278743031555,0.00782982956910852,0.029259144985053602,24.352721752331263,0.008899710919682289,0.04352189216615402,-61.14608544784187,1.3811504674082062,1.1826622804130829,0.024935889038580683,1.100013194352817,0.04457419538592994,1.2924640358981128,0.04457419538592994
2015Q3,2015,Q3,2015-11-12,2015-09-30,152026400.0,203377400.0,15.656188925081434,0.0938535544721963,0.0075977953739959,20.10931216931217,30.95,0.790741607631412,0.0,0.0,0.0,1479.0823045267489,-91.63737191078964,1.0,0.6666666666666669,Banks—Regional,Financial Services,FNWB,0.0012816619021824782,0.00638725046552029,2329.971193415638,0.3798941798941799,0.16243386243386243,3.9835689542177697,0.007890361547638058,0.0016673989834751005,171.09739886637158,0.0004725261403032337,0.0024120248268882294,207.4391179439399,0.07778102379329371,0.05909371246794559,0.07064107991461421,0.6200527704485488,0.03067484662576687,0.296028880866426,0.03067484662576687
2015Q4,2015,Q4,2016-02-16,2015-12-31,168149161.95000002,219643161.95,15.93618558025766,0.078465068980854,0.0060285673406407,19.466214627228528,58.95833167952315,0.8879163667326733,0.0,0.0,0.0,1579.3285714285714,104.18163689591078,1.0,-0.4000000000000001,Banks—Regional,Financial Services,FNWB,0.0007444127283091912,0.003765016501650165,2758.004761904762,0.24727946283862004,0.08254225515165547,4.057700330033003,0.009018565423751464,-0.0015692280333552003,100.24626690182254,-0.0005372491738732869,-0.0026222339638701255,428.0335684891238,-0.13261471705555986,-0.07989160728220696,0.07413137581523355,-0.4193811074918567,0.1425925925925926,-0.2562674094707521,0.1425925925925926
