Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-10,-108160000.0,421500000.0,-63046000.0,-2.08,138283000.0,0.3280735469,787975000.0,-113532000.0,183319000.0,341120000.0,873621000.0,11926000.0,-266530000.0,870782199.9000001,-2.182510782072707,0.5374032598499062,0.7073993464259652,-4.90974350843815,-0.148935850021853,-2.182510782072707,0.9526829440157841,0.9502875442467379,-3.7032747771819525,-3.5280467172251,-0.04318602071005917,23.747861814522892,0.011661576120722548,0.5349154478251213,0.379968925891182,-0.13726323804689236,-9.912547017917245,0.328073546856465,0.12605042016806717,-9.70155109618916,0.35532027924096,-1.9150466608181398,5.112496132254785,0.09237379162191192,0.43115193402567875,-7.031971006020204,0.1204133030280334,-1.8400813900204909,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2021,2021-12-31,2022-02-28,-119168000.0,147107000.0,-110831000.0,-2.38,22623000.0,0.1537860197,827491000.0,5318000.0,210340000.0,289464000.0,811547000.0,10553000.0,-136439000.0,1180404045.6,0.106127737324311,0.7266534007683166,0.6639951371072313,103.31891688604739,-0.19478950464697306,0.106127737324311,-22.408424219631442,5.313867087222226,-6.559706008324382,146.99267499059798,0.0,11.796076944944566,0.0,0.1777747431694121,0.5965957770223586,-0.14401123395904003,-12.17744996494945,0.1537860196999463,-0.18407960199004983,-23.319638814062646,-0.44700836617635503,-0.9574310631747014,1.4003183023872678,-0.19001398042740164,-0.25377270978981425,-10.506376056514094,-0.5698972892036573,-0.9584994966020027,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2020,2020-12-31,2021-03-12,-100140000.0,82356000.0,-88398000.0,-2.01,9425000.0,0.1144421779,757449000.0,118783000.0,229170000.0,155808000.0,631172000.0,7641000.0,-11572000.0,1151972648.48,2.388215853794054,1.4708487369069625,0.6442730797717074,4.108365675222886,-0.1315217363904261,2.388215853794054,-0.8430499313874881,10.339254559230657,-8.503092155781905,7.168531258513425,0.0,9.54469310299699,0.0,0.10872811238776472,1.3126091086465392,-0.13220692086199862,-3.4371251997287438,0.11444217786196513,-8.178571428571427,-5.580938742242557,-0.6458028868862788,-0.058352091925015434,-0.9465954227885972,-7.123647037240874,-3.662750768118561,-9.362601940092643,-0.7230376212750266,0.0012912468875905777,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2019,2019-12-31,2020-02-26,16353000.0,343091000.0,33198000.0,0.28,176483000.0,0.5143912257,548658000.0,123250000.0,146639000.0,182916000.0,409296000.0,8326000.0,81655000.0,898509883.8000001,2.5979753961928287,0.8016739924336854,0.40905627913928166,1.820949290060852,0.08395991260963763,2.5979753961928287,0.1326815415821501,2.260790530209187,47.43208486516236,6.2933621403651125,0.0,20.010569300984866,0.0,0.6253276175686858,0.605922937304555,0.02980545257701519,-23.21005666836231,0.5143912256515035,0.16666666666666682,3.111784412453859,0.0,-0.9191234114099633,0.13136655319858198,0.44053911205074,0.31020601468150605,2.235135552248525,0.3622665150450586,0.04207489297785006,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2018,2018-12-31,2019-02-28,11352000.0,309734000.0,25338000.0,0.24,155991000.0,0.5036289202993537,473409000.0,116044000.0,150183000.0,159433000.0,350863000.0,6769000.0,75171000.0,687483410.48,2.557263855489338,0.941981898352286,0.4015322902606414,1.6380769363344938,0.07857785394497065,2.557263855489338,0.0978249629450898,1.9719837359799055,53.80465208597604,5.263438096584054,0.0,22.712808391195153,0.0,0.6542630157010112,0.7200391386977602,0.023979265286464768,303.57376266401593,0.5036289202993537,2.263157894736842,3.0209753971339954,0.0,-0.9256076040024951,0.19097100276382292,2.310703152060963,1.3583395383469843,-0.4308157917251905,0.46006508615838343,0.008301722849613273,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2017,2017-12-31,2018-03-02,-8661000.0,266504000.0,10744000.0,-0.19,130978000.0,0.4914672950499805,424348000.0,106322000.0,131690000.0,144410000.0,311724000.0,6839000.0,63819000.0,505900968.47999996,2.385136054287475,0.9119174572398033,0.391037544656744,1.5606929892214216,-0.12014301614916731,2.385136054287475,-0.08146009292526477,1.6375287743523548,-50.38771140514952,4.104587653354903,0.0,19.8166398596286,0.0,0.6280317098230698,0.6771276227408074,-0.02041013507781349,-15.830811059600245,0.4914672950499805,-2.9000000000000004,-732.4902020112892,0.0,2417.048379452242,0.06167675834285761,-2.7806332236842106,-0.23152850296831415,-0.19031551897399152,0.0,-0.9257492323920554,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2016,2016-12-31,2017-03-07,4864000.0,242346000.0,13981000.0,0.1,123369000.0,0.5090614245747815,407701000.0,113809000.0,171020000.0,123913000.0,288722000.0,5807000.0,70707000.0,461854225.95,2.493079349382281,1.380161887776101,0.4068618914351449,1.4575121475454489,0.1360351828628042,2.493079349382281,0.042738272017151545,1.7800674488128543,88.69083592722038,3.7904930712861016,0.0,20.48854830377131,0.0,0.5944209114032097,1.104242492716664,0.011930311674486941,-9.692900416797736,0.5090614245747815,-0.7674418604651162,775.2827053275641,0.0,1991.4267765786558,0.07681900705258013,-0.7536217201904569,-0.09811637208102181,1.8607734330366459,0.0,-0.9274747712034748,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2015,2015-12-31,2016-03-14,19742000.0,209985000.0,15502000.0,0.43,114568000.0,0.5456008762530657,381613000.0,113921000.0,234344000.0,104322000.0,267692000.0,6715000.0,65843000.0,456577080.19,2.536208951683751,2.2463526389448054,0.43091561346180557,1.4434827643718016,0.06432021966849469,2.536208951683751,0.17329552935806392,2.3765368011524632,25.27793942812278,4.380553894277614,0.0,14.209530900967982,0.0,0.5502564116002338,1.9947853760472383,0.05173303844470707,19.568546788095052,0.5456008762530657,3.6874999999999996,3194.882160357097,0.0,2025.8952240069052,0.0,20.501969756240197,15.725928824993991,1660.2378588935674,0.0,2570.2059211662927,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2014,2014-12-31,2015-03-13,-1012308.0,0.0,-1052701.0,-0.16,0.0,0.0,200129715.0,199218156.0,129715.0,911559.0,911559.0,0.0,-1740573.0,61245001.800000004,32.12271241263604,0.14230016927044767,0.0,0.0,-0.005284161951584373,32.12271241263604,-0.005081404327424856,0.0,-60.52864918582092,0.3075705399060114,0.0,0.0,0.0,0.0,0.04954369382563279,-0.005058259339448917,-80.11678260050942,0.0,-0.3333333333333334,-1185.1577785706388,0.0,25670.9275153154,0.0,-0.40399434134975454,-0.40612485874649706,-1185.1577785706388,0.0,25670.9275153154,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2013,2013-12-31,2014-03-06,-721020.0,0.0,-748654.0,-0.12,0.0,0.0,200427482.0,200230439.0,414082.0,197043.0,197043.0,0.0,-728265.0,55722547.35999999,34.375339323324226,2.1014803875296253,0.0,0.0,-0.0037389619866937413,34.375339323324226,-0.003600951002259951,0.0,-77.71607633630134,0.2798517829749152,0.0,0.0,0.0,0.0,1.657526529742239,-0.0035974108580578783,-94.07391518802243,0.0,0.0,-898.5197523650806,0.0,27471.188776798655,0.0,-150.22063758389262,-156.0163590604027,-898.5197523650806,0.0,27471.188776798655,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2012,2012-12-31,2012-12-31,-4768.0,0.0,-4768.0,0.0,0.0,0.0,167775.0,17755.0,2577.0,150020.0,150020.0,0.0,-7245.0,172587423.0,0.0009863888888888889,0.017177709638714837,0.894054537326777,8.448324415657561,-0.028422401716789364,0.0009863888888888889,-0.26854407209236836,0.0,-36166.10738255033,9712.193748239933,0.0,0.0,0.0,0.0,0.017177709638714837,-0.02841901355982715,-49100.2277904328,0.0,0.0,-0.9249091643116674,0.0,-0.2116947120721041,0.0,-0.9249091643116674,-0.9249091643116674,-0.9249091643116674,0.0,-0.2116947120721041,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
2011,2011-12-31,2011-12-31,-2477.0,0.0,-2477.0,0.0,0.0,0.0,172543.0,22523.0,34845.0,150020.0,150020.0,0.0,-2477.0,172556411.0,0.0012512777777777778,0.2322690307958939,0.8693485102264363,6.659858810993207,-0.014357505955727642,0.0012512777777777778,-0.10997646849886783,0.0,-69616.47153815099,7656.173689117791,0.0,0.0,0.0,0.0,0.22389681375816559,-0.014355841732205886,-46442.23000269324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
TTM,,,,,,,,,,,,,,,,1013216360.0,-2.031523807551936,0.5363401338975403,0.7128087432258597,-5.113498438817393,-0.04137058011447805,-2.031523807551936,0.6902229411128321,1.0970656011781537,-8.319164217447817,-5.040551315192113,-0.0877742946708464,26.783082605170705,0.0,0.6419598898572587,0.3680475104569345,-0.0844604193896687,-12.856191441706944,0.4018316101631831,,,,,,,,,,,Travel Services,Consumer Cyclical,10.24,545295360,393234,LIND
