Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAON,2018,2018-12-31,2019-02-28,42572000.0,433947000.0,55790000.0,0.81,103533000.0,0.238584435426446,308197000.0,247499000.0,140861000.0,48071000.0,60698000.0,77612000.0,247291000.0,1831104636.96,4.733686864985296,2.930269809240498,0.0,0.0,0.1715506105131185,4.733686864985296,0.1720087757930335,4.2242454423236016,43.05878598515456,7.406489064440664,0.3929343230292211,4.257254032881513,0.0091255318523075,1.4080182480686054,1.293981818560047,0.1381324282845063,104.22439373209006,0.238584435426446,-0.2135922330097087,-0.2031324521899062,-0.050314915532291,0.0599522924782528,-0.1609763608515604,-0.2188337186685749,-0.2471289961270124,-0.0376563103536889,0.2507658315017768,0.4299069274683583,Building Products & Equipment,Industrials,95.18,5163771986,318708
AAP,2018,2018-12-29,2019-02-19,423847000.0,9580554000.0,604275000.0,5.73,4219413000.0,0.4404143017199214,9040648000.0,3550813000.0,6082454000.0,3885950000.0,5489835000.0,4362547000.0,3326155000.0,11610947880.0,48.160983615451386,1.5652424760997954,0.1156686998542582,0.2945015690772789,0.1003491829683651,48.160983615451386,0.1193661845892757,1.1963561689647593,27.04219890668095,3.227924106394789,0.0420411138925131,1.228901602664682,0.0015546484972465,1.0597198342419702,0.3915384912312304,0.0468823694938681,18.567169134620524,0.4404143017199214,-0.1074766355140186,0.0702001319629108,0.4593670568786935,1.316560448669454,0.0328916495248894,-0.1086381846668279,0.0597374309905789,-0.1112042099012052,-0.0232488205405423,0.4325098066911185,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909
AAPL,2018,2018-09-29,2018-11-05,59531000000.0,265595000000.0,70898000000.0,2.98,101839000000.0,0.3834371882,365725000000.0,107147000000.0,131339000000.0,116866000000.0,258578000000.0,3956000000.0,70400000000.0,1207196803980.0,5.405592753084175,1.1238426916297295,0.3130302823159477,1.0684666859548098,0.2612180694091625,5.405592753084175,0.5556011834209077,4.21177659210452,18.790660395088278,10.440113152771426,0.2303337756798978,41.3943377148635,0.0122578861432728,0.7262150522933899,0.9865658104153476,0.1627753093171098,17.445560798802266,0.383437188200079,0.2956521739130435,1.1009989121051105,1.0312850487731844,0.1335984211811971,0.1548204930487832,0.2312258278008727,0.155744653103808,0.2944943944762918,0.3194190849210401,0.0422906744767225,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,2018,2018-12-31,2019-02-15,19686000.0,330867000.0,79535000.0,0.42,209412000.0,0.6329189674400892,2198250000.0,802977000.0,66561000.0,55460000.0,1395779000.0,0.0,-128778000.0,3191167118.04,17.102515713679242,1.2001622791200866,0.6155391788923007,1.6851155138939222,0.0364504258291619,17.102515713679242,0.0245162688345992,5.700218269093019,95.8048419201463,2.3487772601705905,3.5674083104744487,0.0,0.0372362005820947,0.1505138178096212,1.0321853588171654,0.0089553053565336,22.97327662785032,0.6329189674400892,-0.3225806451612903,0.0892571552829715,0.0924556110767292,0.0427335614243162,0.0560043569029681,-0.3229700450527908,-0.1506844926638617,-0.5161424699154799,0.1362143309062631,-0.0494538118595533,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,2018,2018-12-31,2018-12-31,-3511667.0,0.0,-3511667.0,-0.0326,-28277.0,0.0,73928394.0,71365105.0,5484996.0,1128407.0,2563289.0,0.0,-72364093.0,93108779.649262,0.6633414870351438,4.8608312426278815,0.0,0.0,-0.0492070599489764,0.6633414870351438,-0.0492070599489764,0.0,-27.96089710364394,1.3758735400061697,0.0,0.0,0.0,0.0,4.76891759799434,-0.0475009236640525,-4.88706737608471,0.0,0.402930402930403,0.7645494970388006,0.0,-0.1404681307720219,-0.0001061045483483,0.3287193706338487,0.3287193706338487,-1.0890066665228944,0.0,0.350342635671926,Gold,Basic Materials,0.1365,18730665,437640
AB,2018,2018-12-31,2019-02-13,242397000.0,270647000.0,0.0,2.497888,0.0,0.0,1490701000.0,1490057000.0,1169554000.0,412313000.0,644000.0,0.0,0.0,2557215574.04,15.35495426732738,2.836568335221058,0.0,0.0,0.0,15.35495426732738,0.1626763271472165,9.795617812279463,10.937241690449964,1.7792303073238138,1.1581083924305997,0.0,0.1058866965920503,0.1815568648575402,1.552718444482711,0.1626060491003896,9.492751319598112,0.0,0.140826711705005,0.4558659852099461,0.447082194099767,-0.0337429047969464,0.0,0.1686176008330842,0.0,0.3204417349153135,0.3055972331369348,-0.0391601273648652,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2018,2018-12-31,2019-03-28,1575000000.0,27662000000.0,2298000000.0,0.74,8544000000.0,0.3088713759,44441000000.0,13952000000.0,21865000000.0,18447000000.0,29907000000.0,4284000000.0,19839000000.0,45702320000.0,6.544090056285178,1.1852875806364178,0.6729596543732139,2.1435636467889907,0.0515605472342891,6.544090056285178,0.1128870412844036,1.4651623165353191,25.73290158730159,2.9049111238532115,1.09015873015873,4.46265172735761,0.0423643920006553,0.6224432393510497,0.6301837697186534,0.0354402466191129,18.83332713754647,0.3088713758947292,-0.2815533980582524,-0.3911400828424116,-0.287831656817149,-0.1952149663086489,-0.1677381648158971,-0.2882964301852688,-0.3308095515433896,-0.149279959312387,-0.1859976004915138,0.0059487925758445,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2018,2018-12-31,2019-02-27,5687000000.0,32753000000.0,6383000000.0,3.66,25035000000.0,0.7643574634384637,59352000000.0,-8446000000.0,16945000000.0,17239000000.0,67798000000.0,1605000000.0,3368000000.0,169353821251.62,-5.711293383732772,0.9829456464992168,0.6791683515298558,-4.772673454889889,0.2192073250413738,-5.711293383732772,-0.6733364906464598,4.162452943291301,23.972713425640933,-16.14170272929434,0.981185159134869,4.808722741433022,0.0409292490888997,0.5518432403288853,0.7799176286327513,0.0958181695646313,10.660162737635469,0.7643574634384637,0.1090909090909092,0.4787764260084299,0.8710409131026668,-3.0182283783056403,0.1822346052134492,0.0711998493124882,-0.3345496246872393,0.2035458945145687,0.5598191396056118,-3.3306897004267766,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2018,2018-09-30,2018-11-20,1658405000.0,167939635000.0,1443685000.0,7.53,4612317000.0,0.0274641361463004,37669838000.0,2932824000.0,25894372000.0,27869687000.0,34619877000.0,11918508000.0,3720582000.0,22034015880.0,13.461224939413968,0.9291231724274478,0.1144201628900023,1.4696377961991582,0.2735476543864421,13.461224939413968,0.565463525939504,0.1203786281898254,12.19023271155116,6.8931319710968,0.2008200650625148,13.70367146626071,0.0164738499923978,4.458199023845019,0.4954035544066211,0.0440247446776914,18.806302720895424,0.0274641361463004,3.0267379679144386,3.055371759079582,1.0249234174598236,0.3408563713147642,0.0145875430763118,3.550007682093041,0.3615276957811725,13.289919580628805,0.2347096092980637,3.627582925014539,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2018,2018-12-31,2019-03-01,121027000.0,457788000.0,0.0,2.8,457788000.0,1.0,11443515000.0,1456347000.0,9529104000.0,70000000.0,9987168000.0,0.0,377135000.0,951972674.53,33.757168415018924,136.13005714285714,0.0210565547386445,0.1654557602000072,0.0,33.757168415018924,0.0831031340745028,2.9845751188978302,11.289238554454792,0.9381711051899032,0.135548266089385,0.0,0.0120068563912042,0.0400041420839663,26.395914285714287,0.0105760336749678,-11.49970267759149,1.0,0.4141414141414141,2.351810343813121,0.5595667175120818,1.549388527219234,0.2677982436463033,0.6455512046554631,0.0,1.1813529821177615,0.3845834237622133,1.08288245664963,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCL,2018,2018-12-31,2018-12-31,308854.0,8830557.0,-753000.0,0.001228,0.0,0.0,21492175.0,11609203.0,15162234.0,6433381.0,9882972.0,0.0,-2504936.0,12680925888.0,0.0538923359604981,2.356806475475337,0.1601780182787456,0.296538358404104,-0.0500273157116266,0.0538923359604981,0.026604238034256,1436.8207573995614,41080.66464089829,1092.9197807119058,0.0,0.0,0.0,0.4108731201006878,2.271262342460364,0.0143705325310258,-7285.92037066068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Biotechnology,Healthcare,6.79,1960463120,2986442
ABCM,2018,2018-06-30,2018-06-30,62200000.0,233200000.0,68800000.0,0.3,163000000.0,0.6989708405,414800000.0,351700000.0,159900000.0,49000000.0,63100000.0,29600000.0,234400000.0,2683224258.142933,1.7223310479921643,3.263265306122449,0.0,0.0,0.1760874511932326,1.7223310479921643,0.1768552743815752,11.892899906273296,44.588814439597,7.885767012064068,0.3553054662379421,2.371621621621621,0.0079684887500039,0.562198649951784,2.585714285714286,0.1499517839922854,107.08201768891632,0.6989708404802745,0.4285714285714285,0.8443658884534456,0.8479163084609003,1.0001504288826106,0.071663379355687,0.4684703826994357,0.2478235635519443,0.6294207843556235,0.5856056133425132,0.6087042985906179,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2018,2018-12-31,2019-03-18,-56671000.0,2998000.0,-58166000.0,-29.809114781592623,0.0,0.0,174399000.0,134045000.0,88851000.0,20354000.0,40354000.0,0.0,-410188000.0,350601705.0,70.50806625533235,4.36528446497003,0.172019334973251,0.2238054384721548,-0.3545734402145752,70.50806625533235,-0.4227759334551829,113.19269679786524,-5.988101586349279,2.5316252377932784,0.0,0.0,0.0,0.0171904655416602,4.178490714355901,-0.3249502577423035,-5.790490657793703,0.0,-0.817276942056014,-1.1353101927808873,-0.9844041900890604,1.0963468704260393,0.0,-1.074417072367217,-1.0895962063514872,-1.2653305104884616,0.6738441823466125,0.1493280195960281,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2018,2018-12-31,2019-03-22,11024700000.0,50231300000.0,16989400000.0,0.7,30961700000.0,0.6163826140275087,94126100000.0,56340600000.0,25329600000.0,24828300000.0,36578700000.0,5401800000.0,0.0,230025213760.0,3.58444086753488,1.0201906695182514,0.0257388758272147,0.0430009620060844,0.2496446102995275,3.58444086753488,0.1956794922311796,4.759303736116724,21.68458223443722,4.243228040879933,0.7994866073453246,3.5672553593246694,0.0368688960064751,0.5336596331941937,0.7453148221988618,0.1171269180386736,16.671037625695597,0.6163826140275087,0.4998832233776084,-0.0673406815114217,0.164607180938219,0.0608674429591211,0.0369823327472159,0.5036415711947627,0.0342489103172863,-0.1121499127907572,0.0757145364598439,0.1663124514559783,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2018,2018-12-31,2019-02-28,168000000.0,6874400000.0,310900000.0,8.28,1103000000.0,0.1604503665774467,2695400000.0,473200000.0,1553000000.0,1303300000.0,2222200000.0,1067600000.0,922700000.0,3290466000.0,23.54228855721393,1.1915905777641371,0.7267566965941975,4.139687235841082,0.095532747719887,23.54228855721393,0.3550295857988165,0.1949066100314209,7.975392857142857,2.8315004226542686,0.0,5.405957287373548,0.0,2.550419232766936,0.2697767206322412,0.062328411367515,-28.030669456066946,0.1604503665774467,0.2507552870090633,1.3519433082069032,0.968116641855858,0.4731925371106147,0.044606496827351,0.207764198418404,0.0806395550921098,0.2991778695176597,0.3652780977706371,0.9687192020818006,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2018,2018-12-31,2019-02-27,-7931000.0,0.0,-8118000.0,-10.259918,0.0,0.0,6825000.0,6032000.0,6777000.0,793000.0,793000.0,0.0,-138934000.0,-1989303.806,7.839895606695104,8.546027742749054,0.0,0.0,-1.3405836459691955,7.839895606695104,-1.314820954907162,0.0,-0.5823598781994704,0.7656989711538462,0.0,0.0,0.0,0.0,8.332912988650694,-1.162051282051282,-0.5599777150824442,0.0,0.6779660979709661,0.898259353407202,0.0,-0.9655388761753844,0.0,0.5706707086017431,0.5661607524583155,0.6853020280608122,0.0,-0.9280451209838684,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2018,2018-10-31,2018-12-21,97800000.0,6442200000.0,194000000.0,1.47,694800000.0,0.1078513551,3627500000.0,1454700000.0,1171000000.0,792500000.0,2172800000.0,0.0,771200000.0,2932575000.0,22.007564296520425,1.477602523659306,0.2588835286009648,0.6455626589674847,0.0886202316836548,22.007564296520425,0.0672303567745927,0.3155094532923535,20.7829754601227,1.397246855021654,0.4703476482617587,0.0,0.0226313912155763,1.775933838731909,1.3289589905362775,0.0269607167470709,7.5280555555555555,0.1078513551271304,0.0970149253731342,0.1137820860026273,0.1120977251920253,0.3162941600447205,0.2138364779874214,0.2522407170294494,0.9038272816486752,0.5506835830995999,0.1282744563630996,0.2385398467619932,Specialty Business Services,Industrials,41.8,2764902800,370286
ABNB,2018,2018-12-31,2018-12-31,-16860000.0,3651985000.0,18744000.0,-0.031755,2787953000.0,0.7634075715,6613089000.0,-517308000.0,5874532000.0,3736010000.0,7130397000.0,0.0,-768888000.0,74692173950.0,-0.974315607077946,1.572407996766604,0.0,0.0,0.0129887683112854,-0.974315607077946,0.0325918021758797,21.03870934573937,-4557.1204596678535,-148.52476851314884,0.0,0.0,0.0,0.5522358764565243,1.508111327325141,-0.0025494893536137,152.16484355350116,0.7634075714987877,0.7634865897529475,0.7634880853048595,0.4007994097025057,0.0,0.4565871712631613,0.7593010307512206,1.230377817654433,0.7634880853048595,0.4007994097025057,0.0,Travel Services,Consumer Cyclical,131.71,83010887631,6325900
ABR,2018,2018-12-31,2019-02-15,115866000.0,331081000.0,0.0,1.5,0.0,0.0,4612175000.0,895238000.0,160063000.0,323406000.0,3546609000.0,0.0,-74133000.0,3861802221.55,12.75119496428941,0.4949289747252679,0.7187214275260587,3.7027795960403824,0.0,12.75119496428941,0.1294248010026384,2.1354176819267794,6.101843694871662,0.7897299059579688,0.6529180259955466,0.0,0.1070034007171137,0.0717841365516269,0.4989084927304997,0.025121770097622,-18.73582142705711,0.0,0.3392857142857141,2.3046007275722484,1.2959378382451363,0.2354973215538323,0.0,0.5787924620855986,0.0,0.5709052846817438,1.4976130879749086,0.1475980751855127,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2018,2018-06-30,2018-06-30,3110853.0,93621832.0,2878375.0,0.08,79259944.0,0.8465968066,97030943.0,-56509366.0,54433380.0,89679197.0,153540309.0,0.0,-161484035.0,175792168.6,-1.4117295279746551,0.6069788961201337,0.0,0.0,-0.0554067553283504,-1.4117295279746551,-0.0550502194627347,2.2403872272014502,67.42496562839838,-3.711759155110677,3.2363805039968137,0.0,0.0479997353181252,0.9648657336041762,0.5795926451036354,0.0320604222098511,21.75691578115577,0.8465968066080997,1.6153846153846154,0.8930217180770943,0.1907089241625609,-3.395012506217048,0.032572460035405,1.6283057543691126,2.556752684345424,-0.2544640022959,0.1057536069926721,-3.7580568090589086,Software—Application,Technology,11.42,606632684,1451649
ABT,2018,2018-12-31,2019-02-22,2368000000.0,30578000000.0,3650000000.0,1.33,17872000000.0,0.5844724965661586,67173000000.0,30524000000.0,14632000000.0,9012000000.0,36451000000.0,3796000000.0,24560000000.0,142705952793.26,17.386456094924654,1.623612960497115,0.2912777455227547,0.6410038002882977,0.0591980032877819,17.386456094924654,0.0775782990433757,4.152788043471123,53.624980064721285,4.160134739656009,0.8336148648648649,3.347207586933614,0.0155452713242737,0.455212659848451,1.0284065690190856,0.0352522590921947,25.88339844950265,0.5844724965661586,3.925925925925926,-0.1894048657639661,0.2341431649262784,0.0693235421781855,0.1872716402046103,3.964360587002096,1.1147161066048668,-0.5509048523761088,0.2570312694238904,0.2071296152528373,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2018,2018-12-31,2019-03-07,-57060000.0,5945000.0,-89780000.0,-1.21,-51989000.0,-8.744995794785535,227905000.0,200234000.0,129229000.0,11239000.0,27671000.0,0.0,-805221000.0,174872637.89000002,3.620600670659344,11.498264970193077,0.0,0.0,-0.4170763973879035,3.620600670659344,-0.2849665890907638,35.62903917409588,-3.7121387642832095,1.0578355218893891,0.0,0.0,0.0,0.0260854303328141,11.249844292196814,-0.2503674776771023,-3.069599412932584,-8.744995794785535,0.2243589743589744,-0.1226030861090629,-0.893625849140961,-0.0640009289074129,-0.0002501154378944,0.3240377666947034,0.1906607770666185,0.2325753349690959,-0.803520101008462,-0.6994573084523372,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2018,2018-12-31,2019-04-15,-4101303.0,0.0,-1393616.0,-0.35,0.0,0.0,96273.0,-5749418.0,96273.0,5568224.0,5845691.0,0.0,-19877901.0,24525046.0,-0.483854090180176,0.0172897139195549,8.309702616517612,-0.1391445186277985,0.2816987594576958,-0.483854090180176,0.7133422896021824,0.0,-5.794521887312398,-4.133477510245385,0.0,0.0,0.0,0.0,0.0143751400805714,-42.60076033778941,-37.71069272209395,0.0,0.8594377510040161,-8.393108264505384,0.0,-1.0301577686753447,0.0,0.0333635802265453,0.663276109936575,0.1748397228582037,0.0,-44.157756871423786,Biotechnology,Healthcare,0.4566,15104648,35932
AC,2018,2018-12-31,2019-03-08,-58099000.0,22779000.0,-13480000.0,-2.52,-3828000.0,-0.1680495192940866,954433000.0,866248000.0,439896000.0,28811000.0,88185000.0,0.0,-39889000.0,412677099.9999999,37.54867793671435,15.268335010933324,0.0,0.0,-0.0129675392619117,37.54867793671435,-0.0670697075202482,35.680060582115104,-13.989158161069897,0.9382487463174516,-0.0803111929637343,0.0,0.005740959680278,0.0238665259897761,15.268335010933324,-0.0608727904420739,10.55801636788776,-0.1680495192940866,-7.810810810810811,-3.38373787971406,0.2249255596383154,0.9203547928875256,-0.0265486725663716,-7.574516238542492,0.3387618954184244,-563.6386879727582,0.0757849905536409,0.2473023718906801,Capital Markets,Financial Services,34.75,760562790,14457
ACA,2018,2018-12-31,2019-02-28,75700000.0,1460400000.0,94900000.0,1.54,272000000.0,0.1862503423719529,2172200000.0,1684500000.0,667000000.0,234200000.0,487700000.0,252500000.0,19500000.0,1437372000.0,34.51844262295082,2.84799316823228,0.0853972930669367,0.1101216978331849,0.040438671545173,34.51844262295082,0.0449391510834075,0.9252752670501232,17.850356671070013,0.802179875333927,0.0,4.706534653465346,0.0,0.6723137832612098,1.66865926558497,0.0348494613755639,18.334762550881955,0.1862503423719529,-0.162132752992383,-0.4392592592592592,-0.3176976266118483,0.0,-0.0770274855785544,-0.1560758082497212,-0.2794229309035687,-0.4392592592592592,-0.3176976266118483,0.0,Infrastructure Operations,Industrials,76.47,3703969743,235227
