Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2018.0,Q3,2018Q3,2018-08-30,2018-07-31,236000000.0,1203000000.0,225000000.0,0.73,661000000.0,0.5494596841,8349000000.0,4564000000.0,3667000000.0,1014000000.0,3781000000.0,623000000.0,-416000000.0,21132800000.000004,20800800000.000004,14.2625,3.616370808678501,0.2154749071745119,0.3941717791411043,0.0344839678773072,14.2625,0.0517090271691498,17.566749792186204,22.386440677966103,4.630324276950044,0.2033898305084746,0.869983948635634,0.0022713506965475,0.1440891124685591,2.824457593688363,0.0282668583063839,128.85853658536587,0.5494596841230258,0.1587301587301587,0.488169642857143,-0.2285544037530266,0.0100245456444536,0.0263975155279503,0.1512195121951219,0.0465116279069767,1.3771844660194177,0.2308801775147929,0.1540701925420423,Diagnostics & Research,Healthcare
AA,2018.0,Q3,2018Q3,2018-11-02,2018-09-30,-41000000.0,3390000000.0,618000000.0,-0.22,856000000.0,0.2525073746312684,16185000000.0,5216000000.0,4193000000.0,3004000000.0,8900000000.0,1666000000.0,298000000.0,7619533492.68,8421533492.68,27.970972265526164,1.3958055925432755,0.1126969416126042,0.3496932515337423,0.0335136307657859,27.970972265526164,-0.0078604294478527,2.247649997840708,-46.46057007731707,1.4608001327990798,0.0,1.5210084033613445,0.0,0.2094531974050046,0.7373501997336884,-0.0025332097621254,36.98802666349515,0.2525073746312684,-1.564102564102564,0.6765873630292171,0.2377182610642697,0.0,-0.0960929250263991,-1.5466666666666666,-0.093841642228739,0.6765873630292171,0.2377182610642697,0.0,Aluminum,Basic Materials
AACG,2018.0,Q3,2018Q3,2018-09-30,2018-09-30,-1475466.0,1085095.0,-11973546.0,-0.0635,-361239.0,-0.3329100217,366486438.0,293533742.0,234275349.0,33820740.0,72952696.0,0.0,-57985838.0,154793856.19452298,-44517995.80547702,12.632811295972711,6.926972887050964,0.0409292089547935,0.0511014505446532,-0.0053178670000135,12.632811295972711,-0.0050265635219544,142.65465806636558,-26.22796055526237,0.5273460391293721,,0.0,,0.0029608053327201,8.58932796857786,-0.0040259770813128,0.0,-0.3329100217031688,0.9294444444444444,0.6678053304360696,-0.9765931557243898,-0.2539420795025219,0.8130904323188254,0.9271132650887662,0.4353049471265699,0.8970912851109367,-0.9800744442737308,-0.2336571103145999,Education & Training Services,Consumer Defensive
AADI,2018.0,Q3,2018Q3,2018-11-07,2018-09-30,11537478.0,18821953.0,11204431.0,4.22,0.0,0.0,70161801.0,66517116.0,70039550.0,3644685.0,3644685.0,0.0,-110440702.0,136645919.25,67838652.25,21.102108240235648,19.21690077468972,0.0,0.0,0.1684443294264291,21.102108240235648,0.1734512662876123,7.25992245597468,2.960913972056978,2.054297111287868,0.0,0.0,0.0,0.2682649637229238,18.87879665869616,0.1644410182686159,-21.888695940995348,0.0,2.2841272168856346,1076.9776391990436,0.0,333.6199260716716,0.0,2.9261260993547404,2.8561276444535744,1013.9468987951124,0.0,219.05060765190652,Biotechnology,Healthcare
AAIC,2018.0,Q3,2018Q3,2018-11-02,2018-09-30,-5501000.0,8081000.0,0.0,-0.19,0.0,0.0,4536412000.0,310690000.0,0.0,0.0,4225722000.0,0.0,-1695032000.0,270314400.0,238197400.0,10.574161050983596,0.0,0.0163230323877108,0.2383340307058482,0.0,10.574161050983596,-0.017705751713927,33.450612547951984,-12.284784584620978,0.8700453828575105,-1.9943646609707328,0.0,0.0405860731059832,0.0017813637738371,0.0,-0.0012126323623162,16.54310893512852,0.0,-0.4615384615384615,-2.00899709795029,-0.5214994307356673,-0.6672147791877974,0.0,-0.5246674057649667,0.0,0.9181061845646128,-0.8439551612676884,-0.4907454236023385,REIT—Mortgage,Real Estate
AAL,2018.0,Q3,2018Q3,2018-10-25,2018-09-30,341000000.0,11559000000.0,649000000.0,0.81,2555000000.0,0.2210398823,52635000000.0,-568000000.0,9498000000.0,16348000000.0,53203000000.0,1576000000.0,-316000000.0,18241434860.0,42705434860.0,-1.2333722743124167,0.5809885001223392,0.4705424147430417,-43.603873239436616,0.0200556533074079,-1.2333722743124167,-0.6003521126760564,1.57811530928281,13.373485967741937,-32.11520221830986,0.1348973607038123,5.713197969543147,0.0025217314511189,0.2196067255628384,0.4297161732321997,0.0064785788923719,-16.85899709796673,0.2210398823427632,-0.3249999999999999,-0.3601856607264204,-0.0820390977316555,0.96112137200593,-0.1162227602905569,-0.3975265017667844,-0.3686770428015564,-0.7105221708537144,0.5517112575028618,-1.2169938526918886,Airlines,Industrials
AAMC,2018.0,Q3,2018Q3,2018-11-07,2018-09-30,-1155000.0,3934000.0,-2138000.0,-0.75,-671000.0,-0.1705643111337061,54914000.0,-200278000.0,53276000.0,5491000.0,255192000.0,0.0,30899000.0,93771563.56,63577563.56,-124.13312648404346,9.70242214532872,0.0,0.0,0.0108346323039797,-124.13312648404346,0.0057669838923895,23.836187991865785,-20.29687522943723,-0.4682070100560221,0.0,0.0,0.0,0.0716392905270058,9.488981970497177,-0.0210328877881778,78.9987898567818,-0.1705643111337061,-0.0869565217391305,0.3426280098985048,-0.7076717956928966,-83.7803312438493,-0.1036184210526315,-0.0824742268041237,-0.1147028154327424,0.2014544116519866,-0.9079782060417442,-0.5995777297199208,Asset Management,Financial Services
AAME,2018.0,Q3,2018Q3,2018-11-13,2018-09-30,934000.0,46370000.0,0.0,0.04,46370000.0,1.0,94529000.0,102118000.0,10038000.0,203693000.0,237431000.0,0.0,37107000.0,53092000.0,76792000.0,5.000881488736533,0.0492800439877659,0.3569063462006368,0.3303824986779999,0.0,5.000881488736533,0.0091462817524824,1.1449644166486952,14.210920770877946,0.5199083413306176,0.0,0.0,0.0,0.4905372954331475,1.2576279008115154,0.0098805657523088,42.507606084867895,1.0,-0.7279244718333809,-0.618837746466005,0.1726783664283882,0.1510496916571033,-0.0621523774851849,-0.7067503924646782,0.0,2.956848616037992,0.1584471217056109,-0.002411066817846,Insurance—Life,Financial Services
AAN,2018.0,Q3,2018Q3,2018-10-25,2018-09-30,43720000.0,953071000.0,57150000.0,0.62,912980000.0,0.9579349282,2698898000.0,1763506000.0,1512872000.0,290942000.0,935392000.0,1196812000.0,1945961000.0,3736183510.0,3998537510.0,25.62527790290472,5.199909260264932,0.1101708919714639,0.1686073083958886,0.0226980012521354,25.62527790290472,0.0247915232497082,3.920152339122689,21.36426984217749,2.118611170021537,0.0474611161939615,0.0334981601120309,0.0005553795723486,0.3531333899984364,0.8080064067752335,0.0161992042678159,49.11313488359865,0.957934928247738,0.148148148148148,1.2871690509097988,0.9536628718718184,0.5721540154505477,0.0414596724976757,0.1355549206514116,0.0625244018071281,0.9059740513289386,0.3094279760795578,0.3846129500910714,Rental & Leasing Services,Industrials
AAOI,2018.0,Q3,2018Q3,2018-11-08,2018-09-30,-3732000.0,56386000.0,-9604000.0,-0.19,17537000.0,0.3110169190933919,481085000.0,335485000.0,215170000.0,82704000.0,145600000.0,107905000.0,44560000.0,472968864.0,487759864.0,17.02361532195912,2.601687947378603,0.1479385139840153,0.2121436129782255,-0.0097649780813668,17.02361532195912,-0.0111241933320416,8.38805490724648,-31.68333762057878,1.40980629238267,0.0,0.3600296557156758,0.0,0.1172058991654281,1.1417827432772296,-0.0077574648970556,-20.63383928104005,0.3110169190933919,-1.475,-5.367741083399389,0.2393623393913645,3.885693951280144,-0.4821191270708443,-1.4645257654966393,-2.0739125573073918,-2.113028080145814,-0.2046147520973872,0.6583452108885666,Semiconductors,Technology
