Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2023Q2,2023,Q2,2023-01-31,2023-01-31,492369244.0,300471067.0,5076384.0,1008051.0,191898177.0,0.0,-35372460.0
2022Q4,2022,Q4,2022-07-31,2022-07-31,536177632.0,308307671.0,5512323.0,3242352.0,227869961.0,0.0,-28692033.0
2022Q2,2022,Q2,2022-01-31,2022-01-31,587914343.0,350190981.0,5264216.0,3693243.0,237723362.0,0.0,13173008.0
2020Q4,2020,Q4,2020-07-31,2020-07-31,333906780.0,195844452.0,3227562.0,694853.0,138062328.0,0.0,17692868.0
2020Q2,2020,Q2,2020-01-31,2020-01-31,337737987.0,198611543.0,3692057.0,748461.0,139126444.0,0.0,20459959.0
2019Q4,2019,Q4,2019-07-31,2019-07-31,333115264.0,195868258.0,3254123.0,6836331.0,137247006.0,0.0,17682001.0
2019Q2,2019,Q2,2019-01-31,2019-01-31,321158406.0,186684351.0,4722645.0,3536737.0,134474055.0,0.0,6515163.0
2018Q4,2018,Q4,2018-07-31,2018-07-31,315973712.0,188452112.0,3321591.0,673482.0,127521600.0,0.0,796400.0
2018Q2,2018,Q2,2018-01-31,2018-01-31,318818786.0,191081790.0,3314703.0,743969.0,127736996.0,0.0,855498.0
