Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2023Q2,2023,Q2,2022-12-31,2022-12-31,61166470.0,47155476.0,42310137.0,13460460.0,13789526.0,0.0,6204644.0
2022Q4,2022,Q4,2022-06-30,2022-06-30,64367968.0,52763985.0,50831524.0,10091351.0,11595616.0,0.0,11028345.0
2022Q2,2022,Q2,2021-12-31,2021-12-31,65863014.0,53784496.0,62913600.0,10521486.0,12078518.0,0.0,10794621.0
2021Q4,2021,Q4,2021-06-30,2021-06-30,34429335.0,19328105.0,32410117.0,13324105.0,15101230.0,0.0,10498183.0
2021Q2,2021,Q2,2020-12-31,2020-12-31,30667564.0,16269872.0,28510625.0,11670591.0,13352137.0,0.0,8895279.0
2020Q4,2020,Q4,2020-06-30,2020-06-30,22903772.0,12919722.0,20523757.0,8988972.0,9178966.0,0.0,6693120.0
