Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2008.0,Q1,2008Q1,2008-03-07,2008-01-31,120000000.0,1393000000.0,134000000.0,0.31,756000000.0,0.5427135678,7459000000.0,3173000000.0,5070000000.0,2674000000.0,4286000000.0,674000000.0,2218000000.0,8985620000.0,9726620000.0,8.55256064690027,1.8960359012715036,0.2850248022523126,0.6700283643239836,0.0206430939992528,8.55256064690027,0.0378190986448156,6.450552763819095,18.720041666666667,2.831900409706902,0.0,0.9451038575667656,0.0,0.1867542566027617,0.8537771129394166,0.0160879474460383,-299.52066666666667,0.542713567839196,-0.3404255319148936,1.412859115114062,0.2524587097119034,-0.0737511922993729,-0.0430379746835443,-0.3333333333333333,-0.2947368421052631,0.5418836521602595,0.1119216150397158,0.1144658380116859,Diagnostics & Research,Healthcare
AACG,2008.0,Q1,2008Q1,2008-03-31,2008-03-31,-5529188.56376,31008179.49756,-6600159.085,-0.29,17040424.070359997,0.5495460987,436718427.53336,363147965.53216,403386873.06456,66543131.38808,73570462.0012,2952540.39968,-114934522.8784,154411835.77408636,-177849264.26463366,28.546394776657305,6.06203622597808,0.0,0.0,-0.0165992464128453,28.546394776657305,-0.015225718132986,4.979713039465502,-6.981668014821783,0.4252036371670428,0.0,4.730758444055107,0.0,0.071002681688286,5.947658597606907,-0.0126607631260021,507.0661681651511,0.5495460986898921,-1.1823899371069182,0.4994730015999515,2.0536399138105934,0.0,-0.6274398593228343,-1.3180175399959804,-1.3067658192513003,0.4994730015999515,2.0536399138105934,0.0,Education & Training Services,Consumer Defensive
AAIC,2008.0,Q1,2008Q1,2008-05-12,2008-03-31,45102000.0,92282000.0,0.0,6.0,0.0,0.0,3490736000.0,344408000.0,494373000.0,0.0,2902166000.0,0.0,-1018457000.0,256332800.0,239197800.0,45.68230050933786,0.0,0.0916442836123957,0.9288576339690134,0.0,45.68230050933786,0.1309551462219228,2.777711796450012,1.4208505166068024,0.7442707486469535,0.0,0.0,0.0,0.0264362587144945,0.0,0.0129204843906843,-4.025010599042161,0.0,1.1680180451380475,1.4589445198232078,-0.398796318067915,-0.8937764263590551,0.0,1.1668207810269196,0.0,1.0624000081231446,-0.3678282269918633,-0.7364641037860444,REIT—Mortgage,Real Estate
AAL,2008.0,Q1,2008Q1,2008-02-20,2008-03-31,-328000000.0,5697000000.0,-129000000.0,-3.67,3653000000.0,0.6412146744,28766000000.0,2489000000.0,7513000000.0,9572000000.0,26277000000.0,637000000.0,-1718000000.0,828643365.0,16033643365.0,26.763009198776363,0.7848934391976599,0.5356323437391365,6.190437926878264,-0.0110997292294992,26.763009198776363,-0.1317798312575331,0.1454525829383886,-0.6315879306402439,0.3329222036962636,0.0,3.208791208791209,0.0,0.1980463046652298,0.5879648976180527,-0.0114023499965236,3.5717386422413795,0.6412146743900299,-3.959459459459459,0.8028040308981913,-0.1329233292980086,16.301472384010673,-0.6420031360250882,-3.753623188405797,-0.8695652173913043,-0.3172690763052209,-0.2196880152187698,3.3233133394409773,Airlines,Industrials
AAME,2008.0,Q1,2008Q1,2008-05-15,2008-03-31,-1742000.0,25903000.0,721000.0,-0.1,25903000.0,1.0,71529000.0,84150000.0,69401000.0,163000000.0,207956000.0,0.0,8360000.0,33201000.0,5038000.0,3.877880184331797,0.4257730061349693,0.5765214108962798,0.4900534759358289,0.003381503812167,3.877880184331797,-0.020701128936423,1.2817434274022317,-4.764781859931114,0.3945454545454546,0.0,0.0,0.0,0.3621328412252373,0.4680061349693251,-0.0243537586153867,-2.955140186915888,1.0,-1.5263157894736843,-2.9492425446263044,-0.5417032998440311,-0.1425333623549996,6.261844687412391,-1.418649363133862,-0.9543179370208452,-1.1883064516129032,-0.4614840390820956,0.0755817852592045,Insurance—Life,Financial Services
AAN,2008.0,Q1,2008Q1,2008-05-06,2008-03-31,24753000.0,437331000.0,40379000.0,0.3,348413000.0,0.7966803177,1151002000.0,691157000.0,717555000.0,247210000.0,459845000.0,657274000.0,523005000.0,2248268760.0,2423135760.0,8.613836336897728,2.902613162897941,0.1580874750869242,0.2632672460815705,0.0283501848551624,8.613836336897728,0.0358138599478844,5.140885873628899,22.707033086898555,3.252906011224657,0.0351068557346584,0.1352830022182529,0.0003865196258831,0.3799567681029225,0.243845313700902,0.021505609894683,-461.84649958915367,0.7966803176541338,0.5789473684210525,1.5809059338975806,1.0856393898277716,1.1757969616382573,0.1264856510999314,0.5977924089852827,0.6166473155302878,0.2500969333554357,0.4565229187962624,0.6349409729078697,Rental & Leasing Services,Industrials
AAON,2008.0,Q1,2008Q1,2008-05-08,2008-03-31,6434000.0,65456000.0,9750000.0,0.1,15652000.0,0.2391224639452456,138958000.0,100231000.0,79670000.0,35078000.0,38727000.0,33003000.0,98455000.0,361520567.55,356137567.55,1.6454138220441064,2.2712241290837563,0.0006548741346306,0.0009079027446598,0.0631745331457238,1.6454138220441064,0.0641917171334218,5.52310815738817,14.04727104250855,3.606873797028863,0.4574137395088591,1.5090749325818864,0.0081406156776764,0.4710488061140776,1.1966474713495638,0.0463017602441025,39.21898107507052,0.2391224639452456,0.394700139470014,0.9705975148777616,1.1325480560540515,0.7354095879902742,0.2613425739382706,0.4048034934497816,0.3513513513513513,1.0150229227901406,0.5750970584734577,0.3860992782610523,Building Products & Equipment,Industrials
AAP,2008.0,Q1,2008Q1,2008-05-29,2008-04-19,82086000.0,1526132000.0,144278000.0,0.86,743451000.0,0.4871472454545216,2873127000.0,950663000.0,1749101000.0,1315932000.0,1922464000.0,1618320000.0,900855000.0,3322645259.9999995,3859897260.0,10.008348510848853,1.3291727840040366,0.1936496367894631,0.5852547117117212,0.059543196848127,10.008348510848853,0.0863460553319104,2.1771676761905256,10.119403004166362,3.4950821268945984,0.1420339643788222,0.4836379702407435,0.0035089511782548,0.5311745704244887,0.0784318642604633,0.0285702650805202,21.472716850418124,0.4871472454545216,1.3888888888888888,17.45538559721096,0.6735426999723283,1.2163104918509606,0.506205530073421,1.3620511049723756,1.2704140242655042,0.3496031563221358,0.3688137780078054,0.412746465964803,Specialty Retail,Consumer Cyclical
AAPL,2008.0,Q1,2008Q1,2008-02-01,2007-12-29,1581000000.0,9608000000.0,2126000000.0,0.0629,3332000000.0,0.3467943381,30039000000.0,16804000000.0,26189000000.0,10535000000.0,13235000000.0,459000000.0,10684000000.0,175023454144.0,165861454144.0,0.68520409328301,2.485904129093498,0.0,0.0,0.0859949101092296,0.68520409328301,0.0940847417281599,18.216429448792677,27.67606801771031,10.41558284598905,0.0,13.673202614379084,0.0,0.3198508605479543,2.1708590412909348,0.0526315789473684,68.50233038904109,0.3467943380516236,0.7472222222222222,217.0425627383372,4.3516029586821,2.347310559481874,0.5942583732057416,0.7488938053097345,1.005660377358491,3.828027975990281,1.4800902867011034,1.61453243034125,Consumer Electronics,Technology
AAU,2008.0,Q1,2008Q1,2008-03-31,2008-03-31,-1011213.0,260683.0,-375175.0,-0.0225,260683.0,1.0,27588325.0,26916793.0,17114052.0,546464.0,671533.0,274768.0,-25151248.0,105911118.89122,91423625.89122,0.5993224578230006,31.31780318557124,0.0,0.0,-0.0203328579127005,0.5993224578230006,-0.0375681085038622,406.2831826057703,-26.1841765511371,3.9347599430296167,0.0,0.0,0.0,0.0094490332414164,30.81499238742168,-0.0366536569364033,-84.63065584766802,1.0,-13.5,-0.1257705562147947,12.669583187419144,2.279108297300441,0.9136348954662908,-13.66248012121364,0.4524871029646763,-1.4561795483838451,0.4501959998202106,1.215361265239198,Gold,Basic Materials
