Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAU,2008,2008-12-31,2008-12-31,-3961642.0,845801.0,-2031629.0,-0.088,845801.0,1.0,24402080.0,24066810.0,13383286.0,205938.0,335270.0,274768.0,-28419696.0,23251737.168835,0.5347336190349163,64.98696695121832,0.0,0.0,-0.0796293583087072,0.5347336190349163,-0.1646101830695468,42.055622030282535,-8.978773743017415,1.4779975895781368,0.0,0.0,0.0,0.0346610206998747,63.65274014509221,-0.1623485375017211,-7.811875395601144,1.0,-2.7130801687763717,0.2242156527805527,2.985727240432414,0.2685978202399766,0.124289842588974,-2.777237276177037,0.2615128882627081,-1.5781740751134588,-0.479964341239866,0.0856329207755167,Gold,Basic Materials,0.1365,18730665,437640
AB,2008,2008-12-31,2009-02-23,244726000.0,0.0,0.0,2.79,0.0,0.0,1601442000.0,1596155000.0,2572569000.0,310132000.0,5287000.0,0.0,0.0,1552543090.0,18.226981534983043,8.295077579869217,0.0,0.0,0.0,18.226981534983043,0.153322202417685,0.0,7.439344777424547,1.1406167258192343,1.2314833732419113,0.0,0.1655365371664146,0.0,1.7817477719164745,0.1528160245578672,-49.109869712990935,0.0,-0.3541666666666667,1.746249609640946,0.0,0.2152044687061565,0.0,-0.349395988855569,0.0,-0.0819738575219088,0.0,0.085073484018095,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2008,2008-12-31,2009-03-10,3118000000.0,34912000000.0,4237000000.0,1.36,10940000000.0,0.3133593034,33181000000.0,11158000000.0,24347000000.0,16004000000.0,21411000000.0,5306000000.0,10073000000.0,30291870000.0,4.878880629645824,1.5213071732066985,0.6452789246858142,1.918892274601183,0.2375966715527079,4.878880629645824,0.2794407599928302,0.9832685036663612,11.0095798588839,3.076525362968274,0.3399615137908916,4.517904259329061,0.0308787000183815,1.0521684096320183,1.0654211447138215,0.0939694403423646,12.203295414148595,0.313359303391384,-0.1656441717791409,17.563864512258366,-0.0489066845895458,0.8880268398265894,0.219892952720785,-0.1700825126430662,-0.0264246323529411,1.7450915291325897,0.3887748551277709,1.8599046666149444,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABC,2008,2008-09-30,2008-11-25,250559000.0,70189733000.0,827861000.0,0.77,2047002000.0,0.0291638379647348,12217786000.0,2710045000.0,8669761000.0,8167589000.0,9507741000.0,4211775000.0,2479078000.0,6359188300.0,8.435045006909775,1.0614835051078109,0.0973278628386517,0.4387864408155584,0.130809468446788,8.435045006909775,0.0924556603303635,0.0861688888316472,24.13871104210984,2.2317604689221024,0.1942616309930994,16.17910049800856,0.008047721796504,5.744881519450415,0.5336190398415004,0.0205077253767581,10.084319227691076,0.0291638379647348,-0.384,-0.2257476583376614,0.9272001143007564,-0.0774791769623126,-0.1202270645740669,-0.4659492249028597,0.0091656894319686,0.0326633305209717,0.6918881441250342,-0.1670733065067842,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2008,2008-12-31,2008-12-31,-3916000.0,91814000.0,0.0,-0.301522,91814000.0,1.0,2407090000.0,239359000.0,1906018000.0,0.0,2167731000.0,0.0,93696000.0,107106024.08990002,17.22751695642858,0.0,0.0474718435953786,0.4773958781579134,0.0,17.22751695642858,-0.0163603624680918,1.7318385441207225,-40.60444946115935,0.6643035110018842,-1.316394279877426,0.0,0.0324199514424309,0.0381431521048236,0.0,-0.0016268606491655,10.040223785432849,1.0,-1.2792796130569208,-1.2827059356819752,0.3952204662154648,0.8266569152851798,-0.0092370778029567,-1.258430673793968,0.0,-1.2519770264506875,0.2263179479565626,0.4218558379094346,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2008,2008-06-30,2008-06-30,5890000.0,36598000.0,7371000.0,0.0331,22209000.0,0.6068364391,29057000.0,24122000.0,23859000.0,4748000.0,4935000.0,4506000.0,11692000.0,427823080.3786419,0.1382249050198011,5.025063184498737,0.0,0.0,0.2263351583675004,0.1382249050198011,0.2441754415056794,12.057928858916933,74.92293385036365,18.29434045181336,0.2514431239388794,3.1932978251220594,0.0033560234632704,1.2595243831090617,3.052443133951137,0.2027050280483188,99.79558579345137,0.6068364391496803,0.4454148471615719,10.2377544254921,9.302628524081657,33.3844438585384,0.5317608110904201,0.4503816793893129,0.463080587534736,0.9634314306417814,1.2932072257332834,4.705031743944083,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2008,2008-12-31,2008-12-31,-17215000.0,291000.0,-16915000.0,-3675.9053638537753,291000.0,1.0,4257000.0,-8394000.0,3550000.0,4906000.0,12651000.0,0.0,-134897000.0,8632212.5,-1792.4407431133889,0.7236037505095801,1.2919896640826871,-0.6552299261377175,5.844851416724257,-1792.4407431133889,2.0508696688110555,19.914819587628863,-0.3366373801916933,-0.6903993924231594,0.0,0.0,0.0,0.0683579985905567,0.7022013860578883,-4.043927648578811,-0.8710675635051857,1.0,0.5220784827083232,-0.1253468458294825,-0.8981293547597199,0.3467207386043391,4.105263157894737,0.2123444363103953,-1.451449275362319,-4.600589114569595,0.0,-0.0956859864677076,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2008,2008-12-31,2008-12-31,5119100000.0,20713200000.0,7826500000.0,0.307655,13495500000.0,0.6515410462893227,41813000000.0,20787500000.0,9293300000.0,10537100000.0,20801400000.0,2018100000.0,13864000000.0,59143293546.016,1.3532099740676342,0.8819599320496152,0.2553416401597589,0.5136067348165965,0.1945170570676329,1.3532099740676342,0.2462585688514732,2.499159644382133,10.112245032528373,2.4902269895858566,0.547322771580942,3.576482830385016,0.0541247536843056,0.4953770358500944,0.6840022397054218,0.1224284313491019,10.199514027942389,0.6515410462893227,0.0679609965391196,9.838647442712572,6.129031148176243,13.421137973651511,0.0300178595960983,0.8176040335179662,0.7448056001426788,16.640865242464145,5.913598186601023,4.573335297051724,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2008,2008-12-31,2009-03-16,-338000000.0,4619500000.0,-420000000.0,-10.66,757200000.0,0.1639138434895551,1654300000.0,222700000.0,1019700000.0,854500000.0,1431600000.0,666600000.0,-140000000.0,1418038000.0,7.025236593059937,1.193329432416618,0.7374115940276854,5.477772788504715,-0.2058823716826307,7.025236593059937,-1.5177368657386618,0.0627206407619872,-0.8572130177514794,1.3010237988325102,-0.0636094674556213,5.794029402940294,0.0742049713879435,2.792419754578976,0.2780573434757168,-0.2043160249047935,1.1497539682539684,0.1639138434895551,-7.967320261437908,-23.92144680439168,-0.00394790263093,-0.4711638864712333,-0.14868164831063,-7.633303895594151,-3.3158103682138487,-6.706627239611548,-0.140190619411067,-0.5807297103804865,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2008,2008-12-31,2009-03-27,-29923000.0,15251000.0,-33251000.0,-8444.444,15251000.0,1.0,66045000.0,42508000.0,52128000.0,11346000.0,23537000.0,0.0,-500436000.0,-19284249.709115,11997.742026531188,4.594394500264411,0.0,0.0,,11997.742026531188,-0.7039380822433424,1.088895829183988,-0.5549827988799586,0.3906735271216006,0.0,0.0,0.0,0.2309183132712544,4.531376696633175,-0.4530698765992884,-0.3553766379389044,1.0,-1.4282608694814505,0.765748716228064,1.6165613479805807,-0.2643118408470369,0.0,-1.4325664580115438,-0.7601503361389021,0.6780289018223411,20.562212088962088,-0.4229822469799495,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2008,2008-10-31,2008-12-22,45434000.0,3623590000.0,99509000.0,0.88,398894000.0,0.1100825425,1549913000.0,644051000.0,635069000.0,361089000.0,905862000.0,644000.0,485136000.0,1054265270.0,12.748688612205308,1.7587603056310217,0.1483954260658501,0.3571145763301353,0.0712002633767544,12.748688612205308,0.0705441028738407,0.2276679398055519,18.1576632037681,1.2809160609951695,0.5562134084606242,5007.291925465838,0.0306324333819121,2.337931225817191,1.3265150696919596,0.0293139034255471,24.091089533932948,0.1100825424509947,-0.1538461538461538,0.2123290471837869,0.5555075713824248,0.4087020123545242,0.3179215578734525,-0.1336003051106025,0.2399257357888703,0.0186544914646965,0.3673788767234444,0.3214623841044874,Specialty Business Services,Industrials,41.8,2764902800,370286
ABR,2008,2008-12-31,2009-03-09,-81229844.0,98711190.0,0.0,-3.54,0.0,0.0,2579236489.0,281005649.0,0.0,245100000.0,2298241821.0,0.0,-62939722.0,2059191507.6,12.26207467165355,0.0,0.7724842004590607,7.090318091790389,,12.26207467165355,-0.2890683667359299,0.6848677601799756,-0.8322570655189243,0.2405791906339932,-0.5832318107123289,0.0,0.7007832494022449,0.0382714770130564,0.003394700122399,-0.0314937557476529,1.3412694807791408,0.0,-1.7972972972972971,-9.528372875771735,3.155536884164529,-0.0951474164293912,0.0,-1.96091467612547,0.0,-2.1865762972549656,-0.1382959904375175,-0.2808622993123064,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2008,2008-06-30,2008-06-30,-8244760.267243,37191397.131067,-6584483.199057002,-0.17,25932260.758499,0.6972650333,101231165.258401,-2848232.462173,83344998.034977,52431649.636471,104079397.720574,0.0,-55760088.426017,84042489.78316,-0.0603949699967307,1.589593282165262,0.0,0.0,2.774695454378907,-0.0603949699967307,2.89469359567401,3.4871036988192667,-15.730021770950495,-45.53359328018314,0.0,0.0,0.0,0.3673907836201712,1.4118859101725096,-0.0814448815856022,4.640897805027877,0.6972650332847288,-0.4166666666666668,-1.5992343278760812,4.787713407732415,-2.652723883805797,1.0917228883591792,-0.4937245363982413,-0.117665360880803,-1.9874590124162328,2.953500802513784,-1.837265761322504,Software—Application,Technology,11.42,606632684,1451649
ABT,2008,2008-12-31,2009-02-20,4880719000.0,29527552000.0,5693839000.0,3.12,16915530000.0,0.5728727528783965,42419204000.0,17479551000.0,17042559000.0,11591908000.0,24939653000.0,2775849000.0,13825383000.0,89715478850.0,11.323849689525494,1.4702117201068194,0.2698141624722613,0.6547823797075795,0.1591328398662727,11.323849689525494,0.2792245063960739,2.7900111343466603,16.879111223161996,4.71306149969184,0.4454778076754674,4.543482732670257,0.026392255005949,0.696089252405585,0.9097108948759772,0.1150591840431517,13.602352468856845,0.5728727528783965,0.3506493506493506,0.7947841787064783,0.5190125547329275,0.353789234616987,0.1672168019855105,0.3533815968326663,0.2435913592636962,0.4556979495953432,0.3294447475682153,0.2195254405867001,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2008,2008-12-31,2008-12-31,-11718096.959737,9639750.205423,-10949027.937551,-1.437962,-3608567.789647,-0.3743424583364143,42342067.3788,38288898.9318,27330012.32539,4053168.447001,4053168.447001,143405.094495,-174270045.193098,-9774713.834963,4.717502775176375,6.742876019774576,0.0,0.0,-0.2859582866839121,4.717502775176375,-0.3060442396269795,1.2208517647458663,-1.0043188830436285,0.3073660089041046,0.0,92.38387270496808,0.0,0.2276636641093597,6.605155060933837,-0.2767483423731942,-1.2452641550758488,-0.3743424583364143,-1.5891171381397118,0.7163287242995992,1.9105994350378288,-0.2719252162781927,-1.2266211510273624,-3.5373766067227628,-5.148788867669662,-0.3817813602618559,-0.3107298453216626,2.967590256585644,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2008,2008-09-30,2008-12-23,-6770322.0,25092.0,-5354712.0,-2394.33,25092.0,1.0,1501892.0,-1239810.0,999482.0,2741702.0,2741702.0,0.0,-14909206.0,320322580.34375,-554.9731423455685,0.3645480070408819,0.7574472731727714,-0.9175631750026214,,-554.9731423455685,5.460773828247877,12759.415444912722,-47.28863004503331,-258.2325133236141,0.0,0.0,0.0,0.0167069269960822,0.3553544477116769,-4.507862083292274,-125.45970939321812,1.0,-0.99692246103035,-25.76538854578168,-0.8159517832735951,-2.4658803594765324,-0.3978112700393587,-0.5406851239703274,-0.2127634420145593,-435.3077347168074,0.0,-34.523034029345496,Biotechnology,Healthcare,0.4566,15104648,35932
ACAD,2008,2008-12-31,2009-03-10,-64244000.0,1590000.0,-66978000.0,-1.73,1590000.0,1.0,64677000.0,52992000.0,62382000.0,11051000.0,11685000.0,0.0,-294100000.0,13455700.0,1.4278554684342413,5.644919011854131,0.018940272430694,0.0231166968599033,,1.4278554684342413,-1.2123339371980677,21.00735849056604,-0.5199193699022476,0.6303158967391305,0.0,0.0,0.0,0.0245837005426967,5.436883539951135,-0.9933051935000076,-0.5131223596282356,1.0,-0.0812499999999999,0.8207602315089697,-0.991527182446298,1.0395577583398037,0.0,-0.1392800141869125,-0.0690139496281163,-0.1163825357531492,-0.9139175044248968,-0.2016112625229189,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2008,2008-06-30,2008-06-30,-177286.0,0.0,-229047.0,-0.240001,0.0,0.0,1691834.0,1685259.0,1689055.0,6575.0,6575.0,0.0,-176019.0,219819257.79446897,1.8021153689865648,256.890494296578,0.0,0.0,,1.8021153689865648,-0.1051980734118613,0.0,-1249.1094378262749,131.4039063398973,0.0,0.0,0.0,0.0,256.66235741444865,-0.104789240551969,-2446.281312283557,0.0,-31.84845758354756,-25.36637127070608,0.0,-0.3178701243125964,0.0,-140.9258089976322,-182.8258426966292,-25.36637127070608,0.0,-0.3178701243125964,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACCO,2008,2008-12-31,2009-03-02,-339200000.0,1578200000.0,-206100000.0,-6.26,483800000.0,0.306551767836776,1282200000.0,-3400000.0,664700000.0,463800000.0,1285600000.0,266500000.0,-1280200000.0,877590000.0,-0.062730627306273,1.4331608451918931,0.5527218842614257,-208.44117647058823,-0.3122910852672967,-0.062730627306273,99.76470588235294,0.1184830819921429,-0.5512676886792454,-54.99705882352941,0.0,4.10656660412758,0.0,1.230853221026361,0.6315222078482104,-0.2645453127437217,-29.68095238095238,0.306551767836776,-312.0,-29.654555080192125,-0.3333667172363534,-1.018489733496276,-0.1804167372522446,-375.8888888888889,-3.842758620689655,-5.365034574715494,-0.1876300040311327,-1.006376000571174,Business Equipment & Supplies,Industrials,5.65,536283310,560401
ACER,2008,2008-12-31,2009-04-15,-23704304.0,0.0,-11967305.0,-658.56,0.0,0.0,2496422.0,1487397.0,1329892.0,906247.0,1009025.0,0.0,-89564972.0,1201633.952008,41.32347057842974,1.467471892320747,0.0661751098171703,0.1110671865009812,-14.483020069006498,41.32347057842974,-15.936770075507749,0.0,-0.0961690312446212,1.5326237393298492,0.0,0.0,0.0,0.0,1.3717970928455487,-9.495311289517558,-0.2150562746107611,0.0,0.4871547273251151,0.8466425148680887,0.0,-0.9961662673982636,0.0,0.1919373122660665,0.2849495668369889,0.9094629712955444,0.0,-0.9919235430109922,Biotechnology,Healthcare,0.9,22050000,194940
ACET,2008,2008-06-30,2008-09-05,13473000.0,359591000.0,21377000.0,0.543266129032258,67305000.0,0.1871709803638022,205499000.0,140409000.0,193784000.0,64998000.0,81834000.0,71109000.0,81778000.0,250003560.0,5.7672307565924585,2.9813840425859257,0.0970710319758247,0.1420706649858627,0.0809441401649396,5.7672307565924585,0.0959553874751618,0.7691253674313318,20.527763675499145,1.969749517481073,0.0,4.110393902318975,0.0,1.7498430649297565,0.7240684328748577,0.0655623628338824,19.448038815835737,0.1871709803638022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Biotechnology,Healthcare,3.38,145196688,844918
ACGL,2008,2008-12-31,2009-03-02,290966000.0,2966813000.0,0.0,0.454444,2966813000.0,1.0,14616545000.0,3432965000.0,0.0,0.0,11183580000.0,0.0,2693239000.0,4501561540.4203,6.1422410054690175,0.0,0.0273662483165481,0.116517354531724,0.0,6.1422410054690175,0.084756471446694,1.4673322991439972,14.961543755697573,1.2680876561282448,0.0888213743186489,0.0,0.005936645026007,0.2029763531669077,0.0,0.0199066195191818,3.8538527814966743,1.0,-0.6374116056945759,-0.56143873306684,-0.4646435208310027,-0.1513083601680674,-0.1406632111445656,-0.6608562573504301,0.0,-0.3543789589987359,-0.4669491130974988,-0.2123658937606984,Insurance—Diversified,Financial Services,74.71,27823722928,1847067
ACGLN,2008,2008-12-31,2009-03-02,290966000.0,2966813000.0,0.0,0.0,2966813000.0,1.0,14616545000.0,3432965000.0,0.0,0.0,11183580000.0,0.0,2693239000.0,9504356300.0,9.17307084291884,0.0,0.0273662483165481,0.116517354531724,0.0,9.17307084291884,0.084756471446694,3.1535844355542464,32.15528721568843,2.7253686827567427,0.0888213743186489,0.0,0.0027622634412456,0.2029763531669077,0.0,0.0199066195191818,8.28268426704391,1.0,0.0,0.0369755266562363,0.2658472345659944,1.0067263722074036,-0.1406632111445656,-0.6608562573504301,0.0,0.1344322887019175,-0.0633667442350171,0.3839659878727382,Insurance—Diversified,Financial Services,18.86,6951311505,76504
ACGLO,2008,2008-12-31,2009-03-02,290966000.0,2966813000.0,0.0,0.5,2966813000.0,1.0,14616545000.0,3432965000.0,0.0,0.0,11183580000.0,0.0,2693239000.0,10876697004.10163,5.887548474972027,0.0,0.0273662483165481,0.116517354531724,0.0,5.887548474972027,0.084756471446694,3.616148373389772,36.87178572101768,3.125122453652056,0.0888213743186489,0.0,0.0024089252142734,0.2029763531669077,0.0,0.0199066195191818,9.497578343516873,1.0,-0.6598639455782312,0.0369755266562362,0.2658472345659944,1.006726372207404,-0.1406632111445656,-0.6608562573504301,0.0,0.1344322887019174,-0.0633667442350171,0.3839659878727383,Insurance—Diversified,Financial Services,22.47,13102010706,22824
ACHV,2008,2008-12-31,2009-03-11,-8632000.0,0.0,-6263000.0,-3444.53,0.0,0.0,14790000.0,10707000.0,14249000.0,2884000.0,4083000.0,0.0,-48009000.0,10752600.0,4272.5458898643255,4.940707350901525,0.1237998647734956,0.1710096198748482,-0.4033176688466165,4272.5458898643255,-0.8062015503875969,0.0,-1.916079703429101,1.544746427570748,0.0,0.0,0.0,0.0,4.737170596393898,-0.5836375929682218,-1.343590576766856,0.0,0.7558000959918102,-150.55073627688185,-1.0,99.2327841481675,-1.0,0.3454913322716523,0.5889058265493715,-124.9068430565763,-1.0,92.41402878866218,Biotechnology,Healthcare,5.12,107728896,173606
ACIW,2008,2008-12-31,2009-03-04,10582000.0,417653000.0,21713000.0,0.1,247422000.0,0.5924104459922471,552842000.0,213841000.0,246544000.0,166264000.0,339001000.0,0.0,58468000.0,510552200.0,2.0662163990183005,1.4828465572823943,0.1356626305526714,0.3507278772545957,0.0288677259381331,2.0662163990183005,0.049485365294775,1.3133347539704012,51.83502173502173,2.565074985620157,0.0,0.0,0.0,0.7554653951761986,1.2706057835731126,0.0191410927534449,8.327410466228423,0.5924104459922471,2.25,-0.7568860174170372,0.5299872413801974,0.2267596928783458,0.0978187562118415,2.1589092103822143,7.976023150062009,-0.7929620249726258,0.3003978364235484,-0.1331327865337462,Software—Infrastructure,Technology,22.44,2430745680,648401
