Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2022-12-31,-228295000.0,43633000.0,-131002000.0,-0.89,14051000.0,0.3220269062,1203458000.0,1149525000.0,1064318000.0,37033000.0,53166000.0,19400000.0,-536657000.0,-74479800.0,4.459083609393547,28.739718629330596,0.014920337892971753,0.015620364933342033,-0.1111608340898452,4.459083609393547,-0.19859942150018486,13.5889395640914,-2.5971931054118573,0.5158010482590635,0.0,1.5248453608247423,0.0,0.036256354604813794,28.2142413523074,-0.18969918351949133,-5.844977425523945,0.32202690624068936,-0.09876543209876537,0.9445424966677038,-0.7762025234788151,-0.7206549994472901,11.523172905525847,-0.13679141935226866,-0.5798410535328807,0.45296071445559943,-0.9158990300019053,0.35017761763485006,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2021,2021-12-31,2021-12-31,-200824000.0,10493000.0,-82921000.0,-0.81,1122000.0,0.1069284285,1389955000.0,1343356000.0,1311895000.0,31996000.0,45724000.0,11199000.0,-309234000.0,89583000.0,5.431321891361918,41.00184398049756,0.003900845710832365,0.0040361601838976415,-0.059864479155911574,5.431321891361918,-0.14949425170989672,89.57142857142857,-4.680083057801856,0.6996455146662537,0.0,0.8367711402803821,0.0,0.007549165260745851,40.64720590073759,-0.1444823753286977,-2.006736285627051,0.10692842847612694,0.24299065420560748,0.9265116954757756,-0.2436801092334212,-0.7716895602716982,0.05352112676056338,-3.3813596299851647,-1.3229122895481413,0.9044762871507794,-0.9848427498514557,-0.3644676738990114,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2020,2020-12-31,2020-12-31,-45836000.0,3399000.0,-35697000.0,-1.07,1065000.0,0.3133274492,689256000.0,667116000.0,676149000.0,6686000.0,22140000.0,3314000.0,-108457000.0,-191902300.0,15.533471488113255,101.12907568052647,0.0054638624836055106,0.005645195138476666,-0.050097127162793686,15.533471488113255,-0.06870769101625504,114.98020005884084,-8.526435552840562,0.5858316994345811,0.0,0.7042848521424261,0.0,0.004931404296806992,100.62413999401736,-0.06650069059971912,-35.51273966378918,0.31332744924977934,0.3395061728395062,0.8935453536932745,0.0,-0.30804433770579315,-0.4637462235649547,-7.059785475646211,-1.4062689585439838,0.9331639773079367,-0.8953519238377575,-0.026885795033870414,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2019,2019-12-31,2019-12-31,-5687000.0,7070000.0,-14835000.0,-1.62,1986000.0,0.2809052334,22858000.0,11602000.0,9854000.0,4425000.0,11256000.0,3543000.0,-59963000.0,7082890.0,3.3025903785937945,2.2268926553672315,0.13754484206842243,0.27098776073090847,-0.5999501645377379,3.3025903785937945,-0.4901741079124289,1.2571272984441302,-1.56284332688588,0.7660653335631787,0.0,1.4349421394298616,0.0,0.3093009012162044,1.4192090395480226,-0.24879692011549567,-0.6690169363944298,0.2809052333804809,0.8094117647058824,0.8865891371005625,0.0,3.9477270308430774,1.7057220708446867,0.6328125,0.020792079207920793,0.8534812279787136,34.87836885745811,-0.8611726801207622,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2018,2018-12-31,2019-03-14,-15488000.0,5100000.0,-15150000.0,-8.5,734000.0,0.14392156862745098,20303000.0,15572000.0,8773000.0,3592000.0,4731000.0,3116000.0,-51610000.0,16472509.8,8.546098551246407,2.4423719376391984,0.0,0.0,-0.9729000770613923,8.546098551246407,-0.9946057025430259,3.965786235294118,-1.3058826058884296,1.298838286668379,0.0,1.401155327342747,0.0,0.25119440476776833,1.5119710467706013,-0.7628429296163128,-1.3697351889475824,0.14392156862745098,0.4677009050211836,-1.335138841047319,0.0,12.664088058109021,3.19354290627426,0.14562189032614867,0.12343366072916921,0.1521684291911322,0.0,-0.6193045908904201,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2017,2017-12-31,2018-03-15,-18127805.271032,858556.795949,-17283346.760272,-15.968466,-334618.48314,-0.3897453083114108,21442053.170676,18121187.708597,9199562.665439,2189837.72586,3320865.462078,2329669.697318,-38441995.626654,28763537.779664,15.962639748593451,4.201024832479821,0.0,0.0,-0.9537645676542761,15.962639748593451,-1.0003651837032659,40.59301337365483,-1.9225387176732365,1.9232407974818282,0.0,0.5121649993827995,0.0,0.0400407922280109,2.9847589015903484,-0.845432343942858,-1.7419939873013819,-0.3897453083114108,-0.445277723623682,-136.84800107242626,0.0,0.0,-1.2781300128169328,-1.0229305412113323,-0.920671452246579,-0.11869798829101721,0.0,22.914193137495374,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2016,2016-12-31,2017-03-07,-8961160.505381,45494.722612,-8998596.162845,-11.048718,-146882.96157699998,-3.228571428595921,22216762.855509,19294441.844746,13317475.17288,1966931.835907,2922321.010763,0.0,-18354910.830344,35883705.919331,23.78919640216803,6.77068464181881,0.0,0.0,-0.4663828181842625,23.78919640216803,-0.46444258805139677,1060.7386468001266,-5.385241171723464,2.501135347076182,0.0,0.0,0.0,0.0020477655951897083,6.52365847211225,-0.4033513146654908,-4.613855869293968,-3.228571428595921,-0.10590869999711718,-94.37817327062157,0.0,0.0,0.0,-0.6664121483630709,-0.5698721798824372,-2.0353283227773606,0.0,33.4685328635801,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2015,2015-12-31,2016-03-08,-5377517.509209,0.0,-5732056.582797,-9.990624,0.0,0.0,13202481.773515,12041007.669725,9053298.699169,907097.441888,1161474.10379,0.0,-9256441.3909,35321801.172643,22.44865145927328,9.980513979099964,0.0,0.0,-0.476044591949663,22.44865145927328,-0.44660028933706464,0.0,-8.179082620312967,3.6527806647435273,0.0,0.0,0.0,0.0,9.839310929115157,-0.40731111024872874,-7.755332326013373,0.0,0.2990488357044326,-85.54589017360887,0.0,0.0,0.0,-0.476913299099717,-3.745955154040042,-85.54589017360887,0.0,0.0,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2014,2014-12-31,2014-12-31,-3641051.585416,0.0,-1207777.23277,-14.252953,0.0,0.0,621480.098512,170265.002196,330000.796111,356195.411833,451215.096317,0.0,-3888616.384989,20748092.667510003,0.6674964803042183,0.9264599855815066,0.061983471073701966,0.22624434388845285,-5.784747847483158,0.6674964803042183,-21.38461538457924,0.0,-5.744648080180997,122.84708971443216,0.0,0.0,0.0,0.0,0.9264599855815066,-5.858677685952795,-17.70985442070664,0.0,-2.97087320215915,-122.22181903894386,0.0,0.0,0.0,-12.575976601927398,-3.673426903475215,-122.22181903894386,0.0,0.0,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2013,2013-12-31,2013-12-31,-268198.133525,0.0,-258435.032304,-3.589375,0.0,0.0,14644.651831,-53984.206748,4881.55061,68628.858579,68628.858579,0.0,-276812.634602,6081961.005026,-0.7326846735613464,0.07112970710973945,2.8431372548484046,-0.7712765957525635,20.930232558840185,-0.7326846735613464,4.96808510638968,0.0,-22.527226124177403,-111.91717659579825,0.0,0.0,0.0,0.0,0.07112970710973945,-18.313725489688633,-144.1125287688013,0.0,-25.8194044906041,-30.42268747499099,0.0,0.0,0.0,-32.3990711649933,-44.9760845035542,-30.42268747499099,0.0,0.0,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
2012,2012-12-31,2012-12-31,-8030.10755,0.0,-5621.075285,-0.133835,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,-707.865986178479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1249.1752698182345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
TTM,,,,,,,,,,,,,,,,382326425.0,4.460457483653048,30.007249779864985,0.009994570952364033,0.010427901771665594,-0.0615136391914896,4.460457483653048,-0.14304800244229307,16.243220083873112,-4.6503107948606655,0.6927540529921913,0.0,1.424750499001996,0.0,0.0398030999283564,29.417287936601117,-0.1427789947915849,-2.312538386964245,0.40724132203952834,,,,,,,,,,,Computer Hardware,Technology,3.09,782403425,2131032,NNDM
