Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q4,2023,Q4,2023-06-28,2023-04-30,-3836000.0,42203000.0,-3867000.0,-0.29,19074000.0,0.4519583916,243587000.0,191864000.0,157620000.0,23002000.0,51723000.0,99734000.0,-62375000.0,116379599.99999999,124020599.99999999,14.491238670694864,6.852447613251021,0.12148021035605348,0.1542290372347079,-0.015098204187531758,14.491238670694864,-0.019993328607763833,2.7576143876027768,-7.584697601668404,0.6065734061626985,0.0,0.23190687228026552,0.0,0.17325637246651093,2.1757673245804714,-0.01574796684552131,19.900752393980845,0.45195839158353673,-0.38095238095238093,0.9556388596169881,0.02716207123735796,-0.10222567407186628,-0.2048855725540873,-0.33985330073349634,-0.28857047650783074,0.9556388596169881,0.02716207123735796,-0.10222567407186628,Leisure,Consumer Cyclical,AOUT
2023Q3,2023,Q3,2023-03-09,2023-01-31,-2863000.0,50894000.0,-3001000.0,-0.21,23989000.0,0.4713522223,253162000.0,195158000.0,163441000.0,24076000.0,58004000.0,105512000.0,-58539000.0,139708880.0,153021880.0,14.63941189708199,6.788544608738993,0.1383422472566973,0.17945971981676384,-0.011249608411279883,14.63941189708199,-0.014670164687074064,2.745095296105631,-12.199517988124345,0.7158757519548263,0.0,0.25499469254681933,0.0,0.2010333304366374,2.0047350058149194,-0.011308964220538627,8.148190831680859,0.47135222226588597,-8.0,-19.284106861557916,0.223121610431724,0.0,-0.07599568600261922,-8.737837837837837,-7.65410199556541,-19.284106861557916,0.223121610431724,0.0,Leisure,Consumer Cyclical,AOUT
2023Q2,2023,Q2,2022-12-01,2022-10-31,370000.0,54436000.0,451000.0,0.03,25962000.0,0.4769270336,266472000.0,198777000.0,172934000.0,23569000.0,67695000.0,111444000.0,-55676000.0,120107800.0,149189800.0,14.762495358336428,7.337349908778481,0.17051322465399743,0.22858278372246285,0.00295628287086442,14.762495358336428,0.0018613823530891401,2.206403850393122,81.15391891891892,0.6042338902388102,0.0,0.2555005204407595,0.0,0.2042841274130115,2.1298315584029868,0.0013885136149389054,-199.51461794019934,0.47692703358071864,1.0714285714285714,1.9707724011644552,0.1756927611421978,0.0,0.3636220389726351,1.0649692712906058,1.0811005214889409,1.9707724011644552,0.1756927611421978,0.0,Leisure,Consumer Cyclical,AOUT
2023Q1,2023,Q1,2022-09-08,2022-07-31,-5695000.0,43676000.0,-5561000.0,-0.42,19039000.0,0.435914461,270669000.0,197798000.0,173853000.0,28550000.0,72871000.0,120638000.0,-56046000.0,101360220.0,129799220.0,14.713828758461652,6.089422066549912,0.16960937528863668,0.23209537002396385,-0.021298319060473386,14.713828758461652,-0.028791999919109395,2.3207303782397655,-4.449526777875329,0.5124430985146463,0.0,0.20422255010858933,0.0,0.16136314095814444,1.4872504378283713,-0.021040459010821334,29.311804511278197,0.43591446103122994,0.9264448336252189,-0.1803783835807199,0.35804428374309155,0.0,-0.05391572252037368,0.9257361187178885,-0.9018467852257182,-0.1803783835807199,0.35804428374309155,0.0,Leisure,Consumer Cyclical,AOUT
2022Q4,2022,Q4,2022-07-14,2022-04-30,-76686000.0,45893000.0,-2924000.0,-5.71,20124000.0,0.4384982459,277840000.0,203031000.0,179805000.0,27005000.0,74809000.0,121683000.0,-50351000.0,169255800.0,199310800.0,15.114345269113377,6.658211442325495,0.17843363086668587,0.24417946027946472,-0.011441950523334467,15.114345269113377,-0.3777058675768725,3.6880526441941037,-0.5517819419450747,0.8336451083824638,0.0,0.21177157039192,0.0,0.1651778001727613,1.8378448435474912,-0.2760077742585661,26.629295154185023,0.43849824591985703,-22.14814814814815,0.1259119979788795,0.10092331468245527,-0.06362241046626252,-0.37298644648699175,-21.362719065321297,-1.6032597482979163,0.1259119979788795,0.10092331468245527,-0.06362241046626252,Leisure,Consumer Cyclical,AOUT
2022Q3,2022,Q3,2022-03-10,2022-01-31,3766000.0,70105000.0,4847000.0,0.27,32095000.0,0.4578132801,351386000.0,286921000.0,198096000.0,40913000.0,64465000.0,119571000.0,26335000.0,233015319.99999997,210237319.99999997,20.415611213889285,4.841883997751326,0.005253481925859311,0.006433826732794044,0.012861222518257994,20.415611213889285,0.013125564179687091,3.3238045788460164,15.468356346255973,0.8121236159082116,0.0,0.3178864440374338,0.0,0.19950994063508506,1.6829125216923717,0.010717558468464878,-35.88715847836131,0.4578132800798802,-0.15624999999999997,26.30915448575901,0.598140019223303,0.0,-0.02851348488058843,-0.17826751036439015,-0.08564421807206188,26.30915448575901,0.598140019223303,0.0,Leisure,Consumer Cyclical,AOUT
2022Q2,2022,Q2,2021-12-09,2021-10-31,4583000.0,70760000.0,5301000.0,0.32,33037000.0,0.466888072357264,354438000.0,289269000.0,198532000.0,41179000.0,65169000.0,104973000.0,22569000.0,321147200.0,314363200.0,20.46473293243721,4.821195269433449,0.07284489812040469,0.08925602121208978,0.012146625854341885,20.46473293243721,0.01584338453135317,4.538541548897682,17.51839406502291,1.1102026141757326,0.0,0.35935907328551153,0.0,0.19963999345442646,2.000242842225406,0.012930329140780615,-13.406270089751617,0.466888072357264,0.3333333333333334,12.454499010360834,0.455814390392221,0.0,0.13987509919608046,0.32571593867515186,0.2552687662798958,12.454499010360834,0.455814390392221,0.0,Leisure,Consumer Cyclical,AOUT
2022Q1,2022,Q1,2021-09-09,2021-07-31,3457000.0,60768000.0,4223000.0,0.24,28983000.0,0.476945102685624,348659000.0,283807000.0,190932000.0,40440000.0,64852000.0,92042000.0,17986000.0,379959340.0,349736340.0,20.152453312504438,4.721364985163205,0.07491560521885281,0.09203437547347317,0.010088960293525835,20.152453312504438,0.012180813017296966,6.25262210373881,27.47753398900781,1.3387948147861046,0.0,0.345331479107364,0.0,0.1742906392779191,2.2222551928783383,0.009915131977089363,-91.53441098530475,0.476945102685624,1.6666666666666667,1.683955613112132,0.8036282830239713,0.0,0.01155242216948206,1.7700320512820513,2.2863813229571983,1.683955613112132,0.8036282830239713,0.0,Leisure,Consumer Cyclical,AOUT
2021Q4,2021,Q4,2021-07-15,2021-04-30,1248000.0,64473000.0,1285000.0,0.09,28652000.0,0.44440308346129387,341263000.0,279905000.0,179831000.0,36342000.0,61358000.0,74296000.0,14529000.0,362675500.0,328425500.0,19.95046329294369,4.948296736558252,0.07780216431315437,0.09485718368732249,0.0034670659638421004,19.95046329294369,0.0044586556152980475,5.625230716734137,72.6513421474359,1.2957092584984191,0.0,0.48213901152148164,0.0,0.18892467100154425,2.8399922954157724,0.003657003542722182,23.94688015846814,0.44440308346129387,-0.8392857142857143,1.0136197458288307,0.4808253602784808,0.23598914777363564,-0.2333502796136248,-0.8445634574666833,-0.8738092899931258,1.0136197458288307,0.4808253602784808,0.23598914777363564,Leisure,Consumer Cyclical,AOUT
2021Q3,2021,Q3,2021-03-17,2021-01-31,8029000.0,82649000.0,10183000.0,0.56,37373000.0,0.45218937918184127,341405000.0,277704000.0,178448000.0,38068000.0,63701000.0,73690000.0,13281000.0,274240410.0,255727410.0,19.83741695835417,4.687611642324262,0.07907617053060148,0.09721502030939418,0.023993690951047347,19.83741695835417,0.0289120790481952,3.318133431741461,8.53905872462324,0.9875277633739521,0.0,0.614411724793052,0.0,0.24208491381204142,2.6682252810759692,0.02351752317628623,23.552079182411543,0.45218937918184127,0.07692307692307698,55.170359107283176,0.8915001154582854,0.0,0.008092142529603755,0.09401825861834037,0.06472187369301548,55.170359107283176,0.8915001154582854,0.0,Leisure,Consumer Cyclical,AOUT
2021Q2,2021,Q2,2020-12-15,2020-10-31,7339000.0,79098000.0,9564000.0,0.52,37073000.0,0.46869705934410477,304401000.0,268785000.0,168268000.0,40709000.0,66635000.0,73575000.0,5252000.0,211532530.0,179386530.0,19.225019669551536,4.133434866982731,0.005696433323149399,0.006451252860092639,0.02417446403319663,19.225019669551536,0.02730435106125714,2.6743094642089558,7.205768156424582,0.7869952936361776,0.0,0.5711858647638464,0.0,0.2598480294085762,2.2562823945564863,0.02410964484347949,76.36553429602888,0.46869705934410477,3.0354498750562633,19.544738197040587,0.6452854736509,0.0,0.5622181956091189,3.102291783119061,2.8814935064935066,19.544738197040587,0.6452854736509,0.0,Leisure,Consumer Cyclical,AOUT
2021Q1,2021,Q1,2020-09-10,2020-07-31,1789000.0,50468000.0,2464000.0,0.128858,23731000.0,0.470218752476817,260778000.0,227342000.0,115193000.0,30955000.0,33436000.0,69593000.0,0.0,215194591.0,218750591.0,16.374951543275547,3.7213051203359715,0.00482402656665823,0.0055335133851202156,0.006565387820074783,16.374951543275547,0.007869201467392738,4.263980958230958,30.07191042481833,0.9465676865691337,0.0,0.3841909387438392,0.0,0.19352859520358312,1.3609756097560977,0.006860241278021919,-512.3680738095238,0.470218752476817,1.019729847254376,1.35903303111076,0.5194405581080196,0.0,0.2397346149827604,1.0197298042459333,1.0240909668651434,1.35903303111076,0.5194405581080196,0.0,Leisure,Consumer Cyclical,AOUT
2020Q4,2020,Q4,2020-04-30,2020-04-30,-90675000.0,43084000.0,-102279000.0,-6.53112,19142000.0,0.44429486584346856,248415000.0,224098000.0,102257000.0,21381000.0,24317000.0,59999000.0,0.0,215194591.0,219114591.0,16.141293253974027,4.782610729152051,0.005329790874142061,0.005908129479067194,-0.4000678855684035,16.141293253974027,-0.4046220849806781,4.994768150589546,-0.593312905982906,0.9602700202589939,0.0,0.39903998399973334,0.0,0.17343558158726324,1.6572657967354194,-0.3650141899643741,24.543178718065693,0.44429486584346856,-615.841707593502,0.0,0.0,0.0,0.001360117179326219,-615.8367346938776,-55.043287671232875,0.0,0.0,0.0,Leisure,Consumer Cyclical,AOUT
2020Q3,2020,Q3,2020-01-31,2020-01-31,-147000.0,43336000.0,-1825000.0,-0.010588,19116000.0,0.44111131622669375,,,,,,,,215202000.0,,,0.0,0.0,0.0,0.0,,0.0,4.9658944064980615,-365.98979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.875,0.44111131622669375,0.6259450293224051,0.0,0.0,0.0,0.0013095175737258395,0.6259541984732825,-0.23980978260869565,0.0,0.0,0.0,Leisure,Consumer Cyclical,AOUT
2020Q2,2020,Q2,2019-10-31,2019-10-31,-393000.0,47742000.0,-1472000.0,-0.028306,19091000.0,0.39987851367768423,,,,,,,,215202000.0,,,0.0,0.0,0.0,0.0,,0.0,4.507603368103557,-136.8969465648855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.44578313253012,0.39987851367768423,0.9211316738273958,0.0,0.0,0.0,0.39697058393092344,0.9211318482841662,0.7960936417786397,0.0,0.0,0.0,Leisure,Consumer Cyclical,AOUT
2020Q1,2020,Q1,2019-07-31,2019-07-31,-4983000.0,33216000.0,-7219000.0,-0.358902,13666000.0,0.41142822736030826,,,,,,,,215202000.0,,,0.0,0.0,0.0,0.0,,0.0,6.4788656069364166,-10.796809151113786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.46616541353383,0.41142822736030826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leisure,Consumer Cyclical,AOUT
