Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2015,Q4,2015Q4,2015-12-21,2015-10-31,12498560000.0,12150560000.0,12.589123867069487,0.2212862682176761,0.024359014396802,12.075903381642512,21.85062937062937,2.999414446844252,0.2307692307692307,0.9242144177449167,0.0026403041630395,2.673155737704918,59.51695238095238,0.5169082125603864,0.3548387096774193,Diagnostics & Research,Healthcare,0.0191202032357267,0.0343172546196304,3.776639344262295,0.1507246376811594,0.1381642512077294,0.7940964722822175,0.138387484957882,0.0038440786552251,-0.4440775565506505,0.0049152659856922,0.009213671875297,-0.3007346299463802,0.0087128033616327,0.0365863419375124,0.0275841642149495,0.3883495145631068,0.0207100591715976,0.0833333333333333,0.0428849902534113
AA,2015,Q4,2015Q4,2015-12-31,2015-12-31,4326091881.6,3994091881.6,51.76535087719298,0.0137086455858161,0.0001153706652065,1.7650313674418605,-1.3093498430992736,0.4581753740309257,0.0,1.8404436860068256,0.0,0.4413477537437604,-54.07614852,0.1199510403916768,-5.661287831427205,Aluminum,Basic Materials,-0.0503259611283738,-0.0874814657911459,1.06738768718802,0.0004079967360261,-0.3370053039575683,0.5189578479135777,0.1493328459148236,0.0001153706652065,0.4413477537437604,-0.0427709742277463,-0.074348654945986,0.0,-0.0522235822113423,-0.2907193763726486,0.0,-5.661290322580645,-0.0851063829787234,-0.9929078014184396,-0.3318181818181818
AACG,2015,Q4,2015Q4,2015-12-31,2015-12-31,218503526.3399929,-65159244.66000709,18.23386942982456,0.0,0.1223427165493608,0.986748993803194,1.106839896455319,0.525587179081841,-0.1554108546058764,0.0,0.0176229702966986,3.089445116785694,0.0,0.4954595240740289,4.483870967741936,Education & Training Services,Consumer Defensive,0.0942907445490173,0.1187134609000467,3.486102054810695,0.3158024826836249,0.2228752769400707,0.2590149910029947,0.4230650695921346,0.1519003607460202,-0.4258528313046184,0.1242126042975845,0.1561453850937789,0.1242872495705005,0.5441895867019346,0.486156406103402,0.0080257641209783,4.508001558353272,3.143979646689663,6.730091750320938,3.4982986054279968
AADI,2015,Q4,2015Q4,2016-03-30,2015-12-31,162420210.0,162561681.0,-0.1033325224736503,8.635112526310108,0.3630149918809712,0.0,-3431.799568965517,-870.97457649841,0.0,0.0,0.0,0.0903809570264865,-59255.82269244801,0.0,-0.814445637172213,Biotechnology,Healthcare,-0.6385665713206325,0.0634488232045087,0.0903809570264865,0.0,0.0,-0.8579962569913289,0.0,0.4005352561179522,0.0557245638339529,0.4014653266060022,0.0261110772111163,0.0557245638339528,0.0,0.0,0.8024770351546324,-0.8144456371722129,1.1502256688051344,-1.2211182994454717,0.0
AAIC,2015,Q4,2015Q4,2016-02-16,2015-12-31,304739820.0,1100523820.0,21.0137622644786,0.2050510772672984,0.0,11.175320693828157,4.050021529955877,0.6295874024597599,0.7699218542342247,0.0,0.0475257877359119,0.0,10.229601208459217,0.0,1.3580786026200873,REIT—Mortgage,Real Estate,0.0044736903438589,0.0388632133065857,0.0,0.0,0.6898309435622868,7.687059299920873,0.0064851981280468,0.0,0.0,0.0170578738209192,0.1489659730930328,0.0,0.0,1.98693507172002,-0.0622377829731375,1.3574197225916778,-0.327935921133703,0.0,0.0
AAL,2015,Q4,2015Q4,2016-02-24,2015-12-31,26534773650.0,46705773650.0,8.993566447852476,0.4246824331302282,0.5447319329925755,2.755428208722741,2.0218510857970133,4.708921677018634,0.0219445291069795,7.742757821552723,0.0027134205457976,0.5644248438074237,-20.38001048387097,0.3061266874350986,1.044176706827309,Airlines,Industrials,0.0677682536404007,0.5822537710736468,0.7339213524439544,0.1109034267912772,0.3407061266874351,7.591836734693878,0.1989052979448518,0.4633157852325927,-0.1912421288639977,0.0330150975283202,0.1322271894681178,-0.2339481482975186,-0.0758143015853339,0.182570501804192,-4.357392398745782,0.9379799173065564,-0.1005043900616476,-0.4657328664332166,-0.1943153867176824
AAMC,2015,Q4,2015Q4,2016-02-29,2015-12-31,37411665.72,358497665.72,-82.95740647390774,0.2001879818321181,-0.2300712198516484,1.5496506387209013,-1.046070510010066,-0.2068531398145537,0.0,0.0,0.0,5.954496152058262,-0.2166707152537268,0.4053102477011018,-3.4782608695652173,Asset Management,Financial Services,-0.0035399021924351,0.0494357545297217,6.752750374464129,-3.09029906387209,-0.370350426642366,-2.7956828724821823,0.0095582506128809,-0.2086603566557954,3.211214093299058,-0.0028354515945237,0.0378838292088349,3.468431645879161,-2.9636480036051864,-0.3365175746012881,0.1976018416368377,-3.515656565656565,-0.5874784272849991,-9.065569347004857,-0.7827776051147716
AAME,2015,Q4,2015Q4,2016-03-29,2015-12-31,101928414.64,120044414.64,5.01759084359678,0.4426513422026293,0.000836820083682,2.557352902626892,223.52722508771933,0.9945011770674784,3.5,0.0,0.0039145119779329,0.2206782511210762,29.53590687916546,1.0,-0.4419,Insurance—Life,Financial Services,0.0014957096748799,0.0011122819341997,0.087567264573991,0.0036129161753267,0.002860225305467,2.069537134605628,0.5229342150148258,-0.0009010404493592,-0.0193883046193563,-0.001495141838139,-0.0011936514843949,0.0063859001813121,-0.0054309154359618,-0.0030368484575102,-0.0037779837914575,-0.5210084033613446,-0.0124383656681285,-0.6054794520547945,-0.0124383656681285
AAN,2015,Q4,2015Q4,2016-02-29,2015-12-31,1625424440.0,2220932440.0,18.824976582731832,0.2260941187532321,0.0130396971213923,1.9793307590486595,18.70367808156126,1.1893773095334614,0.0834944306361042,0.1043472076618744,0.0011160161957451,1.251164965472491,-23.32430891975663,0.8552786839730686,-0.0909090909090909,Rental & Leasing Services,Industrials,0.0081711250058765,0.015897639281789,5.074720010687465,0.0494447752615383,0.0264564374773958,0.945587574581924,0.3088520520896995,-0.0021165596744606,0.6609848017132478,-0.0021873411156798,-0.0021123982211327,0.4792575212753469,-0.0053687311615938,-0.0050587235112272,0.2069095414084384,-0.1020087625030999,0.0696957381456674,-0.0350760456273764,0.0185095491523949
AAOI,2015,Q4,2015Q4,2016-03-14,2015-12-31,288854280.0,328683280.0,9.825818333036295,0.2482969192796416,0.0125842564669095,5.455021151231304,26.955419932810752,1.746419424660516,0.0,0.5636341676983001,0.0,1.0088417926565876,-14.038407853810265,0.2949463665206224,-0.0625,Semiconductors,Technology,0.0097961422433494,0.0161972938004087,2.077861771058316,0.0520093669738631,0.050592989877625,0.6534359544855439,0.1936264740835542,-0.0121405359838841,-0.31740780572777,-0.0007117795621449,-0.0003770883434569,-0.3730493227131997,-0.0552342171550674,0.0032951007648983,0.076113392454384,-0.0077777777777777,-0.0724008058158885,-0.5501470107807906,-0.134880629258295
