Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2015,Q2,2015Q2,2015-06-05,2015-04-30,13817580000.0,13276580000.0,12.449101796407186,0.2234214786832164,0.0168701983717463,14.348473520249222,41.61921686746988,3.323131313131313,0.3975903614457831,0.8687050359712231,0.0023882619098279,2.981720430107527,84.77042944785276,0.4984423676012461,-0.1666666666666666,Diagnostics & Research,Healthcare,0.0111980572045331,0.0199615199615199,3.89247311827957,0.1111111111111111,0.0861889927310488,0.7818662818662818,0.1299244468429573,-0.0007388448402151,0.0366773266592512,0.0016223157495524,0.0029683644269436,-0.04502688172043,-0.0009746588693957,0.0160135541345575,0.0079696568957837,0.1527777777777778,-0.0614035087719298,-0.0695652173913043,-0.0643274853801169
AA,2015,Q2,2015Q2,2015-06-30,2015-06-30,4887125097.599999,3994091881.6,51.76535087719298,0.0,0.0,1.648827630769231,-12.595683241237111,0.0,0.0,0.0,0.0,0.0,30.35481427080745,0.2064777327935222,-1.5843390968785436,Aluminum,Basic Materials,-0.0059099494303296,-0.0102732471933912,1.06738768718802,0.0988529014844804,-0.0327260458839406,0.5189578479135777,0.1805885578504843,0.0,0.0,-0.0160238835069761,-0.0278542681635246,0.0,-0.0637880002868561,-0.0861882036939245,0.0,-1.5843373493975903,-0.0454106280193236,-0.4198019801980198,-0.2481572481572481
AACG,2015,Q2,2015Q2,2015-06-30,2015-06-30,187702085.14502856,-32523233.85497144,16.93882403508772,0.0,0.014718367848363,1.9245840004068195,7.64494131035317,0.4860164777098452,-0.4662325638176292,0.0,0.0528689108900958,3.895273840184354,0.0,0.5550351136296325,1.4090909090909092,Education & Training Services,Consumer Defensive,0.0134221230444832,0.0158934012041288,4.384463187192095,0.0901983645770233,0.0629365197938292,0.1841197664076951,0.2132644621668331,0.0516358738915057,0.0043980627233439,0.0463681280795819,0.0556431766799601,0.275242770102186,0.4739256685314901,0.4349732940452451,-0.0223929938946296,1.4092490432864502,1.4191946810617475,1.5686522735715875,1.7711850406722822
AADI,2015,Q2,2015Q2,2015-08-13,2015-06-30,162420210.0,162700115.0,-0.0931627905172638,28.72709262010897,-0.0418717999212288,0.0,-5583.753094059406,-966.0509254853446,0.0,0.0,0.0,0.0566425208867542,-12312.023195876289,0.0,-0.2505588993981085,Biotechnology,Healthcare,-0.7203566121842496,0.0432527598020555,0.0566425208867542,0.0,0.0,-1.7248762847354395,0.0,-0.0111928678763797,-0.0698189791431138,-0.4706464734802517,0.0071024141512871,-0.0698189791431138,0.0,0.0,0.0779784424739897,-0.2505588993981083,1.1502256688051344,-0.2879858657243816,0.0
AAIC,2015,Q2,2015Q2,2015-07-31,2015-06-30,449469217.021,320123217.021,23.734192088428564,0.0160394660327562,0.0,27.95380415579327,17.022769922019393,0.8241274414196866,3.062263293440388,0.0,0.0449730465057756,0.0,18.734909633654286,0.0,1.1576086956521738,REIT—Mortgage,Real Estate,0.0014060626199498,0.0121033099371456,0.0,0.0,0.4105354810622551,7.607945169310656,0.0034249478664102,0.0,0.0,0.0110668595251971,0.0860429418252222,0.0,0.0,0.4105354810622551,0.9543703541816448,1.1564774208842006,0.7972900551524162,0.0,0.0
AAL,2015,Q2,2015Q2,2015-07-24,2015-06-30,27504312745.0,45346312745.0,5.2793051528399495,0.3926213754491518,0.0846816981942873,2.5403447626304607,4.0352571515551645,7.564442449119912,0.0410798122065727,6.8325537885874645,0.0025450554118181,0.7185776005317381,44.57749229335494,0.3253902281333702,0.8538461538461539,Airlines,Industrials,0.0355978942090749,0.4686468646864686,0.9377866400797608,0.1774268033619654,0.1573843169853145,12.165016501650165,0.2261845073953372,0.0292627420703985,-0.0542039634393149,0.0156637709255056,0.1314543900120837,-0.0549063972279045,0.0536860890035651,0.0625435720987774,-3.750323585180516,0.8283261802575107,0.1017604558868423,0.5797697368421053,0.217767023850674
AAMC,2015,Q2,2015Q2,2015-08-10,2015-06-30,320112126.57,698140126.5699999,-78.08718644257263,0.1903519180701074,0.0394512469844818,4.1834332201152655,107.70932926312248,-1.8478063632900208,0.0,0.0,0.0,3.3442788671023966,-7.946383838993149,0.7876867183313948,-0.892,Asset Management,Financial Services,0.0002699460325926,-0.0042888725979715,3.947642701525055,0.1833400854689685,0.0097100066650113,-3.024290142519872,0.0278008081668302,-0.0593758465409925,1.0568002063352289,-0.002249011057734,0.0363634052398089,1.269769308499935,-0.0354643907161521,-0.0677572373320645,-0.8709883253252806,-0.8921312427409989,-0.1394140471236574,-0.2789000257003341,-0.3221278749367373
AAME,2015,Q2,2015Q2,2015-08-12,2015-06-30,74474260.0,75285260.0,5.130122004569095,0.335791705234242,0.0240163699023549,1.663411507191995,5.566088191330343,0.7056362396012962,0.0,0.0,0.0,0.3450744680851064,33.63787714543812,1.0,4.0,Insurance—Life,Financial Services,0.0332925263503627,0.0316935438024672,0.1751436170212766,0.0935629411239167,0.0747118734923613,2.1004244755642305,0.4456122540383984,0.0191224288987783,0.1120453983176645,0.0240809125182781,0.0252630646340557,0.0606378030677882,0.0688981141440149,0.0578372245387849,0.1859098324977015,3.840810419681621,0.0933600332120442,3.147524752475248,0.0933600332120442
AAN,2015,Q2,2015Q2,2015-08-06,2015-06-30,2627832120.0,3031546120.0,18.14872126991126,0.2101569324761,0.0243319039322895,3.416989190545726,16.20278276525428,1.995181889758399,0.0,0.0783252242246417,0.0,0.6819330932262087,-148.591016115352,0.8942694158629684,-0.1764705882352941,Rental & Leasing Services,Industrials,0.0172191274753079,0.0307845559411702,4.5086680980745255,0.0909903010081282,0.0527222582696291,0.7878116057457013,0.3266007193251644,-0.0051978185382656,-0.0938775115727255,-0.0032590274405637,-0.0078435550443435,0.1878883033039029,-0.0109780275917739,-0.0071976262784559,-0.0984965672418409,-0.1766139349755295,-0.0642055258245783,-0.1649542357307366,-0.0543424754351275
AAOI,2015,Q2,2015Q2,2015-08-07,2015-06-30,259296633.12,294130633.12,8.16111360389576,0.2839364839930504,0.0311177582179623,5.224384129593811,10.646109095089503,2.127160684506719,0.0,0.6272711673752646,0.0,0.9843116192952948,-32.636454766519826,0.3371010638297872,8.6,Semiconductors,Technology,0.0273359461631357,0.0499515988777502,1.874408152304496,0.1186532882011605,0.1226829464861379,0.8273228436889859,0.2228178157281579,0.0396717667719708,0.0436531274540279,0.030960788415371,0.0558259146287488,-0.0786477519148725,0.1621804430599288,0.1450088047913572,0.2067514250634887,10.020740740740742,0.6415955546735463,5.474924012158055,0.6646104865187543
