Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.512472694744161,1.8065914189135468,2.474475506278799,1.0778037998214736,0.10069338977202717,0.1107386861178421,9.479737506373679,1.1824373804141641,-0.22289123528161492,-0.0980447465215718,1.0645224093515124,-0.10490657882598574,-2.7962369056006935,-1.286717824272851,0.32085886406716796,-0.07043242955910939,0.8755844810179103,0.0631197812499332,-0.32520197611269147,0.39577985161031,-0.9177486165789265,-0.07947576653024817,2015Q2
Basic Materials,Agricultural Inputs,0.24299942734499477,1.0784572868814175,2.065592098141076,0.8756207639031632,0.09493050762994375,2.346709927974827,19.983107548583032,20.71253112461517,0.010667125605846284,0.0026771934490833985,15.557772770869592,0.02251055415846179,0.016163746350649894,-0.11712280462849495,0.39309040142515106,0.21505058603310145,0.36779027775548073,0.12056274347195002,0.2657434877843934,0.040072480490765616,0.40983145948929334,-0.01297518998830994,2015Q2
Basic Materials,Aluminum,0.20810581126953542,0.7854977092284179,2.0041215472079283,-5.305148631876481,0.2670527990749614,-2.3146131359628606,14.272980812977742,2.010760842014943,-0.004530331853248049,0.121497191802613,-1.9396030751378364,-0.00203230457353325,0.032585907977875854,-0.0191622000909797,0.11508652883375853,-0.6329054051738762,0.2670533403904227,0.13837134927621383,-0.6108490737449117,-0.04500333138403598,-0.13197183576286348,-0.3508323026528598,2015Q2
Basic Materials,Building Materials,0.2413996309637007,1.3528804146689326,2.5111240128046277,1.2131312532926335,0.16208152057779987,2.3691026688142864,-10.399993040691008,7.450686720695732,0.01088607123072275,0.0028033391190099006,19.115242778948367,0.02575305073873533,0.1471765396244483,0.06477048134829691,0.2663244476348526,0.9042402238727056,0.07380701637126233,0.06629324202675903,0.8726368599429958,0.17790388877972116,1.0493925867429201,0.6382075669382713,2015Q2
Basic Materials,Chemicals,0.4110231198468117,1.4584193854494802,2.3179960392270966,2.9655534824900887,0.19055448918704843,2.119232249470674,7.250641394153514,2.969334851103969,0.009934272614538843,0.010230255270780282,7.143845009597516,0.009982040935338,0.07230728203027835,0.05866713886109854,0.2027728352582776,0.887609772468225,-0.014505981384360206,-0.014845170641865512,0.8881820422730162,0.04617574624398412,0.12097529363234427,0.013488716213853462,2015Q2
Basic Materials,Coking Coal,0.19027304941607495,8.592742548374389,9.005786026635258,1.6836836237663275,0.1086564468733062,1.279888194025239,-11.6782034893154,4.796801175151673,-0.0938087206611581,-0.1381119871621846,-8.040148404882487,-0.1147786056449875,-2.193611266265617,-2.3499061065811557,0.5747728214047105,-5.392857142857143,-1.494144548526427,-1.687679060842874,-5.073341321168726,0.7778908466689366,-3.546329051971489,18.492772095985426,2015Q2
Basic Materials,Copper,0.3577120684596453,1.3037182875856108,2.1164351958040424,1.6885543697305232,0.07915215031956077,1.692677610205555,106.39175249676602,9.021014472162323,-0.00421699412398625,-0.023543465802324876,3.9750897468814674,-0.005787160514479048,-0.07571782266290136,-0.11964746606596857,0.012387707558179181,0.009963258786855445,0.07166790511417148,0.1120939431892296,0.01922772650696364,0.2396379342332991,-3.6751360102412023,0.6136319704173415,2015Q2
Basic Materials,Gold,0.10390224179540454,3.7693678791803187,4.863033485182498,0.5462641786357544,0.06049196407523205,2.476020502729368,-24.2414839123004,6.326481065587441,-0.005594305034142528,-0.03048802335110631,-7.898211074782848,-0.0016908670122133883,0.0656399865454756,-0.0139742828993164,0.09890228737260481,-0.6320737130029855,-0.030424662360157846,-0.05069535032838235,-1.4757202268120038,0.10369965926812351,-0.03639552806016708,-0.13812280919826642,2015Q2
Basic Materials,Lumber & Wood Production,0.16051276601941109,2.3606995602723013,5.0991940752113045,0.2414657099934304,0.32706776157462275,1.6297887184846662,19.829262169784517,4.571289730920422,0.006818149071381299,0.007584591743111667,85.20583924899097,0.022575801778244833,0.04891785649576946,0.017645109572196935,0.19830832708465473,1.0262779154124428,-0.013787921994047695,-0.0028364469682630004,0.22326077400603053,0.24810334283240612,26.36963183898891,1.0028624041908436,2015Q2
Basic Materials,Other Industrial Metals & Mining,0.10617260806388482,2.7344240585467396,3.5110640195149423,0.46835512580495303,0.02144594220271023,1.6519223324471743,-10.308910385048783,3.042405832878141,-0.03834231775799766,-0.02589117526941823,-0.0542173447485793,-0.03290381338980524,0.036132127785523833,0.024731114392979977,0.028953874506253925,-0.008451813487559518,-0.008096505727235885,0.004313527033334755,-0.14512831828731262,0.03739831796107795,-0.1232610606764515,-0.00045229782895274466,2015Q2
