Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2015,Q3,2015Q3,2015-09-02,2015-07-31,13595400000.0,13175400000.0,12.35843373493976,0.2282443800855054,0.0205149357415769,13.407692307692308,32.998543689320385,3.3135266877894227,0.3203883495145631,0.9192660550458716,0.002427291583918,3.1172332942555685,188.825,0.5059171597633136,0.24,Diagnostics & Research,Healthcare,0.0142049372500344,0.0251035827443334,4.077373974208675,0.1420118343195266,0.1015779092702169,0.7665123080672679,0.1398427803061646,0.0036447373698305,0.1355128641480414,0.0030068800455012,0.0051420627828134,0.1849008559291052,0.0309007232084155,0.0153889165391681,-0.0153539737990139,0.2409638554216867,0.0529595015576324,0.3457943925233644,0.06875
AA,2015,Q3,2015Q3,2015-09-30,2015-09-30,4234047552.000001,3994091881.6,51.76535087719298,0.0,0.0,1.5804582127659577,-8.536386193548388,0.0,0.0,0.0,0.0,0.0,20.1621312,0.1642403882045539,-0.2783471229785633,Aluminum,Basic Materials,-0.0075549869006275,-0.0131328108451599,1.06738768718802,0.0526315789473684,-0.0462859275849197,0.5189578479135777,0.1632242734417839,0.0,0.0,-0.0016450374702979,-0.0028595636517686,0.0,-0.046221322537112,-0.0135598817009791,0.0,-0.2783505154639175,-0.0961538461538461,-0.5187713310580204,-0.2810457516339869
AACG,2015,Q3,2015Q3,2015-09-30,2015-09-30,83676034.15653273,-131651930.84346728,16.484541666666665,0.0,-0.0295576441966594,1.5659105286467834,-1.4869186918399893,0.2226329110207921,-0.3108217092117528,0.0,0.0352459405933972,3.5152979480903124,0.0,0.4564335015563002,-3.2962962962962963,Education & Training Services,Consumer Defensive,-0.0299218597485672,-0.0374319241937322,3.3618148052401944,-0.2283871040183097,-0.2632811291633313,0.2509892268820164,0.1136498458649677,-0.0442760120450224,-0.3799758920940417,-0.0433439827930504,-0.0533253253978611,-1.0226483819519006,-0.3185854685953331,-0.3262176489571605,0.0668694604743212,-3.292022761388922,-0.4520992205234291,-2.387314203542715,-0.5494334229657536
AADI,2015,Q3,2015Q3,2015-11-13,2015-09-30,162420210.0,162703940.0,-0.0967761955239437,46.25199362041467,-0.037520264236981,0.0,-6226.813755558963,-929.980761412891,0.0,0.0,0.0,0.0346563931925336,-42462.8,0.0,0.1032728272827283,Biotechnology,Healthcare,-1.0400318979266348,0.0373377459933924,0.0346563931925336,0.0,0.0,-1.6604732921459613,0.0,0.0043515356842478,-0.0219861276942206,-0.3196752857423851,-0.005915013808663,-0.0219861276942205,0.0,0.0,0.0644029925894782,0.1032728272827282,1.1502256688051344,0.1518714481677444,0.0
AAIC,2015,Q3,2015Q3,2015-11-02,2015-09-30,323445050.0,606458050.0,20.76399808870162,0.0917691358254942,0.0,7.971535428219346,-1.5364100798023943,0.6766519597998361,-0.3837165114953448,0.0,0.0624371898719736,0.0,9.084769541892538,0.0,-8.896551724137932,REIT—Mortgage,Real Estate,-0.0125841834770603,-0.110102759786447,0.0,0.0,-1.297104128157733,7.74929708289401,0.0097017526996337,0.0,0.0,-0.0139902460970102,-0.1222060697235927,0.0,0.0,-1.7076396092199877,0.141351913583354,-8.97303438872898,1.5234778282231485,0.0,0.0
AAL,2015,Q3,2015Q3,2015-10-23,2015-09-30,25700373270.0,45245373270.0,5.683904216695449,0.4220671251154675,0.0814161477599828,2.4005579366710257,3.795093512994684,6.831571842105262,0.0389840519787359,6.977227722772278,0.0025680560864476,0.7556669726714215,-85.10057374172186,0.3417709695497851,0.0331950207468879,Airlines,Industrials,0.0347531561120804,0.450026581605529,0.967869500741473,0.1867177283766112,0.158135624883243,11.94922913343966,0.2197680385918095,-0.0032655504343045,0.0370893721396833,-0.0008447380969944,-0.0186202830809396,0.0300828606617122,0.0092909250146457,0.0007513078979285,-0.2157873682105044,-0.0064553990610328,-0.0111757642929712,0.0406038521603331,0.0386034629577065
AAMC,2015,Q3,2015Q3,2015-11-09,2015-09-30,52897359.1,413312359.1,-77.60368513368752,0.1825341791958661,-0.021410863195853,0.9038729918151838,-6.678959482323232,-0.3086193646441073,0.0,0.0,0.0,2.743282058759204,-1.248668864339164,0.7697144712335321,-4.407407407407407,Asset Management,Financial Services,-0.0007044505979113,0.0115519253208868,3.284318728584968,-0.1266510602669036,-0.0338328520410778,-2.99328471411902,0.0208214961321036,-0.0608621101803348,-0.6009968083431927,-0.0009743966305039,0.0158407979188583,-0.6633239729400868,-0.3099911457358721,-0.0435428587060891,0.031005428400852,-3.664872139973082,-0.2351834184973666,-1.5283341649440445,-0.2526338493189322
AAME,2015,Q3,2015Q3,2015-11-10,2015-09-30,83179560.0,102280560.0,5.012968089756666,0.4239720518749372,0.0017378605330412,2.0609916003865307,87.37348739495799,0.8059097779327985,0.0,0.0,0.0,0.2400665557404326,156.94256603773584,1.0,-0.9333333333333332,Insurance—Life,Financial Services,0.002990851513019,0.0023059334185947,0.0811813643926788,0.0090438316112886,0.0058970737629772,2.073315118397085,0.5071755303106464,-0.0222785093693137,-0.1050079123446738,-0.0303016748373437,-0.0293876103838725,-0.0939622526285977,-0.084519109512628,-0.068814799729384,-0.027109357167145,-0.928849028400598,-0.0985660680782632,-0.9128670327047028,-0.0985660680782632
AAN,2015,Q3,2015Q3,2015-11-09,2015-09-30,2621080460.0,3048329460.0,18.50717769266801,0.2115710497269738,0.015156256795853,3.414225537779376,27.08399251880632,1.9511348839702176,0.1380507563858808,0.0741999686495062,0.0012742836593425,0.5901801637592432,-121.15560968845335,0.8982615469184336,-0.4107142857142857,Rental & Leasing Services,Industrials,0.0103584661215563,0.0180100375029217,4.595462489412118,0.0548135064231321,0.031515160988623,0.7386780331734857,0.3286819992858592,-0.0091756471364365,-0.0917529294669654,-0.0068606613537516,-0.0127745184382484,0.0867943913375928,-0.036176794584996,-0.021207097281006,-0.0491335725722156,-0.4032950229369111,-0.0017619163408313,-0.3986509660455013,0.0026943439134436
AAOI,2015,Q3,2015Q3,2015-11-09,2015-09-30,298019820.0,312765820.0,10.26542315205747,0.203690226465174,0.0247247924507936,5.220632740649908,27.59442777777778,1.82944236412076,0.0,0.6479738366784534,0.0,1.3262495983843576,-12.405087412587411,0.316247700797057,-0.5789473684210527,Semiconductors,Technology,0.0105079218054944,0.0165743821438656,2.450911093771515,0.1072435841289305,0.0472978891127266,0.5773225620311598,0.2221647097283896,-0.0063929657671687,0.3419379790890628,-0.0168280243576412,-0.0333772167338846,0.5765029414670191,-0.01140970407223,-0.0753850573734113,-0.250000281657826,-0.5565774347183445,0.150165215989684,0.0395652912209203,0.0790150020919251
