Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2015,Q1,2015Q1,2015-03-10,2015-01-31,12690720000.000002,12230720000.000002,12.610119047619047,0.2205080462827503,0.0176090432119615,12.369122807017543,44.065000000000005,2.995213594524428,0.4722222222222222,0.9160714285714284,0.0026791230127211,2.945043103448276,-244.0523076923077,0.5,5.0,Diagnostics & Research,Healthcare,0.0095757414549807,0.0169931555345763,3.9375,0.1120857699805068,0.0701754385964912,0.773896624970498,0.1364543157334752,0.0138825799219308,0.58840385550468,0.0074522071552853,0.0126518946814242,0.7060076380728555,0.0505899251051605,0.057433056325023,-0.2698934845047757,2.130434782608696,-0.431578947368421,0.036036036036036,-0.4280936454849498
AA,2015,Q1,2015Q1,2015-03-31,2015-03-31,5662929206.4,3994091881.6,51.76535087719298,0.0,0.0,1.8238097283091783,8.528507840963856,0.0,0.0,0.0,0.0,0.0,29.34160210569948,0.2621578099838969,0.0,Aluminum,Basic Materials,0.0101139340766465,0.0175810209701334,1.06738768718802,0.1626409017713365,0.0534621578099838,0.5189578479135777,0.1891793090842624,0.0,0.0,-0.0160238835069761,-0.0278542681635246,0.0,-0.0637880002868561,-0.0861882036939245,0.0,0.0,-0.0003260971641824,0.0,0.0
AACG,2015,Q1,2015Q1,2015-03-31,2015-03-31,132266394.9809108,-108028976.0190892,16.60386752528749,0.0,-0.0369175060431427,3.280863104107792,-2.204663175239393,0.3505394648623964,-0.6216434184235057,0.0,0.0704918811867945,3.89087577746101,27.37638892978331,0.4845356679500424,-1.6226415094339623,Education & Training Services,Consumer Defensive,-0.0329460050350987,-0.0397497754758312,4.109220417089909,-0.3837273039544668,-0.3720367742514159,0.2065127603023248,0.0885557754374958,-0.098733661702225,-0.0286828095631372,-0.0844868299677988,-0.1026826074336873,0.1335832043442519,-0.6305381533466088,-0.5721035141204762,-0.0145160462802489,-1.609253755109618,-0.672367300831955,-1.5093844644541043,-0.6951636803151551
AADI,2015,Q1,2015Q1,2015-05-13,2015-03-31,162420210.0,162686923.0,-0.0891332427165313,12.453300124533,-0.0306789320448491,0.0,-6982.812123817713,-1009.7242875615458,0.0,0.0,0.0,0.126461500029868,-82196.46255060729,0.0,0.39141810570382,Biotechnology,Healthcare,-0.2497101387039979,0.0361503456507683,0.126461500029868,0.0,0.0,-1.8028547272094293,0.0,0.0600339019150703,0.0936301296336209,1.565794326429956,-0.0254785138122123,0.0936301296336209,0.0,0.0,-0.19037802749774,0.3914181057038199,1.1502256688051344,0.540051079637799,0.0
AAIC,2015,Q1,2015Q1,2015-05-06,2015-03-31,552730357.0270001,399678357.02700007,24.8349366647804,0.0172444709485627,0.0,-21.14904752351253,-3.275633264353443,0.9687964710665292,-0.4787246651653431,0.0,0.0365368026981979,0.0,24.94270564201264,0.0,-0.2867132867132868,REIT—Mortgage,Real Estate,-0.0096607969052472,-0.0739396318880765,0.0,0.0,0.0,6.653574815129011,-0.0059851825795575,0.0,0.0,-0.0014991105735621,-0.0229063500578874,0.0,0.0,0.0,1.4007883496568851,-0.2875019075232717,0.7972900551524162,0.0,0.0
AAL,2015,Q1,2015Q1,2015-04-24,2015-03-31,36756783700.0,54630783700.0,3.968897855445388,0.4047140351627668,0.0554189561238887,3.7403870662460568,9.859652280042916,13.298402206946456,0.075107296137339,6.968844221105528,0.001904410368745,0.7727815639710531,33.87722,0.2943929988806349,0.5853658536585368,Airlines,Industrials,0.0199341232835693,0.3371924746743849,0.9926930373076652,0.1237407143584003,0.0948407448865371,15.91534008683068,0.2101852247936005,0.0101483509092779,0.0973814895386006,0.0062949557982479,0.0417941570098624,0.0911671720304044,0.0390950450670617,0.036080902366852,-4.742749967597822,0.5611390284757118,-0.0327755905511811,0.413953488372093,0.0912863070539419
AAMC,2015,Q1,2015Q1,2015-05-07,2015-03-31,407970795.87,674433795.87,-76.88754226416584,0.1334260998038007,0.0988270935254743,4.588323633470168,14.807302405270034,-2.4078022856282866,0.0,0.0,0.0,2.287478660767168,-8.516957806100082,1.0,-0.6855345911949685,Asset Management,Financial Services,0.0025189570903266,-0.0406522778377804,2.6778733930251195,0.2188044761851206,0.0774672439970758,-2.1533018171945915,0.0325164154596968,-0.3121662839532573,-4.060675958145259,-0.0054221505570871,0.0831246605701646,-4.507625624227556,-0.2806432003742726,-0.1019192269425285,-0.3235395696407146,-0.6858094238927154,-0.2724468337547356,-0.6812641305416298,-0.1418961956416838
AAME,2015,Q1,2015Q1,2015-05-13,2015-03-31,82981730.0,97024730.0,5.21863921130591,0.4497560455381662,0.0048939410035766,2.0264653593494346,30.022333574529668,0.772231962552463,0.0,0.0,0.0,0.2330290697674418,-19.2622400185701,1.0,-0.5,Insurance—Life,Financial Services,0.0092116138320846,0.0064304791684115,0.1145058139534883,0.0246648269799018,0.0168746489535764,1.914514643066529,0.545884768176607,-0.0044004265516856,0.0015885337540414,-0.0074978474767796,-0.0058733741834767,0.0230764448859283,-0.0080339193237712,-0.014455539956221,-0.1279346107364367,-0.4609984399375975,0.0007331557467191,-0.2451420029895366,0.0007331557467191
AAN,2015,Q1,2015Q1,2015-05-07,2015-03-31,2052956270.0,2443787270.0,17.579284857343794,0.2165245814377084,0.0295297224705552,2.4980789692071443,10.42257919907398,1.610418184228548,0.0338728347176248,0.0902011773583177,0.0008124868631517,0.7758106047989342,9.539272016764942,0.8849423348835624,1.2666666666666668,Rental & Leasing Services,Industrials,0.0204781549158716,0.0386281109855137,4.320779794770623,0.1019683285999021,0.059919884548085,0.8863081729875423,0.3417589181006878,0.0152303448584235,0.0163409445498566,0.0114853169497655,0.0205703906848405,-0.1643427727820983,0.0489582278025262,0.0308389597078103,-0.1217031320901801,1.228795148003983,0.0817014196924745,1.0807220539305755,0.1093335529858247
AAOI,2015,Q1,2015Q1,2015-05-11,2015-03-31,206034720.0,235064720.0,7.740972783616276,0.2091077517922831,-0.0085540085540085,6.814669577297082,-76.30915555555555,1.7930562977016196,0.0,0.4632847469298749,0.0,0.9406584918412668,-10.187130778739183,0.3324402990011245,-2.0,Semiconductors,Technology,-0.0036248422522353,-0.0058743157509986,1.9530559042193685,-0.0435271548587682,-0.0223258583052192,0.6205714186254971,0.1623607120801224,-0.0174815834202633,-0.559989642970774,-0.0074469144469323,-0.0119780266681203,-0.3769167300885676,-0.0796899423611727,-0.0416163422160763,0.0236076235432448,-1.9615384615384612,-0.1691901843862493,-2.0,-0.1801125703564728
AAON,2015,Q1,2015Q1,2015-05-07,2015-03-31,1326677993.41,1293151993.41,3.367379388360273,0.0,0.0462240240775604,17.281653728246145,39.48916518067627,7.284596468336985,0.0,1.2340052978943117,0.0,2.1986129441295965,1773.633681029412,0.2839464360150062,-0.2105263157894737,Building Products & Equipment,Industrials,0.0354748921899484,0.0461176909856633,3.5372253707010324,0.1755418924551896,0.1094075656523551,0.3000093344534677,0.324245329639,-0.0140234052071587,0.1684816023835238,-0.0097084277738465,-0.0143962726703383,0.4683002191078405,-0.0245454458509192,-0.0149078908673313,-0.0392894090760251,-0.2026013481439286,-0.093947691436125,-0.2050964431074146,-0.1346909610575205
AAP,2015,Q1,2015Q1,2015-03-31,2015-03-31,10945632180.0,12432085180.0,29.35625393178524,0.1976597871897745,0.0433339338835307,3.6026309305441684,18.47526226774333,5.099083839097209,0.059502268553527,0.4005842461112991,0.0008051613515849,0.1976078826966713,242.30474354149604,0.4587943057691757,0.7391304347826089,Specialty Retail,Consumer Cyclical,0.0181806241672236,0.0689988018194455,1.290859824530302,0.086408119456276,0.048749388213478,2.7951833328053635,0.3729405605586069,0.0174584157948753,0.014737476457508,0.0075764790132378,0.0268431804042261,0.024240427490549,0.0211138174934286,0.0110086138826041,-0.1802074981447732,0.754174858469337,0.3580461190706813,0.7971891536655326,0.3884521102335695
