Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-02-27,2756426756.27,3.6640406819438174,1.417864162480891,0.0736270797793896,4.771021578908762,41.7653309171661,5.1336766244694285,1.8886272831050228,0.0,0.0452199765123559,0.0719646033054266,-33.511728768891686,0.6662591537586953,-0.0138888888888889,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.024987186401094614,0.12291717823692426,0.07196460330542663,0.3215439849057219,0.11423401836253164,3.7906391412635494,0.2187368242776473,0.0,-0.027325528059822905,0.024228963764192046,0.0024829440962239185,-0.027325528059822905,-0.08330484766958446,0.09931844128743064,-2.368898854969401,-0.019036954087346,0.046289143853032004,0.1025501292531265,0.0
2009,2009-12-31,2009-12-31,1981003764.335,6.444259794297532,0.4959117317478481,0.0736270797793896,5.1517741661667005,24.124162159551183,3.0251728859924225,1.1824402350953995,0.0,0.0490147689803706,0.0446390752456037,17.349791929579908,0.673614664041077,1.028169014084507,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.04921615016528666,0.12540012233314818,0.044639075245603725,0.23823913723613743,0.21355245964996228,1.4217402862941486,0.23046398175866367,0.0,-0.027325528059822905,0.024228963764192046,0.0024829440962239185,-0.027325528059822905,-0.08330484766958446,0.09931844128743064,-2.368898854969401,1.0697417237442923,0.1071514440219894,-0.17968670789820543,0.11937441129338079
2010,2010-12-31,2010-12-31,2761244265.0,4.575916295658898,0.5872265874731086,0.0736270797793896,7.428027437269954,59.92543621711582,5.59341525199698,2.00697830593594,129.1078838174274,0.0334912590150275,0.0257715116929618,17.319715316455696,0.6621643630362319,-0.5555555555555556,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.028143679114890373,0.09333958340714416,0.029007496922904778,0.28820172057487614,0.12395449922729757,2.1667379792820953,0.22704846770654777,0.0,-0.018867563552641898,-0.021072471050396287,-0.03206053892600402,-0.015631578322698948,0.04996258333873871,-0.08959796042266471,0.7449976929879467,-0.40969337630776126,0.016997625927084675,0.23027840435064734,-0.000289600078683795
2011,2011-12-31,2012-02-29,3451208000.0,5.548939759036145,0.6323421598641029,0.0659011751532867,7.72012194541642,54.514011782890165,5.283892288117561,1.4903339978943124,0.0,0.0273385492858199,0.1535409332270048,-12.772514708892516,0.681983865390533,0.625,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.027525334270554903,0.09692723238130806,0.15354093322700485,0.31068798913784845,0.14161720432836436,2.374019133146026,0.1943643387192744,-0.007725904626102911,0.127769421534043,-0.0006183448443354694,0.003587648974163901,0.12453343630410008,0.02248626856297231,0.017662705101066795,0.20728115386393053,0.3034249175158399,0.14085985313224975,0.22987278823573734,0.17500737874266226
2012,2012-12-31,2013-02-27,4220470600.000001,5.261018390328453,0.6538631029792068,0.0695271884711187,8.787941075135086,58.94019313143458,6.500642549144339,1.4447846997820697,0.0,0.0245127242213178,0.2142723861256815,18.92600126685368,0.6886248343823618,0.096153846153846,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.031826838273764146,0.11029218269862352,1.4756909170070285,0.3069633638377914,0.14909929215091444,2.4005975852087302,0.2134606933046325,0.003626013317832008,0.06073145289867671,0.004301504003209243,0.013364950317315466,1.3221499837800237,-0.0037246253000570717,0.007482087822550082,0.026578452062704372,0.19235680204296499,0.13252205581445517,0.1189450253226597,0.1435502402582602
2013,2013-12-31,2014-03-03,4300626220.0,5.596971418160774,0.6618879257755964,0.069120924732531,7.760385393588203,27.778928568108075,5.720951137270971,0.8108351850646633,0.0,0.0291888574131527,0.256314957451818,15.936220411124031,0.6856021547548239,0.9824561403508772,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.053605461570051874,0.20594570892986047,1.6254919108001749,0.33218703978348557,0.27936230062154394,2.774219304980862,0.19188509491361883,-0.0004062637385877088,0.04204257132613648,0.021778623296287727,0.09565352623123695,0.14980099379314638,0.02522367594569419,0.1302630084706295,0.37362171977213166,1.020684602089126,0.07846564536956893,0.16708491125610256,0.07373178162766386
2014,2014-12-31,2015-02-24,4892021240.0,5.298328872015271,0.6880018687489869,0.067970163086536,8.280100344516173,46.82685330558971,6.975784420483114,1.2220886084500953,2.9871100967286166,0.0260980297026325,0.2426032950918658,18.35929374745061,0.6716775213948843,-0.3185840707964601,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.03528264828427867,0.14896974552100464,1.9441904597602002,0.3150411651431821,0.17682376158142957,3.167700913209841,0.1995356730833405,-0.0011507616459949938,-0.013711662359952193,-0.018322813285773204,-0.05697596340885583,0.31869854896002536,-0.017145874640303482,-0.10253853904011437,0.39348160822897915,-0.31189043948789946,0.08713822274284497,0.031025450564916533,0.06505836045203305
2015,2015-12-31,2016-02-23,4638872600.0,6.073380641618619,0.6721112714235183,0.0675384991558914,7.047890497508929,14.662048295454548,5.384151254396779,0.4965767045454545,0.0,0.0338681672941563,0.2213437923528687,14.027426785350276,0.6665604537416158,1.8571428571428568,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.09077206541261963,0.36721685441903407,2.2770647665201857,0.3287919721236592,0.48068935223013004,2.9917654402342397,0.188837270872525,-0.00043166393064460185,-0.0212595027389971,0.05548941712834096,0.21824710889802942,0.3328743067599855,0.013750806980477093,0.30386559064870045,-0.1759354729756013,1.8536298658307548,0.049720707763320736,0.09553855137529102,0.04172357862386888
2016,2016-12-31,2017-02-23,5078393560.0,7.047338646926458,0.6681405454961457,0.064152561276495,7.304639764379586,17.563122264431414,5.077093892118362,0.7282186803204228,0.0,0.0414629397527568,0.1564055641580179,14.218646308646308,0.673667014430033,-0.0863636363636365,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.07669342343918607,0.28907695429533165,1.218368887808249,0.3247444368594821,0.41590781265429316,2.716695811499576,0.18440005478554072,-0.0033859378793963946,-0.06493822819485079,-0.014078641973433559,-0.07813990012370242,-1.0586958787119367,-0.00404753526417706,-0.06478153957583688,-0.2750696287346637,-0.08265151515151516,0.06023410846008708,0.047182284492008224,0.07153783641665472
2017,2017-12-31,2018-02-22,4262904060.0,6.153873828116733,0.6943220851106549,0.0685319002963036,5.131461676163479,36.8423584600453,4.307855627276135,1.9141495838357696,0.0,0.0519551316431498,0.0674769952220845,9.89636576222848,0.6820479524162594,-0.6467661691542288,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.026771334255867377,0.11692670630594693,1.1292802158909927,0.3291925593055789,0.13928157399935276,3.314779788781556,0.19221016454044224,0.004379339019808595,-0.0889285689359334,-0.049922089183318696,-0.17215024798938472,-0.08908867191725633,0.004448122446096769,-0.2766262386549404,0.5980839772819802,-0.6490110661491453,0.04808579880386576,0.062441745936262616,0.06112479566116558
2018,2018-12-31,2019-02-21,3590542980.0,5.146116666130813,0.7182341245049063,-0.0097492851126751,3.8139891768634735,-310.10979289940826,3.929176369645486,-21.57199211045365,0.0,0.0695624343519234,0.0404298031255981,7.303819246045571,0.6756354094861132,-1.091830985915493,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,-0.0025510482191721086,-0.012670275043265115,0.47709660332679016,0.3236894079214686,-0.012298835006802364,3.9138883624648306,0.2074219401887373,-0.0782811854089787,-0.0270471920964864,-0.029322382475039484,-0.12959698134921205,-0.6521836125642025,-0.005503151384110283,-0.15158040900615513,0.5991085736832744,-1.0894679568247994,0.01320473379567994,-0.003733130914679293,0.0036786897257949725
2019,2019-12-31,2020-02-19,3011399840.0,4.667765709852599,0.7268519187068503,0.0686780544859615,2.857881375065852,15.560432986170394,3.15568537831886,1.5100335780547494,0.0,0.0970431593643196,0.2095472713104245,6.20117685482554,0.6702526194318781,15.263803680981598,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.038445027614517874,0.20280190025068906,1.5119026671023856,0.31062740933379046,0.18366335805731393,4.222245305928357,0.2093233403830106,0.0784273395986366,0.1691174681848264,0.040996075833689985,0.21547217529395418,1.0348060637755956,-0.013061998587678147,0.1959621930641163,0.3083569434635267,15.440335305719922,-0.03301723737115434,-0.07203837050267607,-0.04072119297237781
2020,2020-12-31,2021-02-23,2495634280.0,3.686000561445939,0.7572356819793828,0.1146872496238677,2.365375816364993,-9.1171701917375,2.7021157034476704,-0.6578671674243922,0.0,0.0721569471216616,0.9612364452199924,5.59934493496088,0.6483636801874915,-2.172043010752688,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,-0.046210809529529384,-0.2963765781071502,2.154193058592909,0.23085404534976448,-0.2594418845563103,5.3623363308825684,0.1781162267170458,0.0460091951379062,0.7516891739095679,-0.08465583714404726,-0.49917847835783924,0.6422903914905234,-0.07977336398402599,-0.4431052426136242,1.140091024954211,-2.1516703659438847,-0.18471280323112044,-0.39408969768756563,-0.21133824474289956
2021,2021-12-31,2022-02-22,3260754040.0,4.759355892369894,0.6887739966552083,-0.2733416791060129,4.539145513158666,-42.33581246856618,4.050968331851232,-1.583674094159323,0.0,0.0374074336080164,1.7340179579547288,8.892507923093175,0.6700404431158783,0.5871559633027523,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,-0.021197431704323384,-0.09568656169901135,2.8586483144255066,0.27494988570423773,-0.1072176308539945,3.4683161583930535,0.19770472016108398,-0.3880289287298806,0.7727815127347364,0.025013377825206,0.20069001640813883,0.7044552558325976,0.044095840354473254,0.1522242537023158,-1.894020172489515,0.5480233247677406,0.09367908490195928,0.30258466528195843,0.13024409149871863
2022,2022-12-31,2023-02-27,3164042780.0,4.741606951691147,1.1911393289789034,0.0178656200391186,4.202643799436529,48.91256323954773,3.783527437591912,2.21433079148041,0.0,0.0452712073304315,2.5259831393628094,8.693890353337073,0.6748039483702467,1.8,REIT—Retail,Real Estate,22.88,2406541280,970367,SKT,0.017148667630142514,0.07735287596894494,2.5259831393628094,0.29340304057946787,0.08592156127361826,3.4653824014579686,0.1995851492448138,0.29120729914513155,0.7919651814080806,0.038346099334465894,0.1730394376679563,-0.3326651750626972,0.018453154875230138,0.19313919212761277,-0.002933756935084908,1.8316021954472896,0.03771877381161714,0.10736486659333351,0.045096207341780124
