Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2017Q4,2017,Q4,2017-12-31,2017-12-31,4159000000.0,23556000000.0,4774000000.0,12.381,12110000000.0,0.5140940736967227,251728000000.0,115346000000.0,151169000000.0,82057000000.0,121356000000.0,0.0,102328000000.0,530976871638.32996,563458871638.33,331.6067812732929,1.84224380613476,0.17306775567278967,0.3776984030655593,0.024556560574960043,331.6067812732929,0.036056733653529384,22.5410456630298,31.917340204275664,4.603340138698611,0.0,0.0,0.0,0.09357719443208543,1.8012357263853176,0.016521801309349774,69.17364143282047,0.5140940736967227,-0.4851760987982868,0.495415958699405,2.737326135723354,3.4497686795180282,0.03610540725530459,-0.47678953327462575,0.01574468085106383,0.299455157436999,0.6914838087839473,1.2585459904224063,Internet Content & Information,Communication Services,BIDU
2017Q3,2017,Q3,2017-09-30,2017-09-30,7949000000.0,23489000000.0,4700000000.0,24.049,11688000000.0,0.4975946187577164,243456000000.0,109007000000.0,155069000000.0,90923000000.0,131152000000.0,0.0,97979000000.0,572911065455.074,616347065455.074,314.10569018074153,1.7054980587970041,0.24149332939011567,0.5393506839010339,0.024612469370799292,314.10569018074153,0.07292192244534755,24.390611156501937,18.01833769829771,5.2557272969173905,0.0,0.0,0.0,0.09648149973711882,1.6428626420157715,0.032650663774973714,91.96004260916115,0.4975946187577164,1.1261603748563345,1.6613462788008513,2.784060157462293,3.7350913889392086,0.1356393315196269,0.8004530011325028,0.1163895486935867,1.072370635918753,0.7556863180209846,1.2722699356689102,Internet Content & Information,Communication Services,BIDU
2017Q2,2017,Q2,2017-06-30,2017-06-30,4415000000.0,20874000000.0,4210000000.0,11.311,10292000000.0,0.4930535594519498,222160000000.0,98661000000.0,136084000000.0,79845000000.0,117537000000.0,0.0,89564000000.0,420886775617.56946,457256775617.56946,284.50382816119884,1.7043521823533094,0.23340835433921497,0.5255774824905485,0.024799054408573187,284.50382816119884,0.04474919167654899,20.163206650262023,23.832773251277995,4.265989353620675,,0.0,,0.09395930860640979,1.6442106581501659,0.019873064458048255,0.0,0.4930535594519498,1.44350831713113,0.6055956881813936,2.8536983993705944,3.9664874324444863,0.3440366990448224,1.4849845581990138,1.0990743132137974,0.25818808777741836,0.7602653129510059,1.2452855405728305,Internet Content & Information,Communication Services,BIDU
2017Q1,2017,Q1,2017-03-31,2017-03-31,1776671000.0,16890785000.0,2005646000.0,4.629,7657529000.0,0.45335542427424186,205137754000.0,94114388000.0,119433384000.0,67482854000.0,105435314000.0,0.0,86587095000.0,412810439668.3533,470609612668.3533,270.95738042868004,1.7698330304761563,0.35276261726059455,0.7689040170988521,0.009804132890292337,270.95738042868004,0.0188777830654331,24.439979531345244,58.08763125929804,4.386262806791596,,0.0,,0.08233874394471531,1.71601796806045,0.008660867955101039,0.0,0.45335542427424186,-0.5938761186173013,-0.051456058828229574,2.9824968316114493,4.493629134834493,-0.09813969565936839,-0.5697388288771543,-0.08213713991778963,-0.2931182004796225,0.7940499280909418,1.3590627137270146,Internet Content & Information,Communication Services,BIDU
2016Q4,2016,Q4,2016-12-31,2016-12-31,4129285000.0,18212385000.0,2185126000.0,11.398,8490815000.0,0.4662110426503723,181997391000.0,92273542000.0,99758880000.0,46102045000.0,84254996000.0,0.0,85733706000.0,396372410456.446,436498854456.446,265.8232803108218,2.1638710386925353,0.2803606508842756,0.5529744051658925,0.013896071941544363,265.8232803108218,0.04475047679431229,21.763893661178695,23.997641871198404,4.295623662701124,,0.0,,0.10006948396309703,2.093329157090537,0.02268870436719612,0.0,0.4662110426503723,0.33999529743710316,1.0219783597528747,3.0934936297980276,5.068107580348076,-0.05619743654926438,0.33102700228537907,-0.21591011439157953,0.49594431766280406,0.9290693098062229,1.422228457912057,Internet Content & Information,Communication Services,BIDU
2016Q3,2016,Q3,2016-09-30,2016-09-30,3102330000.0,18252759000.0,2786831000.0,8.506,8996389000.0,0.49287830952022105,164953286000.0,88258688000.0,88654815000.0,32239774000.0,71589348000.0,0.0,81765379000.0,421058857086.3541,449285643086.3541,254.5037774447014,2.7498584512410043,0.2407086088603291,0.4498783847772584,0.016275410744963005,254.5037774447014,0.03515042054556714,23.068230785622827,33.930856572830265,4.77073551202522,,0.0,,0.11065410967320773,2.5711649839729027,0.018807324638564642,0.0,0.49287830952022105,0.29486984320292287,0.6596128198907449,3.400245625413557,0.0,-0.05557921637669884,0.28523508144549126,-0.0277544615414672,0.02684036836112811,1.0709659873144308,1.5378169081059965,Internet Content & Information,Communication Services,BIDU
2016Q2,2016,Q2,2016-06-30,2016-06-30,2413823000.0,18263648000.0,2866386000.0,6.569,9525827000.0,0.5215730723675795,158944733000.0,84941402000.0,84912124000.0,27707531000.0,69252718000.0,0.0,78808198000.0,381172812144.2406,404529324144.2406,245.12603466210768,3.0645864476340385,0.24615970130951115,0.46062093488873657,0.01736777232953793,245.12603466210768,0.028417508342986852,20.87057372898561,39.47812372160683,4.487479640896916,,0.0,,0.11490565088432342,2.888797345385989,0.015186555442513468,0.0,0.5215730723675795,0.2205499814195467,0.4884135605135524,4.384428638808043,6.647253032430078,0.1536126193900541,0.21491108201955778,0.29657485263964006,-0.078492273676809,1.438123465016102,1.7439838644832508,Internet Content & Information,Communication Services,BIDU
2016Q1,2016,Q1,2016-03-31,2016-03-31,1986831000.0,15820572000.0,2210737000.0,5.382,8257388000.0,0.5219399146882931,150151570000.0,82303351000.0,79598065000.0,26482056000.0,63796444000.0,0.0,76525815000.0,427794427130.844,450162252130.844,237.8757897884457,3.005735846189586,0.23283851777240824,0.42478305652463655,0.014053567475476637,237.8757897884457,0.024140341503227494,27.0403893823083,53.82873872146699,5.197776541696874,,0.0,,0.1053640131768186,2.8302916888326193,0.013232169333960344,0.0,0.5219399146882931,-0.9241063244729605,0.8701670575012679,5.543911899523102,7.719427273010306,-0.2172696497368066,-0.9195999435249809,-0.3745927721368444,-0.017037363086853934,1.6789397931724912,1.9373868416806248,Internet Content & Information,Communication Services,BIDU
2015Q4,2015,Q4,2015-12-31,2015-12-31,24711811000.0,18698794000.0,3534876000.0,70.915,10549467000.0,0.5641790053412001,147853308000.0,80255663000.0,78233663000.0,26102802000.0,63637592000.0,0.0,74659355000.0,425790246144.1993,450901449144.1993,232.02854122630734,2.99713659092997,0.237202234257755,0.43699265184563985,0.026751613322844585,232.02854122630734,0.30791361103078796,22.771000426241354,4.3075580958453354,5.305423072066569,,0.0,,0.12646855354768255,2.848060334672117,0.16713735616926473,0.0,0.5641790053412001,7.953914141414142,11.143842329799751,3.217846738832542,4.296654785939538,-0.03246975443942272,7.698067875155443,0.4073796260021213,7.935575373193037,1.983444117685447,2.113547110039857,Internet Content & Information,Communication Services,BIDU
2015Q3,2015,Q3,2015-09-30,2015-09-30,2841069000.0,18383081000.0,2511672000.0,7.92,10903501000.0,0.5931269627762615,124623029000.0,56119234000.0,83219518000.0,26937798000.0,64994578000.0,0.0,50111572000.0,304385272690.6592,327291383690.6592,161.02896156307884,3.089321480545663,0.30075742261087235,0.6678868959615522,0.021626381574872965,161.02896156307884,0.05062558409118699,16.557903035441075,26.784396356675884,5.423902840346309,,0.0,,0.14750950243714586,2.7589958912009065,0.022797303378013705,0.0,0.5931269627762615,-0.2224622030237581,0.0,0.0,0.0,0.0825322684636095,-0.22417834125657118,-0.27611117179531447,-0.052800387131987155,1.9490534657847218,1.4274849934377503,Internet Content & Information,Communication Services,BIDU
