Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
AAPL,2012.0,Q3,2012Q3,2012-07-25,2012-06-30,8824000000.0,35023000000.0,11573000000.0,0.33,14994000000.0,0.4281186649,162896000000.0,111746000000.0,51943000000.0,33060000000.0,51150000000.0,1122000000.0,95641000000.0,546970940084.8,539025940084.8,4.2610993122206064,1.5711736237144585,0.0,0.0,0.0770474306038213,4.2610993122206064,0.0789647951604531,15.617478231013903,15.49668347928377,4.894769746432087,0.0,17.851158645276293,0.0,0.2150022099990177,1.2689655172413794,0.0541695314802082,75.69484363199557,0.4281186648773663,-0.2499999999999999,8.983476636264282,4.991363774014096,6.715555103849856,-0.1923076923076923,-0.2407503011529857,-0.2477249089963598,5.851077923680351,3.008564105412554,3.118876563606786,Consumer Electronics,Technology
AAT,2012.0,Q3,2012Q3,2012-11-09,2012-09-30,4285000.0,62836000.0,19120000.0,0.08,45812000.0,0.7290725062066331,1860937000.0,610814000.0,80636000.0,180432000.0,1205640000.0,0.0,-46004000.0,1038386616.45,2108537616.45,15.79407480815668,0.4469052052850935,0.5938234341087313,1.8091726777709745,0.0111429573828503,15.79407480815668,0.0070152288585395,16.525345605226303,60.58264973453909,1.7000046109781377,2.827071178529755,0.0,0.0116661750142879,0.0337657857305217,0.2271936241908309,0.0023026034734115,-4.8568584198636096,0.7290725062066331,1.0,0.5414586956050446,0.8410948461930106,0.0,0.0944883770934371,1.53700414446418,0.1084057971014492,0.5414586956050446,0.8410948461930106,0.0,REIT—Diversified,Real Estate
AAU,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,-2304279.0,67601.0,-1673857.0,-0.0388,67601.0,1.0,49912312.0,49758341.0,22519859.0,153971.0,153971.0,274768.0,-31698930.0,156211763.138002,137931275.138002,0.8384260681286692,146.26039319092556,0.0,0.0,-0.038970671770803,0.8384260681286692,-0.0463094016739826,2310.7907151965505,-16.94800880644249,3.139408589566964,0.0,0.0,0.0,0.0013543952842737,140.59378714173448,-0.0461665450400294,-52.34505025952813,1.0,0.1814345991561181,-6.7996522562764055,-0.6890081867992787,0.3209603646152252,2.0314349775784755,0.1781401037258487,-0.1936485909250711,-2.827491125451357,-0.7930088605639357,0.6412135018953584,Gold,Basic Materials
AB,2012.0,Q3,2012Q3,2012-10-24,2012-09-30,-23142000.0,0.0,0.0,-0.23,0.0,0.0,1605472000.0,1600464000.0,0.0,0.0,5008000.0,0.0,0.0,1564581520.0,1564581520.0,15.794104585870349,0.0,0.0,0.0,0.0,15.794104585870349,-0.0144595567285487,0.0,-16.901969579120212,0.977579951813974,-0.8427102238354507,0.0,0.0124646748991385,0.0,0.0,-0.014414452572203,70.74432627961657,0.0,-2.095238095238096,-1.188838956358402,0.0,-0.1489706861945472,0.0,-2.084493181498664,0.0,-1.338407356185451,0.0,-0.1282844340933282,Asset Management,Financial Services
ABB,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,759000000.0,9745000000.0,1127000000.0,0.33,2923000000.0,0.2999486916,46943000000.0,16610000000.0,25614000000.0,17782000000.0,29808000000.0,6659000000.0,17462000000.0,43429420000.0,47824420000.0,7.24378543392935,1.440445394218873,0.6349828515433611,1.7945815773630345,0.0254906864318245,7.24378543392935,0.0456953642384106,4.4565849153412005,14.30481554677207,2.6146550270921134,0.0,1.0244781498723532,0.0,0.2075921862684532,0.9588910133843211,0.0161685448309652,93.19618025751072,0.2999486916367367,0.1379310344827587,0.0221760111190296,0.3470794890660151,0.8668536700130035,0.0285010555946516,0.1570121951219512,0.1281281281281281,-0.2691586790509507,0.2266120215265168,0.2406273177539913,Electrical Equipment & Parts,Industrials
ABBV,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,1585000000.0,4508000000.0,1596000000.0,1.003165,3494000000.0,0.7750665483584738,22729979000.0,15668836000.0,10930739000.0,5367892000.0,7061143000.0,958878000.0,0.0,55489599999.99999,52728611999.99999,9.916984810126582,2.0363187262336875,0.0,0.0,0.1006516861298611,9.916984810126582,0.1011562058598354,12.30913930789707,8.752302839116718,3.541398990965251,0.0,1.0574859366885048,0.0,0.1983283838493647,1.4313095345435416,0.0697316966284922,24.489561740046877,0.7750665483584738,0.2509867202727526,127.4961491690312,0.022528053175088,0.0,0.0216374269005847,0.2509865824782952,0.1223628691983122,127.4961491690312,0.022528053175088,0.0,Drug Manufacturers—General,Healthcare
ABC,2012.0,Q3,2012Q3,2012-08-09,2012-06-30,181271000.0,19769384000.0,313695000.0,0.71,689150000.0,0.034859457431754,15747592000.0,2929715000.0,11170422000.0,10951363000.0,12817877000.0,5447126000.0,1139608000.0,9920764600.0,10140988600.0,11.620504053689572,1.0200028982693752,0.1191275466115708,0.6403257654754814,0.0402751831131053,11.620504053689572,0.0618732538830568,0.5018246699037259,13.682227990136315,3.386255864478285,0.1801280955034175,3.502807535570134,0.0032912785774596,1.25539091944978,0.5112692365324755,0.0115110297498182,188.87340745535545,0.034859457431754,-0.1234567901234569,1.049733215406915,0.7657924577458121,0.1519725430511354,-0.0085955763351915,-0.1453713962424271,-0.1478018261292417,0.8063286229718744,0.2724179954496693,0.2457101482061685,Medical Distribution,Healthcare
ABCB,2012.0,Q3,2012Q3,2012-11-09,2012-09-30,1903000.0,38069000.0,0.0,0.04,38069000.0,1.0,2949383000.0,299206000.0,2501360000.0,0.0,2650177000.0,0.0,62156000.0,302741320.24,287721320.24,12.561576520130194,0.0,0.0143314720400843,0.1412705627560944,0.0,12.561576520130194,0.0063601665741997,7.952436897212956,39.77158699947452,1.0118156729477352,0.34944823962165,0.0,0.0021965947676809,0.0129074453877302,0.0,0.0006452196951023,149.79778339435924,1.0,-0.4285714285714286,-0.6840761098983008,-0.0468781779998997,-0.0597361980592797,0.008290073100964,-0.2372745490981964,0.0,9.666932927604153,-0.0563058646083149,-0.2572974351510267,Banks—Regional,Financial Services
ABCM,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,6351500.0,24459750.0,8683750.0,0.0337,16889250.0,0.6904915218,,,,,,,,676754233.2580496,,,0.0,0.0,0.0,0.0,,0.0,27.66807646268051,26.63757511052703,0.0,0.3960088168149256,0.0,0.0037166372611974,0.0,0.0,0.0,125.133681552822,0.690491521785791,0.0,4.841545632951582,2.7259216738913223,0.0,0.0,0.0,0.0,0.9699953828409515,0.6416181939552733,0.0,Biotechnology,Healthcare
ABEO,2012.0,Q3,2012Q3,2012-11-14,2012-09-30,-14867000.0,871000.0,-956000.0,-768.7590232359962,792000.0,0.9092996555683124,1234000.0,-46288000.0,851000.0,8986000.0,47522000.0,236000.0,-287123000.0,10878187.5,13522187.5,-2393.5053518796217,0.0947028711328733,2.228525121555916,-0.0594106463878327,,-2393.5053518796217,0.3211847563083304,12.489308266360505,-0.1829250605367592,-0.2350109639647424,0.0,0.3347457627118644,0.0,0.7058346839546191,0.065323837079902,-12.047811993517016,-22.568853734439838,0.9092996555683124,-0.4017900146978697,-0.1234779043715702,20.46836272127135,0.6018017970812799,0.2631578947368421,-0.4025471698113207,0.3415977961432507,-0.8438092796448536,2.0538620863999637,-0.4981849000418377,Biotechnology,Healthcare
ABEV,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,2508834000.0,8036022000.0,3330761000.0,0.153984,5414090000.0,0.6737276229457809,49391546000.0,27495803000.0,12131425000.0,12075631000.0,20672041000.0,2487171000.0,3919019000.0,201338067293.6802,199816010293.6802,1.7611298885066846,1.004620379672085,0.0609240293875393,0.109439684303819,0.0926303673899913,1.7611298885066846,0.0912442528046916,25.05444451168504,20.062912422033524,7.322501812137664,0.5050517491392416,1.054182442622562,0.006293350368521,0.1627003536192205,0.7982802720619734,0.0507948060585105,74.67807605622986,0.6737276229457809,0.3050818727328204,3.2803932051905345,0.7421994847004526,0.6120201131360046,0.1964829202360926,0.2983149768394055,0.3212219899483135,1.0133001824911592,0.4668639463065971,0.2728000505051509,Beverages—Brewers,Consumer Defensive
ABG,2012.0,Q3,2012Q3,2012-10-24,2012-09-30,20700000.0,1197900000.0,49400000.0,0.66,195100000.0,0.1628683529509975,1490200000.0,385400000.0,864900000.0,655400000.0,1104800000.0,588400000.0,31600000.0,873910000.0,1766210000.0,12.392282958199356,1.3196521208422338,0.602737887531875,2.330565646081993,0.0241063081511819,12.392282958199356,0.0537104307213284,0.7295350196176642,10.554468599033816,2.2675402179553714,0.0,1.7042828008157715,0.0,0.8038518319688632,0.1263350625572169,0.0138907529190712,57.49407894736842,0.1628683529509975,-0.0149253731343283,0.1361679671048069,-0.1617234250875091,-0.3151580896111809,-0.0066191446028513,-0.0189573459715639,0.0248962655601659,1.8782480229425569,0.2538819088491494,0.6454483595949353,Auto & Truck Dealerships,Consumer Cyclical
ABIO,2012.0,Q3,2012Q3,2012-11-13,2012-09-30,-927000.0,0.0,-928000.0,-52.919524,0.0,0.0,3462000.0,3176000.0,3265000.0,286000.0,286000.0,0.0,-67154000.0,4727362.5,1646362.5,175.22758620689655,11.416083916083917,0.0,0.0,-0.2921914357682619,175.22758620689655,-0.2918765743073048,0.0,-1.2749089805825242,1.4884642632241811,0.0,0.0,0.0,0.0,10.772727272727272,-0.2677642980935875,-6.099822580645161,0.0,0.2222222222222222,0.9874293009784284,-1.0,-0.9920133010652218,0.0,0.1910994764397905,0.1895196506550218,0.8810301027759102,0.0,-0.8701216241583349,Biotechnology,Healthcare
ABM,2012.0,Q3,2012Q3,2012-09-06,2012-07-31,12577000.0,1079235000.0,23173000.0,0.23,107607000.0,0.0997067367,1886895000.0,825492000.0,760114000.0,459983000.0,1061403000.0,0.0,597722000.0,1007097000.0,1237447000.0,15.245950687967497,1.6524828091472945,0.1335527414085044,0.30527249204111,0.0126221406436444,15.245950687967497,0.0152357624301628,0.933158209287134,20.018625268346984,1.2199960750679597,0.6238371630754552,0.0,0.0077907093358435,0.5719634637857433,1.4491687736285903,0.0066654477329157,47.13108386372146,0.0997067367162851,-0.4390243902439024,-0.0350712422390664,0.3846107527706129,0.2800857260510491,-0.0157416215425142,0.0738558743169398,0.2284896357949424,-0.0260774330034291,0.1783767013198268,0.163214576360179,Specialty Business Services,Industrials
ABR,2012.0,Q3,2012Q3,2012-11-02,2012-09-30,2060329.0,18738956.0,0.0,0.07,0.0,0.0,1666978182.0,210392352.0,44401373.0,236600000.0,1454654049.0,0.0,-203849948.0,168715288.0,1320673310.0,7.581918125641347,0.1876642983939137,0.2107685084267047,1.6699585401279224,0.0,7.581918125641347,0.0097927941791344,9.003451846516956,20.471886771481643,0.8019078944466574,1.2963463602172274,0.0,0.0158308119653033,0.0112412725027495,0.1892019484361792,0.0012359663865114,39.30283690917138,0.0,-0.8870967741935485,-0.927090042950102,-0.5953513246511306,-0.6261810244699114,0.0,-0.8674690200410163,0.0,1.042709192165624,0.7133459126622476,-0.1288258959319277,REIT—Mortgage,Real Estate
ABST,2012.0,Q3,2012Q3,2012-03-31,2012-03-31,1378839.0,18438405.0,1294491.0,0.03,13590995.0,0.7371025314,127237473.0,-3222604.0,85080501.0,71092509.0,130460077.0,0.0,-76740792.0,278228697.33,231173626.33,-0.074244288379424,1.196757607753019,0.0,0.0,-0.2979893842743136,-0.074244288379424,-0.42786485711555,15.089629354057468,50.44619011537968,-86.33660770296319,0.0,0.0,0.0,0.1449133228227505,1.1723152716413483,0.0108367367528589,116.49069147386138,0.7371025313740532,0.0,2.5700701142518128,3.1680828392377416,-42.34799318018914,0.0199050019413547,-0.0744096406893801,0.4767146321819936,2.688596324467947,0.83380133168251,0.7199400316260374,Software—Application,Technology
ABT,2012.0,Q3,2012Q3,2012-11-07,2012-09-30,1942806000.0,9773241000.0,1989053000.0,1.21,6075163000.0,0.6216119094985992,63257738000.0,27014175000.0,27264244000.0,16285978000.0,36153397000.0,3814256000.0,23326756000.0,109192527271.96,117475210271.96,17.090356415619052,1.6740931370532368,0.2573539856894661,0.6026329140164377,0.0476710923299163,17.090356415619052,0.0719180208168489,11.172601522049847,14.050878892689234,4.04204560279779,0.4145576037957469,0.9695411110318762,0.00737600841488,0.154498742904781,1.1330750907314255,0.030712543025171,36.53445239638578,0.6216119094985992,0.1203703703703702,1.645974635839116,0.4966513404829026,0.6901234420450774,-0.0153379488297423,0.1265177326842211,-0.0548217300625682,0.2885793538622603,0.2363836436175111,0.243223097247266,Medical Devices,Healthcare
ABUS,2012.0,Q3,2012Q3,2012-09-30,2012-09-30,-3490415.03683,3096707.137414,-1801604.267209,-0.254001,-54753.365507000126,-0.0176811571380055,10292248.920498,314069.596139,8741452.882906,8933891.795784,9978179.324359,0.0,-271644766.065532,46502489.68,40779459.96194101,0.0224226932010897,0.9784596772294896,0.0,0.0,,0.0224226932010897,-11.113508215183051,15.01675412510378,-3.330727806673216,148.06428336800568,0.0,0.0,0.0,0.300877598407731,0.8745589623233561,-0.3391304528088612,-35.35455334343951,-0.0176811571380055,-0.845320605030295,-1.8078112882039408,-0.811202751121828,-0.993851117161909,-2.173896459901953,-0.8457856890480987,0.2904150100127762,0.0284019913922896,-0.2553168622580318,-0.993762295466442,Biotechnology,Healthcare
ABVC,2012.0,Q3,2012Q3,2015-04-15,2012-09-30,-175705.0,0.0,312060.0,-92.23,0.0,0.0,302308.0,-1643778.0,48336.0,1946086.0,1946086.0,0.0,-30313862.0,1092038.226765,2194350.2267650003,-862.8755905511811,0.0248375457199733,3.690600314910621,-0.6787400731728981,,-862.8755905511811,0.1068909548613012,0.0,-1.553795035378902,-0.6643465399616008,0.0,0.0,0.0,0.0,0.0068784216113779,-0.5812118766291332,-11.596701923848864,0.0,0.6406249999999999,0.915140889877376,-1.0,-13.017774173228348,0.0,0.3214608451182872,2.2713946391685376,0.973879451509344,0.0,0.9017244063824807,Biotechnology,Healthcare
ACAD,2012.0,Q3,2012Q3,2012-11-05,2012-09-30,-2402000.0,3478000.0,-2407000.0,-0.04,3478000.0,1.0,23750000.0,17664000.0,23685000.0,6086000.0,6086000.0,0.0,-360910000.0,133160170.0,125147170.0,0.3276511287121367,3.8917186986526455,0.0001263157894736,0.0001698369565217,,0.3276511287121367,-0.1359827898550724,38.28642035652674,-13.859301623646962,7.538506000905797,0.0,0.0,0.0,0.1464421052631579,3.788695366414722,-0.1011368421052631,-25.096149641914817,1.0,0.6,0.8974056793938376,0.2179481223937023,-0.9066906238811828,4.806343906510851,0.5567447868610444,0.5566402652422178,0.8091663185382718,-0.0095618160237248,-0.3542161572918328,Biotechnology,Healthcare
ACB,2012.0,Q3,2012Q3,2012-03-31,2012-03-31,-41639.0,0.0,-45311.0,-0.031446,0.0,0.0,1280016.0,1268779.0,1278469.0,11237.0,11237.0,0.0,-738656.0,9515469.6751248,8249765.6751248,0.9581757807396531,113.77316009611106,0.0,0.0,-0.0357122871674263,0.9581757807396531,-0.0328181661266461,0.0,-57.13075287065491,7.499706154598082,0.0,0.0,0.0,0.0,113.63967251045652,-0.0325300621242234,-296.4228427502196,0.0,-0.1854343451004954,-7.071557029551155,0.0,-0.3264063661178705,0.0,-0.1854182087342709,-0.165886167146974,-0.272708324501725,0.0,-0.2974777974667786,Drug Manufacturers—Specialty & Generic,Healthcare
ACCO,2012.0,Q3,2012Q3,2012-10-31,2012-09-30,55200000.0,501200000.0,56400000.0,0.48,151200000.0,0.3016759776536313,2552700000.0,679800000.0,920000000.0,368700000.0,1872900000.0,319500000.0,-1205200000.0,704613000.0,1789913000.0,6.010610079575597,2.495253593707621,0.4741254358130606,1.7803765813474552,0.0395949746248672,6.010610079575597,0.0812003530450132,1.4058519553072626,3.1911820652173915,1.0365004413062666,0.0,1.0954616588419406,0.0,0.1963411290006659,1.4659614863032275,0.0216241626513103,8.998888888888889,0.3016759776536313,-0.5102040816326531,2.029360651239367,-0.5162730245643611,-0.2559079681405726,0.2164119066773934,-0.4140127388535032,3.8620689655172415,19.498673740053054,-0.249740711039829,4.189303307529908,Business Equipment & Supplies,Industrials
ACER,2012.0,Q3,2012Q3,2012-11-14,2012-09-30,-2357783.0,0.0,-2069926.0,-59.97,0.0,0.0,5998912.0,2339285.0,3425855.0,3352295.0,3659627.0,0.0,-107577266.0,17821893.752672,15891607.752672002,29.75205402792969,1.0219431762419475,0.0512312899405758,0.1313786050011007,-1.564205172112172,29.75205402792969,-1.0079075443992502,0.0,-1.889687659198493,7.618521793057281,0.0,0.0,0.0,0.0,0.6674883922805123,-0.393035103698804,-7.814608148109237,0.0,-0.0891754449691245,0.9127270071842052,0.0,-0.9754432808786526,0.0,-0.0891977029579659,0.0435916036354059,-1.5691762314469473,0.0,-0.6440015691318166,Biotechnology,Healthcare
ACET,2012.0,Q3,2012Q3,2012-11-09,2012-09-30,4820000.0,111748000.0,7613000.0,0.1770171508318337,21505000.0,0.1924419228979489,300044000.0,173627000.0,193602000.0,66900000.0,126417000.0,85700000.0,105677000.0,304504800.0,328378800.0,6.477410930796493,2.89390134529148,0.1606997640346082,0.2777045044837496,0.0217013242658133,6.477410930796493,0.0277606593444567,2.7249239359988544,15.793817427385893,1.753787141400819,0.3064315352697095,1.0530105017502918,0.0048504982515874,0.3724387089893482,1.5204633781763826,0.0160643105677833,-88.51883720930232,0.1924419228979489,0.1922089545599411,0.0,0.0,0.0,0.0381867336101187,0.210751067570962,0.329549423681453,3.408838026119366,0.4519703130424325,0.1004966604268675,Biotechnology,Healthcare
ACGL,2012.0,Q3,2012Q3,2012-11-09,2012-09-30,189656000.0,904799000.0,0.0,0.443333,904799000.0,1.0,18889757000.0,5348794000.0,0.0,0.0,13540963000.0,0.0,5351241000.0,5724168223.536,5986951223.536,13.200312298495604,0.0,0.0362748446155236,0.1281079435850399,0.0,13.200312298495604,0.0354577125236081,6.326452862498743,7.545461550828869,1.0701792261089134,0.0289207828911292,0.0,0.0009582178206166,0.0478989221513013,0.0,0.0100401503312086,17.29371632835343,1.0,-0.1363637249115098,0.4210418722148784,0.6121036411382724,1.1327931024940692,0.0739861929473879,-0.1389761563186663,0.0,-0.097773248383758,0.2383789515952166,0.6021100813864024,Insurance—Diversified,Financial Services
ACGLN,2012.0,Q3,2012Q3,2012-11-09,2012-09-30,189656000.0,904799000.0,0.0,0.49,904799000.0,1.0,18889757000.0,5348794000.0,0.0,0.0,13540963000.0,0.0,5351241000.0,9356095300.0,9618878300.0,14.29227105029595,0.0,0.0362748446155236,0.1281079435850399,0.0,14.29227105029595,0.0354577125236081,10.340523475379614,12.33298089699245,1.7491971648188358,0.0289207828911292,0.0,0.0005862488382306,0.0478989221513013,0.0,0.0100401503312086,28.26640513358127,1.0,-0.1403508771929824,-0.0802595462789638,0.0434012982564985,0.380406963465164,0.0739861929473879,-0.1389761563186663,0.0,-0.3247504165657889,-0.073165510000256,0.1990601732147125,Insurance—Diversified,Financial Services
