Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
AAT,2012.0,Q2,2012Q2,2012-08-03,2012-06-30,1689000.0,57809000.0,17250000.0,0.04,41857000.0,0.724056807763497,1713448000.0,614781000.0,166068000.0,32191000.0,1051045000.0,0.0,-40699000.0,937484508.75,1803438508.75,15.90259797452893,5.158833214252431,0.5629222480051919,1.5689131576935529,0.0109224292242415,15.90259797452893,0.0027473197772865,16.21693004117006,138.76324877886324,1.5249080709228164,7.171699230313795,0.0,0.012920746835754,0.0337384034998435,3.9721661333913207,0.0009857316942212,87.27280848538447,0.724056807763497,-0.2,0.0,0.7630549459269877,3.617192138828325,0.0014834310324201,-0.4117032392894462,-0.0047885536260312,0.0,0.7630549459269877,3.617192138828325,REIT—Diversified,Real Estate
AAU,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,-2803737.0,22300.0,-1402303.0,-0.0474,22300.0,1.0,50040837.0,49717987.0,24223018.0,322850.0,322850.0,274768.0,-29709862.0,126255391.458105,106283000.458105,0.839716889776869,75.02870682979712,0.0,0.0,-0.0376029741977283,0.839716889776869,-0.0563928101111575,5661.676747000224,-11.25777769616988,2.5394308795749314,0.0,0.0,0.0,0.0004456360312278,72.3918971658665,-0.0560289788917799,-42.76112688728716,1.0,-2.8536585365853657,-10.530794186726991,-0.9345044800441638,0.3229708895055247,0.8130081300813008,-2.8457245220855,-0.8325176776223713,-2.6649662805419223,-0.9656456774955502,0.6339154926628813,Gold,Basic Materials
AB,2012.0,Q2,2012Q2,2012-08-02,2012-06-30,21339000.0,0.0,0.0,0.21,0.0,0.0,1657890000.0,1654199000.0,0.0,0.0,3691000.0,0.0,0.0,1287070560.0,1287070560.0,16.309739312194353,0.0,0.0,0.0,0.0,16.309739312194353,0.0128998989843422,0.0,15.078852804723743,0.7780627119228097,1.159848165331084,0.0,0.0192297149582848,0.0,0.0,0.0128711796319418,45.629473534938136,0.0,-0.1923076923076923,-0.8194111462185613,0.0,-0.1161125083018995,0.0,-0.2007565826435447,0.0,-0.4927234974063446,0.0,-0.0901635322911177,Asset Management,Financial Services
ABB,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,656000000.0,9663000000.0,999000000.0,0.29,2842000000.0,0.2941115596,45343000000.0,15430000000.0,24354000000.0,17661000000.0,29430000000.0,6363000000.0,16703000000.0,37421760000.0,41842760000.0,6.729175752289577,1.3789706132155597,0.6490527755111043,1.9073233959818536,0.023348171328668,6.729175752289577,0.0425145819831497,3.872685501397082,14.261341463414633,2.425259883344135,2.4786585365853657,1.071978626434072,0.0434506554475257,0.2131089694109344,0.9282033859917332,0.0144675032529828,126.85342372881357,0.2941115595570733,-0.0333333333333333,-0.109555712291898,0.3386337506568663,0.9992797933671664,0.0565055762081784,-0.0423357664233576,-0.0394230769230769,-0.0323864902844405,0.215522261578332,0.2059587285090748,Electrical Equipment & Parts,Industrials
ABBV,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,1267000000.0,4493000000.0,1422000000.0,0.801899,3420000000.0,0.7611840640997106,17709554000.0,11505075000.0,5992960000.0,4839721000.0,6204479000.0,862775000.0,0.0,55489599999.99999,55415062999.99999,7.281693037974684,1.2382862565837989,0.0,0.0,0.111696288789358,7.281693037974684,0.110125314263488,12.350233696861784,10.949013417521703,4.823054173918901,0.0,1.243661441279592,0.0,0.2537048646171439,0.6340328295783992,0.0715433036879415,37.81439533330607,0.7611840640997106,0.4344292059380685,-0.1772892883325075,0.0511306146178041,0.0,0.1336586911678375,0.4344294774691546,0.4541527719403736,-0.1772892883325075,0.0511306146178041,0.0,Drug Manufacturers—General,Healthcare
ABC,2012.0,Q2,2012Q2,2012-05-10,2012-03-31,212105000.0,20071271000.0,368101000.0,0.81,695125000.0,0.0346328341638155,15645036000.0,2946475000.0,11603641000.0,10915000000.0,12698561000.0,5354338000.0,990989000.0,10238704920.0,9793745920.0,11.413279258760005,1.0630912505726064,0.1203023757823248,0.6387751465734479,0.0469597695205909,11.413279258760005,0.0719860171900321,0.5101174170783703,12.067967421795808,3.4748996410965645,0.1589825793828528,3.6187752809030735,0.0032934829417859,1.2829162553540945,0.5676354557947778,0.0135573353746197,52.14225289135826,0.0346328341638155,0.3064516129032259,1.3953545698896823,0.7776089231813339,0.0523437472755618,0.1720337282685852,0.3083532778997754,0.2919723144527822,0.7329923923026246,0.3582881591601736,0.2512798288375842,Medical Distribution,Healthcare
ABCB,2012.0,Q2,2012Q2,2012-08-09,2012-06-30,2495000.0,37756000.0,0.0,0.07,37756000.0,1.0,2920311000.0,300939000.0,2465532000.0,0.0,2619372000.0,0.0,61081000.0,300117056.4,286070056.4,12.63450816652752,0.0,0.0157787989018977,0.1531174091759459,0.0,12.63450816652752,0.0082907167233226,7.948857304799237,30.071849338677357,0.997268736853648,0.2633266533066132,0.0,0.0021891458215701,0.0129287599848098,0.0,0.0008543610594898,22.014014259517342,1.0,-0.631578947368421,-0.7305362113134412,-0.0462930068423805,-0.0514204747109442,0.0801624992847742,-0.5349487418452936,0.0,1.5423501979309029,-0.0442961886101958,-0.2441381131176377,Banks—Regional,Financial Services
ABCM,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,6351500.0,24459750.0,8683750.0,0.0337,16889250.0,0.6904915218,175763000.0,148213000.0,48742000.0,14603000.0,27550000.0,15414000.0,69706000.0,611406307.1189027,597369307.1189027,0.8005824834034821,3.3378072998698896,0.0,0.0,0.0429441182215094,0.8005824834034821,0.0428538657202809,24.99642502964677,24.065429706325386,4.1251867725429125,0.3960088168149256,0.4911444141689373,0.0041138764365262,0.1391632482376837,1.197014312127645,0.0361367295733459,113.0506738998572,0.690491521785791,0.0,4.841545632951582,2.7259216738913223,6.327364347973935,0.0,0.0,0.0,0.9699953828409515,0.6416181939552733,2.873383382848048,Biotechnology,Healthcare
ABEO,2012.0,Q2,2012Q2,2012-08-14,2012-06-30,-10600000.0,690000.0,-1452000.0,-548.4123978452566,627000.0,0.908695652173913,2437000.0,-31073000.0,2031000.0,14046000.0,33510000.0,281000.0,-271812000.0,15704812.5,17866812.5,-1607.584458585545,0.144596326356258,1.1284366023799757,-0.0885012712000772,,-1607.584458585545,0.3411321726257522,22.76059782608696,-0.3703965212264151,-0.5054166800759502,0.0,0.2241992882562277,0.0,0.2831350020517029,0.0979638331197493,-4.3496101764464505,-20.2121138996139,0.908695652173913,-1.1654397598614474,0.2638610984102215,0.0,0.7064014191177551,-0.5242792109256449,-1.1668029435813574,-1.1074020319303337,-1.2663672367344705,4.170493879169962,-0.0609871390563502,Biotechnology,Healthcare
ABEV,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,1932377000.0,6825403000.0,2520970000.0,0.117988,4525004000.0,0.6629651025734304,48521976000.0,26727978000.0,11701949000.0,12168818000.0,20688674000.0,2572503000.0,3139704000.0,201426952425.00253,200681194425.00253,1.7146410034511272,0.9616339894310196,0.0854325058814587,0.1550941863241581,0.0679421238935911,1.7146410034511272,0.0722979119482962,29.511364006638512,26.05947913178983,7.536183710754422,1.2760232604714297,0.8942259736917703,0.0122414501650074,0.1406662210129282,0.7498863077745103,0.0398247796008967,102.31839133986269,0.6629651025734304,-0.1800694927032662,3.3268813727691846,0.5154840982208223,0.5076504009777683,-0.0808397197142541,-0.1764689086037521,-0.1627963664730658,0.3880063529673219,0.2610158378894104,0.2274859112733903,Beverages—Brewers,Consumer Defensive
ABG,2012.0,Q2,2012Q2,2012-07-26,2012-06-30,21100000.0,1191000000.0,48200000.0,0.67,196400000.0,0.1649034424853064,1490400000.0,363200000.0,855200000.0,710300000.0,1127200000.0,595200000.0,10900000.0,736759000.0,1653859000.0,11.678456591639872,1.2039983105729972,0.6211755233494364,2.549008810572688,0.0229459059172014,11.678456591639872,0.0580947136563876,0.6186053736356003,8.729372037914693,2.0285214757709253,0.0,1.6710349462365592,0.0,0.7991143317230274,0.1216387441925946,0.0141572732152442,283.36884615384616,0.1649034424853064,0.1964285714285714,0.0721851579541524,-0.1741095683197042,-0.3546266640432511,0.0364116094986807,0.1988636363636363,0.1261682242990654,2.97205495469161,0.3084946964444614,0.6118572749712983,Auto & Truck Dealerships,Consumer Cyclical
ABIO,2012.0,Q2,2012Q2,2012-08-13,2012-06-30,-1146000.0,0.0,-1145000.0,-68.039388,0.0,0.0,3816000.0,3287000.0,3590000.0,529000.0,529000.0,0.0,-66227000.0,5839827.84,2657827.84,204.25029515938607,6.786389413988658,0.0,0.0,-0.3483419531487678,204.25029515938607,-0.3486461819288105,0.0,-1.2739589528795812,1.7766436994219652,0.0,0.0,0.0,0.0,6.015122873345936,-0.300314465408805,-5.971194110429448,0.0,0.2499999999999999,-1.008645764331063,-1.0,-0.9918916174202658,0.0,0.185501066098081,0.1856330014224751,0.9170158796521278,0.0,-0.8817012400696492,Biotechnology,Healthcare
ABM,2012.0,Q2,2012Q2,2012-06-07,2012-04-30,11712000.0,1057244000.0,18863000.0,0.41,109328000.0,0.1034084847,1875944000.0,817842000.0,747009000.0,453480000.0,1058102000.0,0.0,593112000.0,1250624880.0,1491213880.0,15.223878930027364,1.6472810267266471,0.1417952774709693,0.3252461966981397,0.011609470201941,15.223878930027364,0.0143206144952203,1.182910359387237,26.69537397540984,1.5291766380303289,0.6688012295081968,0.0,0.0062632689667904,0.5635797230620957,1.437895827820411,0.0062432567283458,32.41472396454305,0.1034084847017339,1.0499999999999998,-0.3561364876417298,0.3927189785498648,0.2922436992579987,0.0182834256973874,0.1017873941674506,0.0599572937738817,-0.1246456154883593,0.1798583130284742,0.1767031122950131,Specialty Business Services,Industrials
ABR,2012.0,Q2,2012Q2,2012-08-03,2012-06-30,15546018.0,18414309.0,0.0,0.62,0.0,0.0,1690969525.0,210459835.0,68146362.0,231000000.0,1478576929.0,0.0,-203130388.0,133631652.65,1261674992.65,8.425848928165598,0.2950058961038961,0.7051133284025328,5.665333482752184,0.0,8.425848928165598,0.073866911470305,7.256946358942928,2.148969154834376,0.6349508572502681,0.1204490436071796,0.0,0.014012421180664,0.0108897935342743,0.2791704675324675,0.0091935530298808,17.593941724919627,0.0,2.6470588235294112,-0.6465439252079699,-0.7871217434628951,-0.6339868476487315,0.0,2.7354252267058805,0.0,1.3247192973579207,3.407381130779164,-0.2094262204289263,REIT—Mortgage,Real Estate
ABST,2012.0,Q2,2012Q2,2011-12-31,2011-12-31,1489686.0,18350606.0,876602.0,0.03,13325746.0,0.7261747105,123214839.0,-7125617.0,80637388.0,70004737.0,130340456.0,0.0,-78102679.0,205629201.12,166073658.12,-0.1649470830760381,1.151884736028649,0.0,0.0,-0.0959601006727888,-0.1649470830760381,-0.20906063292484,11.205580955746091,34.50881613977711,-28.85773977467495,0.0,0.0,0.0,0.1489317857242827,1.1284718775530862,0.012090150927357,36.67205572790203,0.7261747105245462,1.6912442396313363,6.096517387291064,3.850602205255292,-66.37481297339804,0.0102776443873177,1.790726066072984,0.3038541400174918,1.130607541864382,0.8944160115861747,-0.3661546494884737,Software—Application,Technology
ABT,2012.0,Q2,2012Q2,2012-08-07,2012-06-30,1724612000.0,9807100000.0,2104421000.0,1.08,6169795000.0,0.6291151308745705,61859790000.0,24486960000.0,26257492000.0,17120467000.0,37287305000.0,3518452000.0,22227912000.0,101174945508.63,112209184508.63,15.603411529046411,1.5336901732879131,0.2923872680460118,0.7386386468553059,0.0425529970578202,15.603411529046411,0.0704298124389471,10.31649983263452,14.666334443432785,4.131788736071362,0.467922060150341,1.033779912302342,0.0079761248789718,0.1585375572726645,1.0379442336473648,0.0278793704278659,61.62766909236267,0.6291151308745705,0.3846153846153846,0.7135504479977488,0.5123358780069605,0.5687886257771687,0.0764314396815471,0.3884378693270559,0.3355280944227471,0.3232339241094367,0.2932206791742569,0.2174030349821957,Medical Devices,Healthcare
ABUS,2012.0,Q2,2012Q2,2012-06-30,2012-06-30,-1891018.582244,3559086.618818,-2538954.871694,-0.137646,46642.41470800014,0.0131051642467444,11632098.122112,3539738.472127,9917851.735326,6823257.300167,8092359.649985,0.0,-259493579.785665,29539210.86,22718123.454632,0.2528452168741508,1.4535362362904385,0.0,0.0,,0.2528452168741508,-0.5342255076567005,8.299660565667883,-3.905198385854429,8.345026360732838,0.0,0.0,0.0,0.3059711654299378,1.3131882359128826,-0.1625690019455109,-16.716583679484213,0.0131051642467444,0.4506772450453759,0.8624446848171589,-0.5535435506641255,-0.9175897288887064,1.0812782244572694,0.4029237363939953,0.0386329440114572,0.2806572195658836,-0.193313633356468,-0.9286319963747864,Biotechnology,Healthcare
ABVC,2012.0,Q2,2012Q2,2012-05-15,2012-05-14,-258946.0,0.0,-245447.0,-256.64,0.0,0.0,377654.0,-1449831.0,115729.0,1827485.0,1827485.0,0.0,-30119862.0,2892038.120487,3849256.120487,-1436.8989098116947,0.0633269219719997,2.701131194161852,-0.7035944189357243,,-1436.8989098116947,0.1786042649108758,0.0,-2.792124729178091,-1.9947415391773249,0.0,0.0,0.0,0.0,0.034405207156283,-0.6856699518606979,-12.11289352976876,0.0,0.574062702272086,-88.34269167562616,0.0,-512.6490079105558,-1.0,0.2447030684867576,0.2574655199014984,0.9220134666525392,0.0,0.837100802994844,Biotechnology,Healthcare
ACAD,2012.0,Q2,2012Q2,2012-08-08,2012-06-30,-5419000.0,599000.0,-5429000.0,-0.1,599000.0,1.0,21874000.0,12708000.0,21775000.0,6760000.0,9166000.0,0.0,-358508000.0,93211360.0,84016360.0,0.2399501519986405,3.2211538461538463,0.0005943128828746,0.0010229776518728,,0.2399501519986405,-0.4264242996537614,155.61161936560936,-4.300210370917143,7.334856783128738,0.0,0.0,0.0,0.0273841089878394,3.158136094674556,-0.2477370394075157,-19.41903333333333,1.0,0.1666666666666666,0.6489337567976413,-0.7969445909584756,-0.9386378255504412,0.3311111111111111,0.1284979092955934,0.1287112822981864,0.7007878833458692,-0.7687000033821281,-0.6618731436266461,Biotechnology,Healthcare
ACB,2012.0,Q2,2012Q2,2011-12-31,2011-12-31,-35126.0,0.0,-38864.0,-0.0265269857668365,0.0,0.0,1308143.0,1307327.0,1306491.0,816.0,816.0,0.0,-697017.0,9743711.0693796,9724906.0693796,0.98728704440019,1601.091911764706,0.0,0.0,,0.98728704440019,-0.0268685646360856,0.0,-69.34828239323862,7.453155231537021,0.0,0.0,0.0,0.0,1599.2536764705883,-0.0268518044281091,-316.85834832622027,0.0,0.1397433385579937,0.833032336130369,0.0,-0.4524517542266272,0.0,0.1397433385579937,0.1270832397466421,-0.4262399876909799,0.0,-0.2861578673992201,Drug Manufacturers—Specialty & Generic,Healthcare
ACCO,2012.0,Q2,2012Q2,2012-08-09,2012-06-30,94200000.0,438700000.0,11600000.0,0.98,124300000.0,0.2833371324367449,2527400000.0,588600000.0,933100000.0,413500000.0,1938800000.0,352400000.0,-1260400000.0,974028000.0,2139728000.0,6.248407643312102,2.256590084643289,0.4986151776529239,2.141012572205233,-0.0072698996137516,6.248407643312102,0.1600407747196738,2.2202598586733533,2.585,1.654821610601427,0.0,0.8921679909194098,0.0,0.173577589617789,1.2328899637243047,0.0372715043127324,-7.515648148148148,0.2833371324367449,4.161290322580645,11.0,-0.4590576974981263,-0.1732075159547819,0.4832935560859188,6.413793103448276,1.9,1.4489291598023064,-0.1645403795378845,4.179628539313815,Business Equipment & Supplies,Industrials
ACER,2012.0,Q2,2012Q2,2012-08-13,2012-06-30,-2164697.0,0.0,-2164270.0,-55.06,0.0,0.0,3936583.0,3028117.0,2523588.0,908466.0,908466.0,0.0,-105219483.0,8386773.123664,6816625.123664,38.51292193422023,2.7778562984195334,0.0,0.0,-1.42944939049581,38.51292193422023,-0.7148657069723527,0.0,-0.9685851095631396,2.769633116442991,0.0,0.0,0.0,0.0,1.728350868386929,-0.5498923812860036,-2.698613660710057,0.0,-0.82317880794702,0.8718056711021451,0.0,-0.97155531491769,0.0,0.0882991134415734,0.0882093722405344,-0.3319123921488138,0.0,6.934577811928783,Biotechnology,Healthcare
ACET,2012.0,Q2,2012Q2,2012-09-07,2012-06-30,3981000.0,110949000.0,5726000.0,0.1484782933015067,20714000.0,0.1866983929553218,299280000.0,168003000.0,191969000.0,73641000.0,131277000.0,84687000.0,102344000.0,302028320.0,322931320.0,6.318990484071163,2.6068222864980104,0.1529170008019246,0.2724058498955375,0.020161705196677,6.318990484071163,0.0236960054284744,2.7222266086219795,18.96686259733735,1.7977555162705423,0.6706857573474001,1.065511825900079,0.008840230611487,0.3707197273456295,1.3732024279952744,0.0133019246190858,99.67931353135312,0.1866983929553218,-0.2616938258160621,-0.5430056111738746,-0.0296630959496524,0.0956715190991784,-0.0650417512976754,-0.2598996095928611,-0.243992606284658,2.48863639495018,0.3662635783149083,0.0929950270078729,Biotechnology,Healthcare
ACGL,2012.0,Q2,2012Q2,2012-08-08,2012-06-30,220268000.0,842468000.0,0.0,0.513333,842468000.0,1.0,18496723000.0,5020316000.0,0.0,0.0,13476407000.0,0.0,5167069000.0,5339461130.01,5719887130.01,12.43922917739746,0.0,0.0397809925574384,0.1465680646397557,0.0,12.43922917739746,0.0438753257763057,6.337880050055314,6.0601870562337705,1.0635707254304312,0.0497167087366299,0.0,0.0020509560297107,0.0455468787633355,0.0,0.0119084877899723,21.466292228377764,1.0,0.3508763157894737,0.7298239534764119,0.5703301826169956,1.191109787497575,0.0336929208056853,0.3410042859925969,0.0,0.8712960502910384,0.3373453998703336,0.6784033909313613,Insurance—Diversified,Financial Services
ACGLN,2012.0,Q2,2012Q2,2012-08-08,2012-06-30,220268000.0,842468000.0,0.0,0.57,842468000.0,1.0,18496723000.0,5020316000.0,0.0,0.0,13476407000.0,0.0,5167069000.0,9356095300.0,9736521300.0,13.414559811078451,0.0,0.0397809925574384,0.1465680646397557,0.0,13.414559811078451,0.0438753257763057,11.105579440406045,10.618990615976902,1.8636466907660791,0.0497167087366299,0.0,0.0011704669147609,0.0455468787633355,0.0,0.0119084877899723,37.61440919525442,1.0,0.3255813953488371,0.0700153020329842,-0.0286425845430122,0.3553523734856847,0.0336929208056853,0.3410042859925969,0.0,0.3889148117788007,-0.0073944558076404,0.2457458719275189,Insurance—Diversified,Financial Services
