Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2012.0,Q4,2012Q4,2012-12-20,2012-10-31,425000000.0,1767000000.0,278000000.0,1.2,922000000.0,0.5217883418,10536000000.0,5182000000.0,4629000000.0,1893000000.0,5351000000.0,1014000000.0,5505000000.0,8957520000.0,8968520000.0,14.89080459770115,2.445324881141046,0.2241837509491268,0.4558085681204168,0.0611775500397667,14.89080459770115,0.0820146661520648,5.069337860780985,5.269129411764705,1.7285835584716325,0.08,0.8333333333333334,0.0037956934508658,0.1677107061503417,1.7295298468040148,0.0403378891419893,21.17617021276596,0.5217883418222977,0.7391304347826088,1.517161558109834,0.3027555205799588,0.708252475493855,0.0359550561797752,0.7489711934156379,0.0296296296296296,16.0,0.5141388174807198,1.0678371907422186,Diagnostics & Research,Healthcare
AACG,2012.0,Q4,2012Q4,2012-12-31,2012-12-31,33153274.0,179432290.0,39639727.0,1.47,79738007.0,0.4443905108,478872378.0,378741745.0,372176048.0,97613458.0,100130633.0,582237.0,-22526439.0,205712033.0627053,-89221579.93729469,16.870456347438754,3.8127534422558815,0.0,0.0,0.085590077445832,16.870456347438754,0.0875353045648559,1.1464605008535829,1.55121959495392,0.5431459187650554,,171.22629272959293,,0.3746975149191002,3.987694022682815,0.0692319614225066,0.0,0.4443905107603542,4.585365853658536,-0.0699281775421578,0.310645676440019,1.1282433948660917,2.6965112943434826,4.648244283881304,4.596626243357901,4.134575509934897,1.342565910609928,-0.0151814489348615,Education & Training Services,Consumer Defensive
AADI,2012.0,Q4,2012Q4,2013-03-28,2012-12-31,-9482.0,0.0,-9570.0,-0.0052541485165259,0.0,0.0,8107.0,-95541.0,8107.0,103648.0,103648.0,0.0,0.0,162420210.0,162585603.0,-0.0529410102351179,0.0782166563754245,20.96953250277538,-1.779340806564721,-0.1285271088787117,-0.0529410102351179,0.099245350163804,0.0,-4282.329940940729,-1700.0053380224197,0.0,0.0,0.0,0.0,0.0444485180611299,-1.169606512890095,169011.66493236212,0.0,-0.5703875455448824,-1.2881274131274134,0.0,-0.4013875850739263,0.0,-0.5703875455448824,-1.0134651798863876,-1.2881274131274134,0.0,-0.4013875850739263,Biotechnology,Healthcare
AAIC,2012.0,Q4,2012Q4,2013-02-08,2012-12-31,175797000.0,18278000.0,0.0,13.21,0.0,0.0,2074158000.0,465156000.0,0.0,0.0,1609002000.0,0.0,-1212022000.0,274579400.0,168090400.0,35.185779122541604,0.0,0.007231850225489,0.0322472460851843,0.0,35.185779122541604,0.3779312746691433,15.022398511872195,0.3904779376212335,0.590295298781484,0.1318452533319681,0.0,0.0844127418153,0.0088122505614326,0.0,0.084755838272687,36.87114274204377,0.0,41.612903225806456,1.3708169848726717,-0.8594315358841274,-0.3261907791626792,0.0,55.29106628242075,0.0,20.87448128814129,1.4107468271741594,0.8137870048236768,REIT—Mortgage,Real Estate
AAL,2012.0,Q4,2012Q4,2013-02-20,2012-12-31,262000000.0,5937000000.0,3000000.0,1.85,-5480000000.0,-0.9230250969,23510000000.0,-7987000000.0,7072000000.0,9304000000.0,31497000000.0,580000000.0,-9462000000.0,1689153750.0,9744153750.0,-63.83344322563888,0.7601031814273431,0.3630370055295618,-1.0686114936772255,-0.0026858660130718,-63.83344322563888,-0.0328033053712282,0.2845130116220313,1.6117879293893131,-0.2114878865656692,0.0,19.68448275862069,0.0,0.2525308379413016,0.5391229578675838,0.011144193960017,-1.6609181415929204,-0.9230250968502612,1.973684210526316,3.822323166774821,-0.2234955785912947,-3.234326672995579,-2.5948777648428405,2.100840336134454,-0.9885496183206108,1.757080874696286,0.1658544496010661,-1.2755277781342642,Airlines,Industrials
AAMC,2012.0,Q4,2012Q4,2012-12-31,2012-12-31,,,,,,,105815000.0,4970000.0,105815000.0,934000.0,934000.0,0.0,0.0,0.0,-105014000.0,0.0,113.29229122055676,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,112.82119914346896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services
AAME,2012.0,Q4,2012Q4,2013-03-27,2012-12-31,914000.0,35022000.0,1552000.0,0.043,35022000.0,1.0,89669000.0,105736000.0,18951000.0,173200000.0,214441000.0,0.0,8621000.0,65452380.0,87739380.0,4.991785478236238,0.1094168591224018,0.4598913782912712,0.390009079216161,0.0062187869963394,4.991785478236238,0.0086441703866232,1.8688932670892584,17.902729759299778,0.6190169857002346,1.7155361050328228,0.0,0.0239563481114055,0.3905697621251491,0.254324480369515,0.0101930433037058,14.885690243347735,1.0,0.0749999999999998,-0.7749695699833201,9.058439417951623,0.2338171729016375,-0.0079315619511642,-0.1568265682656826,0.6234309623430963,0.5194471206662548,0.425519302364516,0.4362578844699336,Insurance—Life,Financial Services
AAN,2012.0,Q4,2012Q4,2013-02-22,2012-12-31,36632000.0,568463000.0,58695000.0,0.48,447650000.0,0.7874742947,1812929000.0,1136126000.0,1256249000.0,238810000.0,676803000.0,964067000.0,1087032000.0,2136723680.0,2148717680.0,15.036873312509927,5.260453917340145,0.0707418768192245,0.1128836062197326,0.0297337858917499,15.036873312509927,0.0322429026357991,3.7587735349530234,14.582357501637912,1.880710132502909,0.0662808473465822,0.125315979076143,0.0011363191332254,0.3135605420841081,0.8529416691093338,0.0202059760751799,-45.77483836414662,0.7874742947210285,0.263157894736842,1.5111015681773157,0.55345347233507,0.7917500383871984,0.0056544897817056,0.2657475553712726,0.2331659558375527,0.5762621703699794,0.3723237129481582,0.3795127141593168,Rental & Leasing Services,Industrials
AAOI,2012.0,Q4,2012Q4,2012-12-31,2012-12-31,52000.0,18862000.0,332000.0,0.0058,5444000.0,0.2886226275050366,65748000.0,31008000.0,39246000.0,25577000.0,34740000.0,12493000.0,-81917000.0,89140386.48,103001386.48,3.4646437175734355,1.5344254603745553,0.3739125144491087,0.792827657378741,0.005972082314002,3.4646437175734355,0.0016769865841073,4.725924423709045,428.5595503846155,2.8747544659442728,0.0,1.0740414632194029,0.0,0.2868832512015574,0.988466200101654,0.0007908985824663,-1310.8880364705883,0.2886226275050366,1.1362429823119025,0.0,0.0,0.0,0.1649903702118553,1.136482939632546,3.128205128205128,0.0,0.0,0.0,Semiconductors,Technology
AAON,2012.0,Q4,2012Q4,2013-03-14,2012-12-31,7578000.0,78008000.0,12074000.0,0.14,18729000.0,0.2400907599220592,193493000.0,138136000.0,91546000.0,39625000.0,55357000.0,32614000.0,138038000.0,511833684.375,508674684.375,2.5033140786045984,2.310309148264984,0.0,0.0,0.0547637303979927,2.5033140786045984,0.0548589795563792,6.561297358924725,16.88551347238717,3.705288153522615,0.7772499340195302,1.8175936714294476,0.0115076443380085,0.4031567033432734,1.3551798107255522,0.0391642074907102,45.74436360487979,0.2400907599220592,0.2727272727272728,0.8851138976803814,0.430103425000673,0.6493618158125319,0.0921336521079946,0.2615282170800732,0.1602921391504901,0.2942222553454713,0.5121604533491958,0.230582880853212,Building Products & Equipment,Industrials
