Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAP,2012,2012-12-29,2013-02-25,387670000.0,6205003000.0,657315000.0,5.22,3098036000.0,0.4992803387846871,4613814000.0,1210694000.0,3184200000.0,2559638000.0,3403120000.0,2308609000.0,714900000.0,5233714410.0,16.564200790795038,1.2440040349455666,0.1311470293340824,0.4997860731117854,0.2248722892903293,16.564200790795038,0.3202047751124561,0.842342446893257,13.482439729666984,4.317141581605261,0.0453891196120411,1.3458177629906147,0.0033665360663297,1.3448749776215512,0.3234742569066407,0.0840237599521784,12.621951296670604,0.4992803387846871,0.0215264187866926,1.3107309959970812,0.8194656492714476,0.6798233155124664,0.0093656839203854,-0.0177662016509493,-0.0110239798267337,0.8530123514160708,0.4815409397763647,0.2201189540401589,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909
AAPL,2012,2012-09-29,2012-10-31,41733000000.0,156508000000.0,55241000000.0,1.58,68662000000.0,0.4387123981,176064000000.0,118210000000.0,57653000000.0,38542000000.0,57854000000.0,791000000.0,101289000000.0,612876322780.7999,4.516157919815102,1.4958486845519174,0.0,0.0,0.3497363630263306,4.516157919815102,0.3530411978682006,3.9846034885168806,14.943146257896627,5.275546254807546,0.0596170895933673,111.05689001264224,0.0039895941968621,0.88892675390767,1.240750350267241,0.2370331243184296,15.04371888794326,0.4387123980882766,0.595959595959596,10.040629467563416,5.029792862825231,6.523405696883503,0.5669816057328039,0.6099452202762132,0.634832790766499,5.989277154659084,3.0920019352559303,3.057345353039842,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,2012,2012-12-31,2013-02-22,34939000.0,235466000.0,71906000.0,0.9,149352000.0,0.6342826565194126,1827587000.0,638361000.0,56340000.0,34365000.0,1141858000.0,0.0,-25625000.0,2084102636.09,16.479738170941417,1.6394587516368395,0.5716182047694583,1.6365066161623285,0.0418839595102533,16.479738170941417,0.0547323536368919,4.594717012604792,30.965386418901517,1.6948084799823295,1.386759781333181,0.0,0.0447841910503881,0.1288398308808281,1.4235122944856686,0.0191175577414372,26.15621778135048,0.6342826565194126,10.25,13.286101614374816,0.7862505169720151,0.0,-0.0035627076578199,10.977716832362017,0.2233904995236151,3.833219676045959,0.7933471095951705,3.2729888441396797,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,2012,2012-12-31,2012-12-31,-14537880.0,0.0,-5938874.0,-0.24,0.0,0.0,49132316.0,48071487.0,20535613.0,1060829.0,1060829.0,274768.0,-37113826.0,169313492.97022477,0.809966191739335,19.35808033151432,0.0,0.0,-0.1754229933810296,0.809966191739335,-0.3024220989877014,0.0,-12.780467370085926,3.865095768105213,0.0,0.0,0.0,0.0,18.57823834001521,-0.2958924224129797,-17.651361924242277,0.0,-3.0,-9.326289129484234,-1.0,0.3136254900442727,-1.0,-2.9928941728543585,-1.846770135741316,-4.027255326487988,-1.0,0.4482720642262778,Gold,Basic Materials,0.1365,18730665,437640
AB,2012,2012-12-31,2013-02-12,51085000.0,70807000.0,0.0,0.51,0.0,0.0,1566493000.0,1560082000.0,1551326000.0,499076000.0,6411000.0,0.0,0.0,1457578810.0,15.436116635499223,3.1083963163926938,0.0,0.0,0.0,15.436116635499223,0.0327450736563847,24.8788652251896,34.48366076147597,1.1291700115763146,1.7294313399236567,0.0,0.0501521967718613,0.0452009680221999,1.2566863563866024,0.0326110617794015,17.626024934212502,0.0,1.5666666666666669,-0.8838187943435731,0.0,-0.1485545759985819,0.0,1.5477226915984046,0.0,-0.7191201857308668,-0.9766987625526428,-0.2492038091003953,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2012,2012-12-31,2013-03-14,2704000000.0,39336000000.0,4027000000.0,1.18,11378000000.0,0.2892515762,49070000000.0,16906000000.0,28002000000.0,18974000000.0,31624000000.0,6182000000.0,18066000000.0,50867470000.0,7.372873964238988,1.475809001791926,0.644467087833707,1.8705784928427776,0.0971471336696206,7.372873964238988,0.1599432154264758,1.2119043624161074,17.629981508875737,2.819795930438897,0.6013313609467456,4.522484632804917,0.0341084510295151,0.8016303240269004,1.0570254031833035,0.0551049521092317,19.175973451327437,0.2892515761643278,-0.144927536231884,-0.2896137537654091,0.3304216771626195,0.5229240856676344,-0.0048976736050376,-0.1464646464646464,-0.1281662697553583,-0.0715660704994727,0.2323197555864278,0.2211489582539412,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2012,2012-12-31,2013-03-15,5275000000.0,18380000000.0,5817000000.0,3.35,13872000000.0,0.7547334058759522,27008000000.0,3363000000.0,15354000000.0,6776000000.0,23645000000.0,1091000000.0,0.0,65155239999.99999,2.132530120481928,2.2659386068476977,0.5802725118483413,4.660124888492417,0.2815743923799298,2.132530120481928,1.568539994052929,3.013288356909684,10.499381990521329,16.46870056497175,0.0,4.13198900091659,0.0,0.6805390995260664,1.8113931523022435,0.1953125,9.212282102461742,0.7547334058759522,0.5417425648889532,0.1398722696567346,0.2955333614122462,0.0,0.0833642207720094,0.5364996586203602,0.6065812106502221,0.1398722696567346,0.2955333614122462,0.0,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2012,2012-09-30,2012-11-27,718986000.0,79489596000.0,1252728000.0,2.8,2669098000.0,0.0335779540255809,15444126000.0,2456712000.0,10987151000.0,11214482000.0,12987414000.0,5689147000.0,1270423000.0,10240966940.0,9.713933240018031,0.9797288006704188,0.0936776869082782,0.588905007994425,0.1953994377462902,9.713933240018031,0.2926618993190899,0.1240515166286667,13.714877535863009,4.013822108574387,0.1846489361406202,13.502990518613776,0.0134634039318092,5.146914496812575,0.4463162007839506,0.0465540102431176,8.639158775827749,0.0335779540255809,0.1023622047244093,1.2441933156584182,0.76175262756466,0.1606441041899132,0.0512001121659047,0.0174944524952449,0.0415574373620343,0.6974642800926187,0.3164936038780265,0.07483135487721,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2012,2012-12-31,2013-03-01,14435000.0,152242000.0,0.0,0.46,152242000.0,1.0,3019052000.0,279017000.0,2585332000.0,0.0,2740035000.0,0.0,65710000.0,65616735.0,11.722664537949289,0.0,0.014000752554113,0.1514925613851485,0.0,11.722664537949289,0.0517351989305311,1.9526854284625796,20.594439556633183,1.0654574273252169,0.1830273640457222,0.0,0.0088872223758461,0.0504270877083269,0.0,0.0047813022100977,12.828201216880988,1.0,-0.3947368421052631,-0.4432789705664366,-0.0399037372491908,-0.1473889568166681,0.0916222107497275,-0.3156497416204428,0.0,1.201915986464677,-0.051360421061322,-0.1634495562846127,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2012,2012-06-30,2012-06-30,25406000.0,97839000.0,34235000.0,0.13,67557000.0,0.6904915218,175763000.0,148213000.0,48742000.0,14603000.0,27550000.0,15414000.0,69706000.0,597369307.1189027,0.8005824834034821,3.3378072998698896,0.0,0.0,0.1693038016195047,0.8005824834034821,0.1714154628811237,6.249106257411693,24.065429706325386,4.1251867725429125,0.3960088168149256,1.9645776566757491,0.016455505746105,0.5566529929507348,1.197014312127645,0.1445469182933837,28.2626684749643,0.690491521785791,0.0,4.841545632951582,2.7259216738913223,6.327364347973935,0.2056645191226598,0.0672547784078975,0.0795257465392741,0.9699953828409515,0.6416181939552733,2.873383382848048,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2012,2012-12-31,2013-03-20,-10532000.0,4404000.0,-4316000.0,-544.4863775009047,4137000.0,0.9393732970027248,1730000.0,-17076000.0,1681000.0,6629000.0,18806000.0,194000.0,-267972000.0,5406900.0,-882.7999793206844,0.2535827424950973,0.0,0.0,0.2527524010306863,-882.7999793206844,0.6167720777699696,1.317643051771117,-0.5509779718951766,-0.3398278285312719,0.0,1.3762886597938144,0.0,2.545664739884393,0.1864534620606426,-6.0878612716763,-1.4624243951612903,0.9393732970027248,-2.437782047038256,0.9291988339651552,10.352008206423104,-4.684166727209083,5.545886075949367,-3.1595576619273302,0.452006094464195,0.7031073414491894,5.115646134612945,0.6907305270859583,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2012,2012-12-31,2012-12-31,10508100000.0,32231000000.0,13860000000.0,0.641935,21939500000.0,0.68069560361143,54159900000.0,28863700000.0,16256000000.0,15518800000.0,24236100000.0,2466300000.0,0.0,260504785163.7111,1.8483334327811176,1.0475036729644045,0.0580484823642584,0.1089222795414309,0.3529798379554418,1.8483334327811176,0.3640593548297688,8.261831316549628,25.34112590893797,9.2256739490679,0.5186570360007994,4.172850018245955,0.0204670083667381,0.5951081888999057,0.8205789107405211,0.1940199298743166,23.958530312988536,0.68069560361143,0.2120373919298835,2.398887090686691,0.4943691258320484,0.509430845816682,0.1966956483794604,0.2160745284110635,0.1836644063743659,0.8070082854732357,0.4304676534798853,0.3494782332054981,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2012,2012-12-31,2013-02-21,82200000.0,4640300000.0,185900000.0,2.61,763600000.0,0.1645583259703036,1661400000.0,402800000.0,986400000.0,779800000.0,1258600000.0,648500000.0,54400000.0,2059333000.0,12.95176848874598,1.264939728135419,0.6436740098711929,2.6549155908639523,0.0789091614705062,12.95176848874598,0.2040714995034756,0.2146699566838351,12.118406326034064,2.473021350546177,0.0,5.9779491133384735,0.0,2.7930058986397013,0.294819184406258,0.0494763452509931,-12.770935897435898,0.1645583259703036,0.2548076923076922,0.6838882804668768,-0.1521625297772627,-0.2803230596941918,0.0590846047156726,0.2106038291605302,0.3883495145631068,5.311849114555837,0.3078905410078387,0.7013817390799317,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2012,2012-12-31,2013-03-21,-4320000.0,0.0,-4319000.0,-244.438304,0.0,0.0,3212000.0,2907000.0,3045000.0,305000.0,305000.0,0.0,-67994000.0,2149630.159999999,164.73054910183035,9.98360655737705,0.0,0.0,-1.4857241142070865,164.73054910183035,-1.4860681114551084,0.0,-1.1735254999999998,1.7439388235294115,0.0,0.0,0.0,0.0,9.57377049180328,-1.3449564134495642,-1.2431658067680234,0.0,0.3899358493278244,0.9298095701128694,-1.0,-0.9914127514937828,0.0,0.1946308724832214,0.4132590680614047,0.7486893789755399,0.0,-0.7915087316346101,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2012,2012-10-31,2012-12-20,62582000.0,4300265000.0,96566000.0,1.14,445885000.0,0.103687796,1869251000.0,850398000.0,767427000.0,473910000.0,1018853000.0,0.0,617372000.0,1197294000.0,15.751903235964214,1.619351775653605,0.1150193312722582,0.2528227959143836,0.0613569594096688,15.751903235964214,0.0735914242507625,0.2385325090430473,16.390543606787897,1.2062034482677522,0.5002876226390975,0.0,0.0305229426577353,2.300528393458128,1.4279061425165116,0.0334797199520021,8.36939458224543,0.103687795984666,-0.1023622047244095,0.0941268187045678,0.38684568732405,0.2870753709687444,-0.0422979608142996,-0.0864475067149363,-0.1786370440936309,0.0968603345959955,0.1752608315812296,0.1778218833290002,Specialty Business Services,Industrials,41.8,2764902800,370286
ABR,2012,2012-12-31,2013-02-15,21500888.0,70585973.0,0.0,0.79,0.0,0.0,1701881280.0,229329349.0,32741625.0,231800000.0,1470620158.0,0.0,-207558257.0,1299296498.62,8.507247707436209,0.141249460742019,0.6857195873263263,5.088809322002654,0.0,8.507247707436209,0.0937555009585798,2.287594145936049,7.510018126693186,0.7041055116761352,0.3740898980544431,0.0,0.0498121165280279,0.0414752625988106,0.1413534037963761,0.012633600388389,8.007123388709074,0.0,1.4906832298136647,-0.8205161877048338,-0.6904032225406237,-0.5905762199992965,0.0,1.5333657738632938,0.0,1.0875429804703365,-0.2305672314295661,1.227126004365964,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2012,2012-06-30,2012-06-30,-1415886.0,74564704.0,2595491.0,-0.0326,54863319.0,0.7357813557,129711960.0,-4764608.0,74170116.0,72438134.0,134476568.0,0.0,-79141256.0,168427172.34,-0.109710510585909,1.0239098097143142,0.0,0.0,0.3948550365885047,-0.109710510585909,0.297167364030787,2.8772168174904844,-151.52266520044694,-45.02759100853628,0.0,0.0,0.0,0.5748483331837712,0.9961597160964968,-0.0109156164165586,12.178368055648194,0.7357813557470838,-0.2395437262357413,0.7342259980164245,3.0841007948439234,-2.619733702186422,-0.0032085176639796,-0.1951083314404751,1.3613214981498467,0.2114430343602092,0.7625028532275857,-4.223274843295001,Software—Application,Technology,11.42,606632684,1451649
ABT,2012,2012-12-31,2013-02-15,5962920000.0,39873910000.0,8084515000.0,3.72,24754192000.0,0.620811753851077,67234944000.0,26720961000.0,31322583000.0,13280176000.0,40421712000.0,3792313000.0,24150996000.0,112945521726.0,16.947746519530575,2.358596979437622,0.3045434826271291,0.7662884579637685,0.1630961109164997,16.947746519530575,0.2231551477508612,2.5899572107676425,17.318984780275436,3.864820607537281,0.5337671811796905,3.9869383144271056,0.0308197730959147,0.5930533682009165,1.7158540669942928,0.0886878109097555,13.7345634332884,0.620811753851077,0.2358803986710965,0.6182452348295957,0.5059108872475875,0.4709735779681729,0.0619249658064443,0.2610731341291827,0.4055264407814535,0.017919539139843,0.2712878203391611,0.1467447976040385,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2012,2012-12-31,2012-12-31,29947878.53201,14180792.69825,-12991977.523798,2.090809,-3944633.7565210015,-0.2781673662719711,52600261.351186,40922744.589528,51248400.229185,10955002.362213,11677516.761658,0.0,-230245005.679362,21061851.847693004,2.980985443140752,4.678082079284226,0.0,0.0,-0.3174757131788909,2.980985443140752,0.7318150048927453,4.801600971742772,2.273633770993861,1.6638793092441837,0.0,0.0,0.0,0.2695954798317795,4.60863771767577,0.5693484739945072,2.047486059723833,-0.2781673662719711,3.425813899524307,5.028985367752556,-0.6905802949149185,-0.2260172588342001,-0.2384498357048856,4.077086815498274,-0.2585177978038642,3.415489848585804,-0.2259141690857183,-0.1313898395555226,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2012,2012-09-30,2015-04-15,-1069579.0,5714.0,-1143046.0,-1058.99,5714.0,1.0,302308.0,-1643778.0,48336.0,1946086.0,1946086.0,0.0,-30313862.0,1681292.89713,-1627.5029702970296,0.0248375457199733,3.690600314910621,-0.6787400731728981,2.310650570012972,-1627.5029702970296,0.650683364785269,101.3267233339167,-0.5413166275048408,-0.3522257245990639,0.0,0.0,0.0,0.0189012530267144,0.0068784216113779,-3.5380439816346243,-0.6194495352691325,1.0,-1.712218119699507,0.1167776762479489,-0.5023887552430005,-21.547934926946823,0.7912225705329153,0.1223254237677563,0.3945291581009851,0.9532034888053948,0.0,0.8146386080778473,Biotechnology,Healthcare,0.4566,15104648,35932
AC,2012,2012-12-31,2012-12-31,7506000.0,21549000.0,-12721000.0,0.293685,685000.0,0.0317880180054758,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,32.41384519003202,93.0570143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.97905844155844,0.0317880180054758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capital Markets,Financial Services,34.75,760562790,14457
ACAD,2012,2012-12-31,2013-03-12,-20849000.0,4907000.0,-20886000.0,-0.38,0.0,0.0,108590000.0,84984000.0,108548000.0,5948000.0,23606000.0,0.0,-367720000.0,198390400.00000003,1.5419116046157195,18.249495628782785,0.0,0.0,-0.2457639085004236,1.5419116046157195,-0.2453285324296338,52.22934583248421,-12.292647129358723,3.0157370799209264,0.0,0.0,0.0,0.0451883230500046,18.151815736381977,-0.1919974214936918,-11.84715018721398,0.0,0.1363636363636363,0.7637978738318452,-0.5850629097338728,-0.5234763151462768,-1.0,0.08416428728311,0.0860318571678627,0.6859844818195583,-0.4785898433468897,3.7700742359731465,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2012,2012-06-30,2012-06-30,-315760.0,0.0,-330785.0,-0.240001,0.0,0.0,1121220.0,1074552.0,1119779.0,46668.0,46668.0,0.0,-936819.0,8776257.093008801,0.8114964872096369,23.994578726322104,0.0,0.0,-0.3078352653012604,0.8114964872096369,-0.2938526939599014,0.0,-31.25416168295161,9.184119607993658,0.0,0.0,0.0,0.0,23.83097625782121,-0.2816218048197499,-35.38617189279176,0.0,0.0,-31.649034732085997,0.0,-0.6928354269280964,0.0,0.0208901168072881,-0.6369093275402194,-0.964528950387643,-1.0,-0.3985550330716458,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACCO,2012,2012-12-31,2013-02-28,115400000.0,1758500000.0,139300000.0,1.2,533400000.0,0.3033266988911003,2507700000.0,639200000.0,874300000.0,429400000.0,1868500000.0,265500000.0,-1221800000.0,1712794000.0,6.792773645058449,2.036096879366558,0.4275232284563544,1.677252816020025,-2.164502796916751,6.792773645058449,0.1805381727158948,0.3927745237418254,5.985216637781629,1.080560075093867,0.0,4.614312617702448,0.0,0.7012401802448459,1.2778295295761528,0.0460182637476572,-18.27232804232804,0.3033266988911003,0.2244897959183673,74.58129649309245,-0.4795355167311417,-0.163107969807994,0.2862310103689414,1.035273368606702,0.2092013888888889,1.5300265211305233,-0.1996287859965884,4.158755662591173,Business Equipment & Supplies,Industrials,5.65,536283310,560401
ACER,2012,2012-12-31,2013-03-29,-8727875.0,0.0,-9133791.0,-110.56,0.0,0.0,4146070.0,2883332.0,1669550.0,885975.0,1262738.0,604179.0,-109611620.0,7284344.0,36.52422634052417,1.8844211179773696,0.0908723200524834,0.1306693089800272,-2.7380247109090976,36.52422634052417,-3.027010070293674,0.0,-0.8592681494636438,2.60101334150906,0.0,0.0,0.0,0.0,0.6681949264934112,-2.10509591010282,-0.7915941350394996,0.0,0.2880875724404379,0.9139036206590664,0.0,-0.6089401516588586,0.0,0.268832115149533,-0.5311503352799761,-0.65123057417597,0.0,-0.7878814550409929,Biotechnology,Healthcare,0.9,22050000,194940
ACET,2012,2012-06-30,2012-09-07,16981000.0,444388000.0,25366000.0,0.6333358197821871,82032000.0,0.1845954436213399,299280000.0,168003000.0,191969000.0,73641000.0,131277000.0,84687000.0,102344000.0,322931320.0,6.318990484071163,2.6068222864980104,0.1529170008019246,0.2724058498955375,0.0814465815159897,6.318990484071163,0.1010755760313804,0.6796500355545154,17.786250515281786,1.7977555162705423,0.3139391084152876,4.278767697521461,0.0176506626928229,1.4848569901095965,1.3732024279952744,0.0567395081529002,26.38954303189165,0.1845954436213399,0.843086331921891,0.1541366550449671,0.1316491241022517,0.0956715190991784,0.2459673744645949,0.8935102586975915,0.5326888217522658,0.8124625371954991,0.2685345006686177,0.0929950270078729,Biotechnology,Healthcare,3.38,145196688,844918
