Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q2,2020,Q2,2020-06-30,2020-06-30,0.0,-1261683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORGNW,-0.002331538310954075,-0.3385995936804876,0.0,0.0,0.0,144.22583312900025,0.0,-0.4057995130405843,0.0,-0.001945932447358599,-0.28259966088040694,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020Q3,2020,Q3,2020-10-28,2020-09-30,0.0,-1261683.0,0.0,0.0,-0.4057995130405843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORGNW,-0.004277470758312674,-0.6211992545608945,0.0,0.0,0.0,144.22583312900025,0.0,-0.4057995130405843,0.0,-0.001945932447358599,-0.28259966088040694,0.0,0.0,0.0,0.0,-0.8346131128174837,,-0.1886350322202694,0.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,0.0,8018000.0,0.0,0.1966518374833962,-0.5842328042328042,0.0,0.0,0.0,0.0,0.0,0.0,0.1747810407006697,0.0,0.0,0.0,0.0,0.0,ORGNW,-0.4961732273503553,-191.3252032520325,0.2582431736218444,0.0,0.0,384.6016260162602,0.0,-0.1784332911922199,0.1747810407006697,-0.4918957565920426,-190.7040039974716,0.2582431736218444,0.0,0.0,240.37579288725993,-6.576625885383129,,-1.721044849679645,0.0
2021Q1,2021,Q1,2021-05-18,2021-03-31,0.0,-228552500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORGNW,-0.18869905053426161,-0.3944671074915689,49.345532269836305,0.0,0.0,1.0904562390468757,0.0,0.5842328042328042,-0.1747810407006697,0.3074741768160937,190.93073614454093,49.08728909621446,0.0,0.0,-383.5111697772133,-1.2764203458972507,,0.0269878645172975,0.0
2021Q2,2021,Q2,2021-08-16,2021-06-30,0.0,-465123000.0,0.0,0.0099718658477527,-0.0241399749889763,0.0,0.0,0.0,0.0,0.0,0.0,257.519978106185,0.0,0.0,0.0,0.0,0.0,ORGNW,0.12016780561299398,0.23032609055983852,257.9463601532567,0.0,0.0,0.9167038075207466,0.0,-0.0241399749889763,257.519978106185,0.3088668561472556,0.6247931980514074,208.6008278834204,0.0,0.0,-0.17375243152612907,2.167254671370704,,-0.2432985852568875,0.0
2021Q3,2021,Q3,2021-11-12,2021-09-30,0.0,-454099000.0,0.0,0.0100934848490742,-0.0234299223057726,0.0,0.0,0.0,0.0,0.0,0.0,157.49348869088416,0.0,0.0,0.0,0.0,0.0,ORGNW,0.05425661454909025,0.09330260376247691,158.98492117888966,0.0,0.0,0.7196539912761915,0.0,0.0007100526832037012,-100.02648941530086,-0.06591119106390372,-0.1370234867973616,-98.96143897436704,0.0,0.0,-0.1970498162445552,-0.5539332491084422,,-0.0669261865548734,0.0
2021Q4,2021,Q4,2022-03-01,2021-12-31,0.0,-39682000.0,0.0,0.0136261135502931,0.0167728374474378,0.0,0.0,0.0,0.0,0.0,0.0,106.68903749701455,0.0,0.0,0.0,0.0,0.0,ORGNW,0.010262197379789466,0.017258080458633984,107.75567231908288,0.0,0.0,0.6817139468221804,0.0,0.0402027597532104,-50.80445119386961,-0.04399441716930078,-0.07604452330384293,-51.22924885980679,0.0,0.0,-0.037940044454011,-0.812210948983616,,1.7347740667976423,0.0
2022Q1,2022,Q1,2022-05-09,2022-03-31,0.0,-49998000.0,0.0,0.0157093017736499,0.0201199646685926,0.0,0.0,0.0,0.0,0.0,0.0,61.387865810135615,0.0,0.0,0.0,0.0,0.0,ORGNW,0.009370599496859327,0.015363463621211826,61.85353319057816,0.0,0.0,0.6395390312392588,0.0,0.0033471272211547977,-45.30117168687894,-0.0008915978829301396,-0.0018946168374221577,-45.902139128504714,0.0,0.0,-0.042174915582921635,-0.09545628102329133,,0.9010695187165776,0.0
2022Q2,2022,Q2,2022-08-03,2022-06-30,138513071550.0,138442482550.0,0.0025587265955044,0.0169752158240207,0.1608421174354282,0.0,337.72144036182766,394.72759683449794,0.0,0.0,0.0,42.84052356020943,-8428.445390653524,0.0,0.0,0.0,0.0,ORGNW,0.2055691218277979,0.29219909491946605,43.25099476439791,0.0,0.0,0.4214152997366831,0.0,0.1407221527668356,-18.54734224992619,0.19619852233093857,0.2768356312982542,-18.602538426180253,0.0,0.0,-0.2181237315025757,20.64098775854791,,1.6821378340365682,0.0
2022Q3,2022,Q3,2022-11-03,2022-09-30,144964920450.0,144870850450.0,0.0025497996263688,0.0180619405773323,0.0301597328285251,0.0,4366.939403843837,411.79706402863394,0.0,0.0,0.0,22.557902538447287,-3689.050296467834,0.0,-0.8571428571428571,0.0,0.0,ORGNW,0.016851719488620673,0.02357469533846547,23.025322710147613,0.0,0.0,0.3989489532142147,0.0,-0.1306823846069031,-20.28262102176214,-0.18871740233917722,-0.2686243995810006,-20.225672054250296,0.0,0.0,-0.022466346522468428,-0.9190617837811479,,-0.6782905086523335,0.0
