Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-09-30,2008-12-23,131341207.5,10.99968354786218,0.22965985884392,0.0552302831921552,3.155285759228188,30.61954375848033,0.6591098706116011,0.9118046132971506,0.0,0.0297785172923949,0.0,-241.35405080213903,1.0,1.181818181818182,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0030706030381054752,0.02152579005783048,0.0,1.1619826621923937,0.10304809843400448,6.010280974355979,0.029797765167612428,-0.020174702127941098,0.0,-0.00860234931812341,-0.07901698485598815,0.0,-0.6462635253756558,-0.2773826367185921,3.3826748641701663,0.9838492597577388,-0.005521203748081789,0.6489087301587302,0.1740950504801773
2009,2009-09-30,2009-12-29,86640329.5,10.319429828436334,0.1856167645106238,0.0350555810642141,1.39578976339139,-8.006386899151744,0.4602967488485505,-0.3600377002827521,0.0,0.0449688111276382,0.0,35.9948156779661,1.0,-3.458333333333333,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,-0.005531746280017935,-0.05749119479815768,0.0,0.5157191368167379,-0.1743345382845876,9.392955838526145,0.031730638888019934,-0.020174702127941098,0.0,-0.00860234931812341,-0.07901698485598815,0.0,-0.6462635253756558,-0.2773826367185921,3.3826748641701663,-3.159430122116689,0.2764261744966443,-0.43348775645268034,0.2764261744966443
2010,2010-09-30,2010-12-23,14442745.009999998,9.74196878905787,0.1080144355741,0.027294365506022,0.9741332736331229,-3.1985255972359328,0.4547335447200111,0.0,0.0,0.0,0.0,3.7029787771428566,1.0,-1.3559322033898304,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,-0.011930379480622177,-0.14216973755438378,0.0,0.15174161405317185,-0.30455697289868144,10.916614872586562,0.039172898807971535,-0.007761215558192102,0.0,-0.006398633200604242,-0.0846785427562261,0.0,-0.363977522763566,-0.13022243461409386,1.523659034060417,-1.2277725416273957,0.27522182057180417,-0.6247875955819882,0.27522182057180417
2011,2011-09-30,2011-12-21,14679820.0,10.335412349496714,0.0566575405781678,0.0649043625186646,0.9934311784119588,132.56901554404146,0.4837736348510059,0.0,0.0,0.0,0.0,2.348831359588727,1.0,1.0287769784172662,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0003597008332758682,0.0036492209953108454,0.0,0.35888177052999415,0.007493690545525141,9.14515580093783,0.04800049202601028,0.0376099970126426,0.0,0.012290080313898045,0.14581895854969462,0.0,0.2071401564768223,0.31205066344420657,-1.7714590716487315,1.0272175997743618,0.10617188506635743,1.6161902066232663,0.10617188506635743
2012,2012-09-30,2012-12-10,56741904.93,10.733569329141693,0.0928924541148999,0.0374266229190477,1.416765949320433,149.27623752427186,0.5580622639420721,0.0,0.0,0.0,0.0,3.573608940151075,1.0,0.0,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.00038854508726232265,0.0037384534417363845,0.0,0.3205712969361898,0.00949090071412117,8.621672141262726,0.04093869475256657,-0.027477739599616906,0.0,2.8844253986454464e-05,8.923244642553918e-05,0.0,-0.03831047359380435,0.0019972101685960296,-0.5234836596751045,0.06735751295336788,-0.15725101921956902,-0.24721410797360163,-0.15725101921956902
2013,2013-09-30,2013-12-09,68364750.0,10.350525310410696,0.0901679106832744,0.0417869931705337,1.70089405754235,36.25,0.7004475408323336,0.0983763132760267,0.0,0.0027138293317524,0.0,6.23316636557727,1.0,4.0,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0018881160497077657,0.01932269078158162,0.0,0.3134355113381733,0.04692121538047862,9.233847005628864,0.0402401351797317,0.004360370251486001,0.0,0.001499570962445443,0.015584237339845234,0.0,-0.007135785598016475,0.037430314666357455,0.6121748643661373,4.08252427184466,0.028058051140290256,0.005173900546133947,0.028058051140290256
2014,2014-09-30,2014-12-08,92296431.1,11.246522083762082,0.1033510876337056,0.0385285500591361,1.9454747173556568,25.285715703869883,0.7869099383868884,0.1160964666292765,0.0,0.0045913854283945,0.0,6.045110096540628,1.0,0.7000000000000001,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0031290857559032317,0.031120730281186185,0.0,0.3065935962716838,0.07693967377233106,8.945630356238983,0.04066934004896326,-0.0032584431113975992,0.0,0.001240969706195466,0.011798039499604566,0.0,-0.006841915066489512,0.030018458391852437,-0.2882166493898808,0.7029608404966571,0.0385408263870216,0.01587074635401773,0.0385408263870216
2015,2015-09-30,2015-12-07,78242520.0,11.578997704667175,0.1015103042671869,0.0455573980269299,2.05594199030206,17.68,0.7634512265631452,0.1599081866870696,0.0,0.00904458069497,0.0,8.48614028644877,1.0,0.4705882352941175,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.004505746809434834,0.043181630461716365,0.0,0.37999911028070643,0.11628631166866854,8.583678863467416,0.038747009383812404,0.007028847967793801,0.0,0.0013766610535316023,0.01206090018053018,0.0,0.07340551400902262,0.03934663789633748,-0.361951492771567,0.46606842400448684,-0.029990506602226633,0.20225193525686136,-0.029990506602226633
2016,2016-09-30,2016-12-29,118507659.88,12.22895335058998,0.1010124090161166,0.0438419734895624,2.4594723191063688,22.93340842596191,0.9142237834655428,0.2444617178390983,0.0,0.0106596330252573,0.0,12.456757416086129,1.0,0.1799999999999999,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0036975562788759313,0.03986427863163113,0.0,0.3695398466155385,0.10724408136045348,9.78125,0.03447795190159011,-0.0017154245373675048,0.0,-0.0008081905305589027,-0.003317351830085233,0.0,-0.010459263665167917,-0.009042230308215063,1.1975711365325843,-0.01568477429227238,0.06730726455803195,0.03793022711308827,0.06730726455803195
2017,2017-09-30,2017-12-13,144666442.95,13.820332851798028,0.1279085837238376,0.0318215339525749,2.7451957122765465,29.68084951980792,1.009382346256957,0.3369347739095638,0.0,0.011351924872794,0.0,22.395061277173912,1.0,-0.2203389830508473,Banks—Regional,Financial Services,8.95,93834485,9914,CZWI,0.0026566340372332735,0.03400786576487078,0.0,0.34908767904067506,0.09249046966949184,11.801110460922935,0.028723327351743023,-0.012020439536987497,0.0,-0.0010409222416426578,-0.005856412866760349,0.0,-0.020452167574863456,-0.014753611690961635,2.019860460922935,-0.02876020209871745,0.1261670556852284,0.06383938642003158,0.1261670556852284
