Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2010,2010-12-31,2010-12-31,-4487774.25,764.7904712736928,0.0,-0.2143923977660501,0.1307809575055287,-0.3430604690075813,0.0735495565292811,0.0,0.0,0.0,0.0,1.2094654489981034,0.0,0.0,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.06089249595347377,-0.21439239776605012,0.0,-0.3812183836973608,-0.3812183836973608,2.5208344543777823,0.159731268368775,0.2143923977660501,0.0,-0.0047527781626278895,-0.16211670017358398,0.0,0.3812183836973608,-0.657511004661387,2.0718626776135993,0.0,0.49980258817063533,0.0,0.0
2011,2011-12-31,2012-04-02,-552506.25,583.5498691480082,0.0165071250138095,0.0,0.2659325481436634,-0.2560171601227651,0.0963927900148891,0.0,0.0,0.0,0.0,-0.2516733664641332,0.0,-0.375,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.06564527411610166,-0.3765090979396341,0.0,0.0,-1.0387293883587478,4.592697131991382,0.06319766712273826,0.2143923977660501,0.0,-0.0047527781626278895,-0.16211670017358398,0.0,0.3812183836973608,-0.657511004661387,2.0718626776135993,-0.6993237240830242,-0.37634050722576284,1.0,0.0
2012,2012-12-31,2013-04-01,-2672073.75,523.578597704936,0.010337353487695,-0.2473320814766476,0.192453659053415,-0.6180185101288723,0.1074337267538575,0.0,0.0,0.0,0.0,-0.3562939637237765,0.0,0.5909090909090909,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.026363225370702664,-0.17383577513148418,0.0,-0.473264137665965,-0.3114043607096551,5.100444245804057,0.08465914000248383,-0.2473320814766476,0.0,0.03928204874539899,0.20267332280814992,0.0,-0.473264137665965,0.7273250276490928,0.507747113812675,0.5612199224710789,0.4636075118439695,0.0,0.0
2013,2013-12-31,2014-03-31,-1802990.5,367.2191855998244,0.0088369494773281,-0.3062804392700485,0.2007756302032128,-0.5255163068416905,0.1531782711954984,0.0,0.0,0.0,0.0,2.450516886060333,0.0,-0.6111111111111112,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.03133805618474636,-0.2914814805958872,0.0,-0.43444850375278715,-0.38205404397412096,7.655198679871144,0.08202519166861401,-0.05894835779340091,0.0,-0.0049748308140436966,-0.117645705464403,0.0,0.03881563391317783,-0.07064968326446586,2.554754434067087,-0.1766027000272065,-0.040975439495557424,0.1196316132717344,0.0
2014,2014-12-31,2015-03-31,-561472.0,377.1698423127464,0.0091018737646895,-0.4548767371998786,0.2583426968169041,-0.3479186853008981,0.1491370562796956,0.0,0.0,0.0,0.0,-0.4859690045374542,0.0,-0.1034482758620689,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.05701059580567784,-0.4286549201883601,0.0,-0.841884979707842,-0.7425375748171615,6.51886406606663,0.07677806179669201,-0.1485962979298301,0.0,-0.02567253962093148,-0.1371734395924729,0.0,-0.4074364759550549,-0.3604835308430406,-1.1363346138045136,-0.7662618518190007,-0.09121436262558179,-0.7610671259558506,0.0
2015,2015-12-31,2016-03-30,941832.75,245.14341511912792,0.0087403691461536,-0.4591654062651681,0.4185259232546435,-0.6291304627547976,0.2294575196835909,-0.0222622535324255,0.0,0.0353857504132687,0.0,-1.2797764749791574,0.0,0.4375,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.04001545996494572,-0.36472168058570326,0.0,-0.9042280089244317,-0.6652450453949219,8.114519260935802,0.06015145883753344,-0.004288669065289519,0.0,0.016995135840732124,0.06393323960265684,0.0,-0.06234302921658963,0.07729252942223963,1.5956551948691722,0.2690742429722501,-0.18415049799794245,0.1237354406378443,0.0
2016,2016-12-31,2017-03-31,2321323.75,98.70111673718527,0.011635993377131,-1.0737770812642329,0.5364687799340591,-0.632255214632729,0.5699023664522331,-0.01120604835545,0.0,0.0177239318808299,0.0,-2.533433388350576,0.0,0.0,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.08140799074130353,-0.9013802547809494,0.0,-1.1410109178278656,-0.8485003642804094,10.072380568209024,0.09594337747909334,-0.6146116749990648,0.0,-0.041392530776357815,-0.5366585741952461,0.0,-0.2367829089034339,-0.18325531888548752,1.9578613072732214,-0.5281484049627705,0.1981057378705799,-0.5118440416910267,0.0
2017,2017-12-31,2018-04-16,2170279.25,48.604404978018856,0.0112193147152817,0.0,0.5667054524829497,-0.9456824981136404,1.1573025125076386,-0.0112313772557256,0.0,0.0118764778645358,0.0,-0.2994617142773306,0.0,0.3333333333333333,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.05547490114865792,-1.2237749084033152,0.0,0.0,-0.5992555150522093,21.059974566226362,0.09257303396502699,1.0737770812642329,0.0,0.025933089592645613,-0.32239465362236575,0.0,1.1410109178278656,0.24924484922820012,10.987593998017338,0.2932486677224746,0.000706289437985009,1.0,0.0
2018,2018-12-31,2019-05-01,18679406.75,-90.43106651802304,0.2873890669116631,-0.3422125947634492,2.9381519664037485,-0.5060323752169538,-0.6220207520032874,0.0,0.0,0.0,0.0,-0.1262462076739767,1.0,0.9575,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.07716614518322412,1.229211375530282,0.0,-5.7290811269998585,-5.8062529401287035,-4.577939061385804,0.013290179738796159,-0.3422125947634492,0.0,-0.021691244034566202,2.452986283933597,0.0,-5.7290811269998585,-5.206997425076494,-25.637913627612164,-0.8698809056290733,-0.8070121200809753,0.0,0.0
2019,2019-12-31,2020-03-13,21443515.5,12.21388861329699,0.0023923146688911,-0.3799566065403796,19.011071425630067,-11.522825257377146,4.605412885357564,0.0,0.0,0.0,0.0,-25.82441835377036,1.0,-0.9098039215686275,Insurance—Life,Financial Services,26.5742,99084562,21024,MDWT,-0.025506029155165262,-0.3996774039777342,0.0,-1.615657799839284,-1.6498619913947576,0.5774651921713639,0.015459492544344887,-0.03774401177693043,0.0,0.05166011602805886,-1.6288887795080162,0.0,4.113423327160574,4.156390948733946,5.155404253557168,-0.1030434284999604,2.881869624988011,-0.0947258030635375,2.881869624988011
