Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,210183608.0,207483385.0,3515202.0,2368958.0,2700223.0,0.0,-13894846.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,214872309.0,214569308.0,369297.0,0.0,0.0,0.0,-7034951.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,193174550.0,137128694.0,0.0,0.0,56045856.0,0.0,8362110.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,168744093.0,110303831.0,0.0,0.0,58440262.0,0.0,-18462753.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,194847887.0,136504368.0,0.0,0.0,58343519.0,0.0,7737784.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,190614029.0,131736246.0,0.0,0.0,58877783.0,0.0,2969662.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,174100027.0,117173049.0,0.0,0.0,56926978.0,0.0,-11593535.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,199385713.0,142643555.0,0.0,0.0,56742158.0,0.0,187106.0
