10  iterations done, current top 3 results are  []
820  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
830  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
840  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
850  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
860  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
870  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
880  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
890  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
900  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
910  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
810  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
820  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
830  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
840  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
850  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
860  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
870  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
880  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 11, 'macd_slowLen': 32, 'macd_signalSmooth': 8, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1039026055932881, (1.897168951273627, 0.14795824940487087, 0.7692307692307694)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 32, 'macd_signalSmooth': 7, 'macd_peakLen': 3, 'gain_ratio': 1, 'loss_ratio': 2, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'UTMD'}, 1.1001579646424513, (1.8561351723859412, 0.08086925543284644, 0.7692307692307694))]
890  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
920  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
930  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
940  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
950  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
960  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
970  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
980  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
990  iterations done, current top 3 results are  [({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 13, 'macd_slowLen': 32, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 30, 'peak3_len': 50, 'ticker': 'USPH'}, 2.987813310592415, (5.678990582233702, 0.11261027503892052, 0.7058823529411765)), ({'atr_len': 11, 'macd_fastLen': 12, 'macd_slowLen': 34, 'macd_signalSmooth': 9, 'macd_peakLen': 3, 'gain_ratio': 2, 'loss_ratio': 1, 'peak2_len': 20, 'peak3_len': 50, 'ticker': 'USPH'}, 2.7426291335048356, (5.182188404529131, 0.11261027503892052, 0.71875))]
