Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2018Q1,2018,Q1,2018-05-10,2018-03-31,21106000.0,223183000.0,53614000.0,0.47,141946000.0,0.6360072227723438,3699581000.0,1127845000.0,2893128000.0,202108000.0,2524234000.0,0.0,1228808000.0,1718778000.0,3859002000.0,24.93522141893834,14.31476240425911,0.6059178052865987,1.9875443877483165,0.012586699524138226,24.93522141893834,0.01871356436389752,7.7012048408704965,20.358878991755898,1.5239487695561003,0.0,0.0,0.0,0.06032656130518564,14.31476240425911,0.005704970373672046,66.6193023255814,0.6360072227723438,-0.7552083333333334,-0.3858658472002614,0.4783759368707648,0.6867856010398348,0.04049962982238805,-0.7570392540577875,-0.028309409888357256,-0.6089115393440608,-0.01952446133903735,0.4865006379601964,Credit Services,Financial Services,PRAA
2017Q4,2017,Q4,2018-02-28,2017-12-31,86870000.0,205674000.0,55176000.0,1.92,136421000.0,0.6632875326973755,3697764000.0,1087347000.0,2929893000.0,200336000.0,2560255000.0,0.0,1211632000.0,1499644000.0000002,3647890000.0,24.072326765552358,14.624895176104145,0.613549701927976,2.0865114816153447,0.05996336664708833,24.072326765552358,0.0798916997057977,7.291364003228411,4.315770691838379,1.3791770244457382,0.0,0.0,0.0,0.055621180800072695,15.015688643079626,0.02349257551320203,-1465.9276637341156,0.6632875326973755,4.647058823529411,1.7207166721224725,0.4950970181705602,0.721051397460093,0.02983339498297715,4.584699453551913,0.01705037695157693,1.0419069974195174,-0.09394995819913521,0.33118660960739754,Credit Services,Financial Services,PRAA
2017Q3,2017,Q3,2017-11-09,2017-09-30,15555000.0,201010000.0,54251000.0,0.34,132469000.0,0.6590169643301328,3460777000.0,1010866000.0,2706381000.0,186514000.0,2396895000.0,0.0,1124762000.0,1294063200.0,3240208200.0,22.380136379737866,14.510337025638826,0.5952128669371068,2.037756735314077,0.010823118833871371,22.380136379737866,0.015387796206421028,6.437805084324163,20.798187078109933,1.2801530568838995,0.0,0.0,0.0,0.05808233237796021,14.915196714455751,0.00449465539097145,4588.876595744681,0.6590169643301328,0.3600000000000001,-0.4764817838501485,0.49732095652549074,0.6904039390341449,-0.00817603941270281,0.332562323310203,0.12283715539365841,-0.6629687599919475,-0.06747834641630585,0.16755081909379874,Credit Services,Financial Services,PRAA
2017Q2,2017,Q2,2017-08-09,2017-06-30,11673000.0,200332000.0,48316000.0,0.25,133561000.0,0.6666982808537827,3360611000.0,955374000.0,2627810000.0,193835000.0,2355758000.0,0.0,1109207000.0,1741163900.0,3640034900.0,20.795672710650617,13.556942760595351,0.5926383624882499,2.0846568987642535,0.009224503065830659,20.795672710650617,0.012218251700381213,8.691391789629215,37.29041163368457,1.8224945414047273,0.0,0.0,0.0,0.05961177892948633,13.951288466995125,0.003473475507876395,-34.16123329867174,0.6666982808537827,-0.7572815533980582,-0.5945960966993148,0.5062086854526271,0.6769602424401515,-0.032797450937794195,-0.7576556563622397,-0.0927765364177479,-0.6608405414323023,0.10627316295055601,0.09333556759812811,Credit Services,Financial Services,PRAA
2017Q1,2017,Q1,2017-05-10,2017-03-31,48167000.0,206558000.0,53257000.0,1.03,138090000.0,0.6685289361825734,3173849000.0,930815000.0,2466674000.0,203270000.0,2193146000.0,0.0,1097534000.0,1538358900.0,3243727900.0,20.058074386932724,12.134963349239927,0.5631896791561287,1.9203375536492213,0.011997191419075001,20.058074386932724,0.0517471248314649,7.4475880866391035,7.9845065086054765,1.6527010200738064,0.0,0.0,0.0,0.0650812310226479,12.499281743493874,0.015176210336408568,51.7739339682967,0.6685289361825734,3.710526315789474,1.1029630379981046,0.6384600951601554,0.6670467809114136,0.471108364937998,3.729317769718948,6.53494623655914,0.2689444092494878,0.14602388866319607,0.10026344904755122,Credit Services,Financial Services,PRAA
2016Q4,2016,Q4,2017-03-01,2016-12-31,-17648000.0,155258000.0,7068000.0,-0.38,93868000.0,0.6045936441278388,3163999000.0,864301000.0,2466576000.0,185122000.0,2246836000.0,0.0,1049367000.0,1812128600.0,3578055600.0,18.6488801622578,13.324056568101035,0.5879312856925681,2.1522756539677728,0.0017773903271381722,18.6488801622578,-0.020418812427614917,11.671724484406601,-25.6704527425204,2.096640637925908,0.0,0.0,0.0,0.04907017985783181,13.460723198755415,-0.005577751446824098,-103.46743176887061,0.6045936441278388,-1.5135135135135136,-1.7387773833285995,0.46348518959456503,0.6155798770261622,-0.39861358481862563,-1.514428962863639,-0.8952702702702703,-1.4138366931954036,-0.09841160701909832,0.06705853648901819,Credit Services,Financial Services,PRAA
2016Q3,2016,Q3,2016-11-08,2016-09-30,34306000.0,221984000.0,67488000.0,0.74,156086000.0,0.703140766902119,3279347000.0,937702000.0,2519171000.0,198300000.0,2291369000.0,0.0,1067015000.0,1600687220.0,3414215220.0,20.233951190039487,12.703837619768029,0.581005608738569,2.0319024594167443,0.016300045212384227,20.233951190039487,0.0365851837790684,7.210822491711114,11.664775986707864,1.7070318928614847,0.0,0.0,0.0,0.06769152517254197,13.041961674230963,0.010461229019069955,47.818821174643006,0.703140766902119,-0.06329113924050639,0.4903644717675992,1.1524417314720399,0.82830280845623,-0.04629635287144926,-0.05897520298441957,-0.07240639947220848,-0.21570109387942407,0.21478734388649465,0.24265728684236096,Credit Services,Financial Services,PRAA
2016Q2,2016,Q2,2016-08-09,2016-06-30,36456000.0,228456000.0,72756000.0,0.79,163663000.0,0.7163874006373219,3305596000.0,886077000.0,2560970000.0,161850000.0,2370415000.0,0.0,1032709000.0,1118478620.0,2971731620.0,19.124101612241816,15.8231078158789,0.5960571104272876,2.2236487348165,0.017320951435505036,19.124101612241816,0.04114315121597784,4.895816349756627,7.67005856374808,1.2622815172947723,0.0,0.0,0.0,0.06911189389144953,16.23435279579858,0.011028570944543738,16.645265570354937,0.7163874006373219,0.1449275362318842,0.5790665359455085,1.2044978080930553,0.8096103052874635,0.03507529234680648,0.13985554826001312,0.0262645639969532,-0.0841029288678484,0.3677232392063257,0.22562158374296234,Credit Services,Financial Services,PRAA
2016Q1,2016,Q1,2016-05-10,2016-03-31,31983000.0,224882000.0,70894000.0,0.69,158117000.0,0.7031109648615719,3268833000.0,864868000.0,2490074000.0,180889000.0,2360091000.0,0.0,996253000.0,1359081770.0,3231412770.0,18.702679324438293,13.765756900640724,0.5970855653990277,2.256729350606104,0.01684628805918438,18.702679324438293,0.036980209696739846,6.0435329194866645,10.623470046587249,1.5714326001193246,0.0,0.0,0.0,0.06879580572026775,14.160545970180609,0.009784225746619666,237.80958355205598,0.7031109648615719,-0.1976744186046512,0.533842341319676,1.2308500706592083,0.859569496499773,-0.021038293656935887,-0.21935562606785453,-0.0039060304614174112,-0.0897373931066334,0.45703054904113627,0.2651746561740025,Credit Services,Financial Services,PRAA
2015Q4,2015,Q4,2016-02-26,2015-12-31,40970000.0,230185000.0,71172000.0,0.86,161515000.0,0.7016747398831374,2996706000.0,800493000.0,2305973000.0,167797000.0,2156959000.0,0.0,964270000.0,1637263930.0,3336150930.0,16.960675466661016,13.742635446402499,0.5907349603197645,2.211460937197452,0.02020879813952932,16.960675466661016,0.051180959733564194,7.1128176466755,9.99062686111789,2.0453194843677585,0.0,0.0,0.0,0.07681267364899994,14.182446646841123,0.013671678169296554,28.602993134291854,0.7016747398831374,1.3888888888888888,1.156219135816202,1.4820478893265314,0.7729810958837433,-0.01120933478628188,1.3551391124396412,0.31490753228518115,0.22804747537251732,0.6014105917369351,0.212603771046154,Credit Services,Financial Services,PRAA
