Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2023Q2,2023,Q2,2022-12-31,2022-12-31,298275000.0,-87246000.0,263061000.0,211546000.0,385521000.0,106858000.0,-346938000.0
2022Q4,2022,Q4,2022-06-30,2022-06-30,213355000.0,-40549000.0,177564000.0,134979000.0,253904000.0,55706000.0,-290667000.0
