Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-24,273500000.0,813200000.0,316000000.0,1.36,395700000.0,0.4865961633,2074200000.0,1443000000.0,544000000.0,148700000.0,631200000.0,152300000.0,334400000.0,3466566000.0,8.39930151338766,3.6583725622057837,0.11705717867129496,0.16826056826056826,0.1523924428611213,8.39930151338766,0.18953568953568953,4.197818494835219,12.481411334552103,2.3656729036729036,0.0,2.741300065659882,0.0,0.39205476810336515,2.2232683254875587,0.13185806576029313,28.97848896434635,0.4865961633054599,411.1212121212121,4.394581487346137,0.9484103766345439,2.116502637297445,3.476244343891403,454.8333333333333,107.96551724137932,3.6300247206749257,0.7792945357150136,1.254224303225365,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2021,2021-12-31,2022-02-28,600000.0,420400000.0,2900000.0,0.0033,88400000.0,0.2102759277,1202500000.0,795400000.0,399300000.0,131300000.0,407100000.0,134600000.0,60900000.0,3898986000.0,5.141564318034907,3.041127189642041,0.20083160083160084,0.30362081971335175,6.977510761005807e-05,5.141564318034907,0.0007543374402816193,8.971422454804948,6285.9766666666665,4.7417475484033185,68.33333333333333,2.4665676077265974,0.010870758349405265,0.3496049896049896,1.5948210205635949,0.000498960498960499,-35.74963033175356,0.21027592768791628,1.0253846153846153,-0.9882245891987369,0.47143143512611413,1.3664103555809193,1.4021739130434783,1.0317460317460319,1.0807799442896935,-0.9960723141205485,-0.21575814680500618,0.3457219992069226,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2020,2020-12-31,2021-02-26,-18900000.0,288200000.0,-35900000.0,-0.13,36800000.0,0.1276891048,936800000.0,565800000.0,249800000.0,82300000.0,371000000.0,105600000.0,57700000.0,2979508000.0,3.8700410396716824,3.035236938031592,0.25416310845431256,0.42082007776599506,-0.032572847367375014,3.8700410396716824,-0.03340402969247084,9.557279666897987,-145.735873015873,4.868165429480382,0.0,2.3806818181818183,0.0,0.30764304013663535,1.0680437424058322,-0.020175064047822374,-23.401937128292268,0.12768910478834142,-1.3823529411764706,-1.392490872811871,0.06736815170226841,0.7811904366689751,-0.679721496953873,-1.3764940239043826,-1.8329466357308584,-1.4380644575696475,-0.18856669872029627,0.4359519166399859,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2019,2019-12-31,2020-02-28,50200000.0,388400000.0,43100000.0,0.34,114900000.0,0.2958290422,854300000.0,544000000.0,266700000.0,117200000.0,310300000.0,113400000.0,76600000.0,1386100000.0,3.7260273972602738,2.275597269624573,0.18342502633735222,0.28805147058823527,0.05212040096396315,3.7260273972602738,0.09227941176470589,3.213954685890834,24.866533864541836,2.294669117647059,0.0,2.4118165784832453,0.0,0.45464122673533885,0.9112627986348123,0.05876155917125132,-9.891442155309033,0.29582904222451084,-0.6565656565656565,0.043917052031527085,0.44043611541912836,0.7149080071072389,-0.4414195430238211,-0.6019032513877874,-0.7389460932768019,0.043917052031527085,0.44043611541912836,0.7149080071072389,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2018,2018-12-31,2019-02-28,126100000.0,442500000.0,165100000.0,0.99,205700000.0,0.4648587570621469,660000000.0,487900000.0,301300000.0,120400000.0,172100000.0,71800000.0,25900000.0,1767960000.0,3.8206734534064215,2.5024916943521593,0.051515151515151514,0.06968641114982578,0.26055515639046345,3.8206734534064215,0.25845460135273624,3.9825084745762713,13.975099127676447,3.611928673908588,2.9000793021411577,3.298050139275766,0.20751761942051683,0.6704545454545454,1.409468438538206,0.19106060606060607,95.775,0.4648587570621469,2.3,1.9980530935196779,0.8762470137643337,0.7584689534506541,0.38239247311827956,1.9881516587677726,0.4981851179673321,1.9980530935196779,0.8762470137643337,0.7584689534506541,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2017,2017-12-31,2017-12-31,42200000.0,347400000.0,110200000.0,0.3,148800000.0,0.4283246977547496,496200000.0,385400000.0,206100000.0,86000000.0,110800000.0,49600000.0,0.0,2425510000.0,2.6951048951048953,2.396511627906977,0.0,0.0,0.17213307107423823,2.6951048951048953,0.10949662688116243,6.9853483016695455,57.50497630331753,6.296600934094447,0.0,4.004032258064516,0.0,0.7001209189842805,1.7151162790697674,0.08504635227730754,258.16063829787237,0.4283246977547496,-0.09090909090909098,-0.10403397027600847,0.3154108292313518,0.2404248471194078,0.6851642129105323,-0.1040339702760085,0.8366666666666667,-0.10403397027600847,0.3154108292313518,0.2404248471194078,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
2016,2016-12-31,2016-12-31,47100000.0,264100000.0,60000000.0,0.33,88300000.0,0.33434305187429003,372100000.0,310700000.0,126300000.0,39100000.0,61400000.0,54900000.0,0.0,2422710000.0,2.172727272727273,3.2301790281329925,0.0,0.0,0.16689157067645416,2.172727272727273,0.15159317669777922,9.188602801968951,51.52250530785562,7.810460251046024,0.0,3.202185792349727,0.0,0.7097554420854609,1.7877237851662404,0.12657887664606288,95.91739130434783,0.33434305187429003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
TTM,,,,,,,,,,,,,,,,5118995360.0,8.691536748329622,4.228614685844057,0.11163601339265239,0.15592568866111467,0.18246914334109451,8.691536748329622,0.23771436678667068,5.492629289428076,15.124774694121157,3.2468366431774505,0.0,2.288973384030418,0.0,0.42342796862817045,2.323996971990916,0.1536944457184791,24.72352686494393,0.5435441941074524,,,,,,,,,,,Specialty Chemicals,Basic Materials,28.22,5070795360,3258257,LTHM
