Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-31,6634000.0,70599000.0,7557000.0,0.53,60596000.0,0.8583124407,67274000.0,4256000.0,35591000.0,47534000.0,58423000.0,2938000.0,7142000.0,47660400.0,0.34400258648561266,0.7487482644002188,0.1679400659987514,2.6546052631578947,0.18901528532154427,0.34400258648561266,1.5587406015037595,0.7798325755322313,8.298974977389207,12.935949248120302,0.0,3.404697072838666,0.0,1.0494247406130155,0.683994614381285,0.09861164788774267,-2.235116921078272,0.8583124406861287,4.888888888888889,0.9567896621174197,-0.30992790302470863,-0.661152980646302,0.17286364076260524,4.684661525278492,8.774691358024691,0.53766714919886,-0.3951609949567918,-0.6393531122329013,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2021,2021-12-31,2022-03-31,1167000.0,63190000.0,-972000.0,0.09,51665000.0,0.8176135464,100075000.0,-3976000.0,65471000.0,87976000.0,99451000.0,3500000.0,764000.0,78181320.0,-0.3414047741713893,0.744191597708466,0.12281788658506121,-3.0912977867203217,-0.018205972737331114,-0.3414047741713893,-0.29351106639839036,1.7361183731603103,94.00627249357326,-27.59188128772636,0.0,3.2928571428571427,0.0,0.631426430177367,0.6720014549422569,0.011661254059455409,-13.533841598815693,0.8176135464472226,1.090909090909091,-0.7884806978540757,-0.4092174018200982,-1.2645395606774212,0.2004507644407268,1.1043828264758497,0.9128485609253115,-0.7350698314281163,-0.3993700034614055,-1.2992482418460793,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2020,2020-12-31,2021-03-31,-11180000.0,53601000.0,-11153000.0,-0.99,43038000.0,0.8029327811,102400000.0,1892000.0,70044000.0,82870000.0,95900000.0,1298000.0,-406000.0,62050360.0,0.1667842031029619,0.8452274647037529,0.176015625,9.526427061310782,-0.2671267445208608,0.1667842031029619,-5.909090909090909,1.9978612339322028,-9.578475849731664,56.600084566596195,0.0,8.137904468412943,0.0,0.523447265625,0.8154941474598769,-0.1091796875,2.2997886779486296,0.8029327811048301,-3.911764705882353,-2.3355269068425937,-0.5091434371056422,-0.8851920775199045,-0.5675572480733097,-3.7149101505585236,-2.1830911212474806,-4.596534040283366,-0.42859701713259396,-0.8357153919274847,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2019,2019-12-31,2020-03-20,4118000.0,111412000.0,9427000.0,0.34,99523000.0,0.8932879762,54939000.0,11264000.0,36110000.0,34994000.0,43675000.0,1103000.0,14601000.0,120390299.99999999,0.9538487594207807,1.0318911813453735,0.24643695735270027,1.2019708806818181,0.11360826009175477,0.9538487594207807,0.36558948863636365,1.1341354611711485,30.683899951432732,11.217711292613636,0.0,10.778785131459655,0.0,2.0279218769908445,0.929044979139281,0.07495586013578696,11.61363051470588,0.8932879761605572,-0.081081081081081,-0.6850627543853166,-0.019336954383581847,-0.6461938393749412,0.004734791124033355,-0.11649860544947437,0.144331148336975,-0.2639129887705559,0.027247215558954173,-0.26090450146076904,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2018,2018-12-31,2019-03-11,4661000.0,111322000.0,8238000.0,0.37,99054000.0,0.8897971649808664,43424000.0,14059000.0,33166000.0,26810000.0,29365000.0,0.0,18153000.0,103118090.0,1.140874786983689,1.2370757180156657,0.0,0.0,0.32961087388057747,1.140874786983689,0.3315314033715058,1.0881505003503351,25.98907745119073,8.61619531972402,0.0,0.0,0.0,2.563605379513633,1.1437150317045879,0.10733695652173914,26.53561664841183,0.8897971649808664,0.37037037037037024,2.1525209984759166,-0.12828335223452536,-0.44407157739097025,0.058099663515462266,0.32039660056657226,0.8125412541254126,-0.48744590111740715,-0.061547102672278656,-0.21466504820807636,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2017,2017-12-31,2018-03-16,3530000.0,106524000.0,4545000.0,0.27,93615000.0,0.8788160414554467,45672000.0,13078000.0,37239000.0,29593000.0,32594000.0,0.0,16550000.0,60535900.0,1.0152150287222481,1.258371912276552,0.0,0.0,0.11726750398577006,1.0152150287222481,0.2699189478513534,0.780001689760054,23.537932011331446,6.353333843095275,0.0,0.0,0.0,2.332369942196532,1.1598013043625182,0.07729024347521457,62.09932735426009,0.8788160414554467,-0.42553191489361697,-0.7610895205611362,-0.13209587240846088,-0.6283393330324376,-0.18053379318796559,-0.4676519378675916,-0.5893567040115649,-0.7525187985116142,-0.14046189754211338,-0.6234315681878193,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2016,2016-12-31,2017-03-15,6631000.0,128552000.0,11068000.0,0.47,114239000.0,0.8886598419316697,53530000.0,18064000.0,44466000.0,29823000.0,35466000.0,0.0,21716000.0,104733800.0,1.2905622633421447,1.4909968816014485,0.0,0.0,0.3733923736852392,1.2905622633421447,0.3670837023914969,1.0234908830667746,19.841924294978135,7.2836470327723655,0.0,0.0,0.0,2.4014944890715486,1.3832612413238106,0.12387446291798991,16.840112632791502,0.8886598419316697,-0.3648648648648649,1.3287554861269608,0.010105703278672233,-0.3942425464936537,-0.07041141815577906,-0.3896354933726068,0.5488385110551357,2.4435447701988537,-0.11375323385782118,-0.371131476018152,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2015,2015-12-31,2016-03-14,10864000.0,141716000.0,7146000.0,0.74,122892000.0,0.867170961641593,68579000.0,21387000.0,57061000.0,41015000.0,47192000.0,0.0,17386000.0,93753139.99999999,1.4527238146990897,1.3912227233938803,0.08250339025065982,0.26455323327254876,0.48620501512835423,1.4527238146990897,0.5079721326039183,0.8695076067628214,11.342336156111928,5.761590685930705,0.0,0.0,0.0,2.0664634946557983,1.2562720955747897,0.15841584158415842,42.34472164948453,0.867170961641593,-0.3272727272727273,-0.07769717907452675,0.403498804889923,-0.4794266510729841,-0.010292341145204156,-0.3356164383561644,-0.6605225653206651,-0.35662122007432945,0.01032163943068611,-0.4681714842516958,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2014,2014-12-31,2015-02-17,16352000.0,142076000.0,21050000.0,1.1,124170000.0,0.8739688617359723,90488000.0,39814000.0,77363000.0,36302000.0,50674000.0,0.0,53122000.0,132560160.0,2.695964247020585,2.131094705525866,0.0,0.0,0.40797703279951647,2.695964247020585,0.4107098005726629,1.3117779216757228,11.397514677103718,4.6810709800572665,0.0,0.0,0.0,1.5701087437008223,1.9122913338108094,0.18070904429316595,-107.72957225433527,0.8739688617359723,4.333333333333334,2.5039353247293263,0.6797768575997354,0.43756723425022764,-0.11831117927743695,4.263220913989223,8.24056189640035,4.442883271306052,0.058088479780545085,0.26541778216119116,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
2013,2013-12-31,2014-02-12,-5011000.0,158234000.0,2278000.0,-0.33,140832000.0,0.890023635881037,114802000.0,31335000.0,101474000.0,70562000.0,83467000.0,0.0,37117000.0,259312080.0,2.05219726242714,1.4380828207817238,0.0,0.0,-0.1345736921027336,2.05219726242714,-0.15991702569012287,2.0573017177092154,-64.96409499101976,10.388864847614489,0.0,0.0,0.0,1.3783209351753454,1.1367166463535614,-0.043649065347293604,28.57827056448073,0.890023635881037,-1.2894736842105263,-0.13802999096029794,0.8170159174430328,0.41073118174746276,0.039941516581378345,-1.2753599296626004,-0.9106281140884303,-1.4101704801053199,0.5109468463418607,-0.26460956256724066,Advertising Agencies,Communication Services,8.81,134850265,151688,TZOO
