Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2012,2012-12-31,2012-12-31,150381519.52,-40.01948323804989,0.0,0.0,0.0,-11.905414246257086,0.0,0.0,0.0,0.0,0.0,-11.9362412692787,0.0,0.0,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-2.3153883216170246,0.0,0.4494127905324594,0.0,0.0,0.0,0.0,0.2011614218031882,0.2736729644344048,-1.6024640045201153,0.1774384307651028,0.0,0.0,0.0,-0.1680836199253915,0.0,1.4068075882067406,0.0,0.0
2013,2013-12-31,2013-12-31,150381519.52,-40.01948323804989,3.711297482009517,0.2011614218031882,0.0,-8.404456816890974,-1.4912736290222055,0.0,0.0,0.0,0.2736729644344048,-9.44204407823554,0.0,-0.4165596582379865,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-3.91785232613714,0.1774384307651028,0.4494127905324594,0.0,0.0,-0.1680836199253915,0.0,0.2011614218031882,0.2736729644344048,-1.6024640045201153,0.1774384307651028,0.0,0.0,0.0,-0.1680836199253915,-0.692092980498832,1.4068075882067406,-0.6918755421045217,0.0
2014,2014-12-31,2014-12-31,86156116.28,-8.24881889104054,0.0,0.919690072398206,0.0,-7.579647667213885,-7.234975187153336,0.0,0.0,0.0,11.515137977250076,-7.885986203636278,0.0,-0.081538725423511,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.5267796614444892,0.9545265828712004,11.776129432676235,0.0,0.0,0.0,0.0,0.7185286505950178,11.24146501281567,3.3910726646926506,0.7770881521060976,11.326716642143776,0.0,0.0,0.1680836199253915,0.0717365106803309,1.4068075882067406,0.0516949662891929,0.0
2015,2015-12-31,2016-03-08,47540540.0,35.63760537829474,0.0,-0.274260390465924,0.0,-3.1786983960031554,0.8687452389507726,0.0,0.0,0.0,19.74519121973297,-3.7397030162412994,0.0,-0.2656250000000001,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.25956386718083474,-0.27330219187926696,19.84295089386739,0.0,0.0,0.052928494430470714,0.0,-1.19395046286413,8.230053242482894,0.26721579426365444,-1.2278287747504675,8.066821461191154,0.0,0.0,0.052928494430470714,-0.5175566499946928,1.4068075882067406,-0.5805615639014041,0.0
2016,2016-12-31,2017-02-13,10499080.0,14.313452104311905,0.0,-0.5754744209538928,0.0,-1.1029488605663795,0.6259845587704741,0.0,0.0,0.0,9.391444837667333,-1.31621771287692,0.0,0.1646090534979425,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.5080003229191895,-0.5675553791759868,9.48807508847515,0.0,0.0,0.11723428818818096,0.0,-0.3012140304879688,-10.353746382065637,-0.24843645573835477,-0.2942531872967198,-10.35487580539224,0.0,0.0,0.06430579375771026,-0.3788675606976948,1.4068075882067406,-0.3932221154685998,0.0
2017,2017-12-31,2018-03-28,69628648.0,12.17542097593751,0.0590692544178733,-0.1738973069079103,41.93798266897747,-9.327334960812026,0.919886057503453,0.0,0.0,0.0,42.93825857519789,-4.230950460426623,0.0,0.8522167487684729,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.09132618337987844,-0.098622603494811,43.56094986807388,-8.65049104563836,-4.496244945118429,0.0798940659173562,0.020311656614489217,0.4015771140459825,33.546813737530556,0.4166741395393111,0.46893277568117575,34.07287477959873,-8.65049104563836,-4.496244945118429,-0.03734022227082476,0.7526300734195722,1.4068075882067406,0.5306250391824964,0.0
2018,2018-12-31,2019-03-18,44458049.6,3.219689995357223,0.0765950467443004,-0.767600464650398,72.29226893617022,-1.3968276262778525,1.142967181718284,0.0,0.0,0.0,6.464870185800418,-1.7628601431980908,0.0,-1.1916666666666669,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.6649353962786798,-0.8182592899912539,6.588532053648333,-53.659574468085104,-51.754609929078015,0.2305846471261017,0.01284784866874419,-0.5937031577424877,-36.47338838939747,-0.5736092128988014,-0.7196366864964429,-36.97241781442554,-45.00908342244674,-47.25836498395959,0.15069058120874548,-3.688038031607349,-0.5927209705372617,-1.5263790570321891,0.0
2019,2019-12-31,2020-03-30,70731037.75999999,1.605437024861669,0.3023681437524264,-0.7524885894975186,40.51611365517241,-1.703509514788324,2.3918720825134017,0.0,0.0,0.0,4.746688169565719,-1.9492365349628111,1.0,0.144486692015209,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.7650527794723901,-1.4040849562326119,4.872940905425642,-25.042528735632185,-23.78390804597701,0.835278550586958,0.032166823803449617,0.015111875152879373,-1.7181820162346995,-0.10011738319371033,-0.585825666241358,-1.7155911482226909,28.61704573245292,27.970701883101004,0.6046939034608563,-0.1342121851618384,1.4680851063829787,-0.1518371662701559,0.0
2020,2020-12-31,2021-03-18,250052471.6,2.984567809056035,0.1568325352210424,-0.2956290251175421,28.1107093304767,-9.392035490336434,4.22171677981917,0.0,0.0,0.0,2.574124905871208,8.961596598592992,1.0,0.4044444444444444,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.1939065861614269,-0.4494996621512919,2.6016226589258387,-3.079700053561864,-2.9930369576861273,1.3181247787895363,0.06478589770282463,0.45685956437997655,-2.1725632636945105,0.5711461933109633,0.95458529408132,-2.271318246499803,21.96282868207032,20.790871088290885,0.4828462282025783,0.3248598492170887,4.364942528735632,0.3402258227383302,4.364942528735632
2021,2021-12-31,2022-03-17,304575912.65,4.745595115635979,0.0767018366549433,-0.327115860648716,15.051610828392269,-7.010408929529334,2.91849592359164,0.0,0.0,0.0,2.688899079939236,-22.96335498177795,1.0,-0.4776119402985073,Biotechnology,Healthcare,10.72,514193376,179485,ALPN,-0.19669011332551778,-0.416308941879027,2.751769898821978,-2.12681823998635,-2.147037495201126,1.116572789757078,0.09161000390777647,-0.03148683553117393,0.1147741740680277,-0.0027835271640908876,0.033190720272264884,0.15014723989613943,0.9528818135755142,0.8459994624850014,-0.2015519890324582,-0.8014674302075877,1.5113015532940546,-0.7342864099620856,1.5113015532940546
