Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-16,85990000.0,1757109000.0,119755000.0,4.14,343880000.0,0.195707836,1691979000.0,799990000.0,690448000.0,238964000.0,891989000.0,423080000.0,769418000.0,2286728610.0,39.002974013943735,2.8893389799300313,0.2984150512506361,0.6311478893486169,0.07249137819611187,39.002974013943735,0.10748884361054513,1.0215175097276266,20.873562158390513,2.243675058438231,0.11815327363646935,3.3403351611988277,0.00566042694293918,1.0384933855562037,0.9554242480038835,0.05082214377365204,46.803588265971314,0.19570783599651473,0.18285714285714277,6.332188094150783,0.5056833124606352,0.5780657451038548,0.2118606437789415,0.18649446698126224,0.5530209697708498,0.6853121170978459,0.47171110646204795,0.3006803364036375,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2021,2021-12-31,2022-02-17,72474000.0,1510644000.0,77111000.0,3.5,283762000.0,0.1878417417,1607479000.0,720440000.0,627252000.0,204509000.0,887039000.0,361115000.0,693756000.0,2386309680.0,35.277641758887476,3.0671119608427992,0.32546179452422086,0.7261853867081228,0.054875691103017134,35.277641758887476,0.1005968574759869,1.242912744498373,25.907203686839416,2.606183276886347,0.13379970748130365,3.3974827963391165,0.005164575424605646,0.939759710702286,1.163836310382428,0.045085503449811784,-148.20417396795327,0.18784174166779202,3.6666666666666665,1.755091999372677,0.5250883726073395,0.4267735474132158,0.47307055385110547,3.687233216918898,1.277146147712843,2.4408878356028674,0.23786341889148122,0.2872792409373317,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2020,2020-12-31,2021-02-18,15462000.0,1176274000.0,33863000.0,0.75,192633000.0,0.1637654152,1057860000.0,655630000.0,463999000.0,126884000.0,402230000.0,250778000.0,631058000.0,1385838360.0,32.2366997738224,3.6568755713880394,0.109446429584255,0.17659198023275324,0.07455285673108648,32.2366997738224,0.023583423577322574,1.1017308552259082,83.81434225844004,1.9766291353354788,0.5986935713361791,3.9223576230769845,0.007143092163034794,1.1119373073941732,1.5157545474606728,0.01461630083375872,38.360635822751085,0.16376541520088006,-0.6938775510204082,-0.5248840310549707,0.13368497299469367,0.3414464545591197,-0.2566565307319483,-0.6947887879984208,-0.4945820895522388,0.3296272558858772,0.01653426700511614,0.3043013496888592,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2019,2019-12-31,2020-02-13,50660000.0,1185424000.0,67000000.0,2.45,259144000.0,0.2186087003,852670000.0,610677000.0,491987000.0,122440000.0,241993000.0,190390000.0,589888000.0,1123335250.0,29.986594647679844,4.0181885004900355,0.044147208181359726,0.06164142418987452,0.08006948344575956,29.986594647679844,0.08295711153359304,1.0213216958657831,23.898524476904857,1.9825525605188996,0.17481247532570074,4.86517149009927,0.007314781106868613,1.3902494517222372,2.284857889578569,0.059413372113478836,16.6547342284095,0.2186087003468801,1.425742574257426,0.21998057866693566,0.056901785647737166,0.33925238541248354,0.032014495927998245,1.4302024369183537,0.08950175621178613,0.9312251869580621,0.2001083377642614,0.21278174750821469,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2018,2018-12-31,2019-02-14,20846000.0,1207815000.0,61496000.0,1.01,251105000.0,0.20790021650666698,800341000.0,553906000.0,439353000.0,139780000.0,246435000.0,214871000.0,548374000.0,841581880.0,27.404809024341976,3.143174989268851,0.003609711360532573,0.005215686416106704,0.13713749701361339,27.404809024341976,0.03763454448949822,0.7528784457884693,43.621696248680806,1.6416826681783552,0.40242732418689436,4.452485444755225,0.009225393755729169,1.5091254852619072,1.4392831592502504,0.026046397722970585,21.592294248943343,0.20790021650666698,0.8035714285714284,0.07658501720701053,0.05346374246530901,0.2167467618341037,0.2138592802068982,0.8204523622391058,0.5940278389797559,-0.3554514355063148,0.17134078364178937,0.14037988260280038,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2017,2017-12-31,2018-02-15,11451000.0,1139447000.0,38579000.0,0.56,206865000.0,0.18154859330885947,791084000.0,494981000.0,410943000.0,127109000.0,296103000.0,220352000.0,536116000.0,935072200.0,24.715683826833775,3.2329968766963786,0.004555774102370924,0.007281087556896123,0.02434453681300209,24.715683826833775,0.023134221313545367,0.8541969920496522,84.998008907519,1.966362749277245,0.691031350973714,4.2322375108916646,0.008129971041152057,1.4403615798069485,1.3048485945133703,0.014475074707616385,25.137844469123685,0.18154859330885947,-0.5590551181102362,-0.5266556423560597,-0.08749255227199525,0.2160262951994411,0.12755705510102855,-0.5551282051282052,0.42336924439197166,-0.7195860191459584,0.03305528028691056,0.10384453156800734,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2016,2016-12-31,2017-02-17,25740000.0,969236000.0,27104000.0,1.27,183463000.0,0.18928620067764715,741298000.0,494089000.0,345284000.0,90377000.0,247209000.0,200865000.0,517903000.0,764200800.0,24.725466646649654,3.8204853004636137,0.0058518976174224135,0.008779794733337516,0.05529201781702729,24.725466646649654,0.052095877463371985,0.8164438795092217,30.743076923076924,1.6015875682316343,0.2912198912198912,3.9119458342667963,0.009472698258165905,1.3074849790502605,1.4636577890392468,0.03472287797889648,26.258521369790284,0.18928620067764715,-0.19620253164556964,-0.34385421735391714,-0.35301975035988475,0.24028683108862017,-0.011876036796863219,-0.1995770881273711,-0.4012547494919148,0.3445679093632389,-0.14493857972512975,0.09778657645181205,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2015,2015-12-31,2016-02-25,32158000.0,1025272000.0,45268000.0,1.58,185668000.0,0.18109145670612287,742640000.0,482957000.0,346091000.0,96483000.0,259683000.0,211820000.0,499659000.0,552093000.0,24.031298203711998,3.587067151726211,0.01833055046859851,0.02818677439192309,0.06846576765055193,24.031298203711998,0.06658563805887481,0.5488455746377546,17.498476273400087,1.1651472077224265,0.22177996144038808,3.9637616844490604,0.012674244201337797,1.38057739954756,1.258998994641543,0.043302272972099536,14.75473281241806,0.18109145670612287,-0.20999999999999996,-0.3009665544835701,-0.20548347653479837,0.26810246273685523,-0.0982744301928578,-0.22921310610963302,-0.20522499429394103,0.32466934491943705,-0.1817876115420308,0.18235411685295394,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2014,2014-12-31,2015-02-27,41721000.0,1126890000.0,56957000.0,2.0,205903000.0,0.1827179227786208,762069000.0,458133000.0,386694000.0,104066000.0,303936000.0,232409000.0,476277000.0,731957029.9999999,22.39054787156053,3.715853400726462,0.03184226100261262,0.05296715146038378,0.09093615375722186,22.39054787156053,0.09106744111426159,0.6396729316969713,17.27765465832554,1.5734317981896087,0.1645454327556866,3.962785434299016,0.009523597734163386,1.4787243674785353,1.210097438164242,0.05474701109742031,24.252776731040974,0.1827179227786208,1.1276595744680853,4.33229109891149,0.5548678866641261,0.33022092124874924,0.09535690346742703,1.1170650022834525,1.1228057098132758,0.03867658544781758,-0.26535615465343404,0.12316188255718273,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
2013,2013-12-31,2014-03-14,19707000.0,1166882000.0,26831000.0,0.94,187978000.0,0.16109426660107878,777945000.0,463321000.0,394505000.0,129016000.0,314624000.0,213392000.0,441518000.0,676674350.0,22.52301784064946,3.0577990326781173,0.08333879644447872,0.13993106291318547,0.04207373753828095,22.52301784064946,0.04253422573118853,0.5438556340743965,32.202534632364134,1.3697098771693923,0.32967980920485107,4.587350978480917,0.010237697528116834,1.4999543669539621,1.052474111738079,0.025332125021691763,14.656920642985819,0.16109426660107878,-0.21008403361344538,0.06122526592059164,0.2679796017558086,0.3195319112225306,-0.05435575476776183,-0.20098118715536814,-0.27042092669132045,-0.5814905496181044,-0.11658126454909665,0.18851233711468612,Other Industrial Metals & Mining,Basic Materials,118.55,2443161385,84673,MTRN
