Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-11-30,2022-11-30,188738990.0,186949622.0,2472879.0,1566360.0,1789368.0,0.0,-19652539.0
2022Q2,2022,Q2,2022-05-31,2022-05-31,201349364.0,200368686.0,3057650.0,741161.0,980678.0,0.0,-6233475.0
2021Q2,2021,Q2,2021-05-31,2021-05-31,234365850.0,232825980.0,0.0,0.0,1539870.0,0.0,26314464.0
2020Q4,2020,Q4,2020-11-30,2020-11-30,240372133.0,239462059.0,0.0,0.0,910074.0,0.0,32993090.0
2020Q2,2020,Q2,2020-05-31,2020-05-31,229766130.0,224266434.0,0.0,0.0,5499696.0,0.0,17847763.0
2019Q4,2019,Q4,2019-11-30,2019-11-30,231565294.0,228858202.0,0.0,0.0,2707092.0,0.0,22498259.0
2019Q2,2019,Q2,2019-05-31,2019-05-31,221621980.0,220107866.0,0.0,0.0,1514114.0,0.0,13854352.0
2018Q4,2018,Q4,2018-11-30,2018-11-30,212049207.0,208000242.0,0.0,0.0,4048965.0,0.0,1811627.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,218999685.0,217085963.0,0.0,0.0,1913722.0,0.0,262452.0
