Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-25,148898765.4764231,5.234802372242308,0.6885953240236597,0.0118455925853136,0.0731159796999234,-8.653619289971394,0.1424722427449603,-7.868456748516023,0.0,0.9092677277396192,0.2816234508350349,-0.1315740694833424,0.2104739257381979,-1.25,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.0028306572900734604,-0.016463890768810472,0.9082892768898573,0.07922968547907393,-0.00844917915266471,4.335454373199386,0.3350215729750179,0.0008262184682038994,0.3098358965185094,-0.011240152428324282,-0.06238796613024476,0.4786891297405881,-0.025058782043238116,-0.033645907943825236,-0.14170633150677858,-1.2429430597188074,0.1088966983351524,-0.4249560371313798,-0.1696788277023817
2009,2009-12-31,2010-03-05,158052644.69186968,5.344513845446189,0.7145001217635532,0.0126718110535175,0.1212110614480139,-2.879458621149188,0.2270506591416066,-0.0710947732120015,0.0,0.0246903264001854,0.5914593473535443,-0.9020699546636924,1.0,-2.111111111111112,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.014070809718397742,-0.07885185689905523,1.3869784066304454,0.05417090343583581,-0.042095087096489944,4.193748041692608,0.3342625158642568,0.0008262184682038994,0.3098358965185094,-0.011240152428324282,-0.06238796613024476,0.4786891297405881,-0.025058782043238116,-0.033645907943825236,-0.14170633150677858,-4.035377922584034,0.010683504983951157,-0.3089756923604332,3.8019416250215694
2010,2010-12-31,2011-03-29,160807578.1191645,4.121951250492867,0.7246950785913988,0.0360405384692662,0.1539935921192113,-5.000698765545685,0.3060096498591966,0.0,0.0,0.0,0.5595586527615599,6.469457621788108,0.2367561520235158,0.1071428571428572,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.011369906431200661,-0.06119337800700425,1.4172872852490717,0.08301867929976378,-0.030794414808628698,4.077303715829866,0.36921975955246195,0.023368727415748698,-0.03190069459198441,0.0027009032871970814,0.01765847889205098,0.0303088786186263,0.02884777586392797,0.011300672287861246,-0.11644432586274167,0.2084786123104896,0.08198717074462428,0.6581806881050551,-0.7438328809156919
2011,2011-12-31,2012-03-20,138564909.8663084,3.610250488640617,0.6162000782362319,0.0472515613033799,0.172528050462856,-2.890843218462624,0.4008644036621758,-0.0534271617435719,0.0,0.0184815148059066,0.3493990980256261,8.918324322145551,0.2388802986784786,-1.0,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.02314600488717968,-0.13866694710457497,0.7827354626795311,0.0820701305456833,-0.059680874203412525,4.73485716873315,0.3878295215363351,0.011211022834113703,-0.21015955473593384,-0.01177609845597902,-0.07747356909757072,-0.6345518225695406,-0.000948548754080486,-0.028886459394783827,0.6575534529032838,-1.032966783944566,0.048979648380772754,0.036994293435115455,0.05839096290074651
2012,2012-12-31,2013-03-20,157356720.16471925,2.9954651218861668,0.7044270933336073,0.0785130729157343,0.2382275826872339,-5.069235485079637,0.6949386334998384,-0.2843625865628825,0.0,0.0560957539652382,1.207282803476042,2.308884093068716,0.2638496382432431,0.18,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.020117911667572225,-0.13708943598009257,1.8712928326530203,0.11798147583750633,-0.046994775324289625,5.567465416409986,0.4280882614875301,0.031261511612354395,0.857883705450416,0.0030280932196074563,0.0015775111244824003,1.0885573699734892,0.035911345291823035,0.0126860988791229,0.8326082476768359,0.1527049739020726,0.07601978127963134,0.5468526854000353,0.18849244413969057
2013,2013-12-31,2014-03-25,266519233.7,2.503236944537019,0.9452878994063948,0.069964427255797,0.675050427959188,-17.467076474374064,2.372927586005495,-0.5279941657047549,0.0,0.0302279643922882,1.4202188867374506,6.288054030792462,0.2674764701132348,0.2926829268292683,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.015146717483927454,-0.13585144540283062,2.1486259009013384,0.12394775527035796,-0.03864701851792737,7.743035244667066,0.3919246054362842,-0.008548645659937293,0.21293608326140845,0.004971194183644771,0.0012379905772619548,0.27733306824831816,0.005966279432851634,0.008347756806362253,2.17556982825708,0.1585060936614957,0.023256607668002166,0.0750023144369824,0.03732211748101374
2014,2014-12-31,2015-04-14,372285595.5,2.2527622053314382,1.03759459803693,0.0111959609658524,0.6330607514065468,-133.11492702733673,3.329246194849296,-4.5950064224153415,0.0,0.034519092073511,1.4530334630712214,5.240529335736273,0.266272861299022,0.8057162367657974,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,-0.0019500730976814648,-0.025010314539447527,2.224968599296004,0.10171904375502314,-0.004755745772046588,11.648539784178555,0.4100456986459708,-0.0587684662899446,0.03281457633377083,0.013196644386245989,0.1108411308633831,0.07634269839466556,-0.02222871151533483,0.03389127274588079,3.9055045395114885,0.8307292955910712,0.3755588211392716,0.1288669779446625,0.3693689879891237
2015,2015-12-31,2016-03-25,443537310.72,3.9073976424906967,0.9611243244587656,0.045401433107884,0.5576506339882787,14.421896142115264,1.5764968307841392,0.7660602695781293,0.0,0.0531178606494784,1.345433911322884,6.790080094053338,0.2645451991690442,8.63192248290064,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,0.013628169861079125,0.1093127294253912,2.0935041847592437,0.11065953473945893,0.038666942855025165,6.942413230697443,0.35245015133923385,0.034205472142031595,-0.10759955174833746,0.01557824295876059,0.13432304396483874,-0.13146441453676028,0.008940490984435792,0.04342268862707175,-4.706126553481112,10.161846576963796,0.1268388423128862,0.22588118619171296,0.11952755724630253
2016,2016-12-31,2017-03-23,400709529.26,5.303762154968982,0.816033867274435,-0.0873145425260098,0.6617821426924577,109.14950131431851,1.2802233210323342,6.681337108671912,21.157541908869305,0.0612127130973473,2.33906032955102,5.901638105491269,0.261784056648169,-0.8553296397667816,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,0.0022824417396793226,0.011729080807668255,3.2888975243960137,0.12173793354754145,0.006063079855827462,4.10935086246491,0.37644922942678694,-0.1327159756338938,0.9936264182281362,-0.011345728121399803,-0.09758364861772295,1.19539333963677,0.01107839880808252,-0.0326038629991977,-2.8330623682325324,-0.8269976138142643,0.10331276174720398,0.2137681220870121,0.09179713496639932
2017,2017-12-31,2018-03-16,356740149.5,6.726302358827217,0.725250380933596,0.0006909638024264,0.5782141093800461,201.57869777154053,0.9589221025033742,21.98186226986032,0.0,0.1090485379302007,2.1175296702703235,5.660727068703836,0.2657043085768358,-0.4856401500936038,REIT—Hotel & Motel,Real Estate,1.92,75047996,31391,SOHO,0.0010793984505651302,0.004757060706832077,2.7655839905310002,0.10477885851873418,0.0028684286374117064,3.394726342128389,0.3763030519522051,0.0880055063284362,-0.2215306592806967,-0.0012030432891141924,-0.006972020100836178,-0.5233135338650134,-0.016959075028807266,-0.0031946512184157553,-0.7146245203365211,-0.5225041976182563,0.009296568477742188,-0.1313065757710245,0.02441092215470929
