Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2021,2021-06-30,2021-06-30,1363060588.15,1.4658984981296148,0.0047826154250955,-0.304861051970217,0.0,-67.08869500262894,22.518612333745125,0.0,0.0,0.0,24.220178041543026,-60.84193455069573,0.0,0.0,Specialty Chemicals,Basic Materials,3.28,144809376,259977,FEAM,-0.3238093764026684,-0.33565435030242746,24.31454005934718,0,0,0.0365800831073818,0.0,-0.7438238777666901,-20.00963031920029,-0.6015496507677178,-0.7111523267905475,-19.899816632015295,0.0,0.0,0.09466373292147141,0.0,,0.0,0.0
2022,2022-06-30,2022-09-28,466533260.0,1.5355698777170583,0.0079141156222667,-1.0486849297369072,0.0,-7.577243082552023,7.931908652772015,0.0,0.0,0.0,4.210547722342733,-12.421073597400976,0.0,-2.285714285714286,Specialty Chemicals,Basic Materials,3.28,144809376,259977,FEAM,-0.9253590271703862,-1.046806677092975,4.414723427331888,0,0,0.1312438160288532,0.0,-0.7438238777666901,-20.00963031920029,-0.6015496507677178,-0.7111523267905475,-19.899816632015295,0.0,0.0,0.09466373292147141,-2.135366378280197,,-2.8466031529998865,0.0
