Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2010,2010-04-30,2010-04-30,88877542.76,14.50553462512131,0.0022497850139512,0.1592393323593949,5.791632963825974,5.816638729916116,0.92930046002267,-51.72679000925069,0.0,0.0671629326572016,0.0,0.0,0.0,0.0,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.10870011467136276,0.15976588940328973,0.0,0.9957009937781535,0.9957009937781535,0.46978584048706945,0.10916943475059102,-0.16044852327074008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1405859705073,0.0,0.0
2011,2010-04-30,2010-04-30,82187414.84640001,13.607278301444524,0.0,-0.0012091909113452,1640.3033896760976,-770.1687219833487,0.931281018824664,-51.72679000925069,0.0,0.0671629326572016,0.0,12.664705169977791,0.0,-1.0191414016584024,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.10870011467136276,0.15976588940328973,0.0,0.9957009937781535,0.9957009937781535,0.46978584048706945,0.10916943475059102,-0.16044852327074008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2011-04-30,2011-04-30,97229497.864,15.308870194912808,0.0,0.1659816820648426,5.815467869193207,5.872509575182697,0.9747290172307186,0.3300718206091327,0.0,0.0562062635034297,0.0,18.8537913106524,0.0,59.071853003016734,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,-0.0007991285373931094,-0.0012091909113452657,0.0,-2.129797462368981,-2.129797462368981,0.513136942011667,0.0003752133954109589,0.1671908729761878,0.0,-0.10949924320875587,-0.160975080314635,0.0,-3.125498456147134,-3.125498456147134,0.04335110152459759,-1.0070998363753714,-0.9966807575558118,-1.0070998363753714,0.0
2013,2012-04-30,2012-04-30,97654853.0956,16.18493288034623,0.0,0.0963859452835898,9.386833322923412,9.576858636568272,0.9230745725329448,0.4884320569439647,0.0,0.0510012808457813,0.0,24.474369607612143,0.0,-0.3860665440898673,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.10992097448089053,0.16598168206484265,0.0,0.9902866559416865,0.9902866559416865,0.5100091938658908,0.11099914738966579,-0.06959573678125279,0.0,0.11072010301828364,0.16719087297618793,0.0,3.1200841183106673,3.1200841183106673,-0.00312774814577621,-0.3886146202363542,331.134920009457,-0.3886146202363542,0.0
2014,2013-04-30,2013-04-30,88310607.16,15.361134545717723,0.0,-0.010415896911158,-153.74946836808238,-85.2500032679394,0.8879552457147425,-4.260213268983997,0.0,0.0499731742601136,0.0,17.54749218897483,0.0,-1.1025641025641024,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.0672864875404308,0.09638594528358986,0.0,0.9801578658664473,0.9801578658664473,0.4324710474101345,0.06864862272053532,-0.10680184219474781,0.0,-0.04263448694045972,-0.06959573678125279,0.0,-0.010128790075239258,-0.010128790075239258,-0.07753814645575635,-0.38861462023635424,-0.3822966643413391,-0.38861462023635424,0.0
2015,2014-04-30,2014-04-30,584425285.82,15.52940817722882,0.0,0.024728236856113,30.69687069495198,35.36321267346516,0.8744698989825453,0.918734177521406,0.0,0.0259799409630782,0.0,54.15670710279784,0.0,7.312499999999999,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,-0.007162129341355095,-0.010415896911158035,0.0,0.0,0.0,0.45430170480380044,-0.003971210803111162,0.035144133767271005,0.0,-0.0744486168817859,-0.10680184219474789,0.0,-0.9801578658664473,-0.9801578658664473,0.021830657393665964,-1.1022356776669826,-1.0555621817963912,-1.1022356776669826,0.0
2016,2015-04-30,2015-04-30,622803574.1,16.208233985144027,0.0,0.0894607022238023,9.512067484542618,10.110344868594582,0.904478551669288,0.572139936150474,0.0,0.0565895568931276,0.0,15.009195776179835,0.0,0.4356435643564356,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.01663856104995575,0.024728236856113046,0.0,0.8680453039829555,0.8680453039829555,0.48620044617252595,0.019167848698231602,0.0647324653676893,0.0,0.023800690391310844,0.03514413376727108,0.0,0.8680453039829555,0.8680453039829555,0.0318987413687255,2.7275947050562985,33.1405859705073,2.7275947050562985,0.0
2017,2016-04-30,2016-04-30,588899918.9,15.809306237331135,0.0,0.04473035111190115,12.237584292695981,12.671451549996434,0.8772775060413288,0.6961913564681215,0.0,0.05521877782754215,0.0,22.313897024202085,0.0,0.014373506316148865,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.06060152186008472,0.08946070222380233,0.0,0.9408252248733499,0.9408252248733499,0.47621213919919325,0.06441315587413449,-0.04473035111190115,0.0,0.043962960810128966,0.06473246536768928,0.0,0.07277992089039431,0.07277992089039431,-0.009988306973332695,2.7275947050562985,2.4392371647044544,2.7275947050562985,0.0
2018,2018-02-28,2018-02-28,554996263.6999999,15.410378489518246,0.0,0.0,14.963101100849345,15.232558231398285,0.8500764604133696,0.8202427767857688,0.0,0.0538479987619567,0.0,29.618598272224336,0.0,-0.4068965517241379,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.03729791263585354,0.055806545919590826,0.0,0.0,0.9823104480248422,0.496237777819915,0.03796957744962343,-0.04473035111190115,0.0,-0.023303609224231178,-0.0336541563042115,0.0,-0.9408252248733499,0.04148522315149239,0.020025638620721764,-0.4081391718550565,-0.4331348120618673,-1.0,0.0
2019,2019-02-28,2019-02-28,566474364.0500001,15.272888173524697,0.0,0.0,16.548066081435987,16.8375,0.8819549941673787,0.9290212482880806,0.0,0.0551757237290619,0.0,16.79181017974126,0.0,-0.069767441860465,Asset Management,Financial Services,11.5407,478741704,67026,NXJ,0.03429878639026902,0.05238040054446198,0.0,0.0,0.9828101607385886,0.5271794152845865,0.03489868924889142,0.0,0.0,-0.002999126245584516,-0.003426145375128843,0.0,0.0,0.0004997127137463808,0.030941637464671434,-0.07678965868469788,-0.0772590676951529,0.0,0.0
