Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,143565323.0,107394706.0,3898031.0,427486.0,36170617.0,0.0,-110568372.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,136253768.0,100960633.0,741840.0,387441.0,35293135.0,0.0,-121738979.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,163018504.0,146872572.0,0.0,0.0,16145932.0,0.0,-122618820.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,164259527.0,146458517.0,0.0,0.0,17801010.0,0.0,-138375644.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,169224073.0,158001986.0,0.0,0.0,11222087.0,0.0,-127475264.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,177104297.0,158507323.0,0.0,0.0,18596974.0,0.0,-133992105.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,168042414.0,149050812.0,0.0,0.0,18991602.0,0.0,-149708941.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,180396372.0,170851648.0,0.0,0.0,9544724.0,0.0,-167789.0
