Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2018Q3,2018,Q3,2018-09-30,2018-09-30,211026081.6,212097081.6,-0.1499132228591785,0.0,0.0,0.0,-181.91903586206897,0.0,0.0,0.0,0.0,0.0,-784.4835747211897,0.0,0.0,Biotechnology,Healthcare,PHAT,-0.3215077605321508,0.0,0.41224862888482633,0,0,0.0,0.0,0.3506998444790046,0.4017367458866545,-0.21507760532150777,0.3763608087091757,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,211026081.6,212097081.6,-0.1499132228591785,0.0,0.3506998444790046,0.0,-109.00107520661156,-164.09493125972008,0.0,0.0,0.0,0.4017367458866545,-698.7618596026491,0.0,-0.6689777492598749,Biotechnology,Healthcare,PHAT,-0.5365853658536586,0.3763608087091757,0.41224862888482633,0,0,0.0,0.0,0.3506998444790046,0.4017367458866545,-0.21507760532150777,0.3763608087091757,0.0,0.0,0.0,0.0,-0.6689655172413793,,-0.6828358208955224,0.0
2019Q1,2019,Q1,2019-03-31,2019-03-31,211026081.6,227699081.6,-4.993474228448168,0.0,0.0,0.0,-42.17147913669065,0.0,0.0,0.0,0.0,0.0,-261.49452490706324,0.0,-1.584707935057851,Biotechnology,Healthcare,PHAT,-0.02916729811963022,0.0,0.5814890431468627,0,0,0.0,0.0,-0.3506998444790046,-0.4017367458866545,0.5074180677340283,-0.3763608087091757,0.16924041426203634,0.0,0.0,0.0,-1.584710743801653,,-1.7184035476718404,0.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,211026081.6,243301081.6,-9.837035234037156,0.2644823808009048,1.3403190390080082,0.0,-0.601131701647638,-2.500753470403508,0.0,0.0,0.0,0.5728211009174312,-6.957897774407334,0.0,-69.15355235097681,Biotechnology,Healthcare,PHAT,-1.0339659986569116,1.040018960715767,0.5840471979661767,0,0,-0.2660306926586478,0.0,1.3403190390080082,0.5728211009174312,-1.0047987005372814,1.040018960715767,0.0025581548193139847,0.0,0.0,-0.2660306926586478,-69.15347721822542,,-66.71125611745514,0.0
2019Q3,2019,Q3,2019-11-25,2019-09-30,563102437.8000001,606458437.8000001,-6.660494340342563,0.2836800240885253,0.048378898729303,0.0,-2.0668253677766035,-3.693419548605873,0.0,0.0,0.0,0.3589711460145643,-78.93221724137932,0.0,0.7091521472180357,Biotechnology,Healthcare,PHAT,-0.8545404361026774,0.4467503164743771,0.3742439503983267,0,0,-0.1483067800945815,0.0,-1.2919401402787052,-0.2138499549028669,0.17942556255423425,-0.5932686442413899,-0.20980324756784996,0.0,0.0,0.11772391256406631,0.2239010049907704,,0.924326017298287,0.0
2019Q4,2019,Q4,2020-03-19,2019-12-31,1011128318.28,790936318.28,7.020393526387508,0.0885651183227181,-0.0623906682357431,0.0,-2.579251061873763,4.435648782786076,0.0,0.0,0.0,65.03868729989328,-43.04505399233717,0.0,-0.0143636080864455,Biotechnology,Healthcare,PHAT,-0.3810823631881421,-0.4299357329297449,68.19663820704376,0,0,0.12819635454365993,0.0,-0.11076956696504611,64.67971615387872,0.4734580729145353,-0.876686049404122,67.82239425664544,0.0,0.0,0.27650313463824144,-0.4388947615691801,,-1.4980897803247373,0.0
2020Q1,2020,Q1,2020-05-12,2020-03-31,838385779.64,628380779.64,6.427237950426361,0.1739688914991569,-0.0797886921311706,0.0,-10.406456725584627,4.0172777481012965,0.0,0.0,0.0,56.09090909090909,-69.32818817828496,0.0,0.7945875840254678,Biotechnology,Healthcare,PHAT,-0.07631623818274823,-0.0965092599247706,57.21743881118881,0,0,0.26459666019789646,0.0,-0.017398023895427495,-8.94777820898419,0.30476612500539385,0.3334264730049743,-10.979199395854948,0.0,0.0,0.13640030565423653,0.7944921739485338,,-0.2983495826164531,0.0
2020Q2,2020,Q2,2020-08-06,2020-06-30,1085934528.09,884922528.0899999,5.710289865178754,0.1832605715825086,-0.0845324348516323,0.0,-12.865913085754228,5.763280109593839,0.0,0.0,0.0,18.65070146326746,-115.51266121582808,0.0,-0.032258064516129,Biotechnology,Healthcare,PHAT,-0.08359413997195173,-0.11198739007446012,18.756901493437923,0,0,0.3396559867956672,0.0,-0.004743742720461699,-37.440207627641634,-0.0072779017892034975,-0.015478130149689531,-38.46053731775089,0.0,0.0,0.07505932659777076,-0.0476639690184201,,0.0173742331288343,0.0
2020Q3,2020,Q3,2020-11-10,2020-09-30,1223539910.79,1043796910.79,4.687013402200554,0.2019065438370819,-0.1600830891208839,0.0,-8.968918859331477,7.823745497033021,0.0,0.0,0.0,8.180737260571016,-58.51458205595409,0.0,-0.59375,Biotechnology,Healthcare,PHAT,-0.14771167097609675,-0.21807939228073767,8.209649439826526,0,0,0.47638565618845435,0.0,-0.0755506542692516,-10.469964202696444,-0.06411753100414502,-0.10609200220627754,-10.547252053611397,0.0,0.0,0.13672966939278713,-0.6162741102317426,,-0.6397782328555017,0.0
2020Q4,2020,Q4,2021-03-30,2020-12-31,1131482867.02,890973867.02,5.703738702643498,0.1592180569345093,-0.2155420097086181,0.0,-5.2655519583589285,5.824249975652568,0.0,0.0,0.0,5.179345868453281,-39.947848715576896,0.0,-0.5490196078431373,Biotechnology,Healthcare,PHAT,-0.18203658962220995,-0.276526089843569,5.247604639435199,0,0,0.5190687235871541,0.0,-0.05545892058773419,-3.0013913921177346,-0.0343249186461132,-0.05844669756283136,-2.962044800391327,0.0,0.0,0.0426830673986997,-0.5751649318281777,,-0.5972890648796833,0.0
2021Q1,2021,Q1,2021-05-11,2021-03-31,1363389238.0800002,1174711238.0800002,4.527373891180598,0.2000949817951559,-0.1557851182165238,0.0,-9.782375499239446,8.29620015991335,0.0,0.0,0.0,5.826270045293182,-27.30382581167141,0.0,0.3924050632911393,Biotechnology,Healthcare,PHAT,-0.14142951660760747,-0.21201905816635125,5.944668870118742,0,0,0.4991146349923025,0.0,0.05975689149209429,0.6469241768399003,0.04060707301460248,0.06450703167721777,0.6970642306835426,0.0,0.0,-0.019954088594851538,0.3514082016343702,,0.3595606323537825,0.0
2021Q2,2021,Q2,2021-08-10,2021-06-30,1240134151.4,1080005151.4,3.6064911162642463,0.2308706816603675,-0.1924499926439737,0.0,-8.481985605438828,9.38585425799225,0.0,0.0,0.0,5.293201383454091,-43.65286181843782,0.0,-0.0416666666666667,Biotechnology,Healthcare,PHAT,-0.17034285740915933,-0.27664083313150883,5.335336144000404,0,0,0.6240236740130782,0.0,-0.036664874427449895,-0.5330686618390903,-0.028913340801551862,-0.06462177496515759,-0.6093327261183372,0.0,0.0,0.12490903902077571,-0.0490485893866773,,-0.0516615054787994,0.0
2021Q3,2021,Q3,2021-11-08,2021-09-30,1197309167.1,1062760167.1,2.7743378162263466,0.3943873507402234,-0.1696601370101477,0.0,-8.16451071340898,11.570328534706857,0.0,0.0,0.0,8.076588400273273,-41.17294247248969,0.0,0.02,Biotechnology,Healthcare,PHAT,-0.16053280321573538,-0.35428726046327347,8.101578512099529,0,0,1.2069462026845508,0.0,0.02278985563382599,2.783387016819182,0.009810054193423956,-0.07764642733176463,2.7662423680991246,0.0,0.0,0.5829225286714725,-0.0030094112497264,,0.0617797785894277,0.0
2021Q4,2021,Q4,2022-03-01,2021-12-31,742701059.8700001,651757059.8700001,1.911009148483552,0.4873278396883297,-0.8728758323841742,0.0,-1.354354753765637,10.29299101765619,0.0,0.0,0.0,9.685481739865756,-17.886928853860606,0.0,-2.704081632653061,Biotechnology,Healthcare,PHAT,-0.7237199824738295,-1.8999805975941018,9.858147032397865,0,0,1.6252979655191528,0.0,-0.7032156953740265,1.6088933395924823,-0.5631871792580941,-1.5456933371308283,1.7565685202983357,0.0,0.0,0.41835176283460207,-2.739430472969287,,-3.5469113076017744,0.0
2022Q1,2022,Q1,2022-05-10,2022-03-31,517683025.6,472203025.6,0.9999484711711976,0.6213392911056096,-0.3061444735860995,0.0,-2.9803969325718493,13.610701343499407,0.0,0.0,0.0,12.119536598209583,-11.461024720494144,0.0,0.6859504132231405,Biotechnology,Healthcare,PHAT,-0.2913404316701219,-1.1416852898645984,12.79103036685975,0,0,2.9187327461548573,0.0,0.5667313587980747,2.4340548583438277,0.4323795508037076,0.7582953077295034,2.932883334461886,0.0,0.0,1.2934347806357045,0.683256136255881,,0.7484187401689775,0.0
2022Q2,2022,Q2,2022-08-02,2022-06-30,323016051.35999995,210076051.35999995,-0.1829011275175164,0.4423939822577774,-0.5623385375665018,0.0,-1.4298566290702408,-46.14515019428571,0.0,0.0,0.0,9.840664294187428,-12.355265122399018,0.0,-0.2982456140350878,Biotechnology,Healthcare,PHAT,-0.264526796001911,8.068142857142858,9.929157769869514,0,0,-13.493142857142857,0.0,-0.2561940639804023,-2.278872304022155,0.026813635668210933,9.209828147007457,-2.8618725969902368,0.0,0.0,-16.411875603297716,-0.3005941414885777,,-0.1967234738563816,0.0
2022Q3,2022,Q3,2022-11-08,2022-09-30,430128547.28,329100547.28000003,-0.6806496380009349,0.4744690017877394,-0.6962541751001174,0.0,-1.8026274759023015,-16.278565919085644,0.0,0.0,0.0,8.60343546483675,-12.236943023613088,0.0,-0.0405405405405405,Biotechnology,Healthcare,PHAT,-0.29541278951721134,2.2576164704991863,8.60343546483675,0,0,-3.6260076448548615,0.0,-0.13391563753361568,-1.2372288293506788,-0.03088599351530036,-5.810526386643671,-1.3257223050327642,0.0,0.0,9.867135212287995,-0.0562352816190661,,0.062473822278068,0.0
2022Q4,2022,Q4,2023-02-28,2022-12-31,463508152.1400001,405193152.1400001,-1.8109996040511065,0.5889812511376736,-2.234332439805631,0.0,-1.826215691152367,-6.1954734694041225,0.0,0.0,0.0,5.922361550482144,-11.275375891310697,0.0,0.0,Biotechnology,Healthcare,PHAT,-0.3850009101389479,0.8481300291389312,6.1177726111979265,0,0,-1.2974844280482265,0.0,-1.5380782647055133,-2.681073914354606,-0.08958812062173654,-1.4094864413602552,-2.485662853638823,0.0,0.0,2.328523216806635,-0.0636849781234808,,-0.0966869665404782,0.0
