Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-10-31,2022-10-31,-85803000.0,-84696000.0,-83664000.0,-1.29,-84696000.0,1.0,389714000.0,318061000.0,10027000.0,409000.0,71653000.0,0.0,-226448000.0,335122500.0,4.787371589840075,24.5158924205379,0.17200819062184064,0.21075831365681427,-0.21725548241343046,4.787371589840075,-0.2697690065742106,-3.1690693775384906,-3.128183163758843,0.8438868644693943,-0.25006118667179467,0.0,0.07993815374011531,-0.21732860507962248,24.5158924205379,-0.22016914968412735,4.349638620600246,1.0,-17.125,-3.869965492182515,-3.6847480101870786,-0.45048081128946144,-13.9623507805326,-17.143555973659453,-12.894228035257322,-2.345296324362363,-2.2990884215043534,-0.37141294518047024,Asset Management,Financial Services,4.705,310471658,179562,EDD
2021,2021-10-31,2021-10-31,5315000.0,6534000.0,7034000.0,0.08,6534000.0,1.0,534127000.0,425893000.0,9765000.0,0.0,106330000.0,0.0,-201097000.0,491667500.0,6.410430856067733,0.0,0.19907250522815734,0.24966364791156465,0.01321626461088679,6.410430856067733,0.012479660384181003,58.9742118151209,72.5,0.9047753778531227,4.84967074317968,0.0,0.06689201025075421,0.01223304569886937,0.0,0.009950816940540359,9.479863707931509,1.0,1.1904761904761905,-0.8863791126250979,-0.9024558138032397,-0.2817698995387704,1.2508927542909802,1.1948456631717868,1.2923038563829787,1.090909090533776,1.114741547949959,-0.12075451998895684,Asset Management,Financial Services,4.705,310471658,179562,EDD
2020,2020-10-31,2020-10-31,-27278000.0,-26043000.0,-24064000.0,-0.42,-26043000.0,1.0,578875000.0,446354000.0,14378000.0,31000.0,132521000.0,0.0,-197181000.0,490832190.21,6.872522917275844,463.80645161290323,0.22116173612610668,0.2868239110661045,-0.041895682119297534,6.872522917275844,-0.061112928303543826,-13.940682341128133,-13.309523799765378,0.8133839737293717,-1.1145245252584501,0.0,0.08373887315773815,-0.04498898725977111,463.80645161290323,-0.047122435759015334,5.205494160298229,1.0,-1.4375,0.8920934801953588,-1.37269500610843,-0.23309696572761102,-1.4010070214338508,-1.4293516755072166,-1.3395273368606702,-1.9333333293847987,-1.8444650646012433,-0.21113639352524868,Asset Management,Financial Services,4.705,310471658,179562,EDD
2019,2019-10-31,2019-10-31,63533000.0,64944000.0,70875000.0,0.96,64944000.0,1.0,668428000.0,504034000.0,11563000.0,557000.0,164394000.0,0.0,-175873000.0,620006445.6,7.6160836484527215,20.75942549371634,0.2394483773869437,0.31754603856089075,0.106725313512667,7.6160836484527215,0.1260490363745303,7.082293138704115,7.239583296869344,0.9125424983235259,0.6141847543796137,0.0,0.08483703124808431,0.09715930511588383,20.75942549371634,0.09504838217429551,4.122102539836175,1.0,2.090909090909091,1.8171707358232039,-0.23038004067977466,-0.44305642885070723,0.0,2.0928904408855558,0.0,0.36345065536618926,-0.02670061779181603,-0.1466875399222731,Asset Management,Financial Services,4.705,310471658,179562,EDD
2018,2018-10-31,2018-10-31,-58133000.0,-56622000.0,0.0,-0.88,0.0,0.0,720813000.0,481634000.0,0.0,0.0,239179000.0,0.0,-260307000.0,634876589.24,7.2908317435845325,0.0,0.3198998908177294,0.4787618814286367,0.0,7.2908317435845325,-0.12069953533180797,-7.140132620536187,-6.954545425833864,0.839410401342098,-0.6880085321590147,0.0,0.09892933182998385,-0.0785529672744526,0.0,-0.08064921137659836,5.421961902232951,0.0,-2.9555555555555557,-1.764052874847416,-1.5441954637577942,-0.5564536661112822,0.0,-2.9237234852245275,0.0,0.7739101482131151,-1.7966562004082034,-0.1864179932424649,Asset Management,Financial Services,4.705,310471658,179562,EDD
2017,2017-10-31,2017-10-31,30219000.0,31887000.0,0.0,0.45,0.0,0.0,851017000.0,585035000.0,0.0,0.0,265982000.0,0.0,-62990000.0,786332130.72,8.711927969383144,0.0,0.3053405513638388,0.44416146042544463,0.0,8.711927969383144,0.05165331988684438,16.51087059679493,17.422222135742416,0.8999156131171638,1.4660643965716933,0.0,0.08414910481275527,0.03746928674750328,0.0,0.035509278898071366,6.6053839874537355,0.0,-0.36088623775031947,-0.7059566772407991,-0.7186716822198637,-0.5084221144233968,-1.0,-0.36062035841990564,-1.0,1.3830487823891688,-0.6275984284864455,-0.36292030145317605,Asset Management,Financial Services,4.705,310471658,179562,EDD
2016,2016-10-31,2016-10-31,47263000.0,67679000.0,52369000.0,0.7041,52680000.0,0.7783802952171279,900404000.0,599119000.0,0.0,294843000.0,301285000.0,0.0,-137581000.0,823123046.0,8.925316346322875,0.0,0.3274563418198942,0.49212760737015515,0.05858078978748538,8.925316346322875,0.07888749981222429,7.805671567251289,11.177454795505998,0.8817614630816248,1.0811628546643253,0.0,0.09672710598650928,0.07516514808908001,0.011487469602466398,0.05249088187080466,13.200071112665851,0.7783802952171279,1.180897473447303,17.44404598433812,-0.4687287775726129,-0.4853513033818285,-0.04715394215638396,1.1786847129543865,-0.04700465861115155,3.2115434832904906,-0.35986108108010445,-0.45701787073991385,Asset Management,Financial Services,4.705,310471658,179562,EDD
2015,2015-10-31,2015-10-31,-264505000.0,73115000.0,54952000.0,-3.89226,55287000.0,0.7561649456335909,893385000.0,608987000.0,0.0,277781000.0,284398000.0,0.0,-111590000.0,790174518.0,8.961397478100025,0.0,0.3109308976533074,0.4561361736785843,0.06196885769445898,8.961397478100025,-0.4343360367298481,7.008049210148396,-1.9371789493582352,0.841386627300747,-0.23588968072437194,0.0,0.12176969030275672,0.08184041594609268,3.5999582404844105e-06,-0.29607056308310525,2.4000483294534245,0.7561649456335909,-2.3131538402608123,-2.0792779370662373,-0.418689763141319,-0.5178678922386551,-0.23425207756232688,-2.225670731707317,-0.2346518105849582,-3.5433165105414677,-0.3625566960796788,-0.4943455869266294,Asset Management,Financial Services,4.705,310471658,179562,EDD
2014,2014-10-31,2014-10-31,-82000000.0,89000000.0,71800000.0,-1.17479,72200000.0,0.8112359550561797,1434500000.0,954500000.0,0.0,468800000.0,480000000.0,0.0,-84200000.0,1235708000.0,13.674785100286533,0.0,0.27947019867549666,0.42001047668936614,0.052973292017116716,13.674785100286533,-0.08590885280251441,9.379865168539325,-10.18058536585366,0.8746024096385543,-1.423170731707317,0.0,0.13979262297438452,0.06204252352736145,0.12905290102389078,-0.05716277448588358,6.6571610845295055,0.8112359550561797,-2.69001476269749,-1.245467362945873,-0.24763499391672097,-0.154883106051434,-0.21861471861471862,-2.6123348017621146,-0.22041259500542887,-26.43691653572419,-0.3281281932575085,-0.21148897637723402,Asset Management,Financial Services,4.705,310471658,179562,EDD
2013,2013-10-31,2013-10-31,-22700000.0,112300000.0,92100000.0,-0.31837,92400000.0,0.8227960819234195,1574300000.0,1172000000.0,0.0,400700000.0,402300000.0,0.0,18300000.0,1423855000.0,16.43758765778401,0.0,0.2545258209998094,0.3418941979522184,0.058561709162586635,16.43758765778401,-0.019368600682593856,9.110908281389136,-45.07290748898678,0.8729991467576792,-3.1806167400881056,0.0,0.07056604326812653,0.07133329098647018,0.005240828550037434,-0.014419106904656037,11.639988623435723,0.8227960819234195,-1.2080319395709591,0.9408297511585763,-0.39901056675571467,0.303977462462736,-0.10638297872340426,-1.2048736462093863,-0.1005859375,-1.0882811580952954,-0.14901090619832116,-0.1156414160484786,Asset Management,Financial Services,4.705,310471658,179562,EDD
2012,2012-10-31,2012-10-31,110800000.0,122200000.0,102400000.0,1.53039,103400000.0,0.8461538461538461,1685600000.0,1283100000.0,0.0,400000000.0,402500000.0,0.0,-21300000.0,1592428000.0,17.722375690607734,0.0,0.23730422401518747,0.3117449925960564,0.06084011645178539,17.722375690607734,0.08635336294910763,9.758003273322423,10.761985559566787,0.9293336450783259,0.7518050541516246,0.0,0.06985746728523652,0.07249644043663978,0.106,0.06573327005220693,33.77983002832861,0.8461538461538461,36.740074731433914,-0.22796044001171134,0.3869849862497831,-0.1346012003720293,-0.12742616033755275,36.74193548387097,-0.12403763900769889,-0.6802308802308802,-0.004074979625101848,0.09526248399487844,Asset Management,Financial Services,4.705,310471658,179562,EDD
2011,2011-10-31,2011-10-31,-3100000.0,137400000.0,116900000.0,-0.04282,118500000.0,0.8624454148471615,1609400000.0,1255600000.0,0.0,352000000.0,353700000.0,0.0,-50400000.0,1500988000.0,17.34254143646409,0.0,0.21871504908661613,0.2803440586173941,0.07271709380442896,17.34254143646409,-0.002468939152596368,8.36235807860262,-370.64129032258063,0.9150907932462568,-28.032258064516128,0.0,0.07563177335185399,0.08537343109233254,0.12102272727272727,-0.001926183670933267,24.49867803837953,0.8624454148471615,-1.0118735009081203,-1.0216003848011164,0.559506850333226,-0.15314883266083698,0.09823911028730306,-1.0118728456530066,0.10283018867924529,0.9920422517454305,-0.27585626731013135,0.3757665446891967,Asset Management,Financial Services,4.705,310471658,179562,EDD
2010,2010-10-31,2010-10-31,261100000.0,134000000.0,106000000.0,3.60635,107900000.0,0.8052238805970149,1663000000.0,1345700000.0,0.0,312400000.0,317300000.0,0.0,42200000.0,1575780000.0,18.587016574585636,0.0,0.1878532772098617,0.23214683807683734,0.06392859296785477,18.587016574585636,0.19402541428252953,9.42820895522388,4.838682497127537,0.9388273760867949,0.332822673305247,0.0,0.06878373885925058,0.08057726999398677,0.13124199743918052,0.15700541190619363,-1052.8166666666666,0.8052238805970149,-0.24646514455975985,0.8193098295391894,0.5209164333671927,-0.09238004468914328,0.06515301085883514,-0.24646464646464647,0.06212424849699399,0.8193098295391894,0.5209164333671927,-0.09238004468914328,Asset Management,Financial Services,4.705,310471658,179562,EDD
2009,2009-10-31,2009-10-31,346500000.0,122700000.0,99800000.0,4.78591,101300000.0,0.8255908720456397,1445100000.0,1171500000.0,0.0,260200000.0,273600000.0,0.0,-130400000.0,1212000000.0,16.180939226519335,0.0,0.14988582105044634,0.1848911651728553,0.07189683740364528,16.180939226519335,0.29577464788732394,8.113284433577832,2.873015873015873,0.8497652582159625,0.26204906204906203,0.0,0.09121044701155198,0.08490761884990658,0.34358186010760955,0.2397757940626946,4.551897576588934,0.8255908720456397,1.8894701921522203,1.4143655914796212,0.3926600475683174,-0.2098708644967909,-0.412071967498549,1.8785496957403651,-0.3577863577863578,1.4143655914796212,0.3926600475683174,-0.2098708644967909,Asset Management,Financial Services,4.705,310471658,179562,EDD
2008,2008-10-31,2008-10-31,-394400000.0,192100000.0,155400000.0,-5.38063,172300000.0,0.8969286829776159,1425600000.0,924000000.0,0.0,479200000.0,501600000.0,0.0,-473800000.0,1055810000.0,12.605729877216916,0.0,0.24207351290684623,0.3734848484848485,0.12244897959183673,12.605729877216916,-0.42683982683982685,3.701249349297241,-1.8027636916835699,0.769491341991342,-0.4617139959432049,0.0,0.25611454128633915,0.1347502805836139,0.35663606010016696,-0.27665544332211,2.5293845606545715,0.8969286829776159,-3.7143916539707207,-3.7143840330350995,1.1535874439461882,-0.38445140230497643,1.2289780077619663,-3.7143840330351,1.3797856049004593,-3.7143840330350995,1.1535874439461882,-0.38445140230497643,Asset Management,Financial Services,4.705,310471658,179562,EDD
TTM,,,,,,,,,,,,,,,,377186658.0,4.787371589840075,24.5158924205379,0.17200819062184064,0.21075831365681427,-0.21725548241343046,4.787371589840075,-0.23066748750594795,-3.665718074053084,-3.643094501357761,0.9827939844872526,-0.25006118667179467,0.0,0.06376195536663125,-0.21732860507962248,24.5158924205379,-0.22016914968412735,5.031303202178,1.0,,,,,,,,,,,Asset Management,Financial Services,4.705,310471658,179562,EDD
