Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-07-30,2022-09-08,11812000000.0,51557000000.0,13969000000.0,2.82,32248000000.0,0.6254824757,94002000000.0,39773000000.0,36717000000.0,25640000000.0,54229000000.0,2568000000.0,-1319000000.0,191628900000.0,9.5378896882494,1.4320202808112326,0.10122125061168911,0.23923264526186105,0.23124320790164254,9.5378896882494,0.29698539210016844,3.6695870589832613,16.01700812732814,4.756817438966133,0.5269217744666441,7.519080996884735,0.03289764045056659,0.5484670538924704,1.16201248049922,0.12565690091700177,14.839822731194603,0.6254824757064996,0.12799999999999995,0.47688580325249635,0.2903360636144766,-0.277487225938136,0.011099266319683953,0.11528656406382778,0.08852177978648797,0.07712940911361774,0.05262760968783534,0.2554864178122219,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2021,2021-07-31,2021-09-09,10591000000.0,49818000000.0,12833000000.0,2.5,31894000000.0,0.6402103657,97497000000.0,41275000000.0,39112000000.0,26257000000.0,56222000000.0,1559000000.0,-654000000.0,236123140000.0,9.776172430127902,1.4895837300529382,0.11821902212375765,0.2792489400363416,0.1940948405135445,9.776172430127902,0.2565960024227741,4.692523585852503,22.072716457369463,5.66377080557238,0.5819091681616467,11.49711353431687,0.026363278361570375,0.5109695682944091,1.3201812849906691,0.1086289834559012,15.836075057580274,0.6402103657312618,-0.05303030303030307,0.18033203662862543,0.2107028870420941,-0.2231151623087427,0.006659722879777799,-0.05555555555555555,-0.05778267254038179,109.30676327462211,0.15699912700388896,0.09451314796150036,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2020,2020-07-25,2020-09-03,11214000000.0,49301000000.0,13620000000.0,2.64,31683000000.0,0.6426441654,94853000000.0,37920000000.0,43573000000.0,25331000000.0,56933000000.0,1282000000.0,-2763000000.0,199324400000.0,8.951841359773372,1.7201452765386285,0.15374316046935785,0.3845727848101266,0.2082366333336019,8.951841359773372,0.29572784810126584,3.9867426624206406,17.527233814874265,5.183291139240506,0.5364722668093455,13.742589703588143,0.03060792549900687,0.5197621582870336,1.576803126603766,0.11822504296121367,13.410917030567685,0.6426441654327498,0.011494252873563314,0.5044943795415754,0.20834161920693073,-0.2346444051679572,-0.03009245086634421,-0.03502280354530591,-0.04212673183768197,0.3802702671627785,0.21464964845198792,-0.32188147009291934,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2019,2019-07-27,2019-09-05,11621000000.0,51904000000.0,14219000000.0,2.61,32666000000.0,0.6293541924,97793000000.0,33571000000.0,47755000000.0,31712000000.0,64222000000.0,1383000000.0,-5903000000.0,262722070000.0,7.596967639737497,1.5058968213925328,0.2522266419886904,0.7347412945697179,0.19472611640576915,7.596967639737497,0.3461618658961604,4.812848142725031,21.496090697874536,7.4411268654493465,0.5144996127699853,13.910339840925523,0.0239345665219424,0.530753734929903,1.3874558526740666,0.11883263628276053,16.740790108564536,0.6293541923551171,129.5,0.7527404943409256,0.30407491633396555,-0.2981514345609126,0.0673070639743841,104.64545454545454,0.15517101307986025,0.23738530894567425,0.20516454151639565,-0.3962904179600294,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2018,2018-07-28,2018-09-06,110000000.0,49330000000.0,12309000000.0,0.02,30606000000.0,0.6204338130954794,108784000000.0,43204000000.0,61837000000.0,27035000000.0,65580000000.0,1846000000.0,1233000000.0,222546090000.0,8.931982633863965,2.287294248196782,0.23504375643476982,0.5918202018331636,0.0015099174424014973,8.931982633863965,0.0025460605499490786,4.174155483478613,1871.919,4.76601911860013,54.25454545454546,10.143011917659805,0.028983383070819546,0.45346742167965876,2.1451451821712593,0.0010111781144285924,16.0466871882793,0.6204338130954794,-0.9894736842105263,-0.9878604874927857,0.11810330409296443,-0.1948826885003202,0.012638962413975649,-0.9885523987927984,0.028063142069656728,-0.9870758328225459,0.05882694663802006,-0.23634226668830313,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2017,2017-07-29,2017-09-07,9609000000.0,48005000000.0,11973000000.0,1.9,30224000000.0,0.6296010832204979,129818000000.0,66137000000.0,83703000000.0,27583000000.0,63681000000.0,1616000000.0,20838000000.0,179924200000.0,13.200998003992016,3.0345865206830296,0.2597251536766858,0.5098054039342577,0.09377128142695074,13.200998003992016,0.14528932367661068,3.289557337777315,16.434093037777085,2.387698262697129,0.5735248204807992,11.00309405940594,0.03489847715736041,0.36978693247469535,2.9364101076750173,0.07401901123110817,12.230111524163569,0.6296010832204979,-0.09952606635071089,0.2808689299674498,0.11709387720293318,0.3822360738103404,-0.023772609819121448,-0.10522395008846261,-0.054265402843601894,0.2783170701764685,0.06383546173953909,0.21957890974854744,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2016,2016-07-30,2016-09-08,10739000000.0,49247000000.0,12660000000.0,2.11,30960000000.0,0.6286677361057527,121652000000.0,63586000000.0,78719000000.0,24911000000.0,58067000000.0,1217000000.0,19396000000.0,175280090000.0,12.583811597071048,3.1600096342981012,0.23545030085818563,0.45046079325637717,0.11409524220016759,12.583811597071048,0.16888937816500488,3.132537819562613,14.365219294161468,2.4261329537948604,0.44231306453114816,15.026294165981923,0.030790554287668952,0.40481866307171277,3.0411464814740476,0.08827639496268043,12.41694220862846,0.6286677361057527,0.20571428571428566,0.8105746574751393,0.24684482208979105,0.4732540194004537,0.0430915400424514,0.1957465761051108,0.17548746518105848,0.13448613682246557,0.0685070305698757,0.1342884303246213,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2015,2015-07-25,2015-09-08,8981000000.0,49161000000.0,10770000000.0,1.75,29681000000.0,0.6037509407863957,113481000000.0,59698000000.0,76283000000.0,23623000000.0,53774000000.0,1627000000.0,16045000000.0,163430600000.0,11.696316614420063,3.229183422935275,0.22342066072734643,0.4247043452041944,0.10153109544882404,11.696316614420063,0.15044055077222018,2.9485486462846566,16.140028950005565,2.428114844718416,0.4549604721077831,11.972956361401351,0.028188330610622987,0.433209083458905,2.9858612369301105,0.07914100157735657,12.799434878587196,0.6037509407863957,0.174496644295302,0.29857461012813236,0.3788662943639432,0.5145206775669415,0.06885375778746083,0.14363937348783903,0.15248796147672553,0.17510927538684,0.12292555653505396,0.22468549349599756,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2014,2014-07-26,2014-09-09,7853000000.0,47142000000.0,9345000000.0,1.49,27769000000.0,0.5890501039412838,105134000000.0,56654000000.0,67114000000.0,19809000000.0,48473000000.0,1591000000.0,14093000000.0,150109980000.0,10.824226213221246,3.3880559341713363,0.19887952517739266,0.3690648497899531,0.09739070278062409,10.824226213221246,0.13861333709888093,2.8833520003394,17.30892397809754,2.3992477141949373,0.4785432318859035,12.17661847894406,0.027647197046531898,0.4483991858009778,3.125296582361553,0.07469515095021592,12.293296554219047,0.5890501039412838,-0.19892473118279574,0.4255342317337956,0.453389971320758,0.6323023875243465,-0.05675951086956522,-0.213362716618251,-0.16532690246516613,0.278214595453574,0.15227518721103497,0.2672499625820581,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
2013,2013-07-27,2013-09-10,9983000000.0,48607000000.0,11196000000.0,1.86,29440000000.0,0.60567407986504,101191000000.0,59120000000.0,65521000000.0,22192000000.0,42063000000.0,1476000000.0,16215000000.0,144154184000.0,11.094013886282605,2.952460346070656,0.16020199424850037,0.2742050067658999,0.13215588447839685,11.094013886282605,0.1688599458728011,2.7952390396444957,13.609955324050887,2.2981763193504734,0.33156365821897227,12.985772357723578,0.02436184765669644,0.48034904289907204,2.7000720980533526,0.09865501872696189,11.579016874041248,0.60567407986504,0.2483221476510068,0.39267024613981727,0.3808711136979374,0.9331286095330154,0.043638555071076605,0.24151224972018406,0.11236959761549925,0.3825098284399334,0.3057655611418045,0.4365303182093183,Communication Equipment,Technology,51.663,210529823127,18807878,CSCO
