Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2013,Q1,2013Q1,2013-03-06,2013-01-31,11114410000.0,11025410000.0,15.412103746397694,0.2216277105040833,0.0258392621345014,6.615720238095238,15.52291899441341,2.0782367240089754,0.1955307262569832,0.7692307692307693,0.0031490650425888,1.800650054171181,59.75489247311828,0.5238095238095238,-0.575,Diagnostics & Research,Healthcare,0.01680277856003,0.0334704562453253,2.552546045503792,0.1291666666666666,0.106547619047619,0.9913986537023186,0.1577020557589411,-0.0353382879052653,0.0711202073671661,-0.0235351105819593,-0.0485442099067394,0.1072211643627456,-0.0281621392190152,-0.1339730374322904,-0.0412142370734437,-0.5788235294117647,-0.0492359932088285,-0.2194244604316546,-0.0455531453362256
AACG,2013,Q1,2013Q1,2013-03-31,2013-03-31,113450209.21005018,-176579505.78994983,17.1760310792234,0.0,-0.0181944158474993,2.1722107761263234,-4.632815036560588,0.3020926595217855,-4.137469844901234,71.55250611500352,0.2232697513417727,4.287469161357976,1.8968434912230427,0.5704040551586962,-1.1904761904761905,Education & Training Services,Consumer Defensive,-0.0133723282350412,-0.016301787203772,4.458715133047498,-0.1421386228645623,-0.1172187298102762,0.2190687303841672,0.1140801325580388,-0.1037844932933313,0.2997751386751606,-0.0826042896575478,-0.103837091768628,0.6459616907916157,-0.3630560898377587,-0.3019863321186456,-0.0453083400652494,-1.18466046520775,-0.7089264535385464,-1.1872771474939774,-0.6263882166003973
AADI,2013,Q1,2013Q1,2013-05-15,2013-03-31,162420210.0,162587504.0,-0.0563006290904315,44.37483685721744,-0.0702672670916427,0.0,-6697.188273132113,-1598.5611786937525,0.0,0.0,0.0,0.0256651017214397,-85439.35297211993,0.0,0.3605779371440624,Biotechnology,Healthcare,-1.5826155050900548,0.0596728475256879,0.036335182814056,0.0,0.0,-1.6731624739183495,0.0,0.0582598417870689,-0.0187834163396902,-0.4130089921999598,-0.0395725026381161,-0.0418814735613684,0.0,0.0,0.1061783326463714,0.3605779371440624,1.1502256688051344,0.4978056426332288,0.0
AAIC,2013,Q1,2013Q1,2013-05-03,2013-03-31,354442163.927,264739163.927,39.19121131614849,0.006783002699635,0.0,110.9365145311424,27.89126250605917,0.6493803111799581,0.0,0.0,0.0,0.0,30.403342247984217,0.0,-0.9825889477668432,REIT—Mortgage,Real Estate,0.0014366399717827,0.005820642854002,0.0,0.0,0.9943661971830986,3.0515668283817257,0.0014447795750222,0.0,0.0,-0.0833191983009043,-0.3721106318151412,0.0,0.0,-8.623589815509757,-0.4074920679885241,-0.9819280192494751,-0.8251996936207463,0.0,0.0
AAL,2013,Q1,2013Q1,2013-04-18,2013-03-31,4159014970.000001,11860014970.0,-33.57235331134189,0.3482726815361395,0.1453823953823954,0.6820293489668745,-3.04913120967742,-0.4965395140878701,0.0,8.339495798319328,0.0,0.5492492492492492,-22.481162,0.1862905870777304,-1.7405405405405403,Airlines,Industrials,-0.0142964950528257,0.0407115568290353,0.7532532532532532,0.0085273860282059,-0.0559199737618891,-0.9917621776504298,0.2556599027335234,0.1480682613954672,0.0101262913816654,-0.0254406890128427,0.0735148622002635,-0.0068499281740899,0.0080220803182514,-0.1000500057645841,0.0768493160267956,-2.301526717557252,0.0271180731008927,16.333333333333332,1.2072992700729928
AAMC,2013,Q1,2013Q1,2013-05-09,2013-03-31,304617690.0,278723690.0,1.8538647574932368,0.0,-0.4198895027624309,201.0677821782178,-90.66002678571428,70.1237776243094,0.0,0.0,0.0,1.8529529663281668,-125.56376339653752,0.7412541254125412,0.0,Asset Management,Financial Services,-0.007104254941263,-0.1933701657458563,7.899452164617851,-1.203960396039604,-0.5544554455445545,3.445672191528545,0.0128130312333494,0.0,-110.9682461771408,0.000834128085718,-0.0243560812388141,-105.3928390559389,0.0,0.0,3.257744626136191,0.0,0.0,0.0,0.0
AAME,2013,Q1,2013Q1,2013-05-14,2013-03-31,71171520.0,93632520.0,4.911103767349636,0.5726863681813131,0.0063470209616907,1.9419241473397,19.298134490238613,0.6841639189825719,0.0,0.0,0.0,0.2514022578728461,-24.432378990731205,1.0,-0.069767441860465,Insurance—Life,Financial Services,0.012804132874125,0.008863083622521,0.1115686274509804,0.0275852660300136,0.0251568894952251,2.0141021081065493,0.5089712254193979,0.0001282339653512,-0.0029222224966689,0.0026110895704192,0.0002189132358977,0.0021517683285785,-0.01672973596873,-0.0009409918365092,-0.0139772593747249,0.0087527352297593,0.0464850665296099,-0.3485824742268041,0.0464850665296099
AAN,2013,Q1,2013Q1,2013-05-03,2013-03-31,2144765600.0,2076315600.0,15.692713833157338,0.0760044171689513,0.0390494475087847,3.6037940588868858,10.513556862745098,1.8040219366126105,0.0,0.0948153770965695,0.0,1.2183842860031828,25.229271506040394,0.8467875679880902,0.3958333333333335,Rental & Leasing Services,Industrials,0.0273924630980553,0.0428975169907812,5.706589116615231,0.1387116666470634,0.0856939784017569,0.5660335778211426,0.3196544682478384,0.0093156616170348,0.365442616893849,0.0071864870228753,0.010654614354982,0.4461351992750852,0.0354595640475979,0.0212535486816168,-0.0296776373081651,0.3922253767198078,0.0469300552542557,0.4064741460090297,0.1257857701329163
AAOI,2013,Q1,2013Q1,2013-03-31,2013-03-31,89140386.48,122347276.56,2.943809907262742,0.0,0.0,6.226191693790599,-22.41961430583501,0.0,0.0,0.0,0.0,0.0,178.63804905811625,0.3202486554445763,-20.14879310344828,Semiconductors,Technology,-0.014432570565687,-0.0322999935010073,1.503612440626763,-0.0488929244953551,-0.0694279527834043,1.2379931110677844,0.2078783830874666,-0.005972082314002,-0.988466200101654,-0.0152234691481534,-0.0339769800851146,-0.0308130197477922,-0.0664944513747953,-0.0721848184392202,0.1176370739160816,-20.115384615384617,-0.2409606616477574,-3.108433734939759,-0.1577883908890521
AAON,2013,Q1,2013Q1,2013-05-09,2013-03-31,671495436.5544,661778436.5544,2.629914886483272,0.0,0.0491298852205027,10.047363376691155,23.51174497739496,4.630492059872013,0.0,1.5159477431883717,0.0,1.6289418967309692,89.60440840064051,0.2291083746053596,-0.0714285714285714,Building Products & Equipment,Industrials,0.0367146081975389,0.0492359463783306,2.7731026914635555,0.1247587269761943,0.1068334505409004,0.341045126055056,0.3436621021941349,-0.00563384517749,0.273762086005417,-0.0024495992931712,-0.0056230331780485,0.4627935431985714,-0.0300202700497516,0.0096895678622008,-0.0596976202239733,-0.0577988915281076,-0.1432545379961029,-0.3094252111976147,-0.1824443376581771
