Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-09-30,2008-09-30,2785165180.6400003,3.371255812866357,0.0480925048497177,0.1740508352277417,2.1961222879849824,18.98112053668253,3.378562954650372,0.0,2.68016143111977,0.0,1.139240813788547,11.487954076281689,0.3219296301304861,0.111111111111111,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.13119371106388925,0.17799596963314307,2.725744709791501,0.14919049284194505,0.11570034992090171,0.3479250504411368,1.133909371523764,-0.070111396191072,0.7779408297731025,-0.043122484687144066,-0.07332911631430272,1.4465753120785303,-0.06313890368678175,-0.023889451728727626,-0.1674752187025816,0.1120750653745577,0.009092371757124487,0.0957169219196276,0.3013757120352969
2009,2009-09-30,2009-09-30,2287047920.0,3.7694622178444015,0.0040530003473736,0.1039394390366697,2.294471082586373,24.99127149136149,2.61575774743765,0.0,2.6766291114961223,0.0,1.9171816435616496,19.175577466375834,0.2218325967260543,-0.3333333333333332,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.08807122637674518,0.10466685331884035,4.172320021870031,0.0860515891551633,0.09181089819217408,0.1804498317385552,0.9592676698620114,-0.070111396191072,0.7779408297731025,-0.043122484687144066,-0.07332911631430272,1.4465753120785303,-0.06313890368678175,-0.023889451728727626,-0.1674752187025816,-0.3407034967356424,-0.16915270810611413,-0.5207755638392019,-0.4274866461688362
2010,2010-09-30,2010-09-30,3144914310.0,4.599035152155432,0.0,0.1819999274679608,2.595083742354912,17.16742571061061,3.053901423957919,0.0,2.8483800542487865,0.0,2.1133091738177785,19.59668514999712,0.2777485906960394,1.0499999999999998,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.15005010626767343,0.1778893047470947,3.94987684922266,0.15317092437987195,0.15116324288218577,0.17561011064859225,0.9926361951934314,0.07806048843129108,0.19612753025612895,0.06197887989092825,0.07322245142825434,-0.22244317264737123,0.06711933522470866,0.05935234469001169,-0.004839721089962945,1.0795875336990843,0.26306366347914273,1.2482400474543645,0.5814364420209002
2011,2011-09-30,2011-09-30,3260429840.0,5.461033029968895,0.1105983370031872,0.1603275262544784,1.819326331182168,13.08953514739229,2.3658527478405653,0.1146125116713352,2.2381974099799518,0.0087560414010705,0.8910200495449917,186.60754932255765,0.2536139060427881,0.1951219512195122,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.1269520738775724,0.18074383247382875,2.8180506170920707,0.13334040153159746,0.1389909046192993,0.41500623439048,0.913384039231188,-0.02167240121348238,-1.2222891242727867,-0.023098032390101025,0.0028545277267340574,-1.1318262321305892,-0.019830522848274496,-0.012172338262886467,0.23939612374188776,0.21013896945698504,0.31611871627335275,0.14572526608190045,0.20175590311236297
2012,2012-09-30,2012-09-30,3966619120.0,5.870295831687081,0.0954421370179974,0.0994163881672424,1.9792240124870848,25.97282250242483,2.7034412668499326,0.2466254445522147,2.8063963201631625,0.009495519577404,1.2921362335342883,26.997900396983763,0.2033231823587593,-0.3775510204081632,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.07828575375823188,0.10408731151947535,3.5703979847294907,0.07962415558964878,0.07620365527475127,0.3295817760269108,1.0273228164183676,-0.060911138087236014,0.4011161839892966,-0.04866632011934052,-0.0766565209543534,0.7523473676374199,-0.05371624594194868,-0.06278724934454803,-0.08542445836356921,-0.38115246098439376,0.12874085841529836,-0.32597294819488076,-0.09508438645065197
2013,2013-09-30,2013-09-30,5543002200.0,7.0784488082005685,0.0,0.192950191547044,2.582228839130835,17.616357775987108,3.2803797313754703,0.136558414382,2.6020168044659733,0.0077517961498342,1.2200031788372363,21.677223499027665,0.2902697107498364,1.1475409836065575,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.1566696074819037,0.18621214288954568,3.388612852177158,0.1568857434156342,0.14658131220805903,0.18856583534272484,1.0688238843129283,0.09353380337980159,-0.072133054697052,0.07838385372367182,0.08212483137007033,-0.18178513255233275,0.07726158782598541,0.07037765693330776,-0.14101594068418596,1.1566036210798578,0.12115982883126575,1.2090531689959259,0.6005982959924266
2014,2014-09-30,2014-09-30,6754817800.0,8.3091734077937,0.060546600828987,0.1661950969879148,2.823304127044391,18.5313412246351,3.2927463006533624,0.1479062833748665,2.182827457284833,0.0079814127634886,1.1232975063455672,-232.946921651575,0.2791036756873111,0.114503816793893,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.13866020013543928,0.1776852663139173,3.3293316002572926,0.15653472000352545,0.15235292971083825,0.28144389046286866,0.9101249342471628,-0.026755094559129194,-0.09670567249166906,-0.018009407346464418,-0.008526876575628395,-0.05928125191986533,-0.0003510234121087419,0.005771617502779214,0.09287805512014383,0.12297534496436358,0.08043343803492464,0.07801602633314463,0.038871548505844296
2015,2015-12-31,2015-12-31,7728763320.0,8.78028634815383,0.158687796187165,0.15039176906520624,0.0,0.0,3.434967699697121,0.0,0.0,0.0087104480004616,1.5996102487629635,-103.59722262354992,0.0,-0.1438356164383561,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.0,0.0,4.538805666644072,0.0,0.0,0.36733346264413025,0.0,-0.015803327922708554,0.4763127424173963,-0.13866020013543928,-0.1776852663139173,1.2094740663867798,-0.15653472000352545,-0.15235292971083825,0.08588957218126159,-1.0,-1.0,-1.0,-1.0
2016,2016-12-31,2016-12-31,6544256095.31,8.988861848688419,0.2006592324650585,0.1345884411424977,2.314232533474916,17.25850338194312,2.8223817906047564,0.2145812057535527,1.953517524788559,0.0124333611672296,1.3390949781289208,15.04425445876723,0.2784075479580823,0.176,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.11592685837203827,0.16353572080634182,5.681924146349734,0.1437191255942779,0.13409230697814759,0.4106801745762384,0.8645302701140815,-0.015803327922708527,-0.2605152706340428,0.11592685837203827,0.16353572080634182,1.1431184797056613,0.1437191255942779,0.13409230697814759,0.04334671193210815,0.0,0.009092371757124487,0.0,0.0
2017,2017-12-31,2017-12-31,7799282075.269999,9.17172415354258,0.2113593931636978,0.1438032615096161,2.625430808629148,19.93209876873272,3.520603046868564,0.2340989253009654,2.061455709720874,0.01174482065422,1.1608466550085887,13.927069899318116,0.2912659370892128,0.0952380952380953,Apparel Manufacturing,Consumer Cyclical,32.79,5844751920,564388,GIL,0.12155983232154809,0.17662982146121503,5.0599707516365156,0.1457756534788223,0.13171873364121772,0.45302784717567485,0.9228742864523661,0.009214820367118376,-0.178248323120332,0.0056329739495098174,0.013094100654873209,-0.6219533947132181,0.0020565278845443846,-0.002373573336929863,0.04234767259943645,0.04528066743980752,0.06411663900784118,0.07934346098771547,0.11326338781414
