Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-11-30,2022-11-30,238323767.0,146600618.0,2423542.0,397746.0,91723149.0,0.0,-34107641.0
2022Q2,2022,Q2,2022-05-31,2022-05-31,249643776.0,158061733.0,2485831.0,279490.0,91582043.0,0.0,-20124856.0
2021Q2,2021,Q2,2021-05-31,2021-05-31,255055393.0,169428307.0,0.0,0.0,85627086.0,0.0,9742504.0
2020Q4,2020,Q4,2020-11-30,2020-11-30,243644892.0,163176147.0,0.0,0.0,80468745.0,0.0,5757690.0
2020Q2,2020,Q2,2020-05-31,2020-05-31,228546379.0,146339609.0,0.0,0.0,82206770.0,0.0,-10677861.0
2019Q4,2019,Q4,2019-11-30,2019-11-30,241580230.0,160998068.0,0.0,0.0,80582162.0,0.0,4420878.0
2019Q2,2019,Q2,2019-05-31,2019-05-31,232813008.0,152149347.0,0.0,0.0,80663661.0,0.0,-3994581.0
2018Q4,2018,Q4,2018-11-30,2018-11-30,223276555.0,142121278.0,0.0,0.0,81155277.0,0.0,-13824541.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,232216153.0,151829247.0,0.0,0.0,80386906.0,0.0,65509.0
