Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2011,2011-12-31,2011-12-31,1317643.0,-111.69056811913954,0.0,0.2629975304642125,1.1399989996498774,-5.767498355179917,-1.969727647596237,0.0,0.0,0.0,0.3719613953495473,-9.661370022284665,0.2132374902644497,0.0,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-0.5449963946143813,0.3415220128892071,0.3724835750068326,-0.1493436988660317,-0.19765918071324964,0.0,2.7572531295929266,-10.9585298631389,0.1508325577571933,0.9499359434156699,-6.397780734459947,0.15091488094682115,0.37876130439014777,0.39833996052738185,0.0,0.0,-0.013727570534941558,0.0,0.0
2012,2012-12-31,2013-03-26,1273090.0,-11.265030336458908,0.0,-10.695532332674688,0.6471302113078241,3.2246745897000566,-19.529463608098517,0.0,0.0,0.0,0.5227939531067406,21.49435507773557,0.4387930922589689,2.788552052229364,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,0.4049395488012886,-6.05625872157074,0.5233984559536538,0.22941760552411608,0.20068077981413218,0.0,2.0178292568742164,-10.9585298631389,0.1508325577571933,0.9499359434156699,-6.397780734459947,0.15091488094682115,0.37876130439014777,0.39833996052738185,0.0,2.788552052229364,0.7616222820844438,3.706154788333461,2.6250083772300186
2013,2013-12-31,2014-03-28,1320595.0,-38.02868174296746,0.0,1.5729648521657666,0.8191716479447286,-3.762457492418204,-5.785107185333449,0.0,0.0,0.0,0.6516924189575031,-19.694358721145537,0.4265172060754991,-1.8570660522273423,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-0.3983402879414423,1.5375873872305863,0.652171554705098,-0.19954755173734587,-0.2177224990834996,0.0,1.8295779702063462,12.268497184840454,0.12889846585076248,-0.8032798367427308,7.593846108801326,0.12877309875144427,-0.42896515726146195,-0.4184032788976318,0.0,-1.8570660522273426,-0.21001878796531853,-1.6871260661093903,-0.23211968156893487
2014,2014-12-31,2015-03-30,1283235.0,-58.17953667953668,0.0,0.3743024266138982,0.6412993415598436,-8.129741041067225,-4.125161761290109,0.0,0.0,0.0,0.634593332055576,-75.9835850868768,0.5614191651406232,0.4951254828531136,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-0.26293243203411315,0.5074161329926669,0.6352138023785778,-0.055562474438004564,-0.07888312042417253,0.0,3.3331900490277957,-1.1986624255518685,-0.017099086901927074,0.13540785590732912,-1.0301712542379193,-0.016957752326520192,0.1439850772993413,0.13883937865932708,0.0,0.4951254828531136,0.3934862237411084,0.6119945245520322,0.8342281652975336
2015,2015-12-31,2016-03-08,100912400.0,-76.20157462410823,1.7007743362831858,-11.979172007349376,0.0,-19.99439821392328,-36.74464751958224,0.0,0.0,0.0,1.205818181818182,-25.279035155247627,0.0,-3.743426057628207,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-2.7251106194690267,1.8377471092875792,1.2596363636363637,0.0,0.0,-1.1469600895188363,0.0,-12.353474433963274,0.5712248497626059,-2.4621781874349136,1.3303309762949125,0.6244225612577858,0.055562474438004564,0.07888312042417253,-1.1469600895188363,-45.02780165165726,-1.0,-71.2035067243163,-1.0
2016,2016-12-31,2017-03-30,56898712.0,-59.764136368318056,0.0,1.0436928693777612,0.0,-10.57506103286385,-11.645780267126238,0.0,0.0,0.0,0.1375249139336836,-22.54366638865721,0.0,0.5300233335697382,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-5.8289623717217784,1.101249461439035,0.15890559884036964,0.0,0.0,0.0,0.0,13.022864876727137,-1.0682932678844983,-3.103851752252752,-0.7364976478485443,-1.100730764795994,0.0,0.0,1.1469600895188363,-0.0375482037751167,-0.013727570534941558,0.0506980161645848,0.0
2017,2017-12-31,2018-03-21,1071497000.0,-41.37876884422111,0.3728813559322034,1.6809986766946616,0.0,-103.1255060728745,-290.00379506641366,0.0,0.0,0.0,0.1371702637889688,-314.4691358024691,0.0,-0.7680154055996035,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-13.525423728813559,2.812144212523719,0.1839328537170264,0.0,0.0,-0.0775277853076714,0.0,0.6373058073169005,-0.0003546501447148076,-7.69646135709178,1.7108947510846841,0.025027254876656746,0.0,0.0,-0.0775277853076714,-1.0293427230046948,-0.013727570534941558,-0.1640866873065015,0.0
2018,2018-12-31,2018-12-31,488463400.0,2.299402841650079,0.0,-13.919900618679616,0.0,-82.89896697713802,1826.5611940298504,0.0,0.0,0.0,1.0656441717791412,-205.0768328445748,0.0,0.5646012172661335,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-3.1111696522655428,-22.03358208955224,1.1331288343558281,0.0,0.0,6.082089552238806,0.0,-15.600899295374278,0.9284739079901724,10.414254076548016,-24.84572630207596,0.9491959806388017,0.0,0.0,6.159617337546477,0.4307885097358782,-0.013727570534941558,0.3532247340425531,0.0
2019,2019-12-31,2020-03-24,21607000.0,291.57894736842104,0.0368956743002544,-2.6987702327951686,0.0,-3.861290322580645,17.28519855595668,0.0,0.0,0.0,1.5974985787379192,-8.740416210295729,0.0,-24.763025151566467,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-1.9720101781170483,-4.4765342960288805,1.7583854462762933,0.0,0.0,1.2700361010830326,0.0,11.221130385884447,0.5318544069587781,1.1391594741484945,17.55704779352336,0.6252566119204652,0.0,0.0,-4.812053451155773,-0.0499576629974597,-0.013727570534941558,-0.1107684399897198,0.0
2020,2020-12-31,2021-03-25,18506768.0,1310.9869646182494,0.0,-0.6414226204370388,0.0,-5.773651006711409,3.2586136363636364,0.0,0.0,0.0,6.846153846153846,-7.142908147379346,0.0,0.4331320962873297,Biotechnology,Healthcare,2.2944,6490307,261295,PBLA,-0.4858860694996433,-0.5643939393939394,7.147985347985348,0.0,0.0,0.16157670454545456,0.0,2.0573476123581296,5.248655267415927,1.486124108617405,3.912140356634941,5.389599901709055,0.0,0.0,-1.108459396537578,0.2309677419354838,-0.013727570534941558,-0.3313280888477556,0.0
