date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.86,0.91,0.8308,0.856,0.856,49957,49957,-0.004,-0.46512,0.8436,"July 11, 23",-0.0046512,DTSS
2023-07-10,0.9,0.912,0.88,0.899,0.899,53127,53100,-0.001,-0.11111,0.8869,"July 10, 23",-0.0011111,DTSS
2023-07-07,0.941,0.942,0.9,0.9248,0.925,10090,10100,-0.0162,-1.72,0.9181,"July 07, 23",-0.0172,DTSS
2023-07-06,0.91,0.9699,0.91,0.94195,0.942,9894,9900,0.03195,3.51,0.9186,"July 06, 23",0.0351,DTSS
2023-07-05,0.945,0.9753,0.943,0.971,0.971,2021,2000,0.026,2.75,0.9547,"July 05, 23",0.0275,DTSS
2023-07-03,0.93,0.9479,0.93,0.9463,0.946,4100,4100,0.0163,1.75,0.9381,"July 03, 23",0.0175,DTSS
2023-06-30,0.972,1.03,0.91,0.917,0.917,32707,32700,-0.055,-5.66,0.9673,"June 30, 23",-0.0566,DTSS
2023-06-29,0.98,1.03,0.972,0.9721,0.972,32223,32200,-0.0079,-0.80612,0.9789,"June 29, 23",-0.0080612,DTSS
2023-06-28,0.935,1.0315,0.935,1.0315,1.032,23611,23600,0.0965,10.32,0.951,"June 28, 23",0.1032,DTSS
2023-06-27,0.96,0.96,0.91,0.92195,0.922,17086,17100,-0.03805,-3.96,0.9303,"June 27, 23",-0.0396,DTSS
2023-06-26,1.0,1.0,0.9602,0.969,0.969,14193,14200,-0.031,-3.1,0.9677,"June 26, 23",-0.031,DTSS
2023-06-23,1.05,1.05,0.98,0.9999,1.0,52284,52000,-0.0501,-4.77,1.03,"June 23, 23",-0.0477,DTSS
2023-06-22,0.98,1.034,0.98,1.034,1.034,48175,48200,0.054,5.51,1.07,"June 22, 23",0.0551,DTSS
2023-06-21,0.9631,0.982,0.9592,0.9802,0.98,15716,15700,0.0171,1.78,0.9703,"June 21, 23",0.0178,DTSS
2023-06-20,1.0,1.0573,0.948902,0.98,0.98,36453,36500,-0.02,-2.0,0.9776,"June 20, 23",-0.02,DTSS
