date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,6.34,6.55,6.17,6.42,6.42,11647728,11617122,0.08,1.26,6.37,"July 11, 23",0.0126,CLSK
2023-07-10,6.04,6.41,5.7801,6.33,6.33,14671170,14671200,0.29,4.8,6.14,"July 10, 23",0.048,CLSK
2023-07-07,5.41,6.25,5.41,6.0,6.0,16438299,16410800,0.59,10.91,5.93,"July 07, 23",0.1091,CLSK
2023-07-06,5.43,5.53,5.04,5.39,5.39,16136683,16068900,-0.04,-0.73665,5.25,"July 06, 23",-0.0073665,CLSK
2023-07-05,4.7,5.38,4.63,5.29,5.29,19276278,19276300,0.59,12.55,5.13,"July 05, 23",0.1255,CLSK
2023-07-03,4.33,4.99,4.33,4.87,4.87,11507804,11507800,0.54,12.47,4.79,"July 03, 23",0.1247,CLSK
2023-06-30,4.38,4.56,4.11,4.29,4.29,10431507,10423000,-0.09,-2.05,4.3,"June 30, 23",-0.0205,CLSK
2023-06-29,4.33,4.555,4.21,4.26,4.26,9911047,9911000,-0.07,-1.62,4.33,"June 29, 23",-0.0162,CLSK
2023-06-28,4.31,4.555,4.2,4.23,4.23,7284375,7284400,-0.08,-1.86,4.33,"June 28, 23",-0.0186,CLSK
2023-06-27,4.35,4.5,4.24,4.45,4.45,9207758,9207800,0.1,2.3,4.4,"June 27, 23",0.023,CLSK
2023-06-26,4.59,4.7025,4.21,4.22,4.22,7296055,7296100,-0.37,-8.06,4.42,"June 26, 23",-0.0806,CLSK
2023-06-23,4.62,4.99,4.49,4.59,4.59,15097544,15080700,-0.03,-0.64935,4.72,"June 23, 23",-0.0064935,CLSK
2023-06-22,4.82,4.99,4.47,4.68,4.68,11215210,11205300,-0.14,-2.9,4.69,"June 22, 23",-0.029,CLSK
2023-06-21,4.56,5.08,4.53,4.78,4.78,18021444,18021400,0.22,4.82,4.83,"June 21, 23",0.0482,CLSK
2023-06-20,3.99,4.43,3.85,4.41,4.41,11695911,11695900,0.42,10.53,4.17,"June 20, 23",0.1053,CLSK
2023-06-16,3.95,3.98,3.64,3.88,3.88,15623075,15611200,-0.07,-1.77,3.86,"June 16, 23",-0.0177,CLSK
2023-06-15,3.73,3.92,3.6,3.87,3.87,7640525,7640500,0.14,3.75,3.79,"June 15, 23",0.0375,CLSK
2023-06-14,3.89,4.0,3.79,3.88,3.88,5644827,5644800,-0.01,-0.25707,3.91,"June 14, 23",-0.0025707,CLSK
2023-06-13,3.83,4.07,3.74,3.88,3.88,7800959,7801000,0.05,1.31,3.89,"June 13, 23",0.0131,CLSK
2023-06-12,3.78,3.885,3.74,3.76,3.76,6395054,6384100,-0.02,-0.5291,3.8,"June 12, 23",-0.005291,CLSK
2023-06-09,3.96,3.99,3.79,3.8,3.8,3880469,3873400,-0.16,-4.04,3.85,"June 09, 23",-0.0404,CLSK
2023-06-08,3.96,4.075,3.89,3.9,3.9,3956591,3947500,-0.06,-1.52,3.96,"June 08, 23",-0.0152,CLSK
2023-06-07,4.09,4.23,3.88,3.91,3.91,6755082,6755100,-0.18,-4.4,4.0,"June 07, 23",-0.044,CLSK
2023-06-06,3.78,4.14,3.615,4.1,4.1,9614674,9614700,0.32,8.47,3.96,"June 06, 23",0.0847,CLSK
2023-06-05,4.08,4.15,3.83,3.92,3.92,7992216,7992200,-0.16,-3.92,3.96,"June 05, 23",-0.0392,CLSK
2023-06-02,4.46,4.49,4.06,4.15,4.15,7888881,7840200,-0.31,-6.95,4.2,"June 02, 23",-0.0695,CLSK
2023-06-01,4.34,4.49,4.27,4.32,4.32,8608799,8608800,-0.02,-0.46083,4.38,"June 01, 23",-0.0046083,CLSK
