date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,3.05,3.09,3.035,3.08,3.08,4741,4741,0.03,0.98361,3.06,"July 11, 23",0.0098361,IH
2023-07-10,3.1,3.1,2.9,3.01,3.01,13973,14000,-0.09,-2.9,3.06,"July 10, 23",-0.029,IH
2023-07-07,2.93,2.9853,2.925,2.95,2.95,22156,22200,0.02,0.68259,2.97,"July 07, 23",0.0068259,IH
2023-07-06,2.95,2.98,2.93,2.97,2.97,9577,9600,0.02,0.67797,2.96,"July 06, 23",0.0067797,IH
2023-07-05,2.92,2.98,2.86,2.95,2.95,8583,8600,0.03,1.03,2.95,"July 05, 23",0.0103,IH
2023-07-03,2.98,2.98,2.84,2.95,2.95,7201,7200,-0.03,-1.01,2.93,"July 03, 23",-0.0101,IH
2023-06-30,2.9714,2.9898,2.87,2.96,2.96,4880,4900,-0.0114,-0.38366,2.94,"June 30, 23",-0.0038366,IH
2023-06-29,2.98,2.99,2.81,2.99,2.99,13967,14000,0.01,0.33557,2.95,"June 29, 23",0.0033557,IH
2023-06-28,2.86,2.86,2.69,2.7401,2.74,16540,16500,-0.1199,-4.19,2.76,"June 28, 23",-0.0419,IH
2023-06-27,2.89,2.98,2.89,2.97,2.97,9170,9200,0.08,2.77,2.93,"June 27, 23",0.0277,IH
2023-06-26,2.98,2.98,2.83,2.94,2.94,5518,5500,-0.04,-1.34,2.91,"June 26, 23",-0.0134,IH
2023-06-23,2.855,2.88,2.8342,2.8622,2.862,6657,6700,0.0072,0.25219,2.86,"June 23, 23",0.0025219,IH
2023-06-22,2.84,2.94,2.83,2.9,2.9,3591,3600,0.06,2.11,2.86,"June 22, 23",0.0211,IH
2023-06-21,2.83,2.9499,2.83,2.9,2.9,11632,11600,0.07,2.47,2.92,"June 21, 23",0.0247,IH
2023-06-20,2.88,2.9,2.8269,2.9,2.9,7659,7700,0.02,0.69444,2.88,"June 20, 23",0.0069444,IH
2023-06-16,2.885,2.9487,2.84,2.89,2.89,3606,3600,0.005,0.17331,2.88,"June 16, 23",0.0017331,IH
2023-06-15,2.71,2.9,2.71,2.9,2.9,2999,3000,0.19,7.01,2.83,"June 15, 23",0.0701,IH
2023-06-14,2.7155,2.775,2.713,2.775,2.775,1467,1500,0.0595,2.19,2.75,"June 14, 23",0.0219,IH
2023-06-13,2.77,2.89,2.7,2.73,2.73,10040,10000,-0.04,-1.44,2.79,"June 13, 23",-0.0144,IH
2023-06-12,2.99,2.99,2.78,2.79,2.79,5895,5900,-0.2,-6.69,2.89,"June 12, 23",-0.0669,IH
2023-06-09,2.77,2.97,2.77,2.89,2.89,10448,10300,0.12,4.33,2.87,"June 09, 23",0.0433,IH
2023-06-08,2.73,2.8,2.68,2.77,2.77,2682,2700,0.04,1.47,2.77,"June 08, 23",0.0147,IH
2023-06-07,2.71,2.84,2.66,2.67,2.67,13113,13100,-0.04,-1.48,2.75,"June 07, 23",-0.0148,IH
2023-06-06,2.6429,2.75,2.6429,2.69,2.69,4775,4800,0.0471,1.78,2.72,"June 06, 23",0.0178,IH
2023-06-05,2.65,2.75,2.62,2.7,2.7,8019,7300,0.05,1.89,2.66,"June 05, 23",0.0189,IH
2023-06-02,2.7,2.755,2.7,2.7,2.7,6287,6300,0.0,0.0,2.68,"June 02, 23",0.0,IH
2023-06-01,2.6,2.7099,2.58,2.61,2.61,19339,19300,0.01,0.38462,2.65,"June 01, 23",0.0038462,IH
2023-05-31,2.86,2.86,2.31,2.52,2.52,33874,33900,-0.34,-11.89,2.61,"May 31, 23",-0.1189,IH
2023-05-30,2.99,2.99,2.9,2.9,2.9,6703,6700,-0.09,-3.01,2.94,"May 30, 23",-0.0301,IH
2023-05-26,3.08,3.11,2.93,2.95,2.95,24263,24300,-0.13,-4.22,3.0,"May 26, 23",-0.0422,IH
2023-05-25,2.99,3.11,2.97,2.98,2.98,10771,10800,-0.01,-0.33445,2.99,"May 25, 23",-0.0033445,IH
2023-05-24,3.0133,3.1,2.98,3.08,3.08,9123,9100,0.0667,2.21,3.03,"May 24, 23",0.0221,IH
2023-05-23,3.43,3.46,2.93,3.09,3.09,42647,42600,-0.34,-9.91,3.09,"May 23, 23",-0.0991,IH
2023-05-22,3.69,3.69,3.49,3.49,3.49,7581,7500,-0.2,-5.42,3.56,"May 22, 23",-0.0542,IH
2023-05-19,3.62,3.6899,3.55,3.64,3.64,4206,4200,0.02,0.55249,3.63,"May 19, 23",0.0055249,IH
2023-05-18,3.87,3.88,3.68,3.76,3.76,11096,11100,-0.11,-2.84,3.76,"May 18, 23",-0.0284,IH
2023-05-17,3.86,3.8988,3.74,3.75,3.75,13933,13900,-0.11,-2.85,3.81,"May 17, 23",-0.0285,IH
2023-05-16,3.75,4.0,3.71,3.91,3.91,56136,56100,0.16,4.27,3.93,"May 16, 23",0.0427,IH
2023-05-15,3.28,3.8,3.27,3.73,3.73,57566,57400,0.45,13.72,3.67,"May 15, 23",0.1372,IH
2023-05-12,3.2661,3.27,3.23,3.27,3.27,1271,1300,0.0039,0.11941,3.26,"May 12, 23",0.0011941,IH
2023-05-11,3.23,3.2594,3.15,3.2,3.2,7776,7800,-0.03,-0.92879,3.21,"May 11, 23",-0.0092879,IH
2023-05-10,3.16,3.25,3.15,3.25,3.25,4292,4300,0.09,2.85,3.21,"May 10, 23",0.0285,IH
2023-05-09,3.31,3.31,3.2,3.25,3.25,4279,4300,-0.06,-1.81,3.26,"May 09, 23",-0.0181,IH
2023-05-08,3.29,3.29,3.0857,3.18,3.18,5566,5600,-0.11,-3.34,3.2,"May 08, 23",-0.0334,IH
2023-05-05,3.09,3.25,3.09,3.25,3.25,3338,1100,0.16,5.18,3.25,"May 05, 23",0.0518,IH
2023-05-04,3.22,3.2384,3.0201,3.12,3.12,8848,8800,-0.1,-3.11,3.12,"May 04, 23",-0.0311,IH
2023-05-03,3.21,3.29,3.18,3.18,3.18,5296,5300,-0.03,-0.93458,3.22,"May 03, 23",-0.0093458,IH
2023-05-02,3.1695,3.39,3.155,3.23,3.23,19585,19600,0.0605,1.91,3.24,"May 02, 23",0.0191,IH
2023-05-01,3.23,3.31,3.125,3.18,3.18,7014,7000,-0.05,-1.55,3.24,"May 01, 23",-0.0155,IH
2023-04-28,3.19,3.27,3.0501,3.169,3.169,7981,8000,-0.021,-0.65831,3.15,"April 28, 23",-0.0065831,IH
2023-04-27,3.0,3.08,2.99,3.08,3.08,5085,5100,0.08,2.67,2.99,"April 27, 23",0.0267,IH
2023-04-26,3.08,3.1224,2.9605,3.02,3.02,9499,9500,-0.06,-1.95,3.01,"April 26, 23",-0.0195,IH
2023-04-25,3.0764,3.0935,2.91,3.039,3.039,13634,13600,-0.0374,-1.22,3.0,"April 25, 23",-0.0122,IH
2023-04-24,3.09,3.27,3.06,3.06,3.06,4101,4100,-0.03,-0.97087,3.11,"April 24, 23",-0.0097087,IH
2023-04-21,3.1001,3.2585,3.05,3.25,3.25,9675,9700,0.1499,4.84,3.2,"April 21, 23",0.0484,IH
2023-04-20,3.19,3.24,3.04,3.2,3.2,11321,11300,0.01,0.31348,3.14,"April 20, 23",0.0031348,IH
2023-04-19,3.18,3.33,3.18,3.29,3.29,2779,2800,0.11,3.46,3.29,"April 19, 23",0.0346,IH
2023-04-18,3.15,3.3188,3.0915,3.18,3.18,8313,8300,0.03,0.95238,3.17,"April 18, 23",0.0095238,IH
2023-04-17,3.38,3.4,3.22,3.39,3.39,5877,5900,0.01,0.29586,3.37,"April 17, 23",0.0029586,IH
2023-04-14,3.133,3.19,2.9,3.18,3.18,11527,11500,0.047,1.5,3.07,"April 14, 23",0.015,IH
2023-04-13,3.24,3.2784,3.2,3.2784,3.278,6012,6000,0.0384,1.19,3.21,"April 13, 23",0.0119,IH
2023-04-12,3.18,3.3,3.18,3.3,3.3,4572,4600,0.12,3.77,3.25,"April 12, 23",0.0377,IH
2023-04-11,3.252,3.34,3.252,3.328,3.328,3185,3200,0.076,2.34,3.31,"April 11, 23",0.0234,IH
2023-04-10,3.25,3.27,3.0638,3.24,3.24,4284,4300,-0.01,-0.30769,3.21,"April 10, 23",-0.0030769,IH
2023-04-06,3.19,3.27,3.075,3.24,3.24,4265,4300,0.05,1.57,3.23,"April 06, 23",0.0157,IH
2023-04-05,3.16,3.2683,3.145,3.19,3.19,10106,10100,0.03,0.94937,3.22,"April 05, 23",0.0094937,IH
2023-04-04,3.19,3.3,3.0785,3.281,3.281,6372,6400,0.091,2.85,3.21,"April 04, 23",0.0285,IH
2023-04-03,3.2,3.2212,2.72,3.2212,3.221,27211,27200,0.0212,0.6625,3.02,"April 03, 23",0.006625,IH
2023-03-31,3.08,3.29,2.9701,3.24,3.24,40010,40000,0.16,5.19,3.13,"March 31, 23",0.0519,IH
2023-03-30,3.04,3.04,2.9365,3.02,3.02,17698,17700,-0.02,-0.65789,3.0,"March 30, 23",-0.0065789,IH
2023-03-29,2.79,2.99,2.64,2.99,2.99,17992,18000,0.2,7.17,2.82,"March 29, 23",0.0717,IH
2023-03-28,2.84,2.85,2.83,2.84,2.84,1621,1600,0.0,0.0,2.83,"March 28, 23",0.0,IH
2023-03-27,3.05,3.05,2.79,2.84,2.84,14622,14600,-0.21,-6.89,2.84,"March 27, 23",-0.0689,IH
2023-03-24,2.88,2.9699,2.88,2.95,2.95,4331,4300,0.07,2.43,2.91,"March 24, 23",0.0243,IH
2023-03-23,2.8,2.9278,2.8,2.88,2.88,5809,5800,0.08,2.86,2.87,"March 23, 23",0.0286,IH
2023-03-22,2.93,2.95,2.6274,2.75,2.75,8936,8900,-0.18,-6.14,2.77,"March 22, 23",-0.0614,IH
2023-03-21,3.03,3.03,2.93,2.95,2.95,10983,11000,-0.08,-2.64,2.98,"March 21, 23",-0.0264,IH
2023-03-20,3.06,3.12,2.96,3.0299,3.03,9399,9400,-0.0301,-0.98366,3.04,"March 20, 23",-0.0098366,IH
2023-03-17,2.97,3.08,2.96,3.06,3.06,10698,10700,0.09,3.03,3.0,"March 17, 23",0.0303,IH
2023-03-16,3.28,3.2899,3.07,3.24,3.24,23890,23900,-0.04,-1.22,3.18,"March 16, 23",-0.0122,IH
2023-03-15,3.15,3.2,2.95,3.18,3.18,16711,16700,0.03,0.95238,3.12,"March 15, 23",0.0095238,IH
2023-03-14,3.2,3.36,3.18,3.36,3.36,6319,6300,0.16,5.0,3.26,"March 14, 23",0.05,IH
2023-03-13,3.2,3.4588,3.2,3.43,3.43,12551,12600,0.23,7.19,3.4,"March 13, 23",0.0719,IH
2023-03-10,3.3901,3.392,3.1966,3.27,3.27,6094,6100,-0.1201,-3.54,3.29,"March 10, 23",-0.0354,IH
2023-03-09,3.51,3.53,3.3201,3.39,3.39,9280,9300,-0.12,-3.42,3.44,"March 09, 23",-0.0342,IH
2023-03-08,3.25,3.52,3.25,3.4,3.4,10484,10500,0.15,4.62,3.42,"March 08, 23",0.0462,IH
2023-03-07,3.3648,3.4753,3.23,3.28,3.28,13376,13300,-0.0848,-2.52,3.35,"March 07, 23",-0.0252,IH
2023-03-06,3.62,3.62,3.45,3.6,3.6,28714,28700,-0.02,-0.55249,3.58,"March 06, 23",-0.0055249,IH
2023-03-03,3.1,3.8,3.08,3.62,3.62,77209,77200,0.52,16.77,3.5,"March 03, 23",0.1677,IH
2023-03-02,2.92,3.12,2.8483,2.98,2.98,8090,8100,0.06,2.05,2.99,"March 02, 23",0.0205,IH
