date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,10.33,10.33,10.33,10.33,10.33,100,100,0.0,0.0,10.33,"July 11, 23",0.0,BTWNU
2023-07-10,10.31,10.31,10.31,10.31,10.31,0,0,0.0,0.0,10.31,"July 10, 23",0.0,BTWNU
2023-07-07,10.31,10.31,10.31,10.31,10.31,0,0,0.0,0.0,10.31,"July 07, 23",0.0,BTWNU
2023-07-06,10.31,10.31,10.31,10.31,10.31,0,0,0.0,0.0,10.31,"July 06, 23",0.0,BTWNU
2023-07-05,10.31,10.31,10.31,10.31,10.31,0,0,0.0,0.0,10.31,"July 05, 23",0.0,BTWNU
2023-06-30,10.27,10.32,10.27,10.31,10.31,7353,7353,0.04,0.38948,10.3,"June 30, 23",0.0038948,BTWNU
2023-06-29,10.28,10.28,10.28,10.28,10.275,0,0,0.0,0.0,10.28,"June 29, 23",0.0,BTWNU
2023-06-28,10.4857,10.4857,10.275,10.275,10.275,1362,1400,-0.2107,-2.01,10.44,"June 28, 23",-0.0201,BTWNU
2023-06-27,10.27,10.27,10.27,10.27,10.27,134,100,0.0,0.0,10.27,"June 27, 23",0.0,BTWNU
2023-06-26,10.27,10.27,10.27,10.27,10.27,540,500,0.0,0.0,10.28,"June 26, 23",0.0,BTWNU
2023-06-23,10.3,10.3,10.3,10.3,10.303,0,0,0.0,0.0,10.3,"June 23, 23",0.0,BTWNU
2023-06-22,10.3033,10.3033,10.3033,10.3033,10.303,198,200,0.0,0.0,10.31,"June 22, 23",0.0,BTWNU
2023-06-21,10.26,10.26,10.26,10.26,10.26,0,0,0.0,0.0,10.26,"June 21, 23",0.0,BTWNU
2023-06-20,10.26,10.26,10.26,10.26,10.26,150,200,0.0,0.0,10.26,"June 20, 23",0.0,BTWNU
2023-06-16,10.3,10.3,10.3,10.3,10.3,0,0,0.0,0.0,10.3,"June 16, 23",0.0,BTWNU
2023-06-15,10.285,10.3,10.285,10.3,10.3,836,800,0.015,0.14584,10.29,"June 15, 23",0.0014584,BTWNU
