date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,10.6,10.69,10.16,10.28,10.28,485623,391528,-0.32,-3.02,10.32,"July 11, 23",-0.0302,MRNS
2023-07-10,10.48,10.92,10.39,10.61,10.61,662438,662300,0.13,1.24,10.67,"July 10, 23",0.0124,MRNS
2023-07-07,10.21,10.57,10.16,10.44,10.44,576937,576900,0.23,2.25,10.39,"July 07, 23",0.0225,MRNS
2023-07-06,10.03,10.35,9.82,10.18,10.18,766831,766700,0.15,1.5,10.14,"July 06, 23",0.015,MRNS
2023-07-05,10.54,10.69,10.06,10.14,10.14,782798,782800,-0.4,-3.8,10.27,"July 05, 23",-0.038,MRNS
2023-07-03,10.98,11.06,10.57,10.64,10.64,393470,393500,-0.34,-3.1,10.72,"July 03, 23",-0.031,MRNS
2023-06-30,10.47,11.0,10.47,10.86,10.86,1846550,1846400,0.39,3.72,10.82,"June 30, 23",0.0372,MRNS
2023-06-29,10.99,11.13,10.27,10.3,10.3,931491,931500,-0.69,-6.28,10.64,"June 29, 23",-0.0628,MRNS
2023-06-28,10.01,10.99,9.8401,10.965,10.965,850858,850900,0.955,9.54,10.54,"June 28, 23",0.0954,MRNS
2023-06-27,10.15,10.15,9.805,10.01,10.01,677812,677800,-0.14,-1.38,9.99,"June 27, 23",-0.0138,MRNS
2023-06-26,10.01,10.41,9.815,10.11,10.11,922880,922900,0.1,0.999,10.16,"June 26, 23",0.00999,MRNS
2023-06-23,10.44,10.68,9.91,10.02,10.02,6999537,6922100,-0.42,-4.02,10.03,"June 23, 23",-0.0402,MRNS
2023-06-22,10.37,10.81,10.37,10.59,10.59,694736,694700,0.22,2.12,10.6,"June 22, 23",0.0212,MRNS
2023-06-21,10.11,10.55,9.7,10.37,10.37,731584,731600,0.26,2.57,10.2,"June 21, 23",0.0257,MRNS
2023-06-20,9.64,10.42,9.5035,10.23,10.23,595885,595900,0.59,6.12,10.16,"June 20, 23",0.0612,MRNS
2023-06-16,9.83,9.875,9.03,9.65,9.65,731884,731900,-0.18,-1.83,9.53,"June 16, 23",-0.0183,MRNS
2023-06-15,9.98,10.04,9.2801,9.8,9.8,884443,884400,-0.18,-1.8,9.65,"June 15, 23",-0.018,MRNS
2023-06-14,10.64,10.88,9.94,10.02,10.02,994284,994300,-0.62,-5.83,10.43,"June 14, 23",-0.0583,MRNS
2023-06-13,10.67,11.15,10.58,10.77,10.77,1167900,1167900,0.1,0.93721,10.84,"June 13, 23",0.0093721,MRNS
2023-06-12,10.495,10.81,10.16,10.6,10.6,1796701,1796700,0.105,1.0,10.49,"June 12, 23",0.01,MRNS
2023-06-09,9.13,10.53,9.03,10.42,10.42,1797243,1796400,1.29,14.13,10.06,"June 09, 23",0.1413,MRNS
2023-06-08,8.0,9.27,7.78,9.13,9.13,1222836,1222700,1.13,14.13,8.71,"June 08, 23",0.1413,MRNS
2023-06-07,7.66,8.1699,7.57,8.14,8.14,797075,797000,0.48,6.27,7.89,"June 07, 23",0.0627,MRNS
2023-06-06,7.48,7.73,7.37,7.66,7.66,465760,465800,0.18,2.41,7.58,"June 06, 23",0.0241,MRNS
2023-06-05,7.39,7.49,7.2047,7.47,7.47,523229,523200,0.08,1.08,7.38,"June 05, 23",0.0108,MRNS
2023-06-02,7.33,7.52,7.145,7.39,7.39,633725,633700,0.06,0.81855,7.32,"June 02, 23",0.0081855,MRNS
2023-06-01,7.09,7.29,6.96,7.22,7.22,744756,744800,0.13,1.83,7.19,"June 01, 23",0.0183,MRNS
2023-05-31,7.21,7.28,7.02,7.11,7.11,610198,610200,-0.1,-1.39,7.11,"May 31, 23",-0.0139,MRNS
2023-05-30,7.1,7.51,6.96,7.25,7.25,1127382,1127400,0.15,2.11,7.19,"May 30, 23",0.0211,MRNS
2023-05-26,7.08,7.1,6.78,7.06,7.06,835461,835500,-0.02,-0.28249,6.99,"May 26, 23",-0.0028249,MRNS
2023-05-25,7.7,7.7,7.0,7.03,7.03,775574,775600,-0.67,-8.7,7.14,"May 25, 23",-0.087,MRNS
2023-05-24,7.69,7.839,7.44,7.68,7.68,772556,772500,-0.01,-0.13004,7.66,"May 24, 23",-0.0013004,MRNS
2023-05-23,7.72,7.92,7.61,7.74,7.74,798507,798500,0.02,0.25907,7.74,"May 23, 23",0.0025907,MRNS
2023-05-22,8.15,8.27,7.695,7.76,7.76,692185,692200,-0.39,-4.79,7.85,"May 22, 23",-0.0479,MRNS
2023-05-19,8.21,8.42,7.98,8.12,8.12,601664,601500,-0.09,-1.1,8.16,"May 19, 23",-0.011,MRNS
2023-05-18,8.22,8.43,8.03,8.13,8.13,627754,627800,-0.09,-1.09,8.13,"May 18, 23",-0.0109,MRNS
2023-05-17,8.58,8.715,8.21,8.31,8.31,776438,776400,-0.27,-3.15,8.47,"May 17, 23",-0.0315,MRNS
2023-05-16,8.51,8.62,8.4083,8.51,8.51,558228,558200,0.0,0.0,8.54,"May 16, 23",0.0,MRNS
2023-05-15,8.71,9.08,8.5875,8.62,8.62,733482,733400,-0.09,-1.03,8.81,"May 15, 23",-0.0103,MRNS
2023-05-12,9.25,9.43,8.06,8.78,8.78,1437154,1437100,-0.47,-5.08,8.57,"May 12, 23",-0.0508,MRNS
2023-05-11,9.82,9.82,8.73,9.26,9.26,1582725,1582600,-0.56,-5.7,9.22,"May 11, 23",-0.057,MRNS
2023-05-10,9.45,9.64,9.1,9.58,9.58,808221,808200,0.13,1.38,9.4,"May 10, 23",0.0138,MRNS
2023-05-09,9.17,9.48,9.13,9.28,9.28,653738,653700,0.11,1.2,9.36,"May 09, 23",0.012,MRNS
2023-05-08,8.93,9.36,8.84,9.16,9.16,965798,965800,0.23,2.58,9.15,"May 08, 23",0.0258,MRNS
2023-05-05,8.97,9.18,8.855,8.93,8.93,788958,788900,-0.04,-0.44593,9.01,"May 05, 23",-0.0044593,MRNS
2023-05-04,9.0,9.34,8.76,8.89,8.89,898632,898600,-0.11,-1.22,9.01,"May 04, 23",-0.0122,MRNS
2023-05-03,8.88,9.15,8.83,9.0,9.0,661345,661300,0.12,1.35,9.04,"May 03, 23",0.0135,MRNS
2023-05-02,9.15,9.3232,8.72,8.81,8.81,1036478,1036500,-0.34,-3.72,9.01,"May 02, 23",-0.0372,MRNS
2023-05-01,9.09,9.24,8.88,9.125,9.125,884434,884400,0.035,0.38504,9.07,"May 01, 23",0.0038504,MRNS
2023-04-28,8.34,9.11,8.29,9.1,9.1,1176209,1176700,0.76,9.11,8.78,"April 28, 23",0.0911,MRNS
2023-04-27,8.31,8.5,7.99,8.34,8.34,814341,814300,0.03,0.36101,8.32,"April 27, 23",0.0036101,MRNS
2023-04-26,8.19,8.38,8.03,8.28,8.28,378741,378700,0.09,1.1,8.25,"April 26, 23",0.011,MRNS
2023-04-25,8.5,8.85,8.1027,8.19,8.19,445844,445800,-0.31,-3.65,8.39,"April 25, 23",-0.0365,MRNS
2023-04-24,8.11,8.4969,7.99,8.37,8.37,725043,725000,0.26,3.21,8.31,"April 24, 23",0.0321,MRNS
2023-04-21,7.9,8.2685,7.9,8.1,8.1,707550,707600,0.2,2.53,8.11,"April 21, 23",0.0253,MRNS
2023-04-20,8.06,8.18,7.74,7.93,7.93,325242,325200,-0.13,-1.61,7.94,"April 20, 23",-0.0161,MRNS
2023-04-19,8.14,8.26,7.915,8.08,8.08,807831,807700,-0.06,-0.7371,8.08,"April 19, 23",-0.007371,MRNS
2023-04-18,8.08,8.58,7.955,8.21,8.21,924840,924800,0.13,1.61,8.22,"April 18, 23",0.0161,MRNS
2023-04-17,7.49,8.44,7.28,8.01,8.01,1114046,1113800,0.52,6.94,8.1,"April 17, 23",0.0694,MRNS
2023-04-14,7.29,7.43,7.105,7.39,7.39,264896,264800,0.1,1.37,7.28,"April 14, 23",0.0137,MRNS
2023-04-13,7.1,7.58,6.92,7.275,7.275,644815,644800,0.175,2.46,7.32,"April 13, 23",0.0246,MRNS
2023-04-12,7.08,7.17,6.76,7.05,7.05,525462,525400,-0.03,-0.42373,7.05,"April 12, 23",-0.0042373,MRNS
2023-04-11,7.06,7.1,6.99,7.02,7.02,415295,415300,-0.04,-0.56657,7.04,"April 11, 23",-0.0056657,MRNS
2023-04-10,6.56,7.03,6.56,7.02,7.02,668445,668400,0.46,7.01,6.9,"April 10, 23",0.0701,MRNS
2023-04-06,6.38,6.64,6.38,6.59,6.59,266085,266100,0.21,3.29,6.55,"April 06, 23",0.0329,MRNS
2023-04-05,6.7,6.88,6.37,6.41,6.41,317781,317800,-0.29,-4.33,6.49,"April 05, 23",-0.0433,MRNS
2023-04-04,7.02,7.08,6.645,6.7,6.7,433164,433200,-0.32,-4.56,6.8,"April 04, 23",-0.0456,MRNS
2023-04-03,6.8,7.17,6.8,7.0,7.0,778796,778700,0.2,2.94,7.02,"April 03, 23",0.0294,MRNS
2023-03-31,7.01,7.22,6.86,6.9,6.9,683540,683400,-0.11,-1.57,7.05,"March 31, 23",-0.0157,MRNS
2023-03-30,7.02,7.12,6.93,6.99,6.99,467006,467000,-0.03,-0.42735,7.04,"March 30, 23",-0.0042735,MRNS
2023-03-29,6.32,7.11,6.32,6.97,6.97,497041,496900,0.65,10.28,6.9,"March 29, 23",0.1028,MRNS
2023-03-28,6.25,6.28,6.19,6.24,6.24,241717,241700,-0.01,-0.16,6.24,"March 28, 23",-0.0016,MRNS
2023-03-27,6.26,6.27,6.12,6.26,6.26,197731,197700,0.0,0.0,6.25,"March 27, 23",0.0,MRNS
2023-03-24,6.16,6.29,6.025,6.2,6.2,211607,211600,0.04,0.64935,6.18,"March 24, 23",0.0064935,MRNS
2023-03-23,6.07,6.295,5.9799,6.18,6.18,414685,414700,0.11,1.81,6.19,"March 23, 23",0.0181,MRNS
2023-03-22,6.24,6.39,5.85,6.0,6.0,612573,612600,-0.24,-3.85,6.12,"March 22, 23",-0.0385,MRNS
2023-03-21,6.86,6.861,6.24,6.24,6.24,750748,750700,-0.62,-9.04,6.54,"March 21, 23",-0.0904,MRNS
2023-03-20,6.78,6.83,6.505,6.83,6.83,508229,508000,0.05,0.73746,6.76,"March 20, 23",0.0073746,MRNS
2023-03-17,6.75,6.99,6.66,6.79,6.79,412536,412500,0.04,0.59259,6.78,"March 17, 23",0.0059259,MRNS
2023-03-16,6.57,6.94,6.21,6.9,6.9,286672,286600,0.33,5.02,6.74,"March 16, 23",0.0502,MRNS
2023-03-15,6.88,6.88,6.55,6.62,6.62,368138,368100,-0.26,-3.78,6.68,"March 15, 23",-0.0378,MRNS
2023-03-14,6.66,7.25,6.4,6.98,6.98,1119924,1119900,0.32,4.8,7.02,"March 14, 23",0.048,MRNS
2023-03-13,6.35,6.55,6.12,6.52,6.52,341498,341500,0.17,2.68,6.44,"March 13, 23",0.0268,MRNS
2023-03-10,7.13,7.1659,6.31,6.36,6.36,518176,518000,-0.77,-10.8,6.55,"March 10, 23",-0.108,MRNS
2023-03-09,7.42,7.55,7.16,7.2,7.2,384155,384200,-0.22,-2.96,7.29,"March 09, 23",-0.0296,MRNS
