date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,1.42,1.44,1.4079,1.41,1.41,114729,114498,-0.01,-0.70423,1.42,"July 11, 23",-0.0070423,PLG
2023-07-10,1.41,1.43,1.37,1.43,1.43,62456,62300,0.02,1.42,1.41,"July 10, 23",0.0142,PLG
2023-07-07,1.42,1.42,1.37,1.4,1.4,64673,64700,-0.02,-1.41,1.39,"July 07, 23",-0.0141,PLG
2023-07-06,1.4,1.4,1.36,1.38,1.38,58322,58300,-0.02,-1.43,1.37,"July 06, 23",-0.0143,PLG
2023-07-05,1.4,1.42,1.38,1.39,1.39,60384,60400,-0.01,-0.71429,1.39,"July 05, 23",-0.0071429,PLG
2023-07-03,1.41,1.44,1.38,1.4,1.4,61398,61400,-0.01,-0.70922,1.41,"July 03, 23",-0.0070922,PLG
2023-06-30,1.43,1.4498,1.41,1.42,1.42,151695,151600,-0.01,-0.6993,1.43,"June 30, 23",-0.006993,PLG
2023-06-29,1.35,1.4,1.35,1.4,1.4,100887,100900,0.05,3.7,1.39,"June 29, 23",0.037,PLG
2023-06-28,1.38,1.3895,1.36,1.37,1.37,118724,118700,-0.01,-0.72464,1.37,"June 28, 23",-0.0072464,PLG
2023-06-27,1.4,1.4,1.38,1.39,1.39,76208,76200,-0.01,-0.71429,1.39,"June 27, 23",-0.0071429,PLG
2023-06-26,1.4,1.43,1.37,1.4,1.4,167539,167500,0.0,0.0,1.39,"June 26, 23",0.0,PLG
2023-06-23,1.41,1.42,1.38,1.38,1.38,87610,87600,-0.03,-2.13,1.4,"June 23, 23",-0.0213,PLG
2023-06-22,1.43,1.43,1.39,1.43,1.43,70014,70000,0.0,0.0,1.41,"June 22, 23",0.0,PLG
2023-06-21,1.4,1.44,1.39,1.43,1.43,97791,97800,0.03,2.14,1.41,"June 21, 23",0.0214,PLG
2023-06-20,1.42,1.43,1.4,1.43,1.43,58952,59000,0.01,0.70423,1.41,"June 20, 23",0.0070423,PLG
2023-06-16,1.42,1.45,1.41,1.44,1.44,82170,82200,0.02,1.41,1.43,"June 16, 23",0.0141,PLG
2023-06-15,1.44,1.4499,1.4113,1.44,1.44,84527,84500,0.0,0.0,1.43,"June 15, 23",0.0,PLG
2023-06-14,1.43,1.4401,1.4,1.42,1.42,102656,102700,-0.01,-0.6993,1.42,"June 14, 23",-0.006993,PLG
2023-06-13,1.42,1.45,1.41,1.41,1.41,133675,133700,-0.01,-0.70423,1.43,"June 13, 23",-0.0070423,PLG
2023-06-12,1.43,1.43,1.39,1.43,1.43,194579,194500,0.0,0.0,1.41,"June 12, 23",0.0,PLG
2023-06-09,1.48,1.48,1.4273,1.45,1.45,48185,48200,-0.03,-2.03,1.44,"June 09, 23",-0.0203,PLG
2023-06-08,1.48,1.48,1.42,1.45,1.45,43796,43700,-0.03,-2.03,1.44,"June 08, 23",-0.0203,PLG
2023-06-07,1.49,1.5,1.44,1.45,1.45,150525,150500,-0.04,-2.68,1.47,"June 07, 23",-0.0268,PLG
2023-06-06,1.44,1.495,1.44,1.48,1.48,86408,86400,0.04,2.78,1.47,"June 06, 23",0.0278,PLG
2023-06-05,1.46,1.47,1.43,1.44,1.44,68669,57700,-0.02,-1.37,1.45,"June 05, 23",-0.0137,PLG
2023-06-02,1.49,1.5,1.43,1.45,1.45,150930,150900,-0.04,-2.68,1.45,"June 02, 23",-0.0268,PLG
2023-06-01,1.44,1.48,1.39,1.47,1.47,206628,206600,0.03,2.08,1.45,"June 01, 23",0.0208,PLG
2023-05-31,1.4,1.43,1.36,1.4,1.4,147684,147700,0.0,0.0,1.4,"May 31, 23",0.0,PLG
2023-05-30,1.41,1.4399,1.38,1.4,1.4,157166,157200,-0.01,-0.70922,1.4,"May 30, 23",-0.0070922,PLG
2023-05-26,1.42,1.44,1.39,1.41,1.41,299027,299000,-0.01,-0.70423,1.41,"May 26, 23",-0.0070423,PLG
2023-05-25,1.48,1.48,1.41,1.43,1.43,186557,186500,-0.05,-3.38,1.43,"May 25, 23",-0.0338,PLG
2023-05-24,1.53,1.53,1.44,1.48,1.48,213314,213200,-0.05,-3.27,1.47,"May 24, 23",-0.0327,PLG
2023-05-23,1.5,1.52,1.485,1.5,1.5,104517,104500,0.0,0.0,1.5,"May 23, 23",0.0,PLG
2023-05-22,1.53,1.57,1.515,1.53,1.53,109346,109300,0.0,0.0,1.53,"May 22, 23",0.0,PLG
2023-05-19,1.56,1.56,1.5,1.54,1.54,113227,113200,-0.02,-1.28,1.53,"May 19, 23",-0.0128,PLG
2023-05-18,1.49,1.55,1.4701,1.55,1.55,176175,176200,0.06,4.03,1.51,"May 18, 23",0.0403,PLG
2023-05-17,1.46,1.55,1.46,1.49,1.49,302674,302700,0.03,2.05,1.5,"May 17, 23",0.0205,PLG
2023-05-16,1.57,1.57,1.47,1.48,1.48,238519,238500,-0.09,-5.73,1.49,"May 16, 23",-0.0573,PLG
2023-05-15,1.55,1.57,1.5,1.56,1.56,160226,160200,0.01,0.64516,1.53,"May 15, 23",0.0064516,PLG
