date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.0525,0.0525,0.0457,0.0475,0.0475,24305,24205,-0.005,-9.52,0.049,"July 11, 23",-0.0952,CELUW
2023-07-10,0.06,0.06,0.05,0.05,0.05,50628,50628,-0.01,-16.67,0.0504,"July 10, 23",-0.1667,CELUW
2023-07-07,0.0521,0.06,0.052,0.0537,0.0537,64004,64004,0.0016,3.07,0.0535,"July 07, 23",0.0307,CELUW
2023-07-06,0.0606,0.0612,0.05,0.051,0.051,43060,43060,-0.0096,-15.84,0.0522,"July 06, 23",-0.1584,CELUW
2023-07-05,0.07,0.072,0.0609,0.07,0.07,9400,9400,0.0,0.0,0.0694,"July 05, 23",0.0,CELUW
2023-07-03,0.0615,0.09,0.058,0.0609,0.0609,296911,296911,-0.0006,-0.97561,0.07,"July 03, 23",-0.0097561,CELUW
2023-06-30,0.0583,0.0584,0.048,0.0573,0.0573,3764,3764,-0.001,-1.72,0.0566,"June 30, 23",-0.0172,CELUW
2023-06-29,0.058,0.16,0.0311,0.058799,0.058799,69180,69180,0.000799,1.38,0.0637,"June 29, 23",0.0138,CELUW
2023-06-28,0.041,0.06,0.041,0.041,0.041,89433,89433,0.0,0.0,0.0479,"June 28, 23",0.0,CELUW
2023-06-27,0.041,0.041,0.041,0.041,0.041,6688,6688,0.0,0.0,0.041,"June 27, 23",0.0,CELUW
2023-06-26,0.0621,0.0621,0.041,0.0411,0.0411,2100,2100,-0.021,-33.82,0.042,"June 26, 23",-0.3382,CELUW
2023-06-22,0.045,0.0622,0.041,0.0622,0.0622,67719,67410,0.0172,38.22,0.0428,"June 22, 23",0.3822,CELUW
2023-06-21,0.048,0.048,0.0425,0.048,0.048,69384,69384,0.0,0.0,0.0444,"June 21, 23",0.0,CELUW
2023-06-20,0.0599,0.0622,0.05,0.05,0.05,32601,32601,-0.0099,-16.53,0.0519,"June 20, 23",-0.1653,CELUW
2023-06-15,0.0574,0.0574,0.0569,0.0573,0.0569,1300,1300,-0.0001,-0.17422,0.0573,"June 15, 23",-0.0017422,CELUW
2023-06-14,0.0556,0.0581,0.052,0.052,0.052,50779,50779,-0.0036,-6.47,0.0527,"June 14, 23",-0.0647,CELUW
2023-06-13,0.0538,0.0669,0.0538,0.055,0.055,141315,141315,0.0012,2.23,0.0551,"June 13, 23",0.0223,CELUW
2023-06-12,0.0594,0.0633,0.0594,0.0603,0.0603,4200,4200,0.0009,1.52,0.0616,"June 12, 23",0.0152,CELUW
2023-06-09,0.0521,0.0521,0.052,0.052,0.052,601,12159,-0.0001,-0.19194,0.0521,"June 09, 23",-0.0019194,CELUW
2023-06-08,0.089799,0.089799,0.0519,0.052,0.052,93615,93615,-0.037799,-42.09,0.0621,"June 08, 23",-0.4209,CELUW
2023-06-07,0.0784,0.0784,0.0784,0.0784,0.0784,300,300,0.0,0.0,0.0784,"June 07, 23",0.0,CELUW
2023-06-06,0.06,0.0909,0.06,0.063,0.063,10150,10150,0.003,5.0,0.0753,"June 06, 23",0.05,CELUW
2023-06-05,0.0555,0.07,0.05,0.063,0.063,91929,91929,0.0075,13.51,0.0517,"June 05, 23",0.1351,CELUW
2023-06-02,0.07,0.07,0.049,0.05,0.05,505717,505717,-0.02,-28.57,0.0501,"June 02, 23",-0.2857,CELUW
2023-06-01,0.051,0.072,0.0496,0.05,0.05,173262,173262,-0.001,-1.96,0.0514,"June 01, 23",-0.0196,CELUW
2023-05-31,0.0617,0.0629,0.0617,0.0629,0.0629,1820,1820,0.0012,1.94,0.0623,"May 31, 23",0.0194,CELUW
2023-05-30,0.059003,0.059003,0.051,0.051,0.051,81270,81270,-0.008003,-13.56,0.0513,"May 30, 23",-0.1356,CELUW
2023-05-26,0.053,0.053,0.05,0.051,0.051,24123,24123,-0.002,-3.77,0.0522,"May 26, 23",-0.0377,CELUW
2023-05-25,0.053,0.053,0.05,0.05,0.05,14520,14520,-0.003,-5.66,0.0509,"May 25, 23",-0.0566,CELUW
2023-05-24,0.06,0.06,0.0527,0.054,0.054,42431,42431,-0.006,-10.0,0.0554,"May 24, 23",-0.1,CELUW
2023-05-23,0.058,0.06,0.0511,0.0511,0.0511,22561,22561,-0.0069,-11.9,0.0591,"May 23, 23",-0.119,CELUW
2023-05-22,0.0612,0.07,0.05,0.06,0.06,38440,38440,-0.0012,-1.96,0.0597,"May 22, 23",-0.0196,CELUW
2023-05-19,0.0592,0.065,0.0482,0.049,0.049,191359,191359,-0.0102,-17.23,0.0501,"May 19, 23",-0.1723,CELUW
2023-05-18,0.059,0.06,0.048,0.048,0.048,1800,1800,-0.011,-18.64,0.0566,"May 18, 23",-0.1864,CELUW
2023-05-16,0.059,0.059,0.059,0.059,0.059,251,251,0.0,0.0,0.0591,"May 16, 23",0.0,CELUW
2023-05-15,0.0592,0.0598,0.0474,0.0474,0.0474,19411,19411,-0.0118,-19.93,0.0506,"May 15, 23",-0.1993,CELUW
2023-05-12,0.047,0.047,0.0446,0.046482,0.046482,21539,21539,-0.000518,-1.1,0.0466,"May 12, 23",-0.011,CELUW
2023-05-11,0.0494,0.067,0.0462,0.067,0.067,26522,26522,0.0176,35.63,0.051,"May 11, 23",0.3563,CELUW
2023-05-10,0.0463,0.0501,0.045,0.0501,0.0501,26454,26454,0.0038,8.21,0.0463,"May 10, 23",0.0821,CELUW
2023-05-09,0.06,0.06,0.0461,0.0461,0.0461,12415,12415,-0.0139,-23.17,0.0465,"May 09, 23",-0.2317,CELUW
2023-05-08,0.0496,0.0878,0.0469,0.07,0.07,22433,22433,0.0204,41.13,0.0607,"May 08, 23",0.4113,CELUW
2023-05-05,0.0693,0.0693,0.0491,0.0492,0.0492,2351,2351,-0.0201,-29.0,0.0575,"May 05, 23",-0.29,CELUW
2023-05-03,0.069855,0.069855,0.069855,0.069855,0.069855,250,250,0.0,0.0,0.0699,"May 03, 23",0.0,CELUW
2023-05-02,0.0526,0.0526,0.05,0.05,0.05,28921,28921,-0.0026,-4.94,0.0516,"May 02, 23",-0.0494,CELUW
2023-05-01,0.0891,0.09,0.062,0.062,0.062,27779,27779,-0.0271,-30.42,0.0625,"May 01, 23",-0.3042,CELUW
2023-04-28,0.0666,0.0666,0.0621,0.0621,0.0621,11800,11800,-0.0045,-6.76,0.0655,"April 28, 23",-0.0676,CELUW
2023-04-27,0.0696,0.09,0.0647,0.09,0.09,30967,30967,0.0204,29.31,0.0895,"April 27, 23",0.2931,CELUW
2023-04-26,0.0681,0.082,0.062,0.082,0.082,21842,21842,0.0139,20.41,0.0638,"April 26, 23",0.2041,CELUW
2023-04-24,0.0757,0.0757,0.0675,0.0675,0.0675,3100,3100,-0.0082,-10.83,0.0678,"April 24, 23",-0.1083,CELUW
