date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,50.86,51.76,50.7,51.59,51.59,498209,488294,0.73,1.44,51.51,"July 11, 23",0.0144,DTM
2023-07-10,50.14,50.67,50.14,50.57,50.57,359976,360000,0.43,0.8576,50.5,"July 10, 23",0.008576,DTM
2023-07-07,49.33,50.71,49.2,50.29,50.290001,850497,850500,0.96,1.95,50.28,"July 07, 23",0.0195,DTM
2023-07-06,49.43,49.63,49.06,49.51,49.509998,472928,472900,0.08,0.16185,49.45,"July 06, 23",0.0016185,DTM
2023-07-05,49.73,49.92,49.44,49.72,49.720001,316489,316500,-0.01,-0.02010859,49.74,"July 05, 23",-0.0002010859,DTM
2023-07-03,49.62,50.485,49.435,49.83,49.830002,263236,263200,0.21,0.42322,50.01,"July 03, 23",0.0042322,DTM
2023-06-30,49.83,50.12,49.35,49.57,49.57,727444,727200,-0.26,-0.52177,49.76,"June 30, 23",-0.0052177,DTM
2023-06-29,48.5,49.755,48.41,49.52,49.52,720048,720000,1.02,2.1,49.32,"June 29, 23",0.021,DTM
2023-06-28,48.16,48.39,47.7431,48.33,48.330002,367865,367900,0.17,0.35299,48.25,"June 28, 23",0.0035299,DTM
2023-06-27,47.59,48.08,47.28,48.01,48.009998,511185,511200,0.42,0.88254,47.82,"June 27, 23",0.0088254,DTM
2023-06-26,46.82,48.32,46.6,47.68,47.68,806694,806700,0.86,1.84,47.85,"June 26, 23",0.0184,DTM
2023-06-23,47.27,47.52,46.36,46.58,46.580002,1100453,1100500,-0.69,-1.46,46.69,"June 23, 23",-0.0146,DTM
2023-06-22,48.0,48.14,47.4,47.58,47.580002,449281,449300,-0.42,-0.875,47.63,"June 22, 23",-0.00875,DTM
2023-06-21,47.8,48.66,47.61,48.23,48.23,403787,403800,0.43,0.89958,48.32,"June 21, 23",0.0089958,DTM
2023-06-20,48.24,48.24,47.66,47.97,47.970001,547961,548000,-0.27,-0.5597,47.99,"June 20, 23",-0.005597,DTM
2023-06-16,48.54,48.67,48.14,48.52,48.52,1343570,1343600,-0.02,-0.04120313,48.46,"June 16, 23",-0.0004120313,DTM
2023-06-15,47.92,48.71,47.89,48.33,48.330002,658001,658000,0.41,0.85559,48.37,"June 15, 23",0.0085559,DTM
2023-06-14,49.23,49.62,48.49,48.72,48.030003,1049319,1049300,-0.51,-1.04,48.91,"June 14, 23",-0.0104,DTM
2023-06-13,49.32,50.045,49.09,49.21,48.513062,829878,829800,-0.11,-0.22303,49.35,"June 13, 23",-0.0022303,DTM
2023-06-12,48.69,49.25,48.3234,49.07,48.375042,917823,917800,0.38,0.78045,48.94,"June 12, 23",0.0078045,DTM
2023-06-09,49.15,49.26,48.67,48.82,48.128586,727368,727400,-0.33,-0.67141,48.89,"June 09, 23",-0.0067141,DTM
2023-06-08,49.08,49.285,48.32,49.15,48.453911,457972,458000,0.07,0.14262,48.95,"June 08, 23",0.0014262,DTM
2023-06-07,48.0,49.098,47.78,48.95,48.256744,847724,847700,0.95,1.98,48.78,"June 07, 23",0.0198,DTM
2023-06-06,47.23,48.01,47.18,47.81,47.132889,395672,395700,0.58,1.23,47.75,"June 06, 23",0.0123,DTM
2023-06-05,48.13,48.225,47.29,47.55,46.876572,484654,468600,-0.58,-1.21,47.58,"June 05, 23",-0.0121,DTM
2023-06-02,46.68,47.99,46.53,47.77,47.093456,522180,522200,1.09,2.34,47.67,"June 02, 23",0.0234,DTM
2023-06-01,45.43,46.35,45.33,46.16,45.506256,572428,572400,0.73,1.61,46.04,"June 01, 23",0.0161,DTM
