Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2017Q4,2017,Q4,2017-12-31,2017-12-31,380669340.0,440734340.0,16.79381255133392,0.09753515017569,0.0233773705433145,25.339102709179254,6.163288323295124,0.6895396721026404,0.0,0.0,0.0435005425263011,0.0191238603513453,0.0,0.9653198429075418,0.0,Asset Management,Financial Services,PMX,0.02503765945475271,0.02796963390047875,0.01912386035134534,0.8311256074019836,1.027824003195101,0.11710257706095138,0.024359870344456316,-0.13821962234932206,1.7552792580504737,-0.02503765945475271,-0.02796963390047875,1.7552792580504737,-0.8311256074019836,-1.027824003195101,0.14984730799651985,0.0,-0.13045757275180198,0.0,0.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,0.0,138997000.0,0.0,0.2017654128877173,-0.11484225180600756,0.0,0.0,0.0,0.0,0.0,0.0435005425263011,1.774403118401819,0.0,0.0,-1.0,Asset Management,Financial Services,PMX,0.0,0.0,1.774403118401819,0.0,0.0,0.26694988505747125,0.0,-0.13821962234932206,1.7552792580504737,-0.02503765945475271,-0.02796963390047875,1.7552792580504737,-0.8311256074019836,-1.027824003195101,0.14984730799651985,-1.0,-1.0,-1.0,-1.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,367742540.0,480129540.0,15.154251613098664,0.173074228128181,-0.2530618741553296,22.574741559238795,-4.515280929227445,0.735107234881271,-0.7856686803202201,0.0,0.0435005425263011,2.9551501330292664,9.755479095925295,0.905524861878453,0.0,Asset Management,Financial Services,PMX,-0.03135534362136432,-0.040701079645062435,2.9551501330292664,0.7782688766114181,-1.2499079189686924,0.29805879777794214,0.025086122861943165,-0.13821962234932206,1.1807470146274475,-0.03135534362136432,-0.040701079645062435,1.1807470146274475,0.7782688766114181,-1.2499079189686924,0.031108912720470894,0.0,-0.13045757275180198,0.0,0.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,409175200.0,531892200.0,15.881568579913932,0.1794986184875473,0.0434614934284075,25.74076497232008,1.228429724277068,0.7807793000801435,0.1462076088000768,0.0,0.0297549802627334,2.7969707897583844,221.7751761517615,0.8827377956718672,5.064516129032258,Asset Management,Financial Services,PMX,0.12180127575983185,0.15889783612563446,2.7969707897583844,0.7606316054353296,5.238550578761953,0.3045662710376674,0.02325094965268382,0.2965233675837371,-0.158179343270882,0.15315661938119618,0.19959891577069688,-0.158179343270882,-0.017637271176088487,6.488458497730646,0.006507473259725283,5.089779480379156,-0.024186617556783304,-0.04630067834043224,-0.04874245813843129
2019Q4,2019,Q4,2019-12-31,2019-12-31,416423160.0,549219160.0,15.996163373814271,0.1883187788407268,0.0281412697685419,27.224317468619248,3.9008464478417264,0.7864385794279563,0.4202637889688249,0.0,0.0269341407427963,1.3742182070882558,398.87275862068975,0.8983394351464435,-0.6785714285714286,Asset Management,Financial Services,PMX,0.03784640779617849,0.0504017903513659,1.3742182070882558,0.7600026150627615,1.7447698744769875,0.3317456870095655,0.02169134643474019,-0.0153202236598656,-1.4227525826701286,-0.08395486796365337,-0.10849604577426857,-1.4227525826701286,-0.0006289903725681389,-3.4937807042849656,0.027179415971898102,-0.6795081179748295,-0.0377453447408153,-0.038541063601025556,-0.02073831242873432
2020Q2,2020,Q2,2020-06-30,2020-06-30,380353470.0,460345470.0,15.58139745642389,0.1260460902107543,0.1470410986847088,28.008355670103093,-3.0112219741592248,0.7374178107023969,-0.3234847045411362,0.0,0.0268565973645514,1.4544268000870133,6.048878339694657,0.90139911634757,-2.1728395061728394,Asset Management,Financial Services,PMX,-0.049758518810321055,-0.06122247189268522,1.4544268000870133,0.7546391752577319,-2.3253313696612667,0.2303917672080358,0.02139846365964152,0.1188998289161669,0.08020859299875749,-0.08760492660649954,-0.11162426224405111,0.08020859299875749,-0.005363439805029513,-4.070101244138254,-0.10135391980152972,-2.183228417266187,-0.11218619246861924,-0.11845161290322581,-0.10916236081798995
2020Q4,2020,Q4,2020-12-31,2020-12-31,0.0,79817000.0,0.0,0.1231932038999785,0.1470410986847088,0.0,0.0,0.0,0.0,0.0,0.0268565973645514,4.313725490196078,0.0,0.0,0.0,Asset Management,Financial Services,PMX,-0.04873892770654776,-0.0594195780905124,4.313725490196078,0.7546391752577319,-2.3253313696612667,0.2191400362410879,0.020959992344509425,0.0,2.859298690109065,0.0010195911037732958,0.001802893802172821,2.859298690109065,0.0,0.0,-0.011251730966947898,0.0,0.0,0.0,0.0
2021Q2,2021,Q2,2021-06-30,2021-06-30,0.0,73040000.0,0.0,0.1216996951219512,0.1470410986847088,0.0,0.0,0.0,0.0,0.0,0.0268565973645514,8.70503597122302,0.0,0.0,0.0,Asset Management,Financial Services,PMX,-0.04813719512195122,-0.05853533752634535,8.70503597122302,0.7546391752577319,-2.3253313696612667,0.21601055853070333,0.020701219512195123,0.0,4.3913104810269425,0.0006017325845965385,0.0008842405641670478,4.3913104810269425,0.0,0.0,-0.003129477710384576,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,2021-12-31,2021-12-31,0.0,89933000.0,0.0,0.1360858282073979,0.1470410986847088,0.0,0.0,0.0,0.0,0.0,0.0268565973645514,4.285714285714286,0.0,0.0,0.0,Asset Management,Financial Services,PMX,-0.047783553124361625,-0.059110368180958814,4.285714285714286,0.7546391752577319,-2.3253313696612667,0.23704421952712454,0.020549137102692724,0.0,-4.419321685508735,0.000353641997589596,-0.0005750306546134648,-4.419321685508735,0.0,0.0,0.021033660996421205,0.0,0.0,0.0,0.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,0.0,52835000.0,0.0,0.098865484185452,0.1470410986847088,0.0,0.0,0.0,0.0,0.0,0.0268565973645514,3.158541941150637,0.0,0.0,0.0,Asset Management,Financial Services,PMX,-0.05908913143954208,-0.07102052933661995,3.158541941150637,0.7546391752577319,-2.3253313696612667,0.20192203889958438,0.025411058488472398,0.0,-1.1271723445636486,-0.011305578315180455,-0.01191016115566114,-1.1271723445636486,0.0,0.0,-0.03512218062754016,0.0,0.0,0.0,0.0
2022Q4,2022,Q4,2022-12-31,2022-12-31,0.0,22779000.0,0.0,0.0471095265471901,0.1470410986847088,0.0,0.0,0.0,0.0,0.0,0.0268565973645514,1.4981313400961025,0.0,0.0,0.0,Asset Management,Financial Services,PMX,-0.06530397845948953,-0.11795423474304668,1.4981313400961025,0.7546391752577319,-2.3253313696612667,0.8062335178586103,0.028083730048763942,0.0,-1.6604106010545345,-0.006214847019947449,-0.04693370540642673,-1.6604106010545345,0.0,0.0,0.6043114789590259,0.0,0.0,0.0,0.0
