Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-28,173000000.0,6395000000.0,560000000.0,3.86,4355000000.0,0.6810007819,17873000000.0,3433000000.0,1722000000.0,2661000000.0,14440000000.0,410000000.0,-3909624000.0,16465200000.0,4.5171052631578945,0.6471251409244645,0.5499356571364629,2.863093504223711,0.03146771607004372,4.5171052631578945,0.05039324206233615,1.0779046129788898,39.84508670520231,2.007923099330032,0.7341040462427746,4.975609756097561,0.018423954041664248,0.35780227158283445,0.32093198045847426,0.00967940468863649,7.062704918032787,0.6810007818608288,10.414634146341463,-0.5024194547838043,0.4603202204487083,-0.01457244121291961,0.15916955017301038,1.5073313782991202,8.03225806451613,1.401167372144985,0.22661226820954056,0.06009821062549583,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2021,2021-12-31,2022-03-01,-341000000.0,5307000000.0,62000000.0,-0.41,3757000000.0,0.7079329188,16894000000.0,3249000000.0,993000000.0,1703000000.0,13645000000.0,348000000.0,-3952590000.0,16149914200.0,4.216085749137059,0.5830886670581327,0.5737539955013614,2.9833795013850417,0.0034583736732085053,4.216085749137059,-0.10495537088334872,1.221201092896175,-19.00561348973607,1.9947412126808248,-0.34017595307917886,4.454022988505747,0.017898709413557735,0.31413519592754824,0.2736347621843805,-0.020184680951817212,8.23496086404066,0.7079329187865084,0.49382716049382724,0.4274431441267012,0.6209361546180763,-0.23068858482080742,-0.010795155344918378,0.46044303797468356,-0.6352941176470588,0.4566397207269784,0.12431063718773282,-0.2535437398046727,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2020,2020-12-31,2021-02-25,-632000000.0,5315000000.0,170000000.0,-0.81,3798000000.0,0.7145813735,16117000000.0,3039000000.0,967000000.0,1296000000.0,13078000000.0,216000000.0,-3491069000.0,15257791550.0,3.996144555499597,0.746141975308642,0.5890053980269281,3.1237249095097073,0.011005458887891412,3.996144555499597,-0.2079631457716354,1.123196904985889,-9.445872705696202,1.9643934024350114,-0.17246835443037975,7.023148148148148,0.018258593970504715,0.3297760129056276,0.4174382716049383,-0.039213253086802756,7.537615593434343,0.7145813734713076,-0.42105263157894757,-6.924804709359763,7.8384868797350675,2.949155971466369,0.016595289079229122,-0.49056603773584906,-0.5072463768115942,-2.8165963986900286,0.21292766258800588,-0.12822244679477118,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2019,2019-12-31,2020-03-10,-424000000.0,5126000000.0,345000000.0,-0.57,3736000000.0,0.7288333984,16084000000.0,3184000000.0,625000000.0,1120000000.0,12900000000.0,138000000.0,-2742193000.0,15568597340.0,4.261025269057516,0.5580357142857143,0.6025864212882368,3.0439698492462313,0.021763737578244118,4.261025269057516,-0.13316582914572864,1.1559885563792431,-13.975465424528302,1.8610544409547738,-1.3325471698113207,10.072463768115941,0.09534903699683381,0.31870181546878884,0.3,-0.02636160159164387,5.05597042662116,0.7288333983612953,0.2962962962962964,-20.319242081905347,9.21338560712487,0.0,0.055266772626447705,0.30395383769319795,0.24172185430463577,0.2658049980810012,0.6146438776469839,-0.22248844665365636,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2018,2018-12-31,2019-03-11,-609155000.0,4581673000.0,277840000.0,-0.81,3540337000.0,0.7727170839123613,17208608000.0,4224805000.0,854017000.0,1012490000.0,12983803000.0,115315000.0,-1680432000.0,14134599000.0,5.648135026737968,0.8434819109324536,0.5812379478921247,2.3675166072753653,0.018804622703115843,5.648135026737968,-0.144185352933449,0.9811874396099416,-7.379862268224016,1.064068045744123,-0.1304085167157784,9.030360317391493,0.017670860508777704,0.26624309182939143,0.6013797667137453,-0.03539827277139441,4.145140975069109,0.7727170839123613,-2.7686554942955404,-29.597861133222416,8.119532354816904,0.0,0.03525709068983082,-2.777895495684812,-0.01628316202790691,-6.76581814056087,6.7461634166909,4.58172154653249,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2017,2017-12-31,2018-03-15,342627000.0,4315502000.0,282439000.0,0.457975,3419766000.0,0.7924375889525714,17014820000.0,3433112000.0,455886000.0,896252000.0,13581708000.0,106924000.0,-998212000.0,19297126793.42,4.583903933758258,0.5086582791447049,0.5959829724910402,2.953746629879829,-0.016855635466587696,4.583903933758258,0.09980070559888521,2.150267290669776,27.08333783799876,2.702936226205262,2.188966427047489,8.377314728218174,0.080823362324872,0.25363195143997996,0.3031747767368999,0.020136974707931087,10.561873827993486,0.7924375889525714,1.5947727272727272,18.188341474252585,7.578847235166484,0.0,0.5156279915757228,1.6385301917489614,2.231663868477858,18.188341474252585,7.578847235166484,0.0,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2016,2016-12-31,2016-12-31,-536587000.0,2949766000.0,-229315000.0,-0.77,2256336000.0,0.7649203360537751,17176481000.0,3804976000.0,388356000.0,852539000.0,13371505000.0,108889000.0,-590840000.0,18003349440.0,5.480336916819339,0.45552872068022693,0.5517377511726645,2.490663016008511,-0.011501290630651138,5.480336916819339,-0.1410224400889782,2.916274524826715,-16.031561405699357,2.2608099078680133,0.0,6.368228195685514,0.0,0.1717328479564586,0.24762386236875966,-0.031239635173234845,122.14010279710351,0.7649203360537751,-6.342634003070556,-28.037574522003386,5.325472600192687,0.0,6.517010700816887,-6.3662484212838395,-7.034300329339219,-28.037574522003386,5.325472600192687,0.0,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2015,2015-12-31,2015-12-31,-72844000.0,549276000.0,-28542000.0,-0.104867,300164000.0,0.5464720832514073,2319515000.0,702897000.0,141693000.0,171959000.0,1616618000.0,24034000.0,-54253000.0,9928628480.0,1.0118983864837785,0.8239929285469211,0.5768003224812084,1.9034040549326572,-0.009897651823045122,1.0118983864837785,-0.10363396059451101,15.668790334913595,-118.14961396957884,12.24431243838002,0.0,10.36498294083382,0.0,0.2368064013382108,0.5074465424897795,-0.03140484109824683,-303.4942689893505,0.5464720832514073,-2.9399984971445745,-2.940069234097793,0.1772966647162082,0.0,0.12630627047350312,-2.940069234097793,-1.6747198714008793,-2.940069234097793,0.1772966647162082,0.0,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
2014,2014-12-31,2014-12-31,-18488000.0,466557000.0,42302000.0,-0.026616,266503000.0,0.5712120919844735,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,18.446814601431335,-465.5176590220684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.5109783728117,0.5712120919844735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
TTM,,,,,,,,,,,,,,,,15497842427.0,3.6468646864686467,0.8129064532266133,0.5608685740339678,2.9686274509803923,0.06828203767646157,3.6468646864686467,0.01035427243477565,0.9040407404885943,166.96294579482574,1.73847963800905,3.6993945012602487,5.119832080200501,0.022082018927444796,0.3683477715718682,0.3921960980490245,0.0019672289980622363,5.975315164190095,0.6839233300789258,,,,,,,,,,,Security & Protection Services,Industrials,6.34,5842842427,3408767,ADT
