Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q2,2020,Q2,2020-06-30,2020-06-30,0.0,-25000.0,0.0,0.0,-0.0316936282601518,0.0,0.0,0.0,0.0,0.0,0.0,0.6164924048135727,0.0,0.0,0.0,0.0,0.0,DUNEW,-0.011815384615384615,-0.031413612565445025,0.6164924048135727,0,0,1.6587041884816753,0.0,0.0,-0.6143331732822603,0.00925361699572705,-0.0002800156947068422,-0.6143331732822602,0.0,0.0,9.713076927398154,0.0,,0.0,0.0
2020Q3,2020,Q3,2020-09-30,2020-09-30,29325000.0,29324405.0,0.0014047536231884,0.0,-0.0316936282601518,0.0,-9545.8984375,1210.176625949158,0.0,0.0,0.0,0.0021592315313124,0.0,0.0,0.0,0.0,0.0,DUNEW,-0.002561767619657564,-0.03169362826015187,0.0021592315313124864,0,0,11.371781115879829,0.0,0.0,-0.6143331732822603,0.00925361699572705,-0.0002800156947068422,-0.6143331732822602,0.0,0.0,9.713076927398154,0.0,,0.0,0.0
2020Q4,2020,Q4,2021-06-21,2020-12-31,29325000.0,28383758.0,0.2898551304347826,0.0,-0.0299191940161611,0.0,-52.68519317005864,5.864998827000234,0.0,0.0,0.0,340.6626064003205,-1076.858108108108,0.0,-999.0,0.0,0.0,DUNEW,-0.0008007852105505109,-0.027830394433921112,2.4711800959223194,0,0,1.3093321381335723,0.0,0.0017744342439906975,340.6604471687892,0.001760982409107053,0.0038632338262307546,2.4690208643910068,0.0,0.0,-10.062448977746257,-180.1875,,-193.78645833333331,0.0
2021Q1,2021,Q1,2021-06-21,2021-03-31,10701900.0,10285997.0,9.19961188405797,0.0,-0.0013550264564731,0.0,0.4421443980582812,0.0674376275672121,0.0,0.0,0.0,2.225139237391058,-20.371417313391923,0.0,9.749999999999998,0.0,0.0,DUNEW,0.03491877648886303,0.03813099739777932,3.8433051024284284,0,0,0.09199122168386373,0.0,0.028564167559688,-338.43746716292947,0.035719561699413545,0.06596139183170044,1.372125006506109,0.0,0.0,-1.2173409164497087,44.48578532827412,,-0.4380264178186582,0.0
2021Q2,2021,Q2,2021-08-16,2021-06-30,13800000.0,13473536.0,9.0426835942029,0.0,-0.0019867199659176,0.0,-1.274467466539688,0.0884693124188117,0.0,0.0,0.0,1.289362475217024,-154.29510616174153,0.0,-1.4483714285714286,0.0,0.0,DUNEW,-0.015642321064292173,-0.01735417237817282,2.1939233327277465,0,0,0.10943716772240474,0.0,-0.0006316935094444998,-0.9357767621740338,-0.0505610975531552,-0.055485169775952144,-1.6493817697006818,0.0,0.0,0.017445946038541008,-1.4473563137091328,,-0.4419146255862925,0.0
2021Q3,2021,Q3,2021-12-03,2021-09-30,11195250.0,10955101.0,9.14887484057971,0.0,-0.0013266856712897,0.0,1.5279037165103813,0.0709376848310755,0.0,0.0,0.0,0.7851470419956517,-67.91874199947826,0.0,1.7009494679156314,0.0,0.0,DUNEW,0.010593319556882785,0.011607027992754012,1.3038072352181518,0,0,0.09569318006767678,0.0,0.0006600342946278999,-0.5042154332213724,0.026235640621174956,0.02896120037092683,-0.8901160975095948,0.0,0.0,-0.013743987654727952,1.6766864436927345,,0.3250083013904426,0.0
2021Q4,2021,Q4,2022-03-29,2021-12-31,8452500.0,8336360.0,-0.8295393623188406,0.0,0.3556527182763725,0.0,0.3400800275395418,-0.5906892695607424,0.0,0.0,0.0,0.0604583150485191,-29.263504834839928,0.0,2.272727272727273,0.0,0.0,DUNEW,0.03596845296256409,-0.4342281387665891,0.10859643944564087,0,0,0.0,0.0,0.3569794039476622,-0.7246887269471326,0.025375133405681302,-0.44583516675934315,-1.1952107957725109,0.0,0.0,-0.09569318006767678,2.3920812272525533,,-7.622342686567164,0.0
2022Q1,2022,Q1,2022-05-16,2022-03-31,3796725.0,3777324.0,9.359582202898553,0.0,-0.1033850968296426,0.0,0.1364084058095148,0.0235160069358478,0.0,0.0,0.0,0.0089816907948432,-19.298283512674157,0.0,0.1111111111111112,0.0,0.0,DUNEW,0.04031158291858243,0.043098529735561775,0.05277582438644094,0,0,0.06913513722862633,0.0,-0.4590378151060151,-0.0514766242536759,0.004343129956018342,0.4773266685021509,-0.055820615059199934,0.0,0.0,0.06913513722862633,0.1198605770461009,,-3.3348645629016294,0.0
2022Q2,2022,Q2,2022-08-17,2022-06-30,696793.14,690481.14,0.5257298170300586,0.0,0.9050024113837952,0.0,0.023645046755079,0.0855952973225163,0.0,0.0,0.0,0.0020639882125083,-7.001187038432555,0.0,0.1999999999999999,0.0,0.0,DUNEW,0.6205302337906184,0.9050024113837952,0.013427041188532832,0,0,0.4584340328680333,0.0,1.008387508213438,-0.0069177025823349,0.5802186508720361,0.8619038816482334,-0.039348783197908105,0.0,0.0,0.389298895639407,0.058755503078447305,,1.942243446757267,0.0
2022Q3,2022,Q3,2022-11-14,2022-09-30,63830.916,63517.916,5.665928967712135,0.0,-0.2412540433738612,0.0,-0.0110577976883419,0.0095306524857131,0.0,0.0,0.0,6.901270164442054e-05,-10.64203334444815,0.0,-3.5416666666666665,0.0,0.0,DUNEW,-0.12120355961127716,-0.21547356793661573,0.0038997688625714575,0,0,0.7777825059567589,0.0,-1.1462564547576564,-0.0019949755108638794,-0.7417337934018956,-1.1204759793204109,-0.009527272325961376,0.0,0.0,0.3193484730887256,-1.1958839024918622,,-1.2189002456821192,0.0
