Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-27,3853300.0,-0.0958927650799106,0.0,0.6684587813620072,0.9838888888888888,-5.0412128712871285,-3.6499103942652327,0.0,68.75,0.0,0.3899782135076253,-21.666489361702126,0.6678743961352657,0.6923076923076923,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.6853265479219678,0.7240143369175627,0.4230936819172113,-0.18019323671497584,-0.19516908212560385,0.0,3.5114503816793894,-0.9269903222099907,0.38198274478873673,0.8499283178334722,-0.9163618033084624,0.41541563485297506,0.23100624484505713,0.23297396017438435,0.0,0.6626304801670146,0.07344158816287197,0.6892961266139108,0.2956888472352389
2009,2009-12-31,2010-03-29,4624200.0,-0.0828052748758349,0.0,-0.2585315408479834,0.9494308943089432,25.11397849462365,-4.830610134436402,0.0,237.42857142857144,0.0,0.771960958296362,-8.880608365019011,0.6621951219512195,1.180610580284316,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,0.16460176991150444,-0.1923474663908997,0.8385093167701864,0.0508130081300813,0.03780487804878049,0.0,4.353982300884955,-0.9269903222099907,0.38198274478873673,0.8499283178334722,-0.9163618033084624,0.41541563485297506,0.23100624484505713,0.23297396017438435,0.0,1.2301980198019802,0.18840579710144928,1.3351206434316354,0.1783001808318264
2010,2010-12-31,2011-03-29,8381300.0,-0.0648786717752235,0.2295409181636726,-0.4135338345864661,1.5553507516105942,38.4570796460177,-11.405905511811024,2.0442477876106198,33.77049180327869,0.0531566048807428,0.4967405475880052,7.112356792144026,0.6313528990694345,0.1222922506116231,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,0.22554890219560877,-0.2965879265091863,0.5514993481095176,0.03937007874015748,0.04044380816034359,-0.3018372703412073,5.57684630738523,-0.15500229373848268,-0.27522041070835684,0.06094713228410434,-0.10424046011828661,-0.28700996866066875,-0.01144292938992382,0.0026389301115631036,-0.3018372703412073,0.21505376344086022,0.13577235772357724,-0.12,0.08287292817679558
2011,2011-12-31,2012-03-30,10336750.0,-0.1228424686368611,1.5371681415929204,-1.8493827160493828,1.6656226626776365,-9.547427652733118,-6.1053803975325565,-0.0546623794212218,411.4,0.005725351519744,0.7833001988071571,-5.680963010204081,0.6153702318623785,-6.550132743362832,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.8256637168141593,0.6394790952707334,0.8777335984095428,-0.1400523560209424,-0.1744577412116679,-1.1905414667580534,4.732743362831858,-1.4358488814629167,0.2865596512191519,-1.0512126190097681,0.9360670217799197,0.3262342503000252,-0.17942243476109987,-0.2149015493720115,-0.8887041964168461,-5.128318584070796,-0.04294917680744453,-4.404545454545454,-0.06717687074829932
2012,2012-12-31,2013-03-28,7717150.0,-0.1288741171582883,1.3774834437086092,-0.2439024390243902,0.8805659250410631,-23.97215447154472,-3.802159896840748,0.0,541.4,0.0,0.7895569620253164,-19.855723905723902,0.5957891593250709,0.7728846420163412,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.18101545253863136,0.1586073500967117,0.8314873417721519,-0.019411676870240407,-0.03673286546214723,-1.206963249516441,4.927888153053716,1.6054802770249925,0.006256763218159378,0.6446482642755279,-0.48087174517402176,-0.0462462566373909,0.120640679150702,0.1377248757495207,-0.016421782758387682,0.7363344051446945,0.25224382946896035,0.8264352469959947,0.2123974475843209
2013,2013-12-31,2014-03-28,16631040.0,-0.0706539599079855,0.7045924700041374,0.7421259842519685,2.096703640871721,25.789791332263245,-18.682604651162794,0.0,144.78947368421052,0.0,1.1636904761904765,12.416568778979908,0.6410022184523033,2.467682926829268,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,0.2577575506826645,-0.7244186046511628,1.2315476190476191,0.09839488450998303,0.08129975205533081,-1.9802325581395348,3.1704592470004136,0.9860284232763588,0.37413351416516005,0.43877300322129587,-0.8830259547478745,0.4000602772754672,0.11780656138022344,0.11803261751747804,-0.7732693086230937,3.532520325203252,0.14424369120501718,6.8,0.23107769423558897
2014,2014-12-31,2015-03-27,35747260.0,-0.0659243121116759,0.7807093425605537,-0.1749802058590657,4.841149743731819,-127.54839416058394,-42.77632802937576,-2.036496350364964,211.0,0.0159664601327791,1.1865214431586113,67.72918604651163,0.649258900124671,-1.7369751741574546,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.1185121107266436,0.3353733170134639,1.2661674608577262,-0.030613658401440643,-0.03795539548413908,-2.2093023255813957,3.1224048442906573,-0.9171061901110342,0.022830966968134803,-0.37626966140930806,1.0597919216646268,0.03461984181010713,-0.12900854291142366,-0.11925514753946989,-0.22906976744186092,-1.4398073836276084,-0.05794075427378311,-1.293103448275862,-0.04580618892508143
2015,2015-12-31,2016-03-29,15495820.000000002,-0.1529607874265756,1.4083018867924528,-4.152727272727272,2.012283118405628,-10.994251401120897,-7.126009340944473,0.0,56.22222222222222,0.0,0.4308275426405559,-18.09198945981555,0.6292497069167644,-3.97529197080292,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.9426415094339623,0.6481577581733264,0.5028427037271005,-0.16735052754982416,-0.18303048065650646,-0.968344577062792,5.150188679245283,-3.977747066868207,-0.7556939005180554,-0.8241293987073187,0.31278444115986254,-0.7633247571306258,-0.1367368691483835,-0.1450750851723674,1.2409577485186039,-3.558394160583941,-0.054716719767280785,-4.167420814479638,-0.08384894388734798
2016,2016-12-31,2017-03-29,8497910.0,-0.2670958624479861,2.4158183241973377,12.025641025641026,0.8975598164536218,-3.528936855670103,-1.6099088771310994,0.0,48.51111111111111,0.0,0.4668205424120023,-4.242378001549187,0.6422484431333989,-0.1818181818181818,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-1.2153484729835553,0.4562022339800117,0.536064627813041,-0.2305801376597837,-0.25434283841363486,-0.9068195179306292,4.778386844166014,16.178368298368298,0.03599299977144643,-0.272706963549593,-0.19195552419331474,0.03322192408594049,-0.06322961010995953,-0.07131235775712841,0.061525059132162774,-0.2425940752602081,-0.10580304806565065,-0.2320490367775831,-0.08733115975780158
2017,2017-12-31,2018-03-29,18683250.0,-0.2744622604614783,2.015151515151515,1.4348659003831417,2.328949285922472,-532.7083333333334,-4.554360216585922,0.0,188.26666666666668,0.0,0.5704665704665705,63.41765873015873,0.5884581754590499,0.9819500015041664,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.02066115702479339,0.0085494442861214,0.6204906204906205,-0.10915185077236957,-0.004371903235208394,-0.8338557993730408,4.725895316804408,-10.590775125257885,0.10364602805456813,1.1946873159587619,-0.4476527896938903,0.08442599267757955,0.12142828688741412,0.24997093517842647,0.07296371855758843,0.9806701030927836,0.1245493280891511,0.4676616915422885,0.030364889002296506
2018,2018-12-31,2019-03-28,50001690.0,-0.0813855467851942,0.476038338658147,2.48345035105316,4.838136434410276,21.738823786620024,-46.81420903954802,0.0,0.0,0.0,1.1128536285362851,20.92453282828283,0.6256325418450759,60.66333333333335,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,0.5620545588596707,-2.1534839924670437,1.1408364083640836,0.24094978590891397,0.2225574153367069,-1.82391713747646,2.5254362251167364,1.0485844506700182,0.5423870580697147,0.5827157158844641,-2.1620334367531653,0.5203457878734631,0.3501016366812835,0.22692931857191528,-0.9900613381034192,77.23333333333333,0.49752258816671524,4.305740987983978,0.5921248142644874
2019,2019-12-31,2020-03-27,72590000.0,0.2633683898681677,0.2433065106071689,0.6818847420913671,5.443157663270542,16.631802911534155,20.88329583802025,0.1599104143337066,0.0,0.0096147372106489,2.521873391662378,18.427047146401986,0.6084438906398886,1.0,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,0.6532553035844916,1.2556242969628797,2.6001029336078227,0.3303525617532801,0.3272740599574874,0.9221034870641169,1.9960497439648865,-1.8015656089617926,1.4090197631260928,0.09120074472482087,3.4091082894299234,1.4592665252437391,0.08940277584436612,0.10471664462078048,2.746020624540577,0.9523393091386095,0.3276566757493188,0.8202746365105008,0.2911805879608026
2020,2020-12-31,2021-03-09,244930360.0,1.0669709769723394,0.1512926264963283,-0.2921693564045211,39.07332829732588,-35.04897140533948,16.514038694847073,-0.0134164520937796,0.0,0.0003827916071664,8.370041997200186,-47.04863743860288,0.5907236742710379,-2.7857142857142856,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-0.37113972437380544,-0.471170423344614,8.542697153523099,-0.8205166943647076,-1.1148209699350355,0.26952301896430625,0.3329141937430842,-0.9740540984958881,5.848168605537808,-1.024395027958297,-1.7267947203074936,5.942594219915276,-1.1508692561179878,-1.4420950298925228,-0.6525804680998106,-2.6526315789473682,-0.5148427765154292,-2.205014422010206,-0.5289724129622937
2021,2021-12-31,2022-03-18,61294480.0,0.2178190306803023,0.3792916711794649,-1.651125531095072,8.505219183729558,-3.559698625409789,15.792926767032403,0.0,0.0,0.0,1.5140076673547629,-3.495565345080764,0.6392744262745637,-0.94,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-1.8831365753276292,-4.43659096708344,1.618991447950457,-2.680087948330356,-2.389308781091109,1.3559581525899465,0.788151196794108,-1.358956174690551,-6.856034329845423,-1.5119968509538237,-3.965420543738826,-6.923705705572642,-1.8595712539656484,-1.2744878111560733,1.0864351336256401,-1.356281338934815,0.09941078712796494,-2.591051371754741,0.189769820971867
2022,2022-12-31,2023-03-31,70840560.0,-0.2129755949674094,1.220053908355795,-1.7565177346595275,8.306489573648559,-4.302391304347826,-14.837380782918151,0.0,0.0,0.0,0.2675673635746094,-4.263382643670325,0.5545225129499269,0.2474226804123711,Software—Infrastructure,Technology,1.105,23571418,90913,INTZ,-1.56722371967655,3.4486358244365363,0.40923843308928975,-2.1627042103865057,-1.9306680834108114,-2.684697508896797,0.8117520215633424,-0.10539220356445544,-1.2464403037801535,0.3159128556510793,7.885226791519976,-1.2097530148611673,0.5173837379438502,0.45864069768029747,-4.040655661486744,0.1639730833381261,0.03462965507764189,0.1651028046967133,-0.102536543422184
