Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q2,2020,Q2,2020-09-17,2020-06-30,2543300920.0,2570286802.12,0.0196595179150094,0.0,0.0,0.0,-72.04818470254958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aerospace & Defense,Industrials,ASTR,-0.02929489374997641,-1.7649975290034594,1149.9984146509175,0.0,0.0,2.152351386708059,0.0,0.0,0.0,0.012026674227327425,0.7245989855614203,0.0,0.0,0.0,0.0,0.0,-0.4262735181680027,0.0,0.0
2020Q3,2020,Q3,2020-09-30,2020-09-30,2543300920.0,2570286802.12,0.0196595179150094,0.0,0.0,0.0,-122.22707227989235,0.0,0.0,0.0,0.0,0.0,-432.0198607100391,0.0,0.4092219020172911,Aerospace & Defense,Industrials,ASTR,-0.017268219522648984,-1.040398543442039,1149.9984146509175,0.0,0.0,2.152351386708059,0.0,0.0,0.0,0.012026674227327425,0.7245989855614203,0.0,0.0,0.0,0.0,0.4105382436260623,-0.4262735181680027,0.2978704205017145,0.0
2020Q4,2020,Q4,2021-05-03,2020-12-31,2571277230.12,2570286802.12,0.0196595179150094,0.0,-8.639587904576933,0.0,-15.202064739978717,514.2547260673834,0.0,0.0,0.0,1149.9984146509175,-324.7792383630163,0.0,-7.292682926829269,Aerospace & Defense,Industrials,ASTR,-0.14036652489719575,-8.456988160216575,1149.9984146509175,0.0,0.0,2.152351386708059,0.0,-8.639587904576933,1149.9984146509175,-0.12309830537454677,-7.4165896167745355,0.0,0.0,0.0,0.0,-7.128604382929643,-0.4262735181680027,-4.551728569592598,0.0
2021Q2,2021,Q2,2021-08-13,2021-06-30,3140976636.2,2707700636.2,1.6396565452427865,0.0282582139134836,-0.0678759840553522,0.0,-25.090077612870243,7.532065197331504,0.0,0.0,0.0,24.60712714474263,-72.5365257078195,0.0,0.0,Aerospace & Defense,Industrials,ASTR,-0.06236934561708725,-0.07505023812150191,25.27474703035636,0.0,0.0,0.20331931302066597,0.0,8.571711920521581,-1125.3912875061749,0.0779971792801085,8.381937922095073,-1124.7236676205612,0.0,0.0,-1.949032073687393,0.0,-0.4262735181680027,0.0,0.0
2021Q3,2021,Q3,2021-11-15,2021-09-30,2236103769.79,1866630769.79,1.6980155980670717,0.0173089397779386,-0.0912917968729916,0.0,-34.405831022125795,5.11773861788562,0.0,0.0,0.0,10.719094125973108,-40.77133320794968,0.0,0.5,Aerospace & Defense,Industrials,ASTR,-0.030639029688631428,-0.03718656449973909,11.292116065109695,0.0,0.0,0.2136991568482052,0.0,-0.02341581281763941,-13.888033018769523,0.03173031592845582,0.03786367362176282,-13.982630965246663,0.0,0.0,0.010379843827539231,0.4808448094066524,-0.4262735181680027,-0.4228286679375271,0.0
2021Q4,2021,Q4,2022-03-31,2021-12-31,1796353020.0,1480230020.0,1.6840139807263497,0.0178027509698932,-0.1427681816595281,0.0,-8.760133716960889,4.115167735728031,0.0,0.0,0.0,8.0251197053407,-36.90807708902632,0.0,-2.333333333333333,Aerospace & Defense,Industrials,ASTR,-0.10273052999454936,-0.11744020892513515,8.514082259054634,0.0,0.0,0.1431870246495006,0.0,-0.05147638478653649,-2.693974420632408,-0.07209150030591793,-0.08025364442539606,-2.7780338060550616,0.0,0.0,-0.07051213219870461,-2.1551575578532742,-0.4262735181680027,-0.4947348627303498,0.0
2022Q1,2022,Q1,2022-05-05,2022-03-31,1017696017.48,865004017.48,1.3976235885466186,0.0200690106652846,-0.3042519580157173,260.21376054206087,-2.179911444055075,2.7618308904001783,0.0,1.2658315136191245,0.0,6.85166720274472,-14.524819705420605,-1.816159549987216,-1.2,Aerospace & Defense,Industrials,ASTR,-0.2652978187538074,-0.31673659243499075,7.385976198134449,-22.060854001534135,-29.84223983635899,0.19389067698637125,0.008890010274315121,-0.1614837763561892,-1.17345250259598,-0.16256728875925808,-0.1992963835098556,-1.1281060609201852,-22.060854001534135,-29.84223983635899,0.05070365233687066,-1.2766604896127962,-0.4262735181680027,-0.3567744370361052,0.0
2022Q2,2022,Q2,2022-08-04,2022-06-30,343929445.6,248118445.6,1.1298826110165427,0.0220483955021688,-0.2708116496350547,128.23618404175988,-1.0086499079124875,1.15056200292383,0.0,5.529318541996831,0.0,3.331538059798929,-6.286409168342169,-5.504474272930649,0.2727272727272727,Aerospace & Defense,Industrials,ASTR,-0.22101546032248112,-0.2851737738481147,3.447186316751534,-30.799776286353467,-31.784116331096197,0.290288803471128,0.006953644959644488,0.03344030838066259,-3.5201291429457906,0.0442823584313263,0.03156281858687604,-3.9387898813829145,-8.738922284819331,-1.9418764947372082,0.09639812648475676,0.2696186371698097,-0.3142418818716441,0.0425938803894297,-1.0784175700408278
2022Q3,2022,Q3,2022-11-09,2022-09-30,162725982.744,109994982.744,0.4283150780514791,0.0689053055742108,1.551146803630727,58.59776116096506,-0.0832717463416431,1.4265199413002314,0.0,0.2069965210668728,0.0,2.128168975524284,-3.2075609623906014,0.6143320129636298,-4.71875,Aerospace & Defense,Industrials,ASTR,-2.2627498205229153,-4.282724945648362,2.3031539177572142,32.74288800864242,-175.9232985235866,0.8927081141735045,0.01286213844051782,1.8219584532657818,-1.203369084274645,-2.0417343602004343,-3.9975511718002474,-1.14403239899432,63.54266429499589,-144.1391821924904,0.6024193107023765,-4.730998885565136,0.03542132736763609,2.100744506991102,1.115559168190747
2022Q4,2022,Q4,2023-03-30,2022-12-31,116375959.8,95582959.8,0.3068166145427571,0.0735608103080155,-0.1438503976622741,0.0,-2.124114035920275,1.4138738889563844,0.0,0.0,0.0,1.3262367859507984,-2.404312951676549,0.0,0.9720765027322404,Aerospace & Defense,Industrials,ASTR,-0.07840342532012204,-0.1664074839023205,1.542542493438964,0.0,0.0,1.122451706961487,0.0,-1.694997201293001,-0.8019321895734857,2.1843463952027933,4.116317461746042,-0.7606114243182502,-32.74288800864242,175.9232985235866,0.2297435927879825,0.9719633437657996,-1.0,-1.5527731036985715,-1.0
2023Q1,2023,Q1,2023-05-15,2023-03-31,114854535.975,110082535.975,0.1600578927418369,0.0867674735544162,-0.60541496646496,0.0,-0.7294574598925386,2.655289237660386,0.0,0.0,0.0,0.822301835035944,-2.799281890689739,0.0,-1.9354207436399216,Aerospace & Defense,Industrials,ASTR,-0.2838384493910485,-0.9100219627788695,1.0512320279984866,0.0,0.0,2.206126459368859,0.0,-0.46156456880268587,-0.5039349509148544,-0.20543502407092648,-0.743614478876549,-0.4913104654404774,0.0,0.0,1.0836747524073722,-1.8738409870774624,-0.4262735181680027,0.0751860252278062,0.0
