Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAON,2017,2017-12-31,2018-02-27,54498000.0,405232000.0,74103000.0,1.03,123397000.0,0.3045095155367789,296780000.0,237226000.0,153727000.0,50065000.0,59554000.0,70786000.0,237016000.0,1907953603.2,4.512359466440399,3.070548287226605,0.0,0.0,0.2285306391925478,4.512359466440399,0.2297302993769654,4.761249366288941,35.40332862123381,8.133217283097132,0.2507064479430438,3.981507642754217,0.0070814371898544,1.365428937259923,1.6463197842804351,0.1836309724374958,118.50688552300228,0.3045095155367789,0.03,1.0860727754505617,0.4046662743671253,0.8043917300884746,0.0450287940379403,0.0210206834532374,-0.0689876121315677,0.2866694186397078,0.1856510905054373,0.4208937741731346,Building Products & Equipment,Industrials,95.18,5163771986,318708
AAP,2017,2017-12-30,2018-02-21,475505000.0,9373784000.0,570212000.0,6.42,4085049000.0,0.4357950855278935,8482301000.0,3415196000.0,5426892000.0,3480097000.0,5067105000.0,4168492000.0,2920096000.0,7859097740.0,46.24754218237955,1.559408257873272,0.1231183613974557,0.3057883061469971,0.1168647221060693,46.24754218237955,0.1392321260624573,0.7853506908202706,15.481872409333231,2.155574010979165,0.0375474495536324,1.2687405901222792,0.0024252524863205,1.1050991941927075,0.3313970846214918,0.0560584916757846,17.909649602113628,0.4357950855278935,0.0354838709677418,0.2140311258659994,0.4952364444138273,1.7920177234316046,-0.0401478882919419,0.0345566574271901,-0.2760113662045866,-0.0490161034204815,-0.0595393766151029,0.6840109532746846,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909
AAPL,2017,2017-09-30,2017-11-03,48351000000.0,229234000000.0,61344000000.0,2.3,88186000000.0,0.3846986049,375319000000.0,134047000000.0,128645000000.0,100814000000.0,241272000000.0,4855000000.0,98330000000.0,899472337040.0,6.423269229221109,1.2760628484139107,0.3082178093834845,0.8629808947607929,0.185322673440706,6.423269229221109,0.3607018433832909,3.5076879391364284,16.630087010403095,5.998503040276918,0.264089677566131,29.05211122554068,0.0158802342646149,0.6107711040474902,1.0896700855039974,0.1288264116658096,15.827438085152451,0.384698604918991,0.1057692307692306,0.453148438951433,0.8370738507438401,0.4222862316302896,0.0465566144096459,0.0583098036640619,0.0219912035185925,0.4274432596094794,0.4627669647100775,0.4017146985507299,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,2017,2017-12-31,2018-02-16,29077000.0,314983000.0,93646000.0,0.62,198306000.0,0.6295768343053435,2259864000.0,833710000.0,101823000.0,44639000.0,1415720000.0,0.0,-97280000.0,3028811484.8,17.84653151672078,2.281032281189095,0.5863273188121055,1.5893056338534983,0.0431500421255616,17.84653151672078,0.0348766357606361,5.671421901499446,61.43692557003818,2.142713275359538,2.32269491350552,0.0,0.0378061709949604,0.1393813964026153,2.071708595622662,0.0128667034830414,18.162423465538804,0.6295768343053435,-0.1388888888888888,-0.3099286812905455,0.1092099593945407,0.0829378071181627,0.0595703072821214,-0.1076568973454043,-0.0438529318671445,0.2027730769684146,0.0902520676753843,0.0203797348269073,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,2017,2017-12-31,2017-12-31,-5231295.0,0.0,-5231295.0,-0.0546,-28274.0,0.0,66803196.0,64730313.0,16703497.0,638001.0,2072883.0,0.0,-68852426.0,107450089.0481752,0.6751643471724805,26.18098874453175,0.0,0.0,-0.0808167728155431,0.6751643471724805,-0.0808167728155431,0.0,-23.662328935411825,1.9123130618598307,0.0,0.0,0.0,0.0,25.985076825898396,-0.0783090527584937,-7.99496623019419,0.0,-0.1165644171779141,0.7772433951428505,0.0,-0.1664289768408466,-0.0456747660786271,-0.3001838695823342,-0.3001838695823342,0.7584323235830479,0.0,0.129874492654917,Gold,Basic Materials,0.1365,18730665,437640
AB,2017,2017-12-31,2018-02-13,207422000.0,232393000.0,0.0,2.189542,0.0,0.0,1544704000.0,1543550000.0,816350000.0,515660000.0,1154000.0,0.0,0.0,2266877677.05,16.29368152554081,1.5831167823759842,0.0,0.0,0.0,16.29368152554081,0.1343798386835541,10.211420641112255,11.440747254630656,1.537405770496583,0.975730636094532,0.0,0.0852855687113972,0.150445004350348,1.3030485203428617,0.1342794477129598,11.724038718689789,0.0,-0.0154668886601719,3.3318091636500724,2.501504944725561,0.0555557404943028,0.0,-0.0423111373773004,0.0,0.1722105215140705,0.1682012085916541,-0.0308747970609081,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2017,2017-12-31,2018-02-23,2213000000.0,34312000000.0,3434000000.0,1.03,10266000000.0,0.2991956167,43262000000.0,14819000000.0,21939000000.0,16273000000.0,27913000000.0,5059000000.0,19594000000.0,60689760000.0,6.931244153414406,1.3481841086462238,0.6452082659146595,1.883595384303934,0.0875262128032913,6.931244153414406,0.1493353127741413,1.6836313826066682,26.10427474017171,3.898290033065659,0.7388160867600543,4.753113263490809,0.028302494289301,0.7931209837732883,0.9859276101517852,0.0511534371966159,20.269740350877196,0.299195616693868,0.1318681318681318,-0.1222495101322365,-0.0644819057153234,-0.0598992757731437,0.0532471529701446,0.1653501843075303,0.1496484767325075,-0.0870231584292166,-0.0780995094446064,-0.0252205653075075,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2017,2017-12-31,2018-02-16,5309000000.0,28216000000.0,9592000000.0,3.3,21176000000.0,0.7504961723844628,70786000000.0,5097000000.0,21223000000.0,16641000000.0,65689000000.0,1605000000.0,5459000000.0,182039991427.75,3.2013696862668697,1.2753440298059011,0.5279009973723617,7.331371394938199,0.1551957609835007,3.2013696862668697,1.0415930939768492,5.457009903166643,29.00263541679224,30.20894475725917,0.773592013561876,4.386292834890965,0.0266731627124469,0.3986098946119289,0.8939967550027041,0.0750007063543638,16.32647560468137,0.7504961723844628,-0.0909090909090909,-0.003119388517014,0.5205574298838908,0.501207254012148,0.0692249431961625,-0.1081807492020829,0.0221653878942881,1.99127779207644,0.4129687164638179,1.9245841350814656,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2017,2017-09-30,2017-11-21,364484000.0,153143826000.0,1060342000.0,1.87,4546002000.0,0.0296845267533018,35316470000.0,2064461000.0,24303299000.0,26818165000.0,33252009000.0,11461428000.0,2395218000.0,19077471250.0,9.453742415569549,0.906225276785343,0.0974631666188608,1.6672899124759442,0.0764642280039308,9.453742415569549,0.1765516519808318,0.1179971254603499,49.578393701781145,8.753147310605527,0.878694263671382,12.965035770411854,0.0177233306298064,4.336328800698371,0.4749929385548936,0.0103205105153487,17.413334589266494,0.0296845267533018,-0.7041139240506329,-0.4128970678162243,1.231235534993755,-0.0267853214572843,0.0639881140456199,-0.744746412461684,-0.305046487880905,0.3725651827125749,0.3335366254320449,0.0984057183333434,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2017,2017-12-31,2018-03-01,73548000.0,361089000.0,0.0,1.98,361089000.0,1.0,7856203000.0,804479000.0,6746294000.0,0.0,7051724000.0,0.0,273119000.0,1780576155.8000002,21.844091890514715,0.0,0.0427819902311587,0.4177908932364922,0.0,21.844091890514715,0.0914231446687856,4.916018366109187,24.13553265622451,2.206546293688213,0.1991896448577799,0.0,0.0082529624556021,0.0459622797425168,0.0,0.0093617743838849,-26.765178308856797,1.0,-0.0480769230769231,2.292893538088065,0.5328631664366501,0.8634067212108438,0.1319404388714733,0.0200832177531206,0.0,0.3395576067828572,0.2783493838014652,0.5501007509478729,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2017,2017-06-30,2017-06-30,42357000.0,217098000.0,55136000.0,0.21,152100000.0,0.7006052566,361696000.0,307119000.0,143463000.0,32598000.0,54577000.0,21761000.0,190324000.0,1906583743.5688543,1.5154751577817485,4.40097551997055,0.0,0.0,0.1465898923785891,1.5154751577817485,0.1379172242681175,9.172519984379656,47.01314407462414,6.483922334889259,0.4502207427343768,2.986903175405542,0.0095764865676658,0.6002222861187295,3.618166758696853,0.1171066309829248,42.17769986166637,0.7006052566122212,0.1052631578947368,0.523039792169301,1.0270579678359666,0.8929656708688823,0.2619160216044005,0.131662614550215,0.1903795500669286,0.2208367847842273,0.6648982912094157,0.665918956939898,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2017,2017-12-31,2018-03-16,-27319000.0,837000.0,-27836000.0,-16.403176693513462,0.0,0.0,178766000.0,170098000.0,140592000.0,5607000.0,8668000.0,0.0,-359792000.0,522192487.5,102.13213086996464,25.07437132156233,0.0,0.0,-0.1636468388811155,102.13213086996464,-0.1606074145492598,788.4617532855436,-24.15690499286211,3.8797780544156897,0.0,0.0,0.0,0.004682098385599,24.586588193329767,-0.1528198874506338,-27.73450252153814,0.0,-0.025309247726409,0.9698740351288138,-0.9977926806760604,1.1156911341893725,0.0,-0.2489827641384355,-0.1656128302834889,0.9523941541135654,-0.9577761966064609,0.648110606870883,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2017,2017-12-31,2018-03-19,7332000000.0,47899300000.0,16426800000.0,0.466703,29857500000.0,0.6233389631998798,86851900000.0,46008800000.0,24718000000.0,28688500000.0,38869100000.0,4319000000.0,0.0,328217018949.86816,2.9285901758656707,0.8615995956567962,0.0294155913687553,0.0555285075898523,0.2052334408899186,2.9285901758656707,0.1593608179304828,7.01506533393741,45.8287941830153,7.303314125773073,1.2029187124931806,4.177309562398704,0.0262480986885532,0.5515054938349074,0.6511947295954825,0.0844195694049295,22.904244500860106,0.6233389631998798,-0.4092367088607595,-0.3064342522311983,0.4772185900242786,0.5844490630995789,0.0322528228566687,-0.4156185739562909,-0.0396716826265389,-0.3933737481238237,0.2556788410732985,0.0878030882080196,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2017,2017-12-31,2018-02-27,139100000.0,6456500000.0,287700000.0,6.62,1055900000.0,0.1635406179818787,2356700000.0,394200000.0,1302100000.0,1058200000.0,1962500000.0,826000000.0,750300000.0,3020900000.0,18.95192307692308,1.2304857304857304,0.7189714431196164,4.298325722983257,0.0916342195681111,18.95192307692308,0.3528665651953323,0.2061798187872686,9.570093457943925,3.3769660071029937,0.0,6.538256658595642,0.0,2.73963593159927,0.3085428085428085,0.0590232104213518,6.100824931255729,0.1635406179818787,-0.1054054054054054,1.5301855231143555,1.080406252745595,0.4632691352837828,-0.0026447529989609,-0.1680622009569378,-0.0339153794492948,0.7917226702508959,0.5817473200743052,0.2736850977747809,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2017,2017-12-31,2018-03-22,-18473000.0,0.0,-18712000.0,-31.859745,0.0,0.0,12365000.0,10275000.0,12299000.0,2070000.0,2090000.0,0.0,-131001000.0,5380481.800000001,17.730006936703443,5.941545893719807,0.0,0.0,-1.8151309581096944,17.730006936703443,-1.797858880778589,0.0,-0.7623278189790504,1.3705578394160585,0.0,0.0,0.0,0.0,5.677294685990338,-1.493974929235746,-0.8058644806866954,0.0,0.0220994403914652,0.8697878097470717,0.0,-0.8923696482930837,0.0,-0.1220919637976067,-0.1263468368145428,0.4647001456296006,0.0,-0.8042987790065748,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2017,2017-10-31,2017-12-22,78100000.0,5453600000.0,101900000.0,1.34,572400000.0,0.1049581928,3812600000.0,1375700000.0,1235500000.0,757800000.0,2436900000.0,0.0,720100000.0,3537069000.0,23.842287694974004,1.630377408287147,0.3090279599223627,0.8564367231227739,0.0358592790078812,23.842287694974004,0.0567710983499309,0.4440496186005574,31.00728553137004,1.7603176564657992,0.5057618437900128,0.0,0.0163110648069575,1.4304149399360018,1.4527579836368434,0.0204847085978072,-46.93156976744186,0.1049581927534105,0.3267326732673268,0.1676561668248969,0.1865920745390521,0.513613138540497,0.0980241703433723,0.3653846153846153,-0.1045694200351493,0.004422161701191,0.0535633557553952,0.380627931139597,Specialty Business Services,Industrials,41.8,2764902800,370286
ABNB,2017,2017-12-31,2017-12-31,-70046000.0,2561721000.0,-81362000.0,-0.134263,1914031000.0,0.7471660653,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,29.471011632414303,-1077.8132854124433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.9073598373736,0.7471660653131235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Travel Services,Consumer Cyclical,131.71,83010887631,6325900
ABR,2017,2017-12-31,2018-02-23,73389000.0,256592000.0,0.0,1.12,0.0,0.0,3625945000.0,695825000.0,104374000.0,299055000.0,2761389000.0,0.0,-101926000.0,2927036559.36,12.019659711786586,0.3490127234120814,0.6980900151546701,3.637747996982,0.0,12.019659711786586,0.1054704846764632,1.9492991182889567,6.81538867350693,0.7188223466532534,0.6837673220782406,0.0,0.1003269739752642,0.0707655521526112,0.3513133035729213,0.020239965029806,1.0881994612246677,0.0,0.3493975903614459,0.589414889612035,0.6927289048625642,0.4128728967513392,0.0,0.4575812457204442,0.0,-0.3168285469273825,1.346852423308308,0.1256016948374928,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2017,2017-06-30,2017-06-30,-4951177.0,91210550.0,-1848961.0,-0.13,76759692.0,0.8415659373,98327596.0,-53724161.0,54842122.0,86011104.0,152051757.0,0.0,-154354741.0,198858680.44,-1.3746265486251064,0.6376167663189162,0.0,0.0,0.0848947608435908,-1.3746265486251064,0.0921592242268799,2.53665583027402,-46.73025695506341,-4.306624228901407,-1.9140600305745483,0.0,0.0409597583085224,0.9276190378945092,0.6094822477804727,-0.0503538904785183,-67.69461627001334,0.8415659372737035,-1.5652173913043477,-2.88574403904553,0.3592702168756301,-11.529579356471071,0.0238622348620007,-1.5089257722680216,-1.6684024771539987,-2.5267651420565325,0.1042328384812182,-4.931502773061712,Software—Application,Technology,11.42,606632684,1451649
ABT,2017,2017-12-31,2018-02-16,477000000.0,27390000000.0,1726000000.0,0.27,15053000000.0,0.5495801387367653,76250000000.0,30897000000.0,20147000000.0,8912000000.0,45152000000.0,3601000000.0,23978000000.0,118024392905.83,17.720208906173553,2.2606597845601435,0.3662163934426229,0.9037770657345372,0.0046428379208293,17.720208906173553,0.0154383920769006,3.6329825814468784,208.61088659503147,3.2206166587639578,3.876310272536688,3.4259927797833933,0.0185815339544653,0.3592131147540983,1.667302513464991,0.006255737704918,22.43684169240812,0.5495801387367653,-0.7127659574468085,-0.9276644089694588,-0.3788509204348014,0.0455790618388582,0.272550511454899,-0.6592857142857143,-0.4580847723704866,-0.8193714688427938,0.1700257511365852,0.2414151690231394,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2017,2017-12-31,2018-03-16,-84413000.0,10700000.0,-110930000.0,-1.56,-51976000.0,-4.857570093457944,237161000.0,182473000.0,129366000.0,14627000.0,54688000.0,0.0,-738070000.0,230926948.2,3.3727237030762534,8.844328980652218,0.0506027550904238,0.0657686342636992,-0.4428283640790769,3.3727237030762534,-0.4626054265562576,25.53438768224299,-3.236680940139552,1.4973061669397665,0.0,0.0,0.0,0.0451170302031109,8.69775073494223,-0.3559312028537575,-4.887270109473382,-4.857570093457944,0.7845303867403314,-1.715204638732127,-0.8085434099041854,0.1314123357552421,0.1302834577156052,0.7802683229037598,0.7743669643783345,0.0985674679442377,-0.7032265730742865,-0.1403675306420084,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2017,2017-12-31,2017-12-31,-4242860.0,0.0,-4138750.0,-2.49,0.0,0.0,3450093.0,-1756915.0,2643332.0,4400247.0,4400247.0,199708.0,-15776598.0,62573738.0,-1.0294264990833148,0.6007235502916086,0.3553881011323463,-0.6978835060318798,7.798821371283769,-1.0294264990833148,2.414948930369426,0.0,-14.481021763621708,-34.97092801871462,0.0,0.0,0.0,0.0,0.6007235502916086,-1.22978134212614,-41.36565693560886,0.0,-4.92857142857143,0.982806536094178,-1.0,0.9989569808534988,1.0,0.058773472375321,0.0797245900035465,-66.2056620005768,-1.0,-31.894442311319114,Biotechnology,Healthcare,0.4566,15104648,35932
AC,2017,2017-12-31,2018-03-09,8837000.0,26915000.0,-20386000.0,0.37,-3729000.0,-0.138547278469255,1006915000.0,918147000.0,349598000.0,36807000.0,88768000.0,0.0,13800000.0,523591200.0,38.590576664425015,9.498138940962315,0.0,0.0,-0.0307813643883748,38.590576664425015,0.0096248204263587,30.143310421697937,91.80798913658482,0.883635409144723,0.5395496209120743,0.0,0.0058769353951252,0.0267301609371198,9.498138940962315,0.0087763118038761,-11.998036083998818,-0.138547278469255,-0.097560975609756,0.2536787147282846,0.3300170869237412,0.0,-15.397683397683398,-0.135153650420826,-0.6666121648136036,2.136704144250168,0.3629054261315185,0.6772121720098875,Capital Markets,Financial Services,34.75,760562790,14457
ACA,2017,2017-12-31,2017-12-31,89700000.0,1462400000.0,131700000.0,1.838,294700000.0,0.2015180525164114,1602500000.0,1407900000.0,428800000.0,174100000.0,194600000.0,246800000.0,0.0,999305127.79912,28.850409836065573,2.462952326249282,0.0003120124804992,0.0003551388592939,0.0644725585217147,28.850409836065573,0.0637119113573407,0.6876402679151532,11.210759507236569,0.7142589159735209,0.0,4.731361426256078,0.0,0.9125741029641186,0.9885123492245836,0.05597503900156,12.633230248732664,0.2015180525164114,-0.2707772926873006,-0.3355555555555555,-0.3167632218276957,0.0,-0.1534041941970698,-0.2707317073170732,-0.3441235059760956,-0.3355555555555555,-0.3167632218276957,0.0,Infrastructure Operations,Industrials,76.47,3703969743,235227
ACAD,2017,2017-12-31,2018-02-27,-289403000.0,124901000.0,-292410000.0,-2.36,111841000.0,0.8954371862515113,384506000.0,335285000.0,373477000.0,49030000.0,49221000.0,5248000.0,-1223671000.0,3622068000.0,2.73478792822186,7.617315929023047,0.0,0.0,-0.8755089414562747,2.73478792822186,-0.8631552261508866,29.55529579426906,-12.755520848090724,11.009994482306098,0.0,2.488567073170732,0.0,0.3248349830691849,7.337793187844177,-0.75266185703214,-16.881615592516543,0.8954371862515113,-0.0085470085470085,-5.240293562731853,10.44292572018999,0.773634701259955,7.653075435203095,-0.06636132840567,-0.071825229551161,-1.4823836206337675,824.6098727569332,-0.140671699337555,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2017,2017-06-30,2017-06-30,-12968000.0,18067000.0,-11192000.0,-0.600002,16056000.0,0.8886920905518348,322679000.0,218933000.0,193606000.0,23464000.0,103746000.0,11791000.0,-28426000.0,509153660.79867375,9.415524681341775,8.251193317422434,0.1979893330523523,0.2918107366180521,-0.0296886535308693,9.415524681341775,-0.0592327333019691,33.48993528525343,-46.6581323873129,2.7636887120656723,0.0,0.1705538122296667,0.0,0.0559906284573833,7.682875894988067,-0.0401885465121684,-16.703364090069396,0.8886920905518348,-0.2499989583376737,-1.3387832727958675,0.0,10.602668440029154,6.290771742901306,-1.2657441085935788,-1.437971360371464,-0.8773612034654779,0.0,8.360778930786324,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
