Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2017.0,Q4,2017Q4,2017-12-21,2017-10-31,177000000.0,1189000000.0,233000000.0,0.55,647000000.0,0.5441547519,8426000000.0,4831000000.0,4169000000.0,1263000000.0,3591000000.0,575000000.0,-126000000.0,21973690000.0,21306690000.0,14.956656346749226,3.3008709422011084,0.2386660337051982,0.416269923411302,0.026670900450885,14.956656346749226,0.0366383771475884,18.48081581160639,31.036285310734463,4.5484765058994,0.2429378531073446,0.942608695652174,0.0019568857119582,0.1411108473771659,2.6935866983372923,0.0210064087348682,95.53778260869564,0.5441547518923465,0.0185185185185185,-0.5512948461118193,-0.2750266758477138,0.0044223096620475,0.0855704697986577,0.0114285714285714,0.1592039800995024,6.957733207699556,-0.3188408531512912,-0.0570926349916494,Diagnostics & Research,Healthcare
AA,2017.0,Q4,2017Q4,2018-02-26,2017-12-31,-196000000.0,3174000000.0,531000000.0,-1.06,815000000.0,0.2567737870195337,17447000000.0,4523000000.0,4238000000.0,3252000000.0,10649000000.0,1453000000.0,113000000.0,9970165058.15,10016165058.15,24.438312563424187,1.3031980319803198,0.0804722874992835,0.3104134424054831,-0.023227040098982,24.438312563424187,-0.0433340703073181,3.141198821093257,-12.71704726804847,2.204325681660402,0.0,1.6235375086028905,0.0,0.1819223935347051,0.7383148831488315,-0.0112340230412105,32.689065764426225,0.2567737870195337,-2.766666666666667,0.7661456324474906,0.2762421167479231,-0.5279021169700728,0.351575456053068,-2.734513274336283,0.6042296072507553,0.7661456324474906,0.2762421167479231,-0.5279021169700728,Aluminum,Basic Materials
AACG,2017.0,Q4,2017Q4,2017-12-31,2017-12-31,54051973.0,316448051.0,78662048.0,2.36,153850896.0,0.4861805769,568441507.0,364729438.0,366816403.0,141765930.0,167064497.0,0.0,25884905.0,203880469.49877363,-52210472.501226366,15.927049694323143,2.5874792554177155,0.0,0.0,0.1447799609719436,15.927049694323143,0.148197450955412,0.6442778486215851,0.9429834758241556,0.558990989640857,0.1863457417178832,0.0,0.0494032362430899,0.5566941314157061,2.374570201740291,0.0950880122833816,13.93156204230528,0.4861805769187688,4.277777777777778,0.5983283076454986,0.7289510127606756,-0.0559206362700932,3.992741209897869,4.27161651541314,5.719253880549351,1.2244107797564954,1.605438104306055,-0.0553921885621544,Education & Training Services,Consumer Defensive
AADI,2017.0,Q4,2017Q4,2018-03-15,2017-12-31,-6235029.0,0.0,-6288858.0,-3.4684,0.0,0.0,21027653.0,17435489.0,20899470.0,3592164.0,3592164.0,0.0,-108562656.0,129869370.0,109605261.0,9.565601120957158,5.818072337454527,0.0,0.0,-0.3606929521735811,9.565601120957158,-0.3576056283824331,0.0,-5.207248033649884,7.448564820866223,0.0,0.0,0.0,0.0,5.641198174693583,-0.2965156881749951,-28.14191594785649,0.0,-0.3390833664719532,-650.0498151813896,0.0,181.68414407800455,0.0,-0.3409913224177649,-0.3222336645054348,-645.07580822082,0.0,112.34308866271913,Biotechnology,Healthcare
AAIC,2017.0,Q4,2017Q4,2018-02-16,2017-12-31,7241000.0,25895000.0,0.0,0.25,0.0,0.0,4160529000.0,386317000.0,0.0,0.0,3774212000.0,0.0,-1596013000.0,332101760.0,325264760.0,13.703071793416573,0.0,0.0177573572975936,0.1912419075526057,0.0,13.703071793416573,0.0187436742364431,12.824937632747634,11.46601850573125,0.85966126264182,2.163927634304654,0.0,0.0471813217731818,0.0062239681540496,0.0,0.001740403684243,14.384794906224284,0.0,-0.7058823529411765,-0.9806850914431492,-0.3356563155199573,-0.6105508493731843,0.0,-0.6833566555885954,0.0,1.1800861033487016,26.392573453683937,-0.5096807194810244,REIT—Mortgage,Real Estate
AAL,2017.0,Q4,2017Q4,2018-02-21,2017-12-31,258000000.0,10601000000.0,690000000.0,0.54,2584000000.0,0.2437505896,51396000000.0,3926000000.0,9146000000.0,14964000000.0,47470000000.0,1359000000.0,3361000000.0,24826894950.0,49596894950.0,8.22776188530173,0.6112002138465651,0.4876838664487509,6.384360672440143,0.0144080416976917,8.22776188530173,0.0657157412124299,2.3419389633053487,24.057068750000003,6.323712417218544,0.1860465116279069,5.899190581309787,0.0019333871632626,0.2062611876410615,0.4556268377439187,0.0050198459024048,-25.568377909371783,0.2437505895670219,-0.6029411764705882,-0.7417827526653726,-0.5317836036676258,1.1288942201694836,-0.1282051282051282,-0.5865384615384616,-0.4399350649350649,-0.360419399187001,0.5441981732907227,1.874973788704504,Airlines,Industrials
AAMC,2017.0,Q4,2017Q4,2018-03-01,2017-12-31,-1784000.0,4077000.0,-1847000.0,-1.15,0.0,0.0,60387000.0,-196895000.0,58413000.0,7736000.0,257282000.0,0.0,38970000.0,130174195.2,96825195.2,-123.4240931953924,7.550801447776629,0.0,0.0,0.010727597229032,-123.4240931953924,0.0090606668528911,31.928917144959527,-18.241899551569503,-0.6611350984027019,0.0,0.0,0.0,0.0675145312732873,7.41869183040331,-0.0295427823869375,88.43355652173912,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1604705882352941,0.1909767849321068,-1.1124119284230556,-0.9539162358080596,-0.5356490384920308,Asset Management,Financial Services
AAME,2017.0,Q4,2017Q4,2018-03-26,2017-12-31,2542000.0,48825000.0,2887000.0,0.12,48825000.0,1.0,95728000.0,112983000.0,24547000.0,196600000.0,230256000.0,0.0,30993000.0,72023332.2,81214332.2,5.333579942306529,0.1248575788402848,0.352436068861775,0.2986112955046334,0.0173253999086701,5.333579942306529,0.022498960020534,1.4751322519201229,7.083333221872541,0.6374705238841242,0.1569630212431156,0.0,0.0055398714251657,0.510038860103627,0.2817955239064089,0.0265544041450777,19.079028397351,1.0,3.0,1.7810066083123446,0.394035965893228,0.068471384750103,0.0898924059109781,2.4029451137884874,3.5752773375594296,1.0000000626725316,0.2035377824200105,0.0937264412413534,Insurance—Life,Financial Services
AAN,2017.0,Q4,2017Q4,2018-03-01,2017-12-31,177560000.0,884627000.0,65202000.0,2.47,814057000.0,0.9202262649,2692264000.0,1728004000.0,1567556000.0,372090000.0,964260000.0,1152135000.0,1819524000.0,2793684250.0,3111445250.0,24.648798231224596,4.212840979332957,0.1008838657724502,0.1571790343077909,0.0953235629046053,24.648798231224596,0.1027543917722412,3.1580363814353394,3.933436936810093,1.6167116800655554,0.0119058346474431,0.0612515026450893,0.0007567068468814,0.3285810752585927,0.9058534225590584,0.0659519274484226,-75.49273766416256,0.920226264855131,6.057142857142858,4.224015659660292,0.6771733468220016,0.6392236417073505,0.038665242748672,6.006826881338542,0.4842924786013476,7.309061269402779,0.2038579067546553,0.4602072162191093,Rental & Leasing Services,Industrials
AAOI,2017.0,Q4,2017Q4,2018-02-28,2017-12-31,5716000.0,79855000.0,10320000.0,0.28,32154000.0,0.4026548118464717,452984000.0,333276000.0,229697000.0,70708000.0,119708000.0,75768000.0,38138000.0,733934920.0,700557920.0,17.173863753478305,3.248529162188154,0.1094056302209349,0.148702576843217,0.016358952259507,17.173863753478305,0.0171509499633937,9.190844906392837,32.10002274317705,2.202183535568118,0.0,0.6295665716397424,0.0,0.1762865796584427,2.019884595802455,0.0126185472334563,127.57429515035632,0.4026548118464717,-0.7052631578947368,49.69533808734808,0.952511141418636,3.956891719159661,-0.1833282535812252,-0.7049806451612903,-0.4282865215223533,5.217817616251091,0.6756796486888075,1.2128081153513983,Semiconductors,Technology
AAON,2017.0,Q4,2017Q4,2018-02-27,2017-12-31,15770000.0,104160000.0,17362000.0,0.3,31075000.0,0.2983390937019969,296780000.0,237226000.0,153727000.0,50065000.0,59554000.0,70786000.0,237016000.0,1925200526.0,1903743526.0,4.522227208242514,3.070548287226605,0.0,0.0,0.0661414524811939,4.522227208242514,0.0664766931112104,18.483107968509987,30.519982974001277,8.115470167688198,0.4334178820545339,1.0324781736501567,0.003550279520337,0.3509670462969202,1.6463197842804351,0.0531370038412291,2259.625030516432,0.2983390937019969,0.0714285714285712,1.189065311800585,0.4045702147413484,0.8064961352205958,-0.1285265578551797,0.0715499082693483,-0.2326187845303867,0.5643146328263254,0.2844538795776288,0.4240010206139492,Building Products & Equipment,Industrials
AAP,2017.0,Q4,2017Q4,2018-02-21,2017-12-30,184500000.0,2036986000.0,87152000.0,2.49,873569000.0,0.4288537083710934,8482301000.0,3415196000.0,5426892000.0,3480097000.0,5067105000.0,4168492000.0,2920096000.0,7367988210.0,7865378210.0,46.20812079719655,1.559408257873272,0.1231183613974557,0.3057883061469971,0.0486351558872896,46.20812079719655,0.0540232537166241,3.617103018872,9.98372386178862,2.1574129888884856,0.000140921409214,0.2790978128301554,3.5287787193676847e-06,0.2401454510987054,0.3313970846214918,0.021751173413912,43.087146407644354,0.4288537083710934,0.9153846153846156,1.8096616191359065,0.518223517511757,1.7945994717835625,-0.0782297922988937,0.9219550814617276,-0.4433636288154104,1.1581751724821876,-0.1007319324387408,0.6840750835947642,Specialty Retail,Consumer Cyclical
AAPL,2017.0,Q4,2017Q4,2017-11-03,2017-09-30,10714000000.0,52579000000.0,13120000000.0,0.52,19931000000.0,0.3790676886,375319000000.0,134047000000.0,128645000000.0,100814000000.0,241272000000.0,4855000000.0,98330000000.0,793629843360.0,889020843360.0,6.507858736931558,1.2760628484139107,0.3082178093834845,0.8629808947607929,0.0404458856683771,6.507858736931558,0.0799271897170395,15.094045975769792,18.518523505693484,5.920534166076078,0.3052081388837036,6.724613800205973,0.0041203087653001,0.1400914955011603,1.0896700855039974,0.028546383210016,68.08766672614962,0.3790676886209323,0.2380952380952382,0.6619655610084025,0.8647510073757163,0.4464504131806103,0.139695791399817,0.2290925777216932,0.2184249628528974,0.4581402219216388,0.4383687385391495,0.3847660636986253,Consumer Electronics,Technology
AAT,2017.0,Q4,2017Q4,2018-02-16,2017-12-31,7077000.0,81746000.0,23792000.0,0.15,49921000.0,0.6106843148288601,2259864000.0,833710000.0,101823000.0,44639000.0,1415720000.0,0.0,-97280000.0,1793790408.8000002,3036200408.8,17.773018655689892,2.281032281189095,0.5863273188121055,1.5893056338534983,0.0107495460503881,17.773018655689892,0.0084885631694474,21.94346400802486,63.36690719231313,2.1515759782178456,2.453723329094249,0.0,0.0096806181562854,0.0361729732408675,2.071708595622662,0.0031316043797325,244.21925238938056,0.6106843148288601,-0.2105263157894737,-0.7664171968580159,0.1747662751483319,0.0845103718110218,-0.0514184734071864,-0.2217945898394545,-0.1014087698757412,-0.0722822149147568,0.1322432897360612,0.0439984708938926,REIT—Diversified,Real Estate
