Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2017.0,Q1,2017Q1,2017-03-08,2017-01-31,168000000.0,1067000000.0,206000000.0,0.52,574000000.0,0.5379568885,7872000000.0,4297000000.0,3635000000.0,1089000000.0,3572000000.0,551000000.0,-453000000.0,15768340000.0,15519340000.0,13.34472049689441,3.3379247015610654,0.2530487804878049,0.4635792413311613,0.0285126510059096,13.34472049689441,0.039097044449616,14.778200562324274,23.464791666666667,3.669616011170584,0.25,0.8947368421052632,0.0026635650930916,0.1355436991869918,2.6574839302112028,0.0213414634146341,187.71833333333333,0.5379568884723523,0.368421052631579,-0.210586011342155,-0.2947062510684369,0.0329098605247452,-0.0238095238095238,0.3333333333333333,0.1256830601092896,-0.1090301003344482,-0.3427931443960654,-0.1837266852560913,Diagnostics & Research,Healthcare
AA,2017.0,Q1,2017Q1,2017-05-10,2017-03-31,225000000.0,2655000000.0,354000000.0,1.21,612000000.0,0.2305084745762712,17076000000.0,5876000000.0,3404000000.0,2623000000.0,8913000000.0,1294000000.0,121000000.0,6323273255.2,6970273255.2,31.966734923842328,1.2977506671749903,0.0849730616069337,0.2469366916269571,0.0356001235516798,31.966734923842328,0.038291354663036,2.381647177099812,7.025859172444443,1.0761186615384617,0.0,1.5788253477588872,0.0,0.1554813773717498,0.6427754479603508,0.0131763879128601,2107.7577517333334,0.2305084745762712,2.7794117647058822,0.3449797842915117,-0.1515148465474354,0.0,0.53,2.618705035971223,89.5,0.3449797842915117,-0.1515148465474354,0.0,Aluminum,Basic Materials
AACG,2017.0,Q1,2017Q1,2017-03-31,2017-03-31,-53913305.0,36949290.0,-24201502.0,-2.35,15982019.0,0.4325392721,519840116.0,391377300.0,295945492.0,103030394.0,127382888.0,0.0,38018802.0,137349213.51932082,-81649549.48067918,17.090711790393012,2.8724095920665897,0.0066359826681786,0.008814128974777,-0.0885688731359313,17.090711790393012,-0.1377527644040674,3.717235527917338,-0.636898505477084,0.3509381190971495,0.0,0.0,0.0,0.0710781812767985,2.801209010226633,-0.1037113207323153,16.542316175914998,0.4325392720672034,-1.7142857142857144,-17.00135891065715,-0.4023208672143546,0.0448054591824718,-0.8849579569052674,-1.7149158803383475,-1.257998884213417,-2.9736068677553447,-0.3783623334811424,-0.0622536818039418,Education & Training Services,Consumer Defensive
AADI,2017.0,Q1,2017Q1,2017-05-15,2017-03-31,-4995703.0,0.0,-4759585.0,-2.768209819284332,0.0,0.0,36280315.0,33310267.0,36121208.0,2970048.0,2970048.0,0.0,-92157753.0,162420210.0,127281101.0,18.45782633823709,12.16182634085375,0.0,0.0,-0.1428864259779124,18.45782633823709,-0.1499748711110601,0.0,-8.127995699504154,4.875980429697546,0.0,0.0,0.0,0.0,11.85892012519663,-0.1376973435870113,-41.314326529272925,0.0,-266.7512595133455,-930.6864975755316,0.0,453.9667246865566,0.0,-266.7512595133455,-294.8652949586623,-865.407041276448,0.0,257.2170558734847,Biotechnology,Healthcare
AAIC,2017.0,Q1,2017Q1,2017-05-01,2017-03-31,5254000.0,18515000.0,0.0,0.22,0.0,0.0,4720492000.0,374481000.0,0.0,0.0,4346011000.0,0.0,-1536949000.0,334202760.0,328357760.0,15.832952815829527,0.0,0.0156153214537806,0.1968377567887289,0.0,15.832952815829527,0.0140300843033424,18.050378611936267,15.902301103920824,0.892442500420582,2.831556909021698,0.0,0.0445148926956797,0.0039222606457123,0.0,0.0011130195750781,20.984726861735528,0.0,1.1594202898550725,-0.8376591044656595,-0.5989059743038445,-0.4368363917325094,0.0,1.1267979534704122,0.0,-0.46911846495739,-0.160394693338219,-0.5719798070140062,REIT—Mortgage,Real Estate
AAL,2017.0,Q1,2017Q1,2017-04-27,2017-03-31,234000000.0,9624000000.0,601000000.0,0.67,2192000000.0,0.2277639235,52627000000.0,3457000000.0,10626000000.0,15286000000.0,49170000000.0,1154000000.0,1823000000.0,21315054600.0,45484054600.0,6.860460962647499,0.6951458851236425,0.4663575731088604,7.09950824414232,0.0137606653620352,6.860460962647499,0.0676887474689036,2.214781234413965,22.77249423076923,6.165766444894416,0.2179487179487179,6.440207972270364,0.0023926750813952,0.1828719098561574,0.5281303153212089,0.0044463868356547,39.76689291044776,0.227763923524522,0.1964285714285714,1.0350023417251768,-0.6041562706424716,1.0988254693528507,-0.1224979983987189,-0.1903114186851211,-0.2164276401564537,-0.2995942415390294,0.3834004221450994,3.5358673822729427,Airlines,Industrials
AAMC,2017.0,Q1,2017Q1,2017-05-09,2017-03-31,-1318000.0,5011000.0,-1517000.0,-0.89,0.0,0.0,63229000.0,-190178000.0,63229000.0,4015000.0,253407000.0,0.0,44775000.0,116303013.75,85448013.75,-123.0483547981146,15.748194271481944,0.0,0.0,0.0083373038334494,-123.0483547981146,0.0069303494620828,23.209541758132108,-22.060510954097115,-0.6115482008960027,0.0,0.0,0.0,0.0792516092299419,15.123038605230386,-0.020844865488937,-20.05224375,0.0,0.172854766308237,-1.3788301151181477,4.0146320676692415,-67.37396514538547,-1.0,0.2074564040889958,0.24112056028014,-1.295646507123286,-0.8970082562690954,-9.84317878028539,Asset Management,Financial Services
AAME,2017.0,Q1,2017Q1,2017-05-12,2017-03-31,-221000.0,43859000.0,-347000.0,-0.0108163664839467,43859000.0,1.0,68473000.0,106981000.0,10678000.0,172200000.0,205933000.0,0.0,26544000.0,81728000.0,104788000.0,5.2359534064213,0.0620092915214866,0.4927197581528486,0.3153644105027995,-0.0015705057597055,5.2359534064213,-0.0020657873828062,1.863425978704485,-92.4524886877828,0.7639487385610529,0.0,0.0,0.0,0.6405298438800695,0.1751509872241579,-0.0032275495450761,-13.116353715294496,1.0,-1.180272774732446,-1.138869873614655,0.3217106176750916,0.1613010359703782,0.0956806315421319,-1.163946587537092,-1.2354138398914518,-1.2779674279465971,0.0990029205411887,0.0832244858974674,Insurance—Life,Financial Services
AAN,2017.0,Q1,2017Q1,2017-05-03,2017-03-31,53300000.0,844554000.0,88438000.0,0.74,777078000.0,0.9201045759,2624484000.0,1500193000.0,1603292000.0,275841000.0,1124291000.0,984555000.0,1586319000.0,2120997320.0,2257223320.0,21.03526458958468,5.812377420325477,0.1846900190666051,0.3231024274876632,0.0287425013701051,21.03526458958468,0.0355287619659603,2.511381533922046,9.94839268292683,1.413816302302437,0.0367166979362101,0.0685345155933391,0.0009226791479397,0.3217981134577311,1.9375799826711768,0.0203087540255532,23.13806844338748,0.9201045759063364,1.4666666666666668,-0.2028549729702046,0.5329562520485897,0.5175013850964136,0.0937043016125241,1.4640562156164765,1.3447782167192512,0.412627170449412,0.4658811809524186,0.2929118959584337,Rental & Leasing Services,Industrials
AAOI,2017.0,Q1,2017Q1,2017-05-09,2017-03-31,19789000.0,96224000.0,24315000.0,1.0,41472000.0,0.4309943465247755,367626000.0,276173000.0,194222000.0,67590000.0,91453000.0,57503000.0,-16024000.0,1044277700.0,1013158700.0,14.849607484675772,2.8735315875129457,0.0776686088579153,0.1033880936948941,0.0673558659485796,14.849607484675772,0.0716543615777067,10.852570044895243,13.192653747031178,3.781244727037038,0.0,0.952159017790376,0.0,0.2617442727119409,1.8711791685160528,0.0538291633344758,1800.4787931034482,0.4309943465247755,0.2987012987012987,10.58046072877744,2.234300086372518,0.0,0.2864321608040201,0.3911423550087873,0.5346503408230245,159.13163211730546,1.6623917535614925,0.7403541882945401,Semiconductors,Technology
AAON,2017.0,Q1,2017Q1,2017-05-04,2017-03-31,10217000.0,86078000.0,14457000.0,0.19,24986000.0,0.2902716141174283,265283000.0,211795000.0,146210000.0,41122000.0,53488000.0,55988000.0,211585000.0,1860206753.65,1828583753.65,4.024796294986831,3.555517727736978,0.0,0.0,0.0480042888206564,4.024796294986831,0.0482400434382303,21.61071067694417,45.517440384897725,8.783053205458108,0.0,1.0911623919411302,0.0,0.3244761254961682,2.1714167598852194,0.0385135873764998,454.2629435042736,0.2902716141174283,-0.0952380952380951,1.3518447107868996,0.3931005681296269,0.7653078589678162,-0.0574877404752923,-0.1053415061295972,-0.1913525002796733,-0.2746405416610322,-0.2140113902969434,-0.1416227079399367,Building Products & Equipment,Industrials
AAP,2017.0,Q1,2017Q1,2017-05-24,2017-04-22,107960000.0,2890838000.0,179780000.0,1.46,1270684000.0,0.4395555890714042,8428657000.0,3023675000.0,5306693000.0,3659631000.0,5404982000.0,4413803000.0,2565927000.0,10834148880.0,11781953880.0,40.98120137702963,1.45006231502575,0.127409621722654,0.3551611863047451,0.0285064977371932,40.98120137702963,0.035704895532754,3.747753724006672,25.088340311226386,3.583106279610077,0.0824564653575398,0.3670653175957332,0.000821661221255,0.3429772975694704,0.2210908695439513,0.0128086835186198,-358.7704112855156,0.4395555890714042,0.7380952380952381,-0.2011454705068866,0.4590619908537729,2.052205444412589,0.4001040147030953,0.7310991742163072,0.6936889408085014,-0.2782308364557214,-0.038536154769895,0.7917938422738879,Specialty Retail,Consumer Cyclical
AAPL,2017.0,Q1,2017Q1,2017-02-01,2016-12-31,17891000000.0,78351000000.0,23359000000.0,0.84,30176000000.0,0.3851386709,331141000000.0,132390000000.0,103332000000.0,84130000000.0,198751000000.0,2712000000.0,100001000000.0,613690917020.0,684868917020.0,6.246389418005794,1.228242006418638,0.2643858658396272,0.6612961704056197,0.0785833103637717,6.246389418005794,0.1351386056348666,7.832585634133578,8.575413853613547,4.635477883677015,0.1749482980269409,17.76364306784661,0.0051002873159649,0.236609178567438,1.0510994888862475,0.0540283444212586,25.96424593924522,0.3851386708529565,1.0,0.684453999450288,1.07995928642935,0.8082267328894543,0.6940436759669903,0.9848014200133126,0.9861406342998044,0.6201953766182747,0.6104309696467825,0.2084914903919995,Consumer Electronics,Technology
AAT,2017.0,Q1,2017Q1,2017-05-05,2017-03-31,7387000.0,73792000.0,23329000.0,0.16,46397000.0,0.6287537944492628,2115341000.0,834881000.0,207504000.0,45344000.0,1253632000.0,0.0,-81921000.0,1931911289.92,2902296289.92,18.08127589618595,4.576217360621031,0.5486089476826668,1.390012468842865,0.0118793789733732,18.08127589618595,0.0088479675546574,26.180497749349524,65.38213381345608,2.313995994542935,2.2638418843914985,0.0,0.0086561945609275,0.0348842101580785,4.359297812279464,0.0034921083645615,54.29309754433297,0.6287537944492628,-0.1578947368421052,1.154117847975323,0.0831274065271918,0.1265221673571605,-0.0275408186791305,-0.1663469134409209,-0.0709279171644763,0.4108079628303736,0.0141326779336345,0.0689553251776929,REIT—Diversified,Real Estate
AAU,2017.0,Q1,2017Q1,2017-03-31,2017-03-31,-1559896.0,0.0,-1559896.0,-0.0176,-6337.0,0.0,50755745.0,48702044.0,11378511.0,618819.0,2053701.0,0.0,-65181027.0,139441179.63488,128427510.63488,0.5494772806208693,18.387462246634318,0.0,0.0,-0.0320293743728702,0.5494772806208693,-0.0320293743728702,0.0,-22.347832745721508,2.8631484057400134,0.0,0.0,0.0,0.0,18.08512020477717,-0.0307333879150035,-47.60356765472821,0.0,-1.2000000000000002,-0.4272188388986937,-1.0,-0.3854941747540247,0.0,-1.2121414957342531,-1.2121414957342531,0.0108488760046241,0.0,-0.255253273303976,Gold,Basic Materials
