Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAME,TTM,,,,,,,,,,,,,,,,61887680.0,5.114862547165188,4.516,0.1038985279769227,0.3519673497542609,-0.0075579755823192,5.114862547165188,-0.026722503771906,0.2120281406154116,-14.033043792978644,0.3714664827216202,-0.3282663771263119,0.0,0.0,0.516161144812568,89.35233333333333,-0.0078140245195774,14.515258814703676,1.0,,,,,,,,,,,Insurance—Life,Financial Services,1.9,38697680,4303
AAN,TTM,,,,,,,,,,,,,,,,1099105886.0,22.859188776670024,2.6201111506902,0.3928870269974262,1.0192469701080973,-0.0030364539239546,22.859188776670024,-0.019853106280135,0.1814199120590975,-30.278831168831168,0.6028210421038125,-0.9891537034394178,1.561079319029553,0.0345428156748911,1.2856431739773286,0.2470218487077077,-0.0076742785170582,4.291231446591573,0.4994307225798042,,,,,,,,,,,Rental & Leasing Services,Industrials,13.78,425921886,321749
AAOI,TTM,,,,,,,,,,,,,,,,383616138.0,5.979421413731718,0.7856201393921414,0.4073174102009902,0.9049450581277478,-0.1962464807213728,5.979421413731718,-0.3853765415461435,1.0889338300403388,-3.2230559555073683,1.3947837797227711,0.0,2.7036730971988714,0.0,0.5829889636580272,0.3598175159406051,-0.1947824409270214,-10.26180622049899,0.1513644535477581,,,,,,,,,,,Semiconductors,Technology,8.34,243492138,1322227
AAON,TTM,,,,,,,,,,,,,,,,5244920986.0,11.361059024733468,2.786510578729392,0.0980776897250188,0.1396800861155142,0.1624455095225677,11.361059024733468,0.218139503371951,5.312686591149932,42.85628524598971,8.377740120246663,0.1618386482107931,3.523957931445693,0.0050430762765286,1.119892063038504,1.2953775630843325,0.1372612954739755,-287.1314493994662,0.2764097657335103,,,,,,,,,,,Building Products & Equipment,Industrials,95.18,5163771986,318708
AAP,TTM,,,,,,,,,,,,,,,,8033117526.0,44.42918057100482,1.244456305916277,0.3422914574481306,1.581798683767797,0.0510268120819836,44.42918057100482,0.1495500458831447,0.365217164938428,10.0861290928318,1.5485318233598022,0.6693836909362245,1.250377942624492,0.065406976744186,0.9192158288156904,0.20238810223028,0.0332231236986176,-1457.4984055595153,0.4399176074954103,,,,,,,,,,,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909
AAPL,TTM,,,,,,,,,,,,,,,,3051518185462.0,3.93725176811476,0.94035394545076,0.3300066233140655,1.7634898162746548,0.5519334257802794,3.93725176811476,1.6571965703844262,7.703528182557551,31.56895194007698,47.90397239196885,0.1583104504829253,29.24445335471799,0.0049308096071258,1.1593659682080926,0.764280657922132,0.2839625481695568,30.429686998276747,0.4318103325153533,,,,,,,,,,,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,TTM,,,,,,,,,,,,,,,,3135179104.0,20.236709827143443,2.466711238884803,1.117542937212604,2.773107862847734,0.0097647218435102,20.236709827143443,0.0201434397710905,3.5784042785336605,48.64601651835643,0.9863263430909954,4.014912067428479,0.0,0.065130260521042,0.1420199296476023,2.466711238884803,0.0081709171240278,18.399569695516664,0.6363129820111346,,,,,,,,,,,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,TTM,,,,,,,,,,,,,,,,23635764.721,0.5054707790201366,23.768663007817658,0.0581019928000666,0.0648981742182526,-0.0808071535369375,0.5054707790201366,-0.2519804095240956,0.0,-1.3262881836909697,0.3584581097867615,0.0,0.0,0.0,0.0,20.0494418618824,-0.241968626468394,-9.253641369254142,0.0,,,,,,,,,,,Gold,Basic Materials,0.1365,18730665,437640
AB,TTM,,,,,,,,,,,,,,,,3591751020.0,18.06964516896087,0.0,0.0,0.0,0.0937624666041219,18.06964516896087,0.1429136585438792,12.491615501525043,14.069357697693157,1.7532164967145183,1.2228932155792145,0.0,0.0855429292929293,0.1400570198020332,0.0,0.1245385346407718,14.301278046100125,0.9941112846177655,,,,,,,,,,,Asset Management,Financial Services,31.68,3591751680,270357
ABB,TTM,,,,,,,,,,,,,,,,75139585106.0,6.570123589468028,1.1528218842275335,0.2386922750318439,0.7816308170442463,0.1343041893493203,6.570123589468028,0.2368372813002831,2.274903925708635,23.769841761265912,5.651339658133639,0.7234262125902993,3.2214069229542197,0.0247545650417452,0.7577611828467244,0.7243300462421305,0.0726042108943779,48.74335106355933,0.3343770599868161,,,,,,,,,,,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,TTM,,,,,,,,,,,,,,,,292661368556.0,7.524338518488934,0.9600579920260964,0.461507016292068,4.677791170709658,0.1048001161455405,7.524338518488934,0.4959542296689824,4.181797440228406,31.28008291807911,17.873996454243635,1.3418589321028345,4.525958779024263,0.0429771730240166,0.4217282078725175,0.6594780717651323,0.0563756094660482,10.088408527040816,0.6942598826245572,,,,,,,,,,,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,TTM,,,,,,,,,,,,,,,,42395009513.0,2.5264289527274166,0.8872568821655261,0.083939618811043,9.65066312945453,0.3675362105774557,2.5264289527274166,7.957164089490831,0.1575550028569404,24.128795211423714,76.3251227753029,0.2444527871512968,14.101858392491527,0.0099310273297723,4.212333937019527,0.4666073026800302,0.0275132383534251,15.93773119506817,0.0341045000838582,,,,,,,,,,,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,TTM,,,,,,,,,,,,,,,,4655759210.0,47.030518128722605,0.0,0.0969836613873822,0.7777421888328243,0.0793612019519028,47.030518128722605,0.1029065712908785,2.890722556101122,7.332683274765344,0.7331409767935828,0.1283545930523914,0.0,0.0174013921113689,0.0317182927083563,0.0,0.012467732765663,2.9153992626222616,1.0,,,,,,,,,,,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCL,TTM,,,,,,,,,,,,,,,,1850579120.0,4.199576146179528,10.499414003638758,0.0554989956065715,0.0687902358295407,-0.0610873933978135,4.199576146179528,-0.0409100871492342,10.829074277633854,-38.951017730643485,1.616829833214729,0.0,15.064961990324807,0.0,0.1208590050596861,10.00171892265964,-0.0334891272492037,32.713095830065576,0.8795881504885742,,,,,,,,,,,Biotechnology,Healthcare,6.79,1960463120,2986442
ABCM,TTM,,,,,,,,,,,,,,,,4459271143.7402,3.178399650196764,1.265609514370664,0.2119061139504069,0.3080203604347228,-0.0052674555091387,3.178399650196764,-0.012292118582791,11.955684666132706,-506.483970682353,5.922566722795434,-2.9411764705882355,1.3411764705882352,0.0,0.3423244368729888,0.8885034687809713,-0.0080446715881128,-343.204059027,0.7478573403372961,,,,,,,,,,,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,TTM,,,,,,,,,,,,,,,,92213156.0,2.217223543932498,5.788165360713321,0.137201237229356,0.3905549626467449,-0.7767167862549548,2.217223543932498,-0.8183703703703704,83.87093258426967,-2.070671537533188,1.8311189284951972,0.0,1.331360946745562,0.0,0.0200206204892679,5.523236962982978,-0.3106570437716749,-2.1436916596864903,0.5786516853932584,,,,,,,,,,,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,TTM,,,,,,,,,,,,,,,,227001840180.0432,5.399165348628923,0.992880075436962,0.0291318825955013,0.0464284537809589,0.20861784726036,5.399165348628923,0.1717525495713032,2.87610873866332,15.951644184526067,2.7671165884545337,0.8313771634745809,3.1570595277379154,0.0097723445327079,0.6038483036790592,0.5802528036281587,0.1088444614063825,18.45535073412705,0.4970824621118356,,,,,,,,,,,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,TTM,,,,,,,,,,,,,,,,8508655051.0,141.16666666666666,1.9191238416175231,0.436317641882974,1.1708972845336485,0.1353272914078512,141.16666666666666,0.3420045976175981,0.3465957198848025,5.58042082890542,1.7221487603305787,0.0,11.18882929535787,0.0,1.8458840494696191,0.5851352616306281,0.114997311433739,14.688987236251403,0.1989407130325399,,,,,,,,,,,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,TTM,,,,,,,,,,,,,,,,-11191396.0,2.8126716022179656,32.93996840442338,0.0062293444922608,0.0064641879055537,-0.1910753105590062,2.8126716022179656,-0.1621010747878088,0.0,-4.269672,0.7252890804569342,0.0,0.0,0.0,0.0,32.266982622432856,-0.1636986138519698,-3.581021318065538,0.0,,,,,,,,,,,Biotechnology,Healthcare,2.04,29396604,26265
ABM,TTM,,,,,,,,,,,,,,,,4208302800.0,26.849397590361445,1.5259125732311851,0.307040483285694,0.8495624859771147,0.0710740803866811,26.849397590361445,0.1134066823774343,0.3478827851732555,14.1535951045385,1.556831949741979,0.2044875063742988,0.0,0.0204545454545454,1.611182063289343,1.369175304191077,0.0397534918607715,47.50692096219931,1.0,,,,,,,,,,,Specialty Business Services,Industrials,41.8,2764902800,370286
ABNB,TTM,,,,,,,,,,,,,,,,77132887631.0,8.345425867507887,1.5451195545365215,0.1166949745229293,0.4415044415044415,0.2457891532577162,8.345425867507887,0.3751366057961946,9.532149691043838,41.15270147930467,15.782298242298245,0.0,0.0,0.0,0.4350343191127985,1.502947920078611,0.1013652213008292,21.90279958400693,0.8203763051734296,,,,,,,,,,,Travel Services,Consumer Cyclical,131.71,83010887631,6325900
ABOS,TTM,,,,,,,,,,,,,,,,125552496.0,4.365258485166945,16.406424421915936,0.0003566409743218,0.0003741240193204,-0.2636627788218187,4.365258485166945,-0.2245463860031386,0.0,-4.701252397477069,1.136244283552503,0.0,0.0,0.0,0.0,15.993735049550065,-0.2303953924115317,-5.472808585029989,0.0,,,,,,,,,,,Biotechnology,Healthcare,4.96,203484496,191318
ABR,TTM,,,,,,,,,,,,,,,,14989022568.0,16.68264954998014,0.2121529189158985,0.7833035652279593,4.300377030527161,0.0034455631705205,16.68264954998014,0.1201956809078575,4.211637044808344,7.973034133129876,0.9165210810304528,0.9793855987101604,0.0,0.105297580117724,0.0396480057177911,0.2431331548921409,0.0209383475892295,13.444017395018346,0.9353513053262176,,,,,,,,,,,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABSI,TTM,,,,,,,,,,,,,,,,154134142.0,2.776197216397842,6.077607440902908,0.0717965707485936,0.0836256964542358,-0.354083338910917,2.776197216397842,-0.3473012200289403,23.28629046312732,-1.4449242658836634,0.5619197335065855,0.0,0.0,0.0,0.0209493996105581,5.3521561707290175,-0.3338821127217655,-1.605049017317895,1.0,,,,,,,,,,,Biotechnology,Healthcare,1.56,144305142,709544
ABST,TTM,,,,,,,,,,,,,,,,824982684.0,-0.2242444100797057,0.6480203126239784,0.507877713645109,-22.653602500211168,-0.0081466936587807,-0.2242444100797057,4.74790612057064,2.731890532118024,-23.375324066994924,-50.92657603344877,-0.4846276121428294,0.0,0.0211908931698774,0.4205032647063279,0.5984402806588001,-0.0488437182808404,16.476524634689554,0.8159968656555103,,,,,,,,,,,Software—Application,Technology,11.42,606632684,1451649
ABT,TTM,,,,,,,,,,,,,,,,192993430712.0,42.705003521245295,1.6285105558783652,0.2253284612697815,0.2259933440224201,0.0634847786553217,42.705003521245295,0.1268148795542688,4.483855697193109,32.046003765620256,2.506029532271521,0.580117160578911,2.994654138992386,0.0183143337693889,0.557578118702813,1.1841952353282974,0.0779709288266745,27.27574830895501,0.5546078785688471,,,,,,,,,,,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,TTM,,,,,,,,,,,,,,,,337005840.0,0.8903239874854405,6.076727359465691,0.0110707860937957,0.0147100719174512,-0.4848865356922241,0.8903239874854405,-0.4830435638027979,11.33472724528302,-5.220861102155147,2.538401786054268,0.0,0.0,0.0,0.1732261640798226,6.076727359465691,-0.3659164121658369,-4.478860073959203,1.0,,,,,,,,,,,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,TTM,,,,,,,,,,,,,,,,19177036.0,0.0505048785704945,0.6857341649234592,0.4850840764133036,3.117260944107351,-1.2410326736216934,0.0505048785704945,-2.057387649773415,14.084966826589085,-1.4664952141587722,9.040710777329735,0.0,-0.283470400281534,0.0,0.0998976519377803,0.4877472346449295,-0.9593250523966744,-2.5479148192237187,0.6785186428508152,,,,,,,,,,,Biotechnology,Healthcare,0.4566,15104648,35932
AC,TTM,,,,,,,,,,,,,,,,358786790.0,41.23809740555303,16.220680136487367,0.0,0.0,0.0050376031846308,41.23809740555303,-0.0164794234559522,50.33173118919992,-52.01372802834174,0.8426673921993464,-0.149816051233138,0.0,0.0057553956834532,0.0160263276790619,16.4103822413066,-0.0155670993099908,9.002660803484765,-0.2255972470385811,,,,,,,,,,,Capital Markets,Financial Services,34.75,760562790,14457
ACA,TTM,,,,,,,,,,,,,,,,4104669743.0,46.44306418219462,2.399842271293376,0.1609259313452928,0.2451408701854493,0.0483531914454998,46.44306418219462,0.1330825911601556,1.6416850203882636,13.130113757554213,1.6465321861626248,0.0348382509776039,5.550106609808102,0.0026154047338825,0.6602674782710486,1.426919032597266,0.082321266571069,179.80435645631067,0.1924031557486038,,,,,,,,,,,Infrastructure Operations,Industrials,76.47,3703969743,235227
ACAB,TTM,,,,,,,,,,,,,,,,113928163.0,7.999707893333333,0.1812423695155497,0.0,0.0,-0.0050680973261276,7.999707893333333,0.0133871437965836,0.0,98.3331534141547,1.3056726744615867,0.0,0.0,0.0,0.0,0.0934731178982669,0.0126998330577744,-321.8820524092532,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.445,114223387,25548
ACABW,TTM,,,,,,,,,,,,,,,,-295224.0,9.999634866666666,0.1812423695155497,0.0,0.0,-0.0017771834258156,9.999634866666666,0.0133871437965836,0.0,0.3705498246415634,0.0049201796521597,0.0,0.0,0.0,0.0,0.0934731178982669,0.0126998330577744,0.0,0.0,,,,,,,,,,,Shell Companies,Financial Services,0.0492,0,0
ACAC,TTM,,,,,,,,,,,,,,,,62559855.0,16.364307942028987,0.5145280931573423,-0.0475727310795395,-0.0522933771820801,-0.0281830537231656,16.364307942028987,0.0134894674954441,0.0,23.389334696679004,0.6605840001480493,0.0,0.0,0.0,0.0,0.4135498912417016,0.0256933998842805,-51.8708213061575,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.81,62697351,9693
ACACU,TTM,,,,,,,,,,,,,,,,63574314.0,5.430089948677701,0.5145280931573423,-0.0475727310795395,-0.0522933771820801,-0.0399204592994197,5.430089948677701,0.0191074304229881,0.0,50.59096994989406,2.023907541840299,0.0,0.0,0.0,0.0,0.4135498912417016,0.0363939385142302,-52.7101043168771,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.99,63711810,578
ACACW,TTM,,,,,,,,,,,,,,,,-137496.0,5.430089948677701,0.5145280931573423,-0.0475727310795395,-0.0522933771820801,-0.0399204592994197,5.430089948677701,0.0191074304229881,0.0,0.2301681981341858,0.0092079505998193,0.0,0.0,0.0,0.0,0.4135498912417016,0.0363939385142302,0.0,0.0,,,,,,,,,,,,,0.05,0,0
ACAD,TTM,,,,,,,,,,,,,,,,3788767052.0,2.306490080918016,2.241853580679533,0.0924973867130572,0.1619577938213745,-0.3378649350711559,2.306490080918016,-0.3569949945113915,7.743168973663521,-27.540458476086062,10.739261445313126,0.0,1.4574241181296144,0.0,0.7938730819999847,2.1093218487657213,-0.222705457763942,-72.39923528460253,0.982924827335654,,,,,,,,,,,Biotechnology,Healthcare,24.77,4028221052,1328888
ACAH,TTM,,,,,,,,,,,,,,,,125678157.0,0.4607735407342752,0.1636158358949455,0.0,0.0,-0.6045539793303413,0.4607735407342752,0.0532032456637721,0.0,26.14922214893052,22.70095627307777,0.0,0.0,0.0,0.0,0.1454084225945627,0.3437946952431349,-173.60033636572126,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.46,127168496,6531
ACAHW,TTM,,,,,,,,,,,,,,,,-1490339.0,0.559437576611808,0.1636158358949455,0.0,0.0,-0.6045539793303413,0.559437576611808,0.0532032456637721,0.0,0.0617709446881607,0.0536252859196422,0.0,0.0,0.0,0.0,0.1454084225945627,0.3437946952431349,0.0,0.0,,,,,,,,,,,,,0.03,0,0
ACAQ,TTM,,,,,,,,,,,,,,,,122543648.0,0.7641662251669873,0.0475356181754757,0.0309567123307128,0.0817887809972744,-0.8460645520335381,0.7641662251669873,-0.0101649599938342,0.0,-102.76710517016728,14.290084592018886,0.0,0.0,0.0,0.0,4.163580813783266,-0.0526310182763451,-99.269088017831,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.92,121855188,2971
ACAX,TTM,,,,,,,,,,,,,,,,116089275.0,7.682170590848512,2.138151779905196,0.0,0.0,-0.0635695098178836,7.682170590848512,0.0198887915091852,0.0,68.3982829575524,1.352482332581527,0.0,0.0,0.0,0.0,208.7599683985501,0.0190150941020736,-136.21892280075997,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.39,116939450,12832
ACAXW,TTM,,,,,,,,,,,,,,,,-850175.0,9.502715208132985,2.138151779905196,0.0,0.0,-0.0307809354083605,9.502715208132985,0.0125214707414447,0.0,0.3381262815027876,0.0042093232432942,0.0,0.0,0.0,0.0,208.7599683985501,0.011971413362897,0.0,0.0,,,,,,,,,,,Shell Companies,Financial Services,0.04,0,0
ACB,TTM,,,,,,,,,,,,,,,,254628177.73322,-18.46646642116437,1.9806731185902064,0.2456186941473915,-0.0361327670592502,0.0309701823819273,-18.46646642116437,0.6530025428571997,1.626042788915281,-0.3418985583464138,-0.040062810238135,0.0,1.3557078759839158,0.0,0.1739751403939451,1.1402447328779843,-0.796534034601359,-1.4449459774101625,-0.0836947821068895,,,,,,,,,,,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACBA,TTM,,,,,,,,,,,,,,,,44471928.0,14.07938514442916,0.0371986391937724,0.0795674558397761,0.1009634111468346,-0.3735691654051329,14.07938514442916,0.079034307425592,0.0,5.377265058436413,0.796199541741743,0.3414348575692854,0.0,0.0,0.0,7.099406023805617,0.1166895420399417,-34.85134004312028,0.0,,,,,,,,,,,Shell Companies,Financial Services,11.21,42480856,3200
ACBAU,TTM,,,,,,,,,,,,,,,,43298257.0,8.317153594572085,0.0371986391937724,0.0795674558397761,0.1009634111468346,-0.3735695351342913,8.317153594572085,0.0790343856474869,0.0,8.850969974871015,1.3105445121409711,0.3429933282989587,0.0,0.0,0.0,7.099406023805617,0.116689657530004,-33.88845908987986,0.0,,,,,,,,,,,Shell Companies,Financial Services,10.9,41307185,95
ACBAW,TTM,,,,,,,,,,,,,,,,1991072.0,8.317153594572085,0.0371986391937724,0.0795674558397761,0.1009634111468346,-0.3735699048634496,8.317153594572085,0.0790344638693817,0.0,0.0407631424759597,0.0060357187623373,0.342992988832013,0.0,0.0,0.0,7.099406023805617,0.1166897730200662,0.0,0.0,,,,,,,,,,,,,0.0502,0,0
ACCD,TTM,,,,,,,,,,,,,,,,977579560.0,6.206313709181228,3.0910623048538177,0.360163844756294,0.6944369828569416,-0.1962989283396299,6.206313709181228,-0.3233715110317456,2.602339445583001,-6.015168570894826,2.0559708383937574,0.0,52.24841088227816,0.0,0.4234749750772804,2.9198215299460686,-0.1772704797380859,-24.83150370522849,0.4458715348937547,,,,,,,,,,,Health Information Services,Healthcare,12.76,965051560,723444
ACCO,TTM,,,,,,,,,,,,,,,,1595483310.0,8.533192834562698,1.7735923869944488,0.4247708393010598,1.4649296122499382,-0.0875285615601254,8.533192834562698,-0.0173482789163434,0.2809825578958398,-37.75950704225352,0.6621202766115091,-2.014084507042253,3.210887573964497,0.0530973451327433,0.6834001718705242,0.8542823156225218,-0.0050845030077341,3.737165923344948,0.2892172272870166,,,,,,,,,,,Business Equipment & Supplies,Industrials,5.65,536283310,560401
ACDC,TTM,,,,,,,,,,,,,,,,3250742941.0,2.2,1.062560153994225,0.3740900475235557,11.357798165137616,0.2990676892391974,2.2,-0.4660662062937586,0.6680058345217902,1.7249360958754545,5.6,0.0,7.324938184387142,0.0,0.8055308628409746,0.7137204577050583,0.1069293739526962,9.513379735216413,0.2928289501953025,,,,,,,,,,,Oil & Gas Equipment & Services,Energy,12.32,1958842941,787603
ACDCW,TTM,,,,,,,,,,,,,,,,1291900000.0,2.2,1.062560153994225,0.3740900475235557,11.357798165137616,0.2990676892391974,2.2,-0.4660662062937586,0.0,0.0012600994206882,0.004090909090909,0.0,7.324938184387142,0.0,0.8055308628409746,0.7137204577050583,0.1069293739526962,0.0,0.2928289501953025,,,,,,,,,,,Oil & Gas Equipment & Services,Energy,0.009,0,0
ACEL,TTM,,,,,,,,,,,,,,,,1219020000.0,2.1003165103297463,3.2225512577532736,0.6177153900598396,2.9460616156855868,0.1213057439804163,2.1003165103297463,0.3771605947197181,0.8535053474581519,13.619226324522934,5.037336014817575,0.0,99.41720171214553,0.0,1.224956568098464,2.88953738800827,0.077552371060106,14.7159930781298,0.3028484758665584,,,,,,,,,,,Gambling,Consumer Cyclical,10.58,909934000,283242
ACER,TTM,,,,,,,,,,,,,,,,44347632.0,-1.2368395625743671,0.200193851009352,1.829851539959939,-1.098186772340343,-1510362.011762152,-1.2368395625743671,725144.8960506988,0.0,-1.6412063473364854e-06,-0.727661070387119,0.0,0.0,0.0,0.0,0.1889656291823663,-738763.7898283037,-0.6057386276555973,0.0,,,,,,,,,,,Biotechnology,Healthcare,0.9,22050000,194940
ACET,TTM,,,,,,,,,,,,,,,,-62946312.0,-6.262150893730301,12.976402321083173,0.0770459121105405,-0.0873510660049443,0.4783078743891348,-6.262150893730301,-3.895584495646143,-5.810191596638656,-1.4360198745870671,-0.5397506475585048,0.0,0.0,0.0,-0.0819414113990045,12.832660956065212,-0.3315233429734994,-1.6308920464118433,1.0,,,,,,,,,,,Biotechnology,Healthcare,3.38,145196688,844918
ACGL,TTM,,,,,,,,,,,,,,,,29746722928.0,38.08331064524912,10.300196023522822,0.0533432479502181,0.194881326851587,0.1280271361771326,38.08331064524912,0.1556449896674376,2.578064544727188,13.797876892551876,1.9617517157563624,0.020390359330304,0.0,0.0,0.2111908302839363,10.300196023522822,0.0389171477212688,6.663148648797512,0.8002572160165152,,,,,,,,,,,Insurance—Diversified,Financial Services,74.71,27823722928,1847067
